step,return,length,success
917504,-2.423774,652.72,0.65
933888,-2.5418763,668.74,0.68
950272,-2.4532263,660.27,0.7
966656,-2.2866247,642.87,0.72
983040,-2.4662771,662.92,0.69
999424,-2.6979303,681.7,0.64
1015808,-2.0102744,611.53,0.73
1032192,-1.7812212,594.4,0.8
1048576,-1.2920635,547.49,0.87
1064960,-1.4231137,562.66,0.88
1081344,-1.7133174,583.05,0.83
1097728,-1.6426183,573.4,0.81
1114112,-1.3467652,543.33,0.83
1130496,-1.1603128,526.77,0.83
1146880,-1.0993639,523.94,0.84
1163264,-1.4378155,563.94,0.82
1179648,-0.91176355,502.66,0.87
1196032,-0.96541333,503.32,0.84
1212416,-0.7755124,479.06,0.85
1228800,-0.98656106,508.81,0.85
1245184,-1.315914,543.5,0.82
1261568,-1.5881156,582.13,0.82
1277952,-1.5644159,580.14,0.82
1294336,-1.2897638,557.96,0.87
1310720,-0.9436628,511.52,0.87
1327104,-1.0772136,518.39,0.85
1343488,-1.5622199,562.66,0.76
1359872,-1.757721,587.07,0.76
1376256,-1.3155167,546.96,0.82
1392640,-0.9758641,512.86,0.86
1409024,-0.8868117,503.39,0.86
1425408,-1.133765,526.78,0.83
1441792,-0.5826617,458.76,0.86
1458176,-0.34645936,436.74,0.89
1474560,-0.16115731,418.34,0.91
1490944,-0.20810838,421.81,0.89
1507328,-0.1836074,423.97,0.91
1523712,-0.5798105,474.01,0.91
1540096,-0.3291584,443.91,0.93
1556480,-0.22435799,430.02,0.94
1572864,-0.3184579,440.27,0.92
1589248,-0.91791135,512.52,0.88
1605632,-1.0870632,530.56,0.83
1622016,-1.0246621,525.11,0.83
1638400,-0.3456084,442.3,0.87
1654784,-0.5696107,465.89,0.85
1671168,-0.5475107,465.21,0.87
1687552,-0.558311,463.33,0.85
1703936,-0.48071045,455.51,0.86
1720320,-0.9355632,507.32,0.83
1736704,-0.91851443,506.04,0.83
1753088,-0.86206466,499.59,0.84
1769472,-0.69231355,478.31,0.83
1785856,-1.0545143,522.43,0.81
1802240,-1.0432124,527.66,0.83
1818624,-0.6782102,484.74,0.86
1835008,-0.33085805,444.73,0.89
1851392,-0.43910956,457.83,0.89
1867776,-0.4968604,460.42,0.88
1884160,-0.50181097,460.53,0.87
1900544,0.21519287,375.33,0.91
1916928,0.51924586,341.79,0.94
1933312,0.06664238,392.7,0.9
1949696,-0.21761072,419.62,0.86
1966080,-0.1649603,408.51,0.86
1982464,-0.29041186,429.04,0.87
1998848,-0.40226308,442.83,0.88
2015232,-0.30961087,436.48,0.88
2031616,-0.09700898,412.62,0.91
2048000,-0.31806037,432.06,0.85
2064384,-0.628213,458.14,0.78
2080768,-1.0421658,502.0,0.72
2097152,-0.57026315,456.47,0.8
2113536,-0.3690615,437.98,0.85
2129920,-0.6062613,469.53,0.83
2146304,-0.4469096,451.52,0.84
2162688,-0.22551,425.5,0.85
2179072,-0.25276062,429.04,0.86
2195456,-0.55086195,465.58,0.85
2211840,-0.665811,485.07,0.86
2228224,-0.73291147,492.47,0.83
2244608,-0.69006246,483.06,0.84
2260992,-0.09850965,412.18,0.89
2277376,0.037389904,394.03,0.88
2293760,0.05509097,394.13,0.88
2310144,-0.36441055,446.34,0.86
2326528,-0.65906256,477.27,0.81
2342912,0.054791793,394.41,0.87
2359296,0.1775425,379.2,0.86
2375680,-0.25871077,429.41,0.83
2392064,-0.81331366,489.62,0.76
2408448,-0.6591133,467.07,0.75
2424832,-0.2947614,427.0,0.79
2441216,-0.53791344,458.82,0.81
2457600,-0.5773629,471.09,0.84
2473984,-0.08015865,415.11,0.89
2490368,-0.27480915,439.01,0.86
2506752,-0.44616032,451.45,0.82
2523136,-0.6810122,474.21,0.78
2539520,-0.44201174,447.96,0.82
2555904,-0.22100852,425.97,0.87
2572288,0.35654628,367.6,0.94
2588672,0.15314366,385.43,0.9
2605056,-0.08755936,408.43,0.86
2621440,-0.571561,465.94,0.81
2637824,-0.6423605,476.46,0.8
2654208,-0.7285611,483.85,0.78
2670592,-0.62386155,476.94,0.83
2686976,-0.54721105,475.69,0.86
2703360,-0.21385872,439.78,0.9
2719744,-0.29805943,439.77,0.85
2736128,-0.39476147,440.61,0.82
2752512,-0.4288628,442.61,0.79
2768896,0.07384119,393.42,0.85
2785280,0.37254375,365.58,0.91
2801664,0.44579542,360.17,0.95
2818048,0.30559468,371.33,0.9
2834432,0.31999484,368.56,0.88
2850816,0.2595951,381.28,0.91
2867200,0.48439607,353.99,0.93
2883584,0.6040968,337.93,0.93
2899968,0.4739959,359.65,0.95
2916352,0.23199408,384.27,0.91
2932736,-0.22845966,433.87,0.85
2949120,-0.41461042,454.95,0.82
2965504,-0.1784088,434.33,0.88
2981888,0.15564358,398.86,0.94
2998272,-0.010257513,410.15,0.89
3014656,0.38854486,357.87,0.91
3031040,0.81929666,309.24,0.94
3047424,0.45984393,351.08,0.91
3063808,-0.05605895,411.58,0.86
3080192,-0.36216095,445.29,0.83
3096576,-0.06875958,409.7,0.85
3112960,0.47489372,348.24,0.89
3129344,0.30039352,372.99,0.89
3145728,0.058892205,401.88,0.89
3162112,0.37494433,365.58,0.93
3178496,0.24149409,379.13,0.9
3194880,0.20364185,371.66,0.84
3211264,0.3882925,346.22,0.84
3227648,0.44354388,351.47,0.88
3244032,0.40109387,358.14,0.88
3260416,0.80454725,310.3,0.93
3276800,1.0085484,288.43,0.97
3293184,0.9840477,293.28,0.96
3309568,0.7656966,318.48,0.92
3325952,0.40159473,360.35,0.88
3342336,0.4051952,362.38,0.9
3358720,1.0792981,281.21,0.96
3375104,1.025147,282.75,0.93
3391488,0.82249594,307.73,0.92
3407872,0.79459536,310.46,0.91
3424256,0.8193458,309.01,0.92
3440640,1.0717477,281.74,0.96
3457024,0.9215967,298.01,0.93
3473408,0.50554425,343.47,0.88
3489792,-0.0817588,408.25,0.82
3506176,-0.6648112,481.31,0.81
3522560,-0.2339611,436.37,0.87
3538944,0.6053444,337.69,0.94
3555328,1.0992477,279.0,0.96
3571712,1.3302989,248.75,0.97
3588096,0.95314735,289.09,0.94
3604480,1.0147469,279.5,0.93
3620864,1.2868471,244.0,0.94
3637248,1.3108988,248.89,0.97
3653632,1.452299,231.1,0.97
3670016,1.4641987,229.23,0.97
3686400,0.99229693,286.24,0.93
3702784,0.470944,343.34,0.88
3719168,0.8945465,298.22,0.94
3735552,1.1848979,262.59,0.96
3751936,1.1292958,263.19,0.91
3768320,1.276348,254.94,0.97
3784704,1.3854998,247.12,1.0
3801088,1.1685485,268.33,0.96
3817472,0.98294723,290.52,0.94
3833856,0.93554664,294.69,0.93
3850240,1.0566468,282.32,0.94
3866624,1.3828988,242.97,0.97
3883008,1.2013491,266.81,0.97
3899392,1.0908984,281.71,0.97
3915776,0.8865969,307.45,0.94
3932160,1.279248,255.19,0.95
3948544,1.4340991,239.72,0.98
3964928,1.3689493,248.32,0.98
3981312,1.3098497,256.63,0.98
3997696,1.0176475,290.08,0.94
4014080,0.912747,302.36,0.94
4030464,1.3196998,254.35,0.98
4046848,1.2934985,255.21,0.97
4063232,1.6049496,217.16,0.99
4079616,1.6518499,210.49,0.99
4096000,1.659649,211.37,1.0
4112384,1.543699,228.09,0.99
4128768,1.5814487,217.42,0.97
4145152,1.4795487,227.94,0.96
4161536,1.2532487,262.1,0.96
4177920,1.2287482,266.71,0.96
4194304,1.1699481,276.4,0.98
4210688,1.3949497,245.29,0.98
4227072,1.3880485,239.31,0.96
4243456,1.4665984,231.58,0.97
4259840,1.638799,214.32,0.99
4276224,1.5636994,223.27,0.99
4292608,1.2168485,265.45,0.96
4308992,1.2798457,243.96,0.92
4325376,1.4266483,233.68,0.97
4341760,1.1460985,273.38,0.97
4358144,1.0426476,285.5,0.96
4374528,1.3586485,250.13,0.97
4390912,1.6553997,210.14,0.98
4407296,1.4277496,245.96,1.0
4423680,1.6501995,211.35,0.98
4440064,1.5020987,226.37,0.97
4456448,1.622149,213.03,0.98
4472832,1.5880499,223.08,0.99
4489216,1.7887503,195.67,0.99
4505600,1.7979001,194.19,0.99
4521984,1.2849984,259.87,0.96
4538368,1.476049,235.92,0.97
4554752,1.8194003,191.17,0.99
4571136,1.8072,194.38,1.0
4587520,1.9314,173.46,1.0
4603904,1.7642993,194.65,0.98
4620288,2.0708501,158.71,1.0
4636672,1.843799,181.25,0.97
4653056,1.6218987,210.36,0.97
4669440,1.7880003,195.33,1.0
4685824,1.9605004,169.39,1.0
4702208,1.9511496,170.85,0.99
4718592,1.7791998,197.62,0.99
4734976,1.9040004,180.88,0.99
4751360,1.7221495,202.66,0.98
4767744,1.7094488,201.98,0.97
4784128,1.9535496,169.09,0.98
4800512,1.6545,211.84,0.99
4816896,1.8322498,190.27,1.0
4833280,1.9990498,166.8,1.0
4849664,1.9902004,167.84,1.0
4866048,1.6808991,207.91,0.98
4882432,1.7358986,199.57,0.98
4898816,1.4558983,235.75,0.97
4915200,1.7284998,203.92,1.0
4931584,1.8808005,185.45,1.0
4947968,1.7603998,198.67,0.99
4964352,2.0119002,166.0,1.0
4980736,1.9041995,178.38,0.99
4997120,2.0599506,157.28,1.0
5013504,1.8937002,182.48,1.0
5029888,1.8464997,185.97,0.99
5046272,1.9372995,172.87,0.99
5062656,1.9542489,168.97,0.98
5079040,1.7184491,204.1,0.99
5095424,1.6847992,206.44,0.98
5111808,2.2134504,137.62,1.0
5128192,2.03395,161.31,0.99
5144576,2.0447502,161.64,0.99
5160960,2.0550003,158.61,0.99
5177344,2.0801504,155.89,1.0
5193728,1.8942499,180.61,0.99
5210112,2.1320496,145.71,0.99
5226496,2.0009491,161.16,0.98
5242880,1.8952996,177.65,0.99
5259264,1.9148501,179.71,1.0
5275648,1.8662503,187.58,1.0
5292032,1.8934501,183.89,1.0
5308416,2.0568993,160.74,1.0
5324800,1.9295498,180.48,1.0
5341184,2.12295,150.37,0.99
5357568,1.9190001,179.22,0.99
5373952,1.9010003,181.74,0.99
5390336,1.9044491,175.3,0.98
5406720,1.8534,185.67,1.0
5423104,1.9045496,176.43,0.98
5439488,2.1476002,148.69,1.0
5455872,2.2709506,131.81,1.0
5472256,2.1434004,148.49,1.0
5488640,1.9669992,165.85,0.98
5505024,2.1211503,154.61,1.0
5521408,2.14095,147.4,0.99
5537792,2.1537504,146.63,1.0
5554176,2.1064005,153.33,1.0
5570560,2.1333005,149.3,1.0
5586944,1.8948505,182.14,1.0
5603328,2.1017997,148.3,0.99
5619712,2.1172,148.23,0.99
5636096,2.2644002,130.83,1.0
5652480,2.3145,124.05,1.0
5668864,2.1653504,145.57,1.0
5685248,2.1747506,145.11,1.0
5701632,2.02245,161.93,0.98
5718016,2.1138003,150.68,1.0
5734400,1.9846004,170.68,0.99
5750784,2.1605003,145.08,0.99
5767168,2.1382,147.32,0.99
5783552,2.0902004,156.83,1.0
5799936,2.0000997,163.27,0.98
5816320,2.13805,148.04,0.99
5832704,2.1083505,152.87,1.0
5849088,2.3641505,115.62,1.0
5865472,1.7827986,190.95,0.98
5881856,2.0792005,155.68,1.0
5898240,2.0860002,155.45,1.0
5914624,2.2553005,132.58,1.0
5931008,2.2202003,136.38,1.0
5947392,2.0935006,153.81,1.0
5963776,2.1484504,147.42,1.0
5980160,2.2088997,134.24,0.98
5996544,2.07625,157.14,0.99
6012928,2.1125002,152.61,1.0
6029312,1.9649005,175.32,1.0
6045696,2.0830493,150.87,0.99
6062080,2.3185503,123.69,1.0
6078464,2.2799504,129.87,1.0
6094848,2.0581002,160.11,1.0
6111232,2.2256005,136.96,1.0
6127616,2.30075,126.59,1.0
6144000,2.1634502,146.24,1.0
6160384,2.3080504,125.5,1.0
6176768,2.3228505,124.24,1.0
6193152,2.21785,136.12,0.99
6209536,2.1656005,146.25,1.0
6225920,2.2138996,134.85,0.99
6242304,2.19925,141.15,0.99
6258688,2.3195503,123.54,1.0
6275072,2.2950504,127.24,1.0
6291456,2.25955,132.15,0.99
6307840,2.2556,129.61,1.0
6324224,2.3178997,120.31,1.0
6340608,2.1539,140.32,0.99
6356992,2.3894503,115.72,1.0
6373376,2.24325,130.55,0.99
6389760,2.1092997,149.08,0.99
6406144,2.10325,151.6,0.99
6422528,2.0809994,154.5,0.99
6438912,2.2433503,134.73,1.0
6455296,2.3042006,126.05,1.0
6471680,2.2787006,132.0,1.0
6488064,2.2324998,135.42,0.99
6504448,2.3875506,114.38,1.0
6520832,2.1297507,152.8,1.0
6537216,2.1445997,143.35,0.99
6553600,2.4331503,107.48,1.0
6569984,2.1465504,148.24,1.0
6586368,2.29765,126.08,1.0
6602752,2.3895504,114.93,1.0
6619136,2.2971005,128.91,1.0
6635520,2.2677007,131.13,1.0
6651904,2.3097503,125.59,1.0
6668288,2.231,135.5,1.0
6684672,2.41455,110.12,1.0
6701056,2.4153502,111.48,1.0
6717440,2.2964506,126.77,1.0
6733824,2.3763502,115.81,1.0
6750208,2.1936007,143.35,1.0
6766592,2.3923006,114.43,1.0
6782976,2.3025503,124.3,1.0
6799360,2.3817,114.34,1.0
6815744,2.3111498,123.22,0.99
6832128,2.4483504,105.33,1.0
6848512,2.2846003,126.75,0.99
6864896,2.4526503,104.34,1.0
6881280,2.3491504,118.37,1.0
6897664,2.3868003,113.37,1.0
6914048,2.3495002,114.72,0.99
6930432,2.3882506,113.31,1.0
6946816,2.1902504,141.96,1.0
6963200,2.30045,126.38,1.0
6979584,2.4520504,102.11,1.0
6995968,2.2671995,126.76,0.98
7012352,2.2878501,125.77,1.0
7028736,2.4211001,107.26,1.0
7045120,2.4067004,111.68,1.0
7061504,2.3572996,113.52,0.99
7077888,2.4168003,110.63,1.0
7094272,2.3921504,111.07,1.0
7110656,2.4484503,104.76,1.0
7127040,2.3705997,114.42,0.99
7143424,2.3155005,125.39,1.0
7159808,2.4087,108.87,0.99
7176192,2.33125,118.36,0.99
7192576,2.4432003,103.3,1.0
7208960,2.3453999,117.41,0.99
7225344,2.0768998,153.6,1.0
7241728,2.2217994,130.94,0.97
7258112,2.1838005,143.85,1.0
7274496,2.4043503,112.72,1.0
7290880,2.4418502,108.7,1.0
7307264,2.37935,113.9,0.99
7323648,2.4519506,106.05,1.0
7340032,2.50215,97.23,1.0
7356416,2.5184503,95.79,1.0
7372800,2.4111004,111.19,1.0
7389184,2.4853501,99.13,1.0
7405568,2.4784505,101.82,1.0
7421952,2.5190504,94.06,1.0
7438336,2.5165,95.88,1.0
7454720,2.5701003,87.85,1.0
7471104,2.5146,96.74,1.0
7487488,2.4628005,102.0,1.0
7503872,2.3061001,123.93,1.0
7520256,2.4975998,95.53,0.99
7536640,2.4529502,106.2,1.0
7553024,2.5082004,97.28,1.0
7569408,2.5423002,90.73,1.0
7585792,2.5195,94.97,1.0
7602176,2.49235,100.59,1.0
7618560,2.3905997,113.55,0.99
7634944,2.4738002,101.22,1.0
7651328,2.4722004,100.03,1.0
7667712,2.4495003,106.45,1.0
7684096,2.4826002,100.23,1.0
7700480,2.4671502,102.28,1.0
7716864,2.5140505,94.33,1.0
7733248,2.45285,102.56,1.0
7749632,2.3856003,115.97,1.0
7766016,2.4519503,105.77,1.0
7782400,2.4455004,105.79,1.0
7798784,2.528,94.62,1.0
7815168,2.5591004,90.27,1.0
7831552,2.5183003,94.51,1.0
7847936,2.5531,89.39,1.0
7864320,2.4332001,106.99,1.0
7880704,2.4013004,109.57,1.0
7897088,2.4804003,99.61,1.0
7913472,2.5656004,87.41,1.0
7929856,2.3415997,116.1,0.99
7946240,2.3368497,117.77,1.0
7962624,2.5272002,95.01,1.0
7979008,2.4076998,109.5,0.99
7995392,2.5231004,94.8,1.0
8011776,2.4383,102.73,0.99
8028160,2.4883504,98.88,1.0
8044544,2.48425,101.43,1.0
8060928,2.6133006,79.24,1.0
8077312,2.3690503,115.86,1.0
8093696,2.5211504,94.59,1.0
8110080,2.5604,88.59,1.0
8126464,2.4377503,105.62,1.0
8142848,2.5402503,93.1,1.0
8159232,2.4765005,101.57,1.0
8175616,2.4994004,96.35,1.0
8192000,2.5481002,91.01,1.0
8208384,2.4475007,104.91,1.0
8224768,2.4697,99.07,1.0
8241152,2.4568505,104.45,1.0
8257536,2.5601504,89.62,1.0
8273920,2.6130502,80.19,1.0
8290304,2.5387003,92.86,1.0
8306688,2.4857497,96.69,1.0
8323072,2.4804003,100.28,1.0
8339456,2.54915,89.86,1.0
8355840,2.5988,83.8,1.0
8372224,2.4981003,96.61,1.0
8388608,2.4615502,101.94,1.0
8404992,2.486099,90.39,0.99
8421376,2.4336004,106.42,1.0
8437760,2.5157003,96.13,1.0
8454144,2.4873002,101.06,1.0
8470528,2.6677003,72.73,1.0
8486912,2.5260003,93.0,1.0
8503296,2.5360503,93.4,1.0
8519680,2.5928,84.02,1.0
8536064,2.4868004,97.71,1.0
8552448,2.5515504,90.65,1.0
8568832,2.5275004,92.85,1.0
8585216,2.5255501,92.32,1.0
8601600,2.5892506,84.46,1.0
8617984,2.5724,84.47,1.0
8634368,2.5248501,93.56,1.0
8650752,2.5677502,85.19,1.0
8667136,2.5165498,93.31,1.0
8683520,2.67395,71.22,1.0
8699904,2.6052003,81.17,1.0
8716288,2.5195,91.92,0.99
8732672,2.548,88.73,1.0
8749056,2.5135,93.26,0.99
8765440,2.56815,86.48,1.0
8781824,2.7083502,65.08,1.0
8798208,2.5739002,83.57,1.0
8814592,2.5268998,88.31,0.99
8830976,2.5015,93.8,1.0
8847360,2.5500503,88.19,1.0
8863744,2.5804005,84.36,1.0
8880128,2.5588503,86.51,1.0
8896512,2.6331503,75.53,1.0
8912896,2.5838006,83.72,1.0
8929280,2.5192,91.99,1.0
8945664,2.5344503,90.36,1.0
8962048,2.6485505,74.49,1.0
8978432,2.4761503,99.44,1.0
8994816,2.5911503,81.08,1.0
9011200,2.4845004,96.72,1.0
9027584,2.6694503,71.27,1.0
9043968,2.5573502,85.34,1.0
9060352,2.54895,86.73,1.0
9076736,2.5245504,91.98,1.0
9093120,2.56325,85.68,1.0
9109504,2.5841002,83.27,1.0
9125888,2.6628997,72.81,1.0
9142272,2.5002003,95.35,1.0
9158656,2.68985,68.57,1.0
9175040,2.6656003,73.55,1.0
9191424,2.6929998,67.82,1.0
9207808,2.6863503,69.63,1.0
9224192,2.64745,76.31,1.0
9240576,2.6240003,80.42,1.0
9256960,2.5944004,81.2,1.0
9273344,2.6768003,70.74,1.0
9289728,2.5469,89.3,1.0
9306112,2.6603503,73.43,1.0
9322496,2.6441004,75.86,1.0
9338880,2.6998005,66.71,1.0
9355264,2.6460505,75.4,1.0
9371648,2.6173,80.18,1.0
9388032,2.5549996,85.43,0.99
9404416,2.7070506,65.8,1.0
9420800,2.67345,73.04,1.0
9437184,2.6252003,77.98,1.0
9453568,2.6609507,74.13,1.0
9469952,2.6050503,81.96,1.0
9486336,2.6716504,70.65,1.0
9502720,2.59365,83.01,1.0
9519104,2.6528003,72.46,1.0
9535488,2.6471996,72.39,0.99
9551872,2.5166998,90.81,0.99
9568256,2.61455,82.0,1.0
9584640,2.5863004,83.49,1.0
9601024,2.6397998,75.18,1.0
9617408,2.7265503,62.66,1.0
9633792,2.7472,59.77,1.0
9650176,2.6044505,81.19,1.0
9666560,2.6801002,69.52,1.0
9682944,2.6707501,72.23,1.0
9699328,2.6139505,79.1,1.0
9715712,2.6523495,69.0,0.99
9732096,2.5940003,79.86,1.0
9748480,2.4963994,90.79,0.98
9764864,2.70395,66.26,1.0
9781248,2.6695,70.05,1.0
9797632,2.7562003,57.93,1.0
9814016,2.664,67.57,1.0
9830400,2.6962,66.05,1.0
9846784,2.7268503,60.43,1.0
9863168,2.7604501,57.25,1.0
9879552,2.6833997,69.2,1.0
9895936,2.7353,62.13,1.0
9912320,2.6717002,67.08,1.0
9928704,2.6306,75.89,1.0
9945088,2.7249005,62.09,1.0
9961472,2.6540003,72.89,1.0
9977856,2.7259002,62.27,1.0
9994240,2.6442,72.98,1.0
10010624,2.6906004,68.16,1.0
10027008,2.7310505,59.55,1.0
10043392,2.6787002,69.41,1.0
10059776,2.5281994,89.04,1.0
10076160,2.7048001,64.16,1.0
10092544,2.7035503,64.48,1.0
10108928,2.7217503,63.54,1.0
10125312,2.6843503,67.8,1.0
10141696,2.7116997,63.42,1.0
10158080,2.7225003,62.06,1.0
10174464,2.6992004,66.52,1.0
10190848,2.5904999,79.17,1.0
10207232,2.6736,70.14,1.0
10223616,2.6970005,65.59,1.0
10240000,2.8107004,48.47,1.0
10256384,2.7274504,62.8,1.0
10272768,2.7085502,64.58,1.0
10289152,2.7237003,62.34,1.0
10305536,2.7404,59.91,1.0
10321920,2.7326498,59.05,1.0
10338304,2.7204,62.94,1.0
10354688,2.75505,57.19,1.0
10371072,2.70795,63.46,1.0
10387456,2.7937002,50.3,1.0
10403840,2.7540503,58.82,1.0
10420224,2.7269006,61.5,1.0
10436608,2.73595,60.64,1.0
10452992,2.7686002,54.27,1.0
10469376,2.8076499,50.37,1.0
10485760,2.78075,50.71,1.0
10502144,2.7168,63.71,1.0
10518528,2.7512498,55.84,1.0
10534912,2.75105,57.94,1.0
10551296,2.8122504,48.92,1.0
10567680,2.7853003,52.99,1.0
10584064,2.6988502,62.88,1.0
10600448,2.7451499,58.2,1.0
10616832,2.7333503,60.23,1.0
10633216,2.7682502,53.74,1.0
10649600,2.7508,58.17,1.0
10665984,2.7611,57.47,1.0
10682368,2.73145,58.84,1.0
10698752,2.8127003,48.14,1.0
10715136,2.7285998,61.04,1.0
10731520,2.76,55.65,1.0
10747904,2.7618003,55.58,1.0
10764288,2.8272,45.96,1.0
10780672,2.8070498,48.12,1.0
10797056,2.7788496,51.22,1.0
10813440,2.7566497,56.31,1.0
10829824,2.7577002,55.91,1.0
10846208,2.7283506,61.64,1.0
10862592,2.8043003,48.83,1.0
10878976,2.7484,58.72,1.0
10895360,2.7818005,52.23,1.0
10911744,2.72995,60.54,1.0
10928128,2.7789502,50.94,1.0
10944512,2.7203002,59.82,1.0
10960896,2.7946503,49.95,1.0
10977280,2.7681997,55.81,1.0
10993664,2.79965,50.0,1.0
11010048,2.7807004,51.58,1.0
11026432,2.8191998,45.7,1.0
11042816,2.7998002,50.2,1.0
11059200,2.7995002,50.47,1.0
11075584,2.7593503,55.03,1.0
11091968,2.8143497,45.36,1.0
11108352,2.7710495,53.81,1.0
11124736,2.6773999,65.39,1.0
11141120,2.8127506,46.88,1.0
11157504,2.83805,42.58,1.0
11173888,2.8322,45.17,1.0
11190272,2.679399,58.43,0.99
11206656,2.6516492,62.44,0.99
11223040,2.8096998,47.69,1.0
11239424,2.7995002,47.95,1.0
11255808,2.79255,51.4,1.0
11272192,2.8106,47.36,1.0
11288576,2.83645,44.32,1.0
11304960,2.75385,54.79,1.0
11321344,2.7937503,50.43,1.0
11337728,2.7833002,51.74,1.0
11354112,2.6259987,69.22,0.99
11370496,2.8125503,45.67,1.0
11386880,2.821,46.13,1.0
11403264,2.6491995,66.56,0.99
11419648,2.7548501,57.46,1.0
11436032,2.8532999,39.78,1.0
11452416,2.7350998,56.97,1.0
11468800,2.8442001,42.24,1.0
11485184,2.8334,44.18,1.0
11501568,2.8338501,43.02,1.0
11517952,2.6604993,63.77,1.0
11534336,2.8496003,42.03,1.0
11550720,2.8174005,47.09,1.0
11567104,2.84295,43.81,1.0
11583488,2.7935998,48.49,1.0
11599872,2.8434496,43.21,1.0
11616256,2.7272992,54.85,0.99
11632640,2.8283498,43.34,1.0
11649024,2.8334002,44.41,1.0
11665408,2.8248005,45.06,1.0
11681792,2.8387,43.07,1.0
11698176,2.8278003,43.63,1.0
11714560,2.8226,45.78,1.0
11730944,2.8495502,41.43,1.0
11747328,2.8347998,43.71,1.0
11763712,2.8249006,46.73,1.0
11780096,2.8466997,43.88,1.0
11796480,2.8507502,40.78,1.0
11812864,2.84255,43.2,1.0
11829248,2.8392498,44.35,1.0
11845632,2.8262503,45.77,1.0
11862016,2.8500504,42.32,1.0
11878400,2.8305504,47.16,1.0
11894784,2.8789506,37.68,1.0
11911168,2.8443499,42.8,1.0
11927552,2.8497999,41.98,1.0
11943936,2.8362496,42.52,1.0
11960320,2.7441494,54.73,0.99
11976704,2.846,41.74,1.0
11993088,2.8796504,37.03,1.0
12009472,2.8267503,45.32,1.0
12025856,2.8465002,41.41,1.0
12042240,2.8432505,41.36,1.0
12058624,2.8189,46.58,1.0
12075008,2.84655,40.06,1.0
12091392,2.85575,40.76,1.0
12107776,2.8478,42.31,1.0
12124160,2.84265,41.07,1.0
12140544,2.81605,46.77,1.0
12156928,2.7838502,49.75,1.0
12173312,2.8379502,42.65,1.0
12189696,2.8623,39.09,1.0
12206080,2.84865,42.0,1.0
12222464,2.8978,33.59,1.0
12238848,2.8561,38.54,1.0
12255232,2.8555498,39.35,1.0
12271616,2.7414489,47.5,0.99
12288000,2.8432505,41.67,1.0
12304384,2.85785,39.55,1.0
12320768,2.8720002,36.89,1.0
12337152,2.8354995,40.83,1.0
12353536,2.8791502,36.69,1.0
12369920,2.8773499,38.09,1.0
12386304,2.8457,41.55,1.0
12402688,2.87305,38.0,1.0
12419072,2.8253,45.08,1.0
12435456,2.8360004,42.35,1.0
12451840,2.8675501,37.03,1.0
12468224,2.8671,39.85,1.0
12484608,2.7330494,51.75,0.99
12500992,2.85415,40.67,1.0
12517376,2.8968003,32.88,1.0
12533760,2.8099504,47.79,1.0
12550144,2.8625503,39.57,1.0
12566528,2.8603497,39.68,1.0
12582912,2.8539495,39.94,1.0
12599296,2.8723502,38.02,1.0
12615680,2.8471496,40.18,1.0
12632064,2.8219998,44.74,1.0
12648448,2.8881004,34.21,1.0
12664832,2.8881,35.48,1.0
12681216,2.8588498,39.8,1.0
12697600,2.8732498,37.4,1.0
12713984,2.8739,36.23,1.0
12730368,2.8489501,40.87,1.0
12746752,2.8744497,36.46,1.0
