step,return,length,success
1540096,1.1269978,274.72,0.95
1556480,1.1802975,265.74,0.94
1572864,1.251448,256.89,0.95
1589248,1.1267985,277.76,0.96
1605632,1.2189484,263.66,0.95
1622016,0.74744666,320.59,0.92
1638400,1.2534986,261.46,0.97
1654784,1.6323493,209.59,0.96
1671168,1.4406482,234.01,0.95
1687552,1.5771998,221.43,0.99
1703936,1.3744985,241.86,0.96
1720320,1.4001493,243.52,0.98
1736704,1.1581477,270.27,0.94
1753088,1.3427467,242.26,0.92
1769472,1.2532979,260.59,0.94
1785856,1.2569964,249.83,0.91
1802240,1.7346492,198.65,0.98
1818624,1.3990483,241.58,0.95
1835008,1.3019983,254.94,0.95
1851392,1.0874987,287.61,0.96
1867776,1.4106501,247.23,0.98
1884160,1.6504,214.88,1.0
1900544,1.5114987,226.93,0.96
1916928,1.2635479,262.02,0.96
1933312,1.3644985,246.12,0.96
1949696,1.3252988,252.31,0.96
1966080,1.3472987,251.8,0.96
1982464,1.3987486,241.48,0.95
1998848,1.7697003,197.2,0.99
2015232,1.4357986,240.32,0.96
2031616,1.6757495,209.51,0.98
2048000,1.7224497,203.51,0.98
2064384,1.6118497,218.87,0.98
2080768,1.7754489,194.09,0.96
2097152,1.8785498,185.91,0.99
2113536,1.8188508,195.55,1.0
2129920,1.603848,211.21,0.95
2146304,1.4680978,231.92,0.94
2162688,1.808199,190.05,0.97
2179072,1.7379997,202.31,0.98
2195456,1.3931984,245.01,0.95
2211840,1.4964987,233.64,0.96
2228224,1.4379985,241.07,0.96
2244608,1.5394986,224.95,0.95
2260992,1.7368996,203.87,0.98
2277376,1.7093488,201.9,0.96
2293760,1.6263984,213.19,0.95
2310144,1.5765488,222.83,0.96
2326528,1.8726999,186.15,0.99
2342912,1.5449986,227.51,0.96
2359296,1.8907498,183.58,0.98
2375680,1.694099,206.66,0.96
2392064,1.8502498,188.17,0.98
2408448,1.9677505,176.12,1.0
2424832,2.0028005,169.8,1.0
2441216,2.019349,165.99,0.99
2457600,2.0318,167.03,0.99
2473984,1.7979993,196.57,0.97
2490368,1.9579998,174.13,0.98
2506752,2.1206503,155.79,1.0
2523136,2.1382504,153.0,1.0
2539520,1.9633998,173.56,0.98
2555904,1.8601499,189.71,0.98
2572288,2.0071,168.7,1.0
2588672,1.8249497,193.82,0.99
2605056,2.1075,154.77,0.99
2621440,1.9780997,173.49,0.98
2637824,1.8982505,188.66,0.99
2654208,2.2014,144.93,0.99
2670592,2.2384505,139.28,1.0
2686976,2.1131496,153.65,0.98
2703360,1.9995993,168.46,0.98
2719744,2.0020003,172.88,1.0
2736128,1.9749496,174.92,0.98
2752512,1.9481003,180.46,1.0
2768896,2.1331007,156.51,1.0
2785280,2.0636504,163.92,0.99
2801664,2.0926,160.09,0.99
2818048,2.0877502,160.75,0.99
2834432,2.0781,161.45,0.99
2850816,2.0609503,165.11,1.0
2867200,1.9066998,185.8,0.98
2883584,1.9408996,178.01,0.98
2899968,2.0353508,171.21,1.0
2916352,1.8016996,200.23,0.98
2932736,1.8482492,191.43,0.96
2949120,2.1071005,159.41,1.0
2965504,2.0116498,170.99,0.98
2981888,2.178,146.68,0.99
2998272,1.9546494,178.12,0.97
3014656,2.3121505,130.4,1.0
3031040,2.13165,155.19,0.99
3047424,2.2314503,143.42,1.0
3063808,2.3683503,123.1,1.0
3080192,2.1368494,151.73,0.98
3096576,2.13695,155.19,0.99
3112960,2.1829498,146.39,0.98
3129344,2.2856503,136.15,1.0
3145728,2.1895003,148.19,1.0
3162112,2.04655,168.91,0.99
3178496,1.9968001,175.46,0.99
3194880,2.1109505,163.59,1.0
3211264,2.1913004,151.52,1.0
3227648,2.2798004,139.06,1.0
3244032,2.2761502,139.27,1.0
3260416,2.1718504,152.09,1.0
3276800,2.32815,127.0,0.99
3293184,2.1789503,149.45,0.99
3309568,2.1676998,151.35,0.98
3325952,2.10845,158.69,0.98
3342336,2.1358495,152.9,0.97
3358720,2.1664999,148.61,0.98
3375104,2.14745,153.4,0.98
3391488,2.16595,153.05,0.99
3407872,2.2267497,140.84,0.99
3424256,2.2974,133.92,0.99
3440640,2.1280994,151.93,0.97
3457024,1.9632487,173.37,0.95
3473408,2.2610502,141.29,1.0
3489792,2.1748002,152.96,1.0
3506176,2.0646996,165.14,0.98
3522560,2.1646998,149.92,0.98
3538944,2.2236,145.08,0.99
3555328,2.102299,155.55,0.97
3571712,2.03715,169.26,0.98
3588096,2.33785,125.7,0.99
3604480,2.2385998,138.88,0.98
3620864,2.2897,132.97,0.99
3637248,2.2163994,142.59,0.98
3653632,2.175,148.89,0.99
3670016,2.25215,139.71,0.99
3686400,2.1480994,152.8,0.98
3702784,2.2262995,142.84,0.99
3719168,2.3030503,132.77,1.0
3735552,2.2377503,142.23,1.0
3751936,2.2769,137.03,0.99
3768320,2.2951005,135.4,1.0
3784704,2.0772493,162.12,0.98
3801088,2.3453503,128.77,1.0
3817472,2.1718001,152.71,0.99
3833856,2.3710003,124.27,1.0
3850240,2.3412504,128.98,1.0
3866624,2.2770002,138.57,1.0
3883008,2.2698495,134.28,0.99
3899392,2.2203503,145.48,0.99
3915776,2.1797,151.82,0.99
3932160,2.1501503,155.33,1.0
3948544,2.2817504,138.94,1.0
3964928,2.3437002,130.82,1.0
3981312,2.3480005,130.27,1.0
3997696,2.23605,141.51,0.99
4014080,2.2968,134.81,0.99
4030464,2.33295,129.97,0.99
4046848,2.3272,130.43,0.99
4063232,2.3251503,132.54,1.0
4079616,2.3375497,126.05,0.99
4096000,2.38135,124.19,1.0
4112384,2.3937502,122.03,1.0
4128768,2.2975001,138.24,1.0
4145152,2.3236501,132.02,1.0
4161536,2.35785,125.63,0.99
4177920,2.2865498,136.5,0.99
4194304,2.3449502,129.55,1.0
4210688,2.3539002,127.77,1.0
4227072,2.2800508,140.85,1.0
4243456,2.19445,151.06,0.99
4259840,2.3727,125.49,1.0
4276224,2.3183005,135.03,1.0
4292608,2.4440005,115.36,1.0
4308992,2.4281003,116.99,1.0
4325376,2.3020003,135.72,1.0
4341760,2.3816001,121.1,0.99
4358144,2.4026506,120.73,1.0
4374528,2.3185494,128.73,0.98
4390912,2.3758504,124.25,1.0
4407296,2.4787002,110.41,1.0
4423680,2.4102507,119.73,1.0
4440064,2.3225005,133.55,1.0
4456448,2.2652502,142.54,1.0
4472832,2.3522499,129.41,1.0
4489216,2.28495,135.69,0.99
4505600,2.4449997,110.74,0.99
4521984,2.37105,123.83,0.99
4538368,2.2845,136.09,0.98
4554752,2.3173003,133.85,1.0
4571136,2.4162998,115.39,0.99
4587520,2.26495,139.57,1.0
4603904,2.4149005,121.57,1.0
4620288,2.461,111.23,0.99
4636672,2.4511502,113.83,1.0
4653056,2.2900498,133.63,0.98
4669440,2.43115,112.19,0.99
4685824,2.375,124.39,0.99
4702208,2.5088003,106.32,1.0
4718592,2.3856003,123.67,1.0
4734976,2.4494998,111.39,0.99
4751360,2.4300003,117.11,1.0
4767744,2.2591496,138.24,0.98
4784128,2.2264493,143.49,0.98
4800512,2.3631496,124.7,0.99
4816896,2.1978996,146.37,0.98
4833280,2.150699,150.61,0.97
4849664,2.3959506,124.47,1.0
4866048,2.30965,134.86,0.99
4882432,2.3046496,132.37,0.98
4898816,2.3947506,125.65,1.0
4915200,2.3490505,131.64,1.0
4931584,2.5152504,103.8,1.0
4947968,2.3067,136.31,1.0
4964352,2.2032995,148.88,0.99
4980736,2.3238,132.27,0.99
4997120,2.4747503,109.87,1.0
5013504,2.4448,110.49,0.99
5029888,2.4656503,111.46,1.0
5046272,2.4205503,120.49,1.0
5062656,2.3086,132.65,0.99
5079040,2.3456001,130.27,1.0
5095424,2.1580994,151.19,0.98
5111808,2.2427993,138.96,0.98
5128192,2.3379002,127.78,0.99
5144576,2.41535,117.3,0.99
5160960,2.5145004,103.12,1.0
5177344,2.2851496,131.53,0.98
5193728,2.2356992,137.47,0.97
5210112,2.39475,121.36,1.0
5226496,2.4945505,107.09,1.0
5242880,2.346,125.17,0.99
5259264,2.3748505,125.46,1.0
5275648,2.3213005,134.08,1.0
5292032,2.3511002,129.3,1.0
5308416,2.4136,115.84,0.99
5324800,2.4192002,118.9,1.0
5341184,2.4191003,120.95,1.0
5357568,2.4801502,109.36,1.0
5373952,2.3670504,128.73,1.0
5390336,2.5079005,106.3,1.0
5406720,2.5149503,106.28,1.0
5423104,2.3286006,133.43,1.0
5439488,2.4474502,112.69,0.99
5455872,2.4137502,116.37,0.99
5472256,2.52795,100.52,0.99
5488640,2.22645,143.22,0.99
5505024,2.3391998,127.95,0.98
5521408,2.4109004,122.2,1.0
5537792,2.4317002,118.66,1.0
5554176,2.4717,111.65,1.0
5570560,2.3835497,122.98,0.99
5586944,2.3938496,122.62,1.0
5603328,2.4435499,113.95,0.99
5619712,2.519,103.07,1.0
5636096,2.4661505,112.99,1.0
5652480,2.5076504,108.06,1.0
5668864,2.4715004,112.89,1.0
5685248,2.4677002,112.52,1.0
5701632,2.4694004,114.15,1.0
5718016,2.4038007,124.01,1.0
5734400,2.4702504,113.1,1.0
5750784,2.4986002,109.63,1.0
5767168,2.5390003,103.81,1.0
5783552,2.5296502,103.59,1.0
5799936,2.4731002,113.61,1.0
5816320,2.4108999,118.73,0.99
5832704,2.4356506,119.58,1.0
5849088,2.5065002,107.78,1.0
5865472,2.3992498,120.32,0.99
5881856,2.5639503,100.73,1.0
5898240,2.5651999,98.75,1.0
5914624,2.5154002,108.76,1.0
5931008,2.5995502,96.17,1.0
5947392,2.5151005,108.16,1.0
5963776,2.5464,103.96,1.0
5980160,2.5137496,106.34,0.99
5996544,2.5027,110.24,1.0
6012928,2.5289004,106.05,1.0
6029312,2.4910498,108.09,0.99
6045696,2.45215,115.45,0.99
6062080,2.5203004,107.59,1.0
6078464,2.5328503,107.26,1.0
6094848,2.5923502,96.06,1.0
6111232,2.5394,105.25,1.0
6127616,2.5969503,94.41,1.0
6144000,2.481,110.28,0.99
6160384,2.5147,106.81,0.99
6176768,2.4390495,115.79,0.98
6193152,2.6659002,84.64,1.0
6209536,2.53315,100.88,0.99
6225920,2.5498502,104.34,1.0
6242304,2.5403998,102.18,0.99
6258688,2.5758002,99.11,1.0
6275072,2.50775,108.85,1.0
6291456,2.5306501,106.64,1.0
6307840,2.58575,97.85,1.0
6324224,2.5243502,108.43,1.0
6340608,2.6213005,89.32,1.0
6356992,2.62435,89.93,1.0
6373376,2.5616503,100.92,1.0
6389760,2.6122503,91.46,1.0
6406144,2.6195502,92.77,1.0
6422528,2.5567005,103.34,1.0
6438912,2.6135004,93.22,1.0
6455296,2.50305,108.46,0.99
6471680,2.6196504,92.13,1.0
6488064,2.5417502,104.63,1.0
6504448,2.6411502,89.93,1.0
6520832,2.6023002,95.05,1.0
6537216,2.5953002,95.28,1.0
6553600,2.6443002,88.31,1.0
6569984,2.6016505,96.52,1.0
6586368,2.5397499,102.33,0.99
6602752,2.5328498,103.87,0.99
6619136,2.6137502,93.46,1.0
6635520,2.6422,89.39,1.0
6651904,2.6281004,91.3,1.0
6668288,2.5913,96.9,1.0
6684672,2.6339998,89.56,1.0
6701056,2.6176505,92.43,1.0
6717440,2.6144004,92.91,1.0
6733824,2.52955,104.02,0.99
6750208,2.5891504,96.55,1.0
6766592,2.6379004,89.26,1.0
6782976,2.5874503,97.6,1.0
6799360,2.651,88.61,1.0
6815744,2.6027,94.01,1.0
6832128,2.6189005,93.08,1.0
6848512,2.6264503,89.95,1.0
6864896,2.6351502,88.88,1.0
6881280,2.6271503,89.47,1.0
6897664,2.6428504,87.05,1.0
6914048,2.57345,98.42,1.0
6930432,2.6375003,89.04,1.0
6946816,2.6294503,89.68,1.0
6963200,2.6037,94.14,1.0
6979584,2.5708,97.65,1.0
6995968,2.5256002,103.89,1.0
7012352,2.67745,82.59,1.0
7028736,2.6273,88.24,1.0
7045120,2.5950503,96.67,1.0
7061504,2.6279502,91.3,1.0
7077888,2.65995,85.18,1.0
7094272,2.5552502,101.76,1.0
7110656,2.5604,99.89,1.0
7127040,2.5927503,96.38,1.0
7143424,2.6226003,91.57,1.0
7159808,2.6460505,86.81,1.0
7176192,2.6121502,94.69,1.0
7192576,2.4980502,111.24,1.0
7208960,2.5494502,101.51,1.0
7225344,2.4990003,109.86,1.0
7241728,2.6593003,86.36,1.0
7258112,2.5792506,97.75,1.0
7274496,2.6710503,81.96,1.0
7290880,2.6266003,89.89,1.0
7307264,2.6664004,82.25,1.0
7323648,2.5279,104.95,1.0
7340032,2.6613498,82.95,1.0
7356416,2.6108003,92.6,1.0
7372800,2.6198003,91.0,1.0
7389184,2.6640005,83.15,1.0
7405568,2.5726,96.62,0.99
7421952,2.606,92.4,1.0
7438336,2.419449,112.5,0.97
7454720,2.543,100.65,0.99
7471104,2.6888504,80.47,1.0
7487488,2.6455002,85.3,1.0
7503872,2.6327002,90.21,1.0
7520256,2.6108506,92.8,1.0
7536640,2.5975,93.13,0.99
7553024,2.6360505,88.71,1.0
7569408,2.6862,79.86,1.0
7585792,2.6230001,89.25,1.0
7602176,2.55295,99.41,0.99
7618560,2.5855005,96.45,1.0
7634944,2.6381502,87.08,1.0
7651328,2.57885,96.55,1.0
7667712,2.6700006,83.48,1.0
7684096,2.7090502,74.68,1.0
7700480,2.6248999,90.26,1.0
7716864,2.6287,88.63,1.0
7733248,2.6632504,84.23,1.0
7749632,2.5603998,98.13,0.99
7766016,2.6196003,91.69,1.0
7782400,2.6420503,86.84,1.0
7798784,2.6594002,85.4,1.0
7815168,2.5791504,95.3,1.0
7831552,2.7181504,74.42,1.0
7847936,2.5838501,97.75,1.0
7864320,2.6683002,82.67,1.0
7880704,2.60405,93.07,1.0
7897088,2.6197503,88.85,1.0
7913472,2.6291003,90.6,1.0
7929856,2.6487002,85.89,1.0
7946240,2.5677502,100.72,1.0
7962624,2.6910498,79.53,1.0
7979008,2.649,84.27,1.0
7995392,2.6478002,86.63,1.0
8011776,2.6342,87.76,1.0
8028160,2.6804502,78.86,1.0
8044544,2.57765,95.12,1.0
8060928,2.6635,83.14,1.0
8077312,2.6713004,82.13,1.0
8093696,2.6593504,84.14,1.0
8110080,2.6766,81.76,1.0
8126464,2.6071503,94.68,1.0
8142848,2.5984504,96.44,1.0
8159232,2.6293,88.97,1.0
8175616,2.6013,94.32,1.0
8192000,2.6476498,86.58,1.0
8208384,2.6294007,87.57,1.0
8224768,2.6094503,92.28,1.0
8241152,2.6069503,92.15,1.0
8257536,2.6139002,93.55,1.0
8273920,2.6197007,92.58,1.0
8290304,2.62315,89.94,1.0
8306688,2.6431,86.1,1.0
8323072,2.6547003,84.69,1.0
8339456,2.5947504,95.23,1.0
8355840,2.5817995,93.01,0.99
8372224,2.6512003,86.42,1.0
8388608,2.6388502,86.69,1.0
8404992,2.6729004,83.56,1.0
8421376,2.5484002,103.58,1.0
8437760,2.6681504,82.84,1.0
8454144,2.6126502,90.9,1.0
8470528,2.5472,101.41,1.0
8486912,2.6208498,91.52,1.0
8503296,2.6404505,87.12,1.0
8519680,2.62565,87.92,1.0
8536064,2.5911496,92.24,0.99
8552448,2.59805,94.45,1.0
8568832,2.6516502,82.84,1.0
8585216,2.57815,96.77,1.0
8601600,2.6862497,78.68,1.0
8617984,2.4915993,103.98,0.98
8634368,2.6749005,82.02,1.0
8650752,2.6149,92.66,1.0
8667136,2.6667,83.56,1.0
8683520,2.6072006,93.5,1.0
8699904,2.4748495,109.1,0.98
8716288,2.61135,91.68,1.0
8732672,2.6540499,85.93,1.0
8749056,2.6378002,89.81,1.0
8765440,2.6873002,79.36,1.0
8781824,2.63405,87.04,1.0
8798208,2.5476997,99.92,0.99
8814592,2.6014504,93.33,1.0
8830976,2.5876,95.75,1.0
8847360,2.6693003,84.43,1.0
8863744,2.6011498,92.27,1.0
8880128,2.6243503,91.13,1.0
8896512,2.5614998,97.32,0.99
8912896,2.7155,75.23,1.0
8929280,2.6524005,86.75,1.0
8945664,2.5374498,102.52,0.99
8962048,2.63095,90.5,1.0
8978432,2.5622,98.51,0.99
8994816,2.6365004,86.83,1.0
9011200,2.6169503,90.97,1.0
9027584,2.5886996,94.26,0.99
9043968,2.6356003,89.67,1.0
9060352,2.6428504,87.94,1.0
9076736,2.5761,95.35,0.99
9093120,2.6106498,92.71,1.0
9109504,2.65775,85.57,1.0
9125888,2.7154498,73.89,1.0
9142272,2.6141503,91.33,1.0
9158656,2.6616004,84.75,1.0
9175040,2.6944,77.25,1.0
9191424,2.6199002,91.71,1.0
9207808,2.6370497,84.36,0.99
9224192,2.6765003,83.27,1.0
9240576,2.6378,87.66,1.0
9256960,2.6893504,80.34,1.0
9273344,2.676,82.42,1.0
9289728,2.4844494,106.2,0.99
9306112,2.67985,80.93,1.0
9322496,2.6634502,84.29,1.0
9338880,2.6382504,87.4,1.0
9355264,2.6548502,85.26,1.0
9371648,2.5565498,98.66,0.99
9388032,2.6552002,86.57,1.0
9404416,2.70435,76.13,1.0
9420800,2.6699,82.8,1.0
9437184,2.6612003,82.88,1.0
9453568,2.6562006,84.15,1.0
9469952,2.6099997,90.86,1.0
9486336,2.7067497,75.44,1.0
9502720,2.5582502,98.62,1.0
9519104,2.6731503,82.72,1.0
9535488,2.6810005,79.38,1.0
9551872,2.5949502,94.42,1.0
9568256,2.6148999,91.72,1.0
9584640,2.63785,89.54,1.0
9601024,2.5899997,91.14,0.99
9617408,2.6107502,93.37,1.0
9633792,2.5751998,94.45,0.99
9650176,2.67345,80.25,1.0
9666560,2.6582503,84.74,1.0
9682944,2.6095502,92.74,1.0
9699328,2.6313004,87.19,1.0
9715712,2.6427002,86.92,1.0
9732096,2.67675,80.89,1.0
9748480,2.6800003,82.25,1.0
9764864,2.6935503,77.82,1.0
9781248,2.4010491,116.49,0.97
9797632,2.5737,95.13,0.99
9814016,2.6207502,90.49,1.0
9830400,2.5986001,94.53,1.0
9846784,2.6612506,83.32,1.0
9863168,2.63975,87.66,1.0
9879552,2.52315,103.53,0.99
9895936,2.6244504,86.29,1.0
9912320,2.53585,96.93,0.99
9928704,2.6402006,84.92,1.0
9945088,2.6532505,82.58,1.0
9961472,2.6884503,78.26,1.0
9977856,2.6594002,82.84,1.0
9994240,2.6462,86.55,1.0
10010624,2.5996003,92.35,1.0
10027008,2.7009504,77.61,1.0
10043392,2.6483502,86.96,1.0
10059776,2.6954997,75.63,1.0
10076160,2.5913002,94.64,1.0
10092544,2.5711505,97.81,1.0
10108928,2.6413004,86.57,1.0
10125312,2.5006993,102.09,0.98
10141696,2.6356003,86.2,1.0
10158080,2.6721506,81.09,1.0
10174464,2.66655,82.26,1.0
10190848,2.6535501,84.68,1.0
10207232,2.6364002,86.48,1.0
10223616,2.6293006,86.75,1.0
10240000,2.6801002,79.38,1.0
10256384,2.72805,72.31,1.0
10272768,2.5704498,94.25,0.99
10289152,2.57565,92.28,0.99
10305536,2.6405501,86.6,1.0
10321920,2.67015,80.91,1.0
10338304,2.72145,73.3,1.0
10354688,2.6047504,92.34,1.0
10371072,2.6372004,85.65,1.0
10387456,2.5991502,95.51,1.0
10403840,2.5776005,96.81,1.0
10420224,2.6714005,82.17,1.0
10436608,2.659,83.59,1.0
10452992,2.5901003,95.37,1.0
10469376,2.6139998,89.63,1.0
10485760,2.7217002,73.62,1.0
10502144,2.6175,89.94,1.0
10518528,2.5846,90.78,0.99
10534912,2.6200998,92.15,1.0
10551296,2.5221,104.99,1.0
10567680,2.5793998,93.45,0.99
10584064,2.6704998,81.45,1.0
10600448,2.6309004,89.47,1.0
10616832,2.5347497,100.15,0.99
10633216,2.5170996,99.62,0.98
10649600,2.62495,89.53,1.0
10665984,2.6846,78.92,1.0
10682368,2.605,93.88,1.0
10698752,2.5905497,92.47,0.99
10715136,2.6187997,88.54,1.0
10731520,2.6381004,86.89,1.0
10747904,2.6424003,86.33,1.0
10764288,2.6525,85.49,1.0
10780672,2.6564503,83.3,1.0
10797056,2.6605499,83.7,1.0
10813440,2.688,82.31,1.0
10829824,2.49075,109.1,1.0
10846208,2.6671503,83.96,1.0
10862592,2.64175,87.26,1.0
10878976,2.5359998,101.31,0.99
10895360,2.6563003,82.84,1.0
10911744,2.6165001,89.02,1.0
10928128,2.6053002,93.38,1.0
10944512,2.5590496,95.79,0.99
10960896,2.56595,96.97,1.0
10977280,2.69375,78.69,1.0
10993664,2.56925,95.61,1.0
11010048,2.6032999,88.82,0.99
11026432,2.6046503,91.38,1.0
11042816,2.69395,78.25,1.0
11059200,2.6385007,87.63,1.0
11075584,2.68545,78.13,1.0
11091968,2.5749497,92.51,0.99
11108352,2.5822997,92.64,0.99
11124736,2.4883497,105.36,0.99
11141120,2.62845,88.47,1.0
11157504,2.6863003,77.57,1.0
11173888,2.6021006,90.83,1.0
11190272,2.5789502,94.88,1.0
11206656,2.6755002,81.21,1.0
11223040,2.6821496,79.91,1.0
11239424,2.6580505,82.91,1.0
11255808,2.5734003,96.62,1.0
11272192,2.6145506,91.02,1.0
11288576,2.57035,94.11,0.99
11304960,2.57775,91.54,0.99
11321344,2.6162,90.79,1.0
11337728,2.7078505,76.49,1.0
11354112,2.6105502,92.2,1.0
11370496,2.6527002,85.34,1.0
11386880,2.7365003,68.08,1.0
11403264,2.63995,85.12,1.0
11419648,2.6329005,88.1,1.0
11436032,2.6856503,79.41,1.0
11452416,2.5733001,96.35,1.0
11468800,2.5260496,102.36,0.99
11485184,2.6418502,86.18,1.0
11501568,2.7005503,75.99,1.0
11517952,2.6141005,91.19,1.0
11534336,2.7466505,68.78,1.0
11550720,2.6199,89.1,1.0
11567104,2.6784,80.26,1.0
11583488,2.6401005,88.36,1.0
11599872,2.63345,88.18,1.0
11616256,2.6873505,78.73,1.0
11632640,2.6248002,90.54,1.0
11649024,2.67245,80.45,1.0
11665408,2.65535,86.15,1.0
11681792,2.6932,77.54,1.0
11698176,2.6863503,80.22,1.0
11714560,2.5844998,95.14,0.99
11730944,2.6762,80.06,1.0
11747328,2.6574998,82.32,1.0
11763712,2.7048001,75.28,1.0
11780096,2.6056504,93.04,1.0
11796480,2.57735,90.35,0.99
11812864,2.6761003,80.11,1.0
11829248,2.6283,88.15,1.0
11845632,2.6899502,78.02,1.0
11862016,2.70465,76.61,1.0
11878400,2.6739001,80.6,1.0
11894784,2.6830502,79.76,1.0
11911168,2.70005,78.26,1.0
11927552,2.69425,78.83,1.0
11943936,2.6702,81.38,1.0
11960320,2.4710996,109.58,0.98
11976704,2.69185,80.31,1.0
11993088,2.7050004,75.12,1.0
12009472,2.6446502,85.34,1.0
12025856,2.7114005,75.7,1.0
12042240,2.685,78.48,1.0
12058624,2.6113997,85.49,0.99
12075008,2.66385,85.32,1.0
12091392,2.4663498,108.55,0.99
12107776,2.67345,81.66,1.0
12124160,2.6352499,82.66,0.99
12140544,2.64315,83.55,1.0
12156928,2.7015,76.82,1.0
12173312,2.6902,78.74,1.0
12189696,2.6692002,80.47,1.0
12206080,2.6423502,85.85,1.0
12222464,2.66225,83.79,1.0
12238848,2.5925503,95.47,1.0
12255232,2.62775,84.55,1.0
12271616,2.6542006,84.33,1.0
12288000,2.69825,77.29,1.0
12304384,2.6788003,80.83,1.0
12320768,2.6987,78.19,1.0
12337152,2.70725,75.94,1.0
12353536,2.6699,82.79,1.0
12369920,2.6764996,80.42,1.0
12386304,2.6960998,78.04,1.0
12402688,2.621,90.61,1.0
12419072,2.6965504,78.35,1.0
12435456,2.6676004,83.54,1.0
12451840,2.6757002,80.09,1.0
12468224,2.67425,79.66,1.0
12484608,2.6767502,82.48,1.0
12500992,2.682,80.14,1.0
12517376,2.5850503,95.95,1.0
12533760,2.5797503,96.24,1.0
12550144,2.6492503,85.46,1.0
12566528,2.7049003,76.65,1.0
12582912,2.65775,83.99,1.0
12599296,2.6596,81.88,1.0
12615680,2.5851502,94.27,1.0
12632064,2.6089501,91.07,1.0
12648448,2.5940003,91.1,1.0
12664832,2.6606002,85.32,1.0
12681216,2.6905003,78.68,1.0
12697600,2.7033002,77.69,1.0
12713984,2.6507003,86.58,1.0
12730368,2.6899002,79.01,1.0
12746752,2.7203002,73.2,1.0
12763136,2.6552505,85.36,1.0
12779520,2.6651502,83.39,1.0
12795904,2.7296,71.84,1.0
12812288,2.7226,72.77,1.0
12828672,2.6146502,89.45,1.0
12845056,2.7154,74.82,1.0
12861440,2.7367005,69.81,1.0
12877824,2.6392503,86.76,1.0
12894208,2.6487503,86.12,1.0
12910592,2.6636999,82.65,1.0
