step,return,length,success
8388608,2.8259,40.58,1.0
8404992,2.8702996,33.64,1.0
8421376,2.8941498,30.6,1.0
8437760,2.7351,51.86,1.0
8454144,2.8446,37.65,1.0
8470528,2.6903489,52.65,0.98
8486912,2.7777,45.43,0.99
8503296,2.8032,43.79,1.0
8519680,2.9034,29.52,1.0
8536064,2.7448494,48.47,0.99
8552448,2.8585,36.53,1.0
8568832,2.88065,32.1,1.0
8585216,2.7600493,46.14,0.99
8601600,2.8466997,36.51,1.0
8617984,2.7732491,44.92,0.99
8634368,2.8516,38.0,1.0
8650752,2.7787998,44.43,0.99
8667136,2.8267503,40.26,1.0
8683520,2.8070498,43.33,1.0
8699904,2.8664498,34.83,1.0
8716288,2.8265502,39.32,1.0
8732672,2.8637998,36.2,1.0
8749056,2.7591496,47.23,0.99
8765440,2.85565,36.73,1.0
8781824,2.8772998,33.42,1.0
8798208,2.81425,40.9,1.0
8814592,2.8040006,43.32,1.0
8830976,2.7215493,52.54,0.99
8847360,2.7769003,45.63,1.0
8863744,2.8556504,36.6,1.0
8880128,2.84905,37.23,1.0
8896512,2.87145,33.98,1.0
8912896,2.8419006,38.55,1.0
8929280,2.7628999,48.31,1.0
8945664,2.733049,50.4,0.99
8962048,2.79745,44.4,1.0
8978432,2.7737496,44.97,1.0
8994816,2.8248005,39.9,1.0
9011200,2.8371,39.48,1.0
9027584,2.7394488,46.58,0.99
9043968,2.87585,35.49,1.0
9060352,2.7559,49.86,1.0
9076736,2.78885,45.27,1.0
9093120,2.8651502,35.76,1.0
9109504,2.86945,36.16,1.0
9125888,2.9129498,29.27,1.0
9142272,2.7927997,44.89,0.99
9158656,2.7760994,46.73,0.99
9175040,2.87385,34.39,1.0
9191424,2.8510501,37.31,1.0
9207808,2.707199,52.64,0.98
9224192,2.8495498,37.59,1.0
9240576,2.8050504,42.84,1.0
9256960,2.8542502,37.67,1.0
9273344,2.8157,40.81,1.0
9289728,2.6042495,67.41,0.98
9306112,2.8031995,42.24,0.99
9322496,2.89125,32.28,1.0
9338880,2.8930001,32.6,1.0
9355264,2.7911499,47.4,1.0
9371648,2.8583498,36.24,1.0
9388032,2.8840003,34.05,1.0
9404416,2.7707496,45.93,0.99
9420800,2.85245,36.19,1.0
9437184,2.87425,33.49,1.0
9453568,2.6541984,58.99,0.99
9469952,2.7910001,44.69,1.0
9486336,2.7713494,45.6,0.99
9502720,2.7723997,46.33,1.0
9519104,2.8483503,37.34,1.0
9535488,2.82165,40.05,1.0
9551872,2.7357502,51.04,0.99
9568256,2.88175,32.48,1.0
9584640,2.87465,33.21,1.0
9601024,2.6833494,56.3,0.99
9617408,2.8538504,38.13,1.0
9633792,2.8569498,35.79,1.0
9650176,2.8333006,39.69,1.0
9666560,2.8464499,38.09,1.0
9682944,2.82255,43.27,1.0
9699328,2.8863,32.56,1.0
9715712,2.6812496,59.97,0.99
9732096,2.7589502,50.84,1.0
9748480,2.7986,42.6,0.99
9764864,2.7130997,55.1,0.99
9781248,2.80625,44.3,1.0
9797632,2.8914502,31.84,1.0
9814016,2.7692497,47.04,0.99
9830400,2.8458505,38.11,1.0
9846784,2.74775,50.02,0.99
9863168,2.8554502,37.65,1.0
9879552,2.8547,35.89,1.0
9895936,2.85855,35.68,1.0
9912320,2.8348,40.06,1.0
9928704,2.7761996,45.53,0.99
9945088,2.77475,47.53,1.0
9961472,2.7304494,53.96,0.99
9977856,2.7610495,47.76,0.99
9994240,2.6657996,60.35,0.99
10010624,2.8238997,39.44,1.0
10027008,2.8811002,33.24,1.0
10043392,2.8523502,38.16,1.0
10059776,2.7869,44.92,1.0
10076160,2.8245003,41.06,1.0
10092544,2.8163004,44.16,1.0
10108928,2.8172,42.57,1.0
10125312,2.8553,37.94,1.0
10141696,2.816201,43.2,1.0
10158080,2.8693502,35.41,1.0
10174464,2.7841501,45.13,0.99
10190848,2.8370001,38.95,1.0
10207232,2.8713498,34.62,1.0
10223616,2.8986998,31.33,1.0
10240000,2.8607004,35.13,1.0
10256384,2.8467002,36.99,1.0
10272768,2.8266501,40.88,1.0
10289152,2.89785,31.0,1.0
10305536,2.7422004,53.15,1.0
10321920,2.82255,42.52,1.0
10338304,2.7722,46.09,1.0
10354688,2.9187498,28.18,1.0
10371072,2.836,40.12,1.0
10387456,2.8613498,35.76,1.0
10403840,2.7053492,56.15,0.99
10420224,2.8791995,33.23,1.0
10436608,2.8839002,32.95,1.0
10452992,2.8550498,37.72,1.0
10469376,2.8647501,35.66,1.0
10485760,2.8708997,34.48,1.0
10502144,2.7313497,50.14,0.99
10518528,2.8137999,41.89,0.99
10534912,2.8569002,36.94,1.0
10551296,2.8625503,35.68,1.0
10567680,2.7697494,48.26,0.99
10584064,2.82165,41.45,1.0
10600448,2.8762503,34.19,1.0
10616832,2.7739499,47.59,1.0
10633216,2.84015,39.92,1.0
10649600,2.8846998,32.17,1.0
10665984,2.8717,32.98,1.0
10682368,2.7475498,48.92,0.99
10698752,2.8162997,38.94,0.99
10715136,2.8667498,35.89,1.0
10731520,2.7027998,55.24,0.99
10747904,2.8774505,33.18,1.0
10764288,2.8283503,40.23,1.0
10780672,2.8194997,41.51,1.0
10797056,2.85785,36.5,1.0
10813440,2.7780492,45.82,0.99
10829824,2.8322496,39.94,1.0
10846208,2.7084997,55.8,0.99
10862592,2.8885498,32.25,1.0
10878976,2.75715,47.16,0.99
10895360,2.89155,30.51,1.0
10911744,2.8791997,32.59,1.0
10928128,2.8276498,40.3,1.0
10944512,2.8912,32.14,1.0
10960896,2.7823997,42.9,0.99
10977280,2.88835,32.08,1.0
10993664,2.8714502,33.69,1.0
11010048,2.8859003,32.55,1.0
11026432,2.8656003,36.66,1.0
11042816,2.8640003,35.72,1.0
11059200,2.8599496,36.19,1.0
11075584,2.87425,33.61,1.0
11091968,2.7938502,45.59,1.0
11108352,2.8769004,33.8,1.0
11124736,2.8463497,38.01,1.0
11141120,2.7941494,41.67,0.99
11157504,2.8146503,42.77,1.0
11173888,2.8540504,37.82,1.0
11190272,2.8456998,38.16,1.0
11206656,2.7661996,45.51,0.99
11223040,2.8720002,33.83,1.0
11239424,2.8796003,33.57,1.0
11255808,2.84415,37.77,1.0
11272192,2.8931997,31.92,1.0
11288576,2.9057999,28.76,1.0
11304960,2.85725,36.57,1.0
11321344,2.76645,46.84,0.99
11337728,2.8783996,32.85,1.0
11354112,2.85975,34.98,1.0
11370496,2.88095,32.8,1.0
11386880,2.8307998,40.04,1.0
11403264,2.9009504,30.46,1.0
11419648,2.8138502,41.62,1.0
11436032,2.8998501,30.4,1.0
11452416,2.7111998,54.01,0.99
11468800,2.8479497,37.22,1.0
11485184,2.8704498,34.4,1.0
11501568,2.8643,36.17,1.0
11517952,2.8785498,32.5,1.0
11534336,2.8279495,39.41,1.0
11550720,2.88755,33.05,1.0
11567104,2.8743002,34.99,1.0
11583488,2.8889,32.38,1.0
11599872,2.8945498,31.11,1.0
11616256,2.8709502,35.07,1.0
11632640,2.6758986,54.24,0.98
11649024,2.9004002,31.4,1.0
11665408,2.8959503,30.2,1.0
11681792,2.8769,33.55,1.0
11698176,2.8547,36.4,1.0
11714560,2.8474503,38.73,1.0
11730944,2.8887997,32.54,1.0
11747328,2.8548498,37.68,1.0
11763712,2.8812003,32.9,1.0
11780096,2.8621507,35.64,1.0
11796480,2.8393497,38.79,1.0
11812864,2.8233001,40.69,1.0
11829248,2.8553998,38.55,1.0
11845632,2.8644505,36.65,1.0
11862016,2.8980503,30.4,1.0
11878400,2.8205497,41.29,0.99
11894784,2.8324003,39.6,1.0
11911168,2.7113497,54.54,0.99
11927552,2.76605,49.24,0.99
11943936,2.87945,32.78,1.0
11960320,2.8733997,34.77,1.0
11976704,2.8683002,35.02,1.0
11993088,2.8786001,35.03,1.0
12009472,2.85855,35.65,1.0
12025856,2.8416,39.68,1.0
12042240,2.7858496,44.67,0.99
12058624,2.8757997,33.82,1.0
12075008,2.7697992,46.21,0.99
12091392,2.8582,36.9,1.0
12107776,2.7849,47.39,1.0
12124160,2.8891504,31.25,1.0
12140544,2.8676498,34.06,1.0
12156928,2.8814502,34.05,1.0
12173312,2.8459496,38.18,1.0
12189696,2.8635497,35.53,1.0
12206080,2.7577503,52.89,1.0
12222464,2.86,36.51,1.0
12238848,2.8780005,32.39,1.0
12255232,2.7674499,46.66,0.99
12271616,2.76615,46.61,0.99
12288000,2.84875,36.81,1.0
12304384,2.8555005,36.09,1.0
12320768,2.8719003,34.43,1.0
12337152,2.8379002,38.78,1.0
12353536,2.8803504,33.14,1.0
12369920,2.7898502,45.1,1.0
12386304,2.8876498,31.8,1.0
12402688,2.7606003,49.97,1.0
12419072,2.6652992,58.37,0.98
12435456,2.7944999,43.83,0.99
12451840,2.8471496,36.52,1.0
12468224,2.8192496,39.01,0.99
12484608,2.8425999,38.49,1.0
12500992,2.8600497,36.06,1.0
12517376,2.8881502,30.68,1.0
12533760,2.7777996,45.59,0.99
12550144,2.85645,35.98,1.0
12566528,2.83425,40.9,1.0
12582912,2.8235502,41.27,1.0
12599296,2.7542498,49.45,0.99
12615680,2.7803998,46.72,0.99
12632064,2.8699,34.85,1.0
12648448,2.8935,31.53,1.0
12664832,2.8351002,39.7,1.0
12681216,2.8188,42.2,1.0
12697600,2.8669,34.83,1.0
12713984,2.9085,29.33,1.0
12730368,2.8779998,33.38,1.0
12746752,2.8446,38.55,1.0
12763136,2.84485,38.62,1.0
12779520,2.8548505,37.95,1.0
12795904,2.88235,33.06,1.0
12812288,2.7971497,45.43,1.0
12828672,2.86765,36.43,1.0
12845056,2.8349497,41.14,1.0
12861440,2.7405,50.8,1.0
12877824,2.7850502,45.69,1.0
12894208,2.80605,42.71,1.0
12910592,2.8421,39.58,1.0
12926976,2.8798501,32.97,1.0
