step,return,length,success
2916352,2.14355,155.71,1.0
2932736,2.1388505,157.58,1.0
2949120,2.2962003,135.05,1.0
2965504,2.09945,161.18,0.99
2981888,2.4168005,115.06,1.0
2998272,2.1492503,153.66,1.0
3014656,2.0135,171.53,0.98
3031040,2.0623498,163.67,0.98
3047424,1.9608994,176.29,0.97
3063808,2.0857499,162.14,0.99
3080192,2.0876,162.34,0.99
3096576,2.14885,152.27,0.99
3112960,2.17815,147.69,0.99
3129344,2.2908006,134.5,1.0
3145728,2.1855006,149.66,1.0
3162112,2.0161998,170.77,0.98
3178496,2.1173506,160.48,1.0
3194880,2.1238,158.33,1.0
3211264,2.2180502,142.69,0.99
3227648,1.9564993,179.6,0.98
3244032,2.3738506,122.99,1.0
3260416,2.3959506,119.33,1.0
3276800,2.4233003,116.1,1.0
3293184,2.3360004,130.05,1.0
3309568,2.3395503,128.35,1.0
3325952,2.2645001,136.22,0.99
3342336,2.1032495,158.96,0.98
3358720,2.3637006,124.04,1.0
3375104,2.3403504,129.81,1.0
3391488,2.2008,144.02,0.99
3407872,2.3347502,125.73,0.99
3424256,2.1609504,154.03,1.0
3440640,2.1407003,156.05,0.99
3457024,2.26375,139.55,0.99
3473408,2.3182,129.46,1.0
3489792,2.0184498,173.55,0.98
3506176,2.3416004,126.85,1.0
3522560,2.2814004,138.14,1.0
3538944,2.1484504,157.34,1.0
3555328,2.3550005,126.29,1.0
3571712,2.2909503,135.44,1.0
3588096,2.3450503,128.19,1.0
3604480,2.1878002,149.08,0.99
3620864,2.1972003,151.56,1.0
3637248,2.2196,145.72,0.99
3653632,2.04705,169.47,0.99
3670016,2.1968505,148.75,1.0
3686400,2.4375002,114.08,1.0
3702784,2.17335,151.76,0.99
3719168,2.14635,155.23,0.99
3735552,2.2362,143.19,0.99
3751936,2.21145,146.99,0.99
3768320,2.3704503,125.47,1.0
3784704,2.2326002,144.43,0.99
3801088,2.1971505,151.46,1.0
3817472,2.2702005,141.39,1.0
3833856,2.3080003,135.77,1.0
3850240,2.2241998,144.0,0.99
3866624,2.2364006,146.36,1.0
3883008,2.3557003,127.14,1.0
3899392,2.2775,138.43,1.0
3915776,2.3236504,133.04,1.0
3932160,2.2645001,139.67,1.0
3948544,2.39265,119.65,0.99
3964928,2.475,109.98,1.0
3981312,2.1568,154.33,0.99
3997696,2.2471497,142.34,1.0
4014080,2.2332501,142.19,0.99
4030464,2.035699,164.13,0.96
4046848,2.2511005,141.54,1.0
4063232,2.33705,127.53,0.99
4079616,2.1509004,158.72,1.0
4096000,2.3019004,138.24,1.0
4112384,2.2188501,146.45,0.99
4128768,2.2152004,148.73,1.0
4145152,2.2388003,144.69,0.99
4161536,2.3152506,135.06,1.0
4177920,2.2407496,139.61,0.98
4194304,2.3807003,125.17,1.0
4210688,2.3701496,122.01,0.99
4227072,2.2843997,135.04,0.98
4243456,2.4623003,113.95,1.0
4259840,2.2088997,146.51,0.99
4276224,2.3325505,130.94,1.0
