step,return,length,success
2916352,2.0626998,161.6,0.99
2932736,2.1148005,156.57,1.0
2949120,2.0814507,163.08,1.0
2965504,2.0292501,167.91,1.0
2981888,2.0604506,166.12,1.0
2998272,2.0412998,165.66,0.98
3014656,1.9219497,185.45,0.99
3031040,2.2001503,146.19,1.0
3047424,2.1181002,155.38,0.99
3063808,1.8449494,191.62,0.97
3080192,2.1130998,155.0,0.99
3096576,2.2348504,137.91,0.99
3112960,1.9098997,184.1,0.98
3129344,2.0918,159.67,0.99
3145728,1.9571996,173.97,0.97
3162112,2.0842,159.31,0.99
3178496,2.0637002,163.45,0.99
3194880,2.2005508,146.1,1.0
3211264,1.7907988,197.23,0.98
3227648,2.2130504,145.23,1.0
3244032,2.12965,154.13,0.99
3260416,2.0751007,164.93,1.0
3276800,2.0321498,168.1,0.99
3293184,2.15615,152.18,0.99
3309568,2.2180505,145.07,1.0
3325952,2.07705,162.34,0.99
3342336,2.0889006,163.68,1.0
3358720,2.1235,157.12,0.99
3375104,2.2999003,132.08,1.0
3391488,2.0886505,162.74,1.0
3407872,2.0276499,170.85,0.99
3424256,2.1887,146.98,0.99
3440640,2.3135004,128.99,1.0
3457024,2.3067002,131.47,1.0
3473408,2.2179503,144.63,1.0
3489792,2.1889503,149.13,1.0
3506176,2.2222505,144.56,1.0
3522560,2.2203002,141.66,1.0
3538944,2.1762505,150.18,1.0
3555328,2.2597504,137.31,1.0
3571712,2.0499003,168.22,0.99
3588096,2.1478503,153.89,0.99
3604480,2.2835002,133.01,0.99
3620864,2.1875498,144.96,0.99
3637248,1.9979997,173.31,0.98
3653632,2.0354507,171.56,1.0
3670016,2.1849504,149.63,1.0
3686400,2.04215,167.64,0.99
3702784,2.04485,169.53,0.99
3719168,2.1202493,152.21,0.97
3735552,2.2402003,142.18,1.0
3751936,2.1639006,152.74,1.0
3768320,2.2571502,139.31,1.0
3784704,2.2936003,134.25,1.0
3801088,2.1915498,148.08,0.99
3817472,1.7809491,201.59,0.96
3833856,2.1921992,142.06,0.97
3850240,2.3635502,124.66,1.0
3866624,2.1273,155.58,0.99
3883008,2.3579998,122.96,0.99
3899392,2.1404498,152.33,0.98
3915776,2.2774003,137.4,1.0
3932160,2.2042005,147.71,1.0
3948544,2.2817,135.07,1.0
3964928,2.2357004,141.97,1.0
3981312,2.1780005,151.69,1.0
3997696,2.2336,141.15,0.99
4014080,2.1690497,149.48,0.99
4030464,2.2508004,141.04,1.0
4046848,2.3351007,126.62,1.0
4063232,2.2783499,134.81,0.99
4079616,1.8909993,186.5,0.97
4096000,2.1039991,151.84,0.98
4112384,2.1000502,159.4,0.99
4128768,2.1233501,157.5,0.99
4145152,2.2809498,133.43,0.99
4161536,2.0453491,163.92,0.97
4177920,2.3452501,124.62,0.99
4194304,2.1646001,152.81,0.99
4210688,2.1899505,147.68,1.0
4227072,2.13145,154.39,0.99
4243456,2.3490005,125.57,1.0
4259840,2.2427,138.75,0.99
4276224,2.25165,138.14,0.99
4292608,2.2428505,142.07,1.0
4308992,2.0681994,163.54,0.98
4325376,2.2821,134.98,0.99
4341760,2.2023504,147.79,1.0
4358144,2.32815,127.98,0.99
4374528,2.3269005,129.89,1.0
4390912,2.328,127.4,0.99
4407296,2.30025,130.01,0.99
4423680,2.2716005,138.77,1.0
4440064,2.4179504,115.94,1.0
4456448,2.1556494,152.22,0.98
4472832,2.2833505,136.44,1.0
4489216,2.2805004,136.52,1.0
4505600,2.1995,146.43,0.99
4521984,2.3342505,127.95,1.0
4538368,2.4301004,113.4,1.0
4554752,2.3124006,131.69,1.0
4571136,2.2894003,134.33,1.0
4587520,2.3335006,129.59,1.0
4603904,2.1863,147.46,0.99
4620288,2.16895,149.59,0.99
4636672,2.0428994,167.07,0.98
4653056,2.28415,134.94,0.99
4669440,2.4222002,115.55,1.0
4685824,2.27345,136.24,0.99
4702208,2.364,123.32,0.99
4718592,2.3647,121.74,0.99
4734976,2.3850498,118.62,0.99
4751360,2.2229998,144.79,0.99
4767744,2.3621,124.0,0.99
4784128,2.2114506,147.56,1.0
4800512,2.33145,128.36,1.0
4816896,2.3022006,134.81,1.0
4833280,2.1891499,147.28,0.99
4849664,2.27975,136.08,1.0
4866048,2.4570503,108.58,1.0
4882432,2.4133003,116.14,1.0
4898816,2.2724001,135.24,0.99
4915200,2.3526504,126.64,1.0
4931584,2.33695,127.12,1.0
4947968,2.1984491,140.8,0.97
4964352,2.2092502,148.79,1.0
4980736,2.2804503,136.84,1.0
4997120,2.1834996,144.63,0.98
5013504,2.3995504,119.15,1.0
5029888,2.4375503,110.82,1.0
5046272,2.2575004,138.94,1.0
5062656,2.2135496,139.76,0.98
5079040,2.4550004,110.26,1.0
5095424,2.3735003,122.97,1.0
5111808,2.1328988,149.37,0.98
5128192,2.4823,104.27,0.99
5144576,2.3082998,131.23,0.99
5160960,2.2967,134.7,1.0
5177344,2.1343,157.17,0.99
5193728,2.3651998,122.64,0.99
5210112,2.23725,138.49,0.99
5226496,2.36425,120.07,0.99
5242880,2.3968506,118.36,1.0
5259264,2.3389,124.29,0.99
5275648,2.2628999,137.33,0.99
5292032,2.2882497,132.54,0.99
5308416,2.2426004,142.51,1.0
5324800,2.4316003,113.14,1.0
5341184,2.3085995,128.03,0.98
5357568,2.2113497,141.14,0.98
5373952,2.33525,125.39,0.99
5390336,2.2862003,132.94,0.99
5406720,2.37675,119.34,0.99
5423104,2.3941503,118.82,1.0
5439488,2.1962,144.94,0.99
5455872,2.2579503,136.53,0.99
5472256,2.2624505,139.03,1.0
5488640,2.2906,134.5,1.0
5505024,2.2919,133.06,0.99
5521408,2.2286,143.05,1.0
5537792,2.0727994,162.55,0.98
5554176,2.2591996,137.03,0.99
5570560,2.2672002,136.97,1.0
5586944,2.3001497,130.82,0.99
5603328,2.3941004,119.11,1.0
5619712,2.4521503,108.55,1.0
5636096,2.2631,135.99,0.99
5652480,2.2501996,138.37,0.99
5668864,2.2214,141.75,0.99
5685248,2.3386505,127.43,1.0
5701632,2.2954004,132.4,1.0
5718016,2.1938,146.12,0.99
5734400,2.4269505,115.01,1.0
5750784,2.30745,131.21,0.99
5767168,2.5170503,99.65,1.0
5783552,2.4377003,112.71,1.0
5799936,2.4455504,111.55,1.0
5816320,2.3131504,129.99,1.0
5832704,2.2705505,137.56,1.0
5849088,2.4517505,110.61,1.0
5865472,2.4250002,115.36,1.0
5881856,2.2654998,134.76,0.98
5898240,2.3419003,126.14,1.0
5914624,2.28545,134.08,1.0
5931008,2.4594502,107.81,1.0
5947392,2.4534004,108.79,1.0
5963776,2.5313003,98.55,1.0
5980160,2.3167994,125.52,0.99
5996544,2.2478004,143.22,1.0
6012928,2.3814003,120.43,1.0
6029312,2.2716496,133.64,0.98
6045696,2.2665007,137.18,1.0
6062080,2.3753502,121.97,1.0
6078464,2.3144,130.26,1.0
6094848,2.36105,124.27,1.0
6111232,2.2950501,134.61,1.0
6127616,2.4227002,116.16,1.0
6144000,2.4801002,106.97,1.0
6160384,2.3640504,122.71,1.0
6176768,2.3522003,125.86,1.0
6193152,2.4282002,111.88,1.0
6209536,2.4,116.07,1.0
6225920,2.2780006,134.64,1.0
6242304,2.3314,126.21,1.0
6258688,2.3108997,125.87,0.98
6275072,2.3028505,132.97,1.0
6291456,2.4061003,116.1,0.99
6307840,2.5001504,102.23,1.0
6324224,2.4128006,116.72,1.0
6340608,2.3134003,128.51,0.99
6356992,2.4534502,110.12,1.0
6373376,2.1483,152.07,0.99
6389760,2.4569001,108.49,1.0
6406144,2.4369504,113.23,1.0
6422528,2.3958004,118.56,1.0
6438912,2.3468504,124.22,1.0
6455296,2.4628506,107.84,1.0
6471680,2.2555993,132.31,0.99
6488064,2.5027506,101.43,1.0
6504448,2.2425497,137.6,0.99
6520832,2.3339002,127.49,1.0
6537216,2.4025,119.02,1.0
6553600,2.3416498,121.75,0.98
6569984,2.4267504,114.38,1.0
6586368,2.3557005,125.59,1.0
6602752,2.3759,120.24,0.99
6619136,2.48285,104.02,0.99
6635520,2.5044503,102.2,1.0
6651904,2.4142005,117.85,1.0
6668288,2.4642,107.96,1.0
6684672,2.4642003,108.37,1.0
6701056,2.3335497,124.43,0.99
6717440,2.4192,113.14,0.99
6733824,2.4094503,118.33,1.0
6750208,2.5158002,100.1,1.0
6766592,2.4326003,112.56,1.0
6782976,2.3425999,125.21,0.99
6799360,2.4760501,107.06,1.0
6815744,2.4505002,111.31,1.0
6832128,2.3798,122.46,1.0
6848512,2.41495,116.38,0.99
6864896,2.5366004,98.51,1.0
6881280,2.4455001,112.56,1.0
6897664,2.51095,102.18,1.0
6914048,2.49725,101.89,1.0
6930432,2.3441496,126.76,1.0
6946816,2.3141499,127.01,0.98
6963200,2.4018006,121.2,1.0
6979584,2.4554002,110.57,1.0
6995968,2.4487503,112.05,1.0
7012352,2.5087502,104.62,1.0
7028736,2.4822505,105.6,1.0
7045120,2.3394997,125.97,0.99
7061504,2.5316002,98.73,1.0
7077888,2.4490004,110.97,1.0
7094272,2.4954002,102.46,1.0
7110656,2.4965997,102.83,0.99
7127040,2.5325005,98.86,1.0
7143424,2.4546006,112.52,1.0
7159808,2.38435,117.33,0.99
7176192,2.5219002,100.91,1.0
7192576,2.5055501,105.53,1.0
7208960,2.40535,116.21,0.99
7225344,2.4224002,115.98,1.0
7241728,2.4915497,101.65,0.99
7258112,2.5118003,103.98,1.0
7274496,2.5981503,89.01,1.0
7290880,2.2856998,131.92,0.98
7307264,2.3928,118.07,0.99
7323648,2.4427,109.77,0.99
7340032,2.5365503,100.49,1.0
7356416,2.5394497,96.77,0.99
7372800,2.34095,126.75,0.99
7389184,2.4794,107.52,0.99
7405568,2.3803,121.2,0.99
7421952,2.20875,148.15,0.99
7438336,2.4364994,108.41,0.98
7454720,2.4277499,111.75,0.99
7471104,2.42995,112.12,0.99
7487488,2.5418503,100.14,1.0
7503872,2.3752,121.36,0.99
7520256,2.4256,114.49,0.99
7536640,2.4894502,106.21,1.0
