step,return,length,success
1654784,-4.8122926,948.42,0.12
1671168,-5.122698,965.76,0.09
1687552,-5.064347,958.94,0.09
1703936,-5.068798,954.88,0.1
1720320,-5.0692983,951.81,0.11
1736704,-5.486603,985.97,0.04
1753088,-5.3960023,978.66,0.05
1769472,-5.3990006,978.68,0.04
1785856,-5.401452,978.68,0.04
1802240,-5.4647017,992.69,0.01
1818624,-5.0581465,956.57,0.07
1835008,-4.9840946,955.43,0.08
1851392,-4.930544,955.69,0.08
1867776,-4.830942,955.69,0.08
1884160,-4.837191,955.69,0.08
1900544,-4.853991,955.69,0.08
1916928,-5.0055437,968.83,0.07
1933312,-5.2848964,994.49,0.03
1949696,-5.292197,994.49,0.03
1966080,-5.244097,990.27,0.04
1982464,-5.2368474,989.72,0.05
1998848,-5.2482977,989.72,0.05
2015232,-5.1309953,980.33,0.05
2031616,-5.1696467,980.33,0.05
2048000,-5.216646,982.87,0.04
2064384,-5.2118464,983.42,0.03
2080768,-5.095294,976.05,0.04
2097152,-5.0400443,969.87,0.06
2113536,-4.995043,974.41,0.05
2129920,-4.943843,965.7,0.06
2146304,-4.8463936,952.86,0.08
2162688,-4.866243,952.86,0.08
2179072,-4.974995,958.66,0.07
2195456,-4.976245,958.66,0.07
2211840,-4.8870444,952.72,0.09
2228224,-4.784792,953.02,0.11
2244608,-4.8389416,957.71,0.1
2260992,-4.766541,948.31,0.12
2277376,-4.512289,930.6,0.15
2293760,-4.5436387,931.82,0.15
2310144,-4.501089,917.57,0.15
2326528,-4.456489,914.01,0.17
2342912,-4.502838,928.14,0.15
2359296,-4.441336,932.88,0.16
2375680,-4.5280867,946.86,0.15
2392064,-4.619136,965.36,0.13
2408448,-4.4592338,954.47,0.15
2424832,-4.4307346,947.33,0.16
2441216,-4.417036,935.28,0.16
2457600,-4.4302363,933.25,0.15
2473984,-4.3554854,924.75,0.16
2490368,-4.240984,911.52,0.18
2506752,-4.260335,916.49,0.17
2523136,-4.155333,914.38,0.18
2539520,-4.145682,920.25,0.19
2555904,-4.1222324,912.24,0.2
2572288,-3.922182,889.97,0.24
2588672,-3.7876306,871.72,0.27
2605056,-3.9686823,892.51,0.25
2621440,-4.0391836,896.97,0.23
2637824,-4.038233,907.06,0.22
2654208,-3.8913827,892.17,0.25
2670592,-3.937783,902.1,0.23
2686976,-3.8388326,891.02,0.25
2703360,-3.698081,875.62,0.29
2719744,-3.6791308,873.25,0.28
2736128,-3.5315788,865.98,0.32
2752512,-3.6399279,886.65,0.32
2768896,-3.78988,895.5,0.31
2785280,-3.6583793,880.59,0.33
2801664,-3.7249305,881.25,0.31
2818048,-3.8789313,889.35,0.27
2834432,-4.076784,905.41,0.22
2850816,-4.103384,907.09,0.21
2867200,-4.0226316,911.08,0.2
2883584,-4.0634804,928.43,0.19
2899968,-4.0146303,921.1,0.19
2916352,-3.99888,920.05,0.21
2932736,-3.9496284,917.07,0.21
2949120,-4.107029,929.2,0.17
2965504,-4.051779,923.89,0.19
2981888,-3.99223,912.1,0.2
2998272,-3.921279,908.92,0.22
3014656,-3.7608774,893.38,0.25
3031040,-3.4945264,865.43,0.3
3047424,-3.5051258,870.54,0.31
3063808,-3.5220747,875.75,0.3
3080192,-3.6053758,882.2,0.29
3096576,-3.9816296,912.75,0.22
3112960,-4.0690804,918.6,0.21
3129344,-4.4437337,951.27,0.14
3145728,-4.300483,941.21,0.16
3162112,-4.2708836,934.87,0.17
3178496,-4.275232,945.34,0.14
3194880,-4.2299304,951.12,0.16
3211264,-4.175231,939.76,0.16
3227648,-4.0883303,934.92,0.17
3244032,-4.15423,936.55,0.15
3260416,-4.11428,933.64,0.17
3276800,-4.0000296,917.42,0.19
3293184,-3.8522794,902.68,0.23
3309568,-3.6913278,886.54,0.27
3325952,-3.562027,877.31,0.3
3342336,-3.4303763,862.86,0.32
3358720,-3.324125,856.0,0.32
3375104,-3.438526,865.93,0.3
3391488,-3.374675,860.37,0.31
3407872,-3.5558257,875.73,0.28
3424256,-3.5017748,870.84,0.3
3440640,-3.7449784,890.42,0.26
3457024,-3.652428,882.77,0.28
3473408,-3.3988266,853.14,0.31
3489792,-3.372976,849.4,0.3
3506176,-3.139774,829.62,0.35
3522560,-2.9715726,812.03,0.4
3538944,-3.0714233,819.88,0.37
3555328,-3.300725,839.89,0.35
3571712,-3.431526,853.42,0.33
3588096,-3.3964777,842.68,0.34
3604480,-3.5656781,862.83,0.28
3620864,-3.4795263,861.3,0.3
3637248,-3.3967736,866.54,0.33
3653632,-3.2983737,858.67,0.35
3670016,-3.3016226,863.51,0.34
3686400,-3.4366248,869.64,0.32
3702784,-3.2493234,849.28,0.34
3719168,-3.2157733,840.87,0.34
3735552,-3.2652237,844.02,0.32
3751936,-3.2668731,848.2,0.32
3768320,-3.3564227,865.16,0.31
3784704,-3.3251731,865.93,0.34
3801088,-3.5098743,887.72,0.3
3817472,-3.4403741,880.01,0.3
3833856,-3.3688743,869.93,0.31
3850240,-3.4311755,874.3,0.31
3866624,-3.619777,889.36,0.27
3883008,-3.425026,863.98,0.31
3899392,-3.6495779,887.62,0.3
3915776,-3.6450272,890.7,0.31
3932160,-3.5187254,881.24,0.32
3948544,-3.6299255,890.39,0.31
3964928,-3.3016224,860.29,0.33
3981312,-3.2759223,854.79,0.32
3997696,-3.3241723,861.91,0.29
4014080,-3.2041721,850.36,0.33
4030464,-3.167122,846.76,0.32
4046848,-3.354723,863.64,0.27
4063232,-3.5297732,885.49,0.23
4079616,-3.5799742,885.55,0.23
4096000,-3.3777223,866.14,0.24
4112384,-3.505123,882.12,0.22
4128768,-3.4494724,876.62,0.23
4145152,-3.3789725,872.8,0.26
4161536,-3.4404235,875.79,0.24
4177920,-3.5607243,889.23,0.22
4194304,-3.3994217,881.0,0.26
4210688,-3.245471,869.5,0.3
4227072,-3.4517722,892.16,0.26
4243456,-3.296671,879.56,0.31
4259840,-3.2463703,878.75,0.34
4276224,-3.1504705,864.34,0.36
4292608,-3.3384223,879.88,0.33
4308992,-3.2061212,865.71,0.35
4325376,-3.0684698,852.22,0.36
4341760,-3.1133697,858.81,0.33
4358144,-3.306521,871.55,0.26
4374528,-3.565123,896.7,0.21
4390912,-3.8589246,928.39,0.15
4407296,-3.5677729,896.94,0.22
4423680,-3.5543242,888.7,0.21
4440064,-3.4957232,883.01,0.23
4456448,-3.2273233,850.27,0.28
4472832,-3.0195704,833.53,0.33
4489216,-3.1582718,850.22,0.3
4505600,-3.3338728,867.76,0.26
4521984,-3.2074718,859.73,0.3
4538368,-3.3279724,877.88,0.28
4554752,-3.1998227,858.97,0.29
4571136,-2.90137,829.01,0.34
4587520,-2.919219,835.06,0.35
4603904,-2.8526185,825.74,0.34
4620288,-2.751868,810.22,0.36
4636672,-3.1070697,850.92,0.32
4653056,-3.203171,861.83,0.32
4669440,-3.2279217,867.23,0.32
4685824,-3.4233224,886.02,0.28
4702208,-3.4413733,892.58,0.29
4718592,-3.3908215,891.4,0.3
4734976,-3.3682723,886.23,0.29
4751360,-3.3940723,885.4,0.28
4767744,-3.4184735,883.95,0.28
4784128,-3.2158718,864.49,0.33
4800512,-3.072772,842.54,0.35
4816896,-3.0031707,834.74,0.36
4833280,-2.83357,816.12,0.39
4849664,-2.7796688,816.92,0.38
4866048,-2.8281684,822.77,0.37
4882432,-3.0657182,854.5,0.34
4898816,-2.9090674,832.81,0.36
4915200,-2.9299178,835.62,0.35
4931584,-3.018968,846.48,0.36
4947968,-2.8289678,829.06,0.4
4964352,-2.7663684,817.8,0.41
4980736,-2.7955182,825.84,0.43
4997120,-2.5501664,804.63,0.46
5013504,-2.658967,812.19,0.45
5029888,-2.6366172,809.41,0.44
5046272,-2.6226676,802.73,0.43
5062656,-2.9394696,832.21,0.36
5079040,-3.115571,848.68,0.32
5095424,-2.8033195,813.42,0.36
5111808,-2.8672187,824.83,0.36
5128192,-2.5278666,796.17,0.44
5144576,-2.501966,791.18,0.43
5160960,-2.523817,787.4,0.43
5177344,-2.8887174,833.84,0.37
5193728,-3.141569,858.78,0.31
5210112,-3.27617,872.02,0.28
5226496,-3.2347202,861.53,0.28
5242880,-3.2002685,874.26,0.31
5259264,-3.0061677,852.24,0.34
5275648,-2.5746148,812.37,0.43
5292032,-2.475664,806.47,0.45
5308416,-2.4629133,811.94,0.45
5324800,-2.3786638,795.35,0.45
5341184,-2.3417637,792.49,0.45
5357568,-2.4108639,797.34,0.43
5373952,-2.3861136,792.76,0.43
5390336,-2.2586129,779.59,0.45
5406720,-2.0673115,762.42,0.49
5423104,-1.9690624,749.08,0.53
5439488,-2.0079634,750.62,0.52
5455872,-2.0736127,763.18,0.52
5472256,-1.8601613,738.35,0.54
5488640,-2.0742621,767.35,0.52
5505024,-2.1948113,784.8,0.47
5521408,-2.0352607,762.31,0.5
5537792,-2.136812,771.02,0.47
5554176,-2.1918612,783.41,0.47
5570560,-2.0803611,768.35,0.48
5586944,-2.012061,758.72,0.5
5603328,-2.0915618,770.0,0.5
5619712,-2.0126615,757.52,0.52
5636096,-1.8460107,738.56,0.56
5652480,-1.8446617,733.68,0.57
5668864,-1.8654127,728.8,0.54
5685248,-1.6984121,715.36,0.56
5701632,-1.8330123,731.91,0.54
5718016,-2.0054128,754.34,0.51
5734400,-1.8959118,744.03,0.53
5750784,-1.8347104,743.77,0.55
5767168,-1.7367609,726.08,0.57
5783552,-1.7650614,720.58,0.53
5799936,-1.7983613,726.6,0.53
5816320,-1.7375107,723.6,0.54
5832704,-1.7451112,720.43,0.52
5849088,-1.9556111,753.15,0.49
5865472,-2.0563114,772.66,0.49
5881856,-2.089761,783.88,0.5
5898240,-1.9142601,766.49,0.54
5914624,-2.0675094,792.19,0.53
5931008,-1.7735094,746.0,0.57
5947392,-1.4922578,714.24,0.6
5963776,-1.4840087,706.84,0.58
5980160,-1.3159577,690.01,0.61
5996544,-1.3651078,694.92,0.59
6012928,-1.3488578,690.46,0.6
6029312,-1.4011077,703.14,0.63
6045696,-1.2927072,689.12,0.64
6062080,-1.5701092,722.72,0.6
6078464,-1.4438074,721.39,0.63
6094848,-1.6266091,735.72,0.6
6111232,-1.7766101,754.54,0.57
6127616,-1.5659091,729.52,0.61
6144000,-1.3691092,693.64,0.63
6160384,-1.4926089,711.57,0.61
6176768,-1.4188083,699.84,0.62
6193152,-1.4775091,699.7,0.59
6209536,-1.8539106,752.95,0.54
6225920,-1.8986608,759.28,0.54
6242304,-1.8535604,756.9,0.55
6258688,-1.9122612,767.62,0.55
6275072,-1.6055096,730.79,0.6
6291456,-1.5563102,716.32,0.6
6307840,-1.4096092,705.54,0.66
6324224,-1.3723089,700.91,0.64
6340608,-1.4080578,708.42,0.63
6356992,-1.2635068,696.2,0.64
6373376,-1.3561074,704.16,0.63
6389760,-1.2857077,688.96,0.63
6406144,-1.4850084,715.21,0.61
6422528,-1.3281081,692.6,0.63
6438912,-1.197757,678.13,0.63
6455296,-1.3847573,707.57,0.61
6471680,-1.322007,700.49,0.62
6488064,-1.5512581,728.79,0.57
6504448,-1.6700084,752.02,0.6
6520832,-1.5694574,738.9,0.6
6537216,-1.6972584,747.75,0.57
6553600,-1.4144074,718.43,0.65
6569984,-1.6368577,748.82,0.63
6586368,-1.4749086,721.58,0.64
6602752,-1.3013576,704.07,0.66
6619136,-1.208857,691.14,0.67
6635520,-1.2522576,695.23,0.65
6651904,-1.455008,716.67,0.6
6668288,-2.0586107,775.3,0.51
6684672,-2.9897184,832.19,0.39
6701056,-4.3623857,889.11,0.25
6717440,-5.0450935,933.67,0.17
6733824,-5.4394474,952.79,0.1
6750208,-5.882255,968.52,0.05
6766592,-5.6542077,947.49,0.08
6782976,-4.861899,899.43,0.16
6799360,-3.9400852,871.17,0.23
6815744,-3.662781,858.6,0.26
6832128,-3.0268736,819.73,0.34
6848512,-2.8882205,821.56,0.35
6864896,-3.0135717,836.44,0.34
6881280,-3.3067214,873.71,0.26
6897664,-3.4098227,880.02,0.25
6914048,-3.325023,869.52,0.27
6930432,-3.437523,885.16,0.26
6946816,-3.2006698,867.44,0.28
6963200,-3.1404703,855.23,0.31
6979584,-2.9536195,835.1,0.36
6995968,-2.786219,818.05,0.39
7012352,-2.5589676,792.31,0.41
7028736,-2.0991144,750.32,0.51
7045120,-2.077363,759.3,0.51
7061504,-1.866061,741.23,0.53
7077888,-1.6831598,728.46,0.57
7094272,-1.5975595,715.93,0.57
7110656,-1.7645102,741.9,0.56
7127040,-1.8509114,746.44,0.55
7143424,-1.9504118,762.56,0.56
7159808,-1.898212,755.41,0.57
7176192,-1.9457123,760.99,0.56
7192576,-1.8097618,745.81,0.59
7208960,-2.0596137,773.53,0.54
7225344,-1.735961,744.09,0.6
7241728,-1.8497616,758.98,0.61
7258112,-1.8930612,763.52,0.59
7274496,-1.606309,731.19,0.63
7290880,-1.7335588,749.56,0.61
7307264,-1.7216591,743.27,0.59
7323648,-1.6751082,749.46,0.64
7340032,-1.7175082,752.8,0.63
7356416,-1.7317082,752.95,0.63
7372800,-1.9920104,773.06,0.58
7389184,-2.0208602,771.22,0.55
7405568,-2.1709614,780.28,0.49
7421952,-2.152611,780.61,0.51
7438336,-2.0128098,775.23,0.54
7454720,-1.8149579,760.67,0.55
7471104,-1.4134561,709.72,0.6
7487488,-1.5139061,724.87,0.6
7503872,-1.6041574,729.39,0.57
7520256,-1.404607,699.28,0.59
7536640,-1.4991077,711.7,0.58
7553024,-1.4380579,705.73,0.6
7569408,-1.2769072,689.25,0.64
7585792,-1.3404574,697.52,0.64
7602176,-1.1232564,673.22,0.7
7618560,-1.2932075,685.0,0.65
7634944,-1.5647091,714.88,0.61
7651328,-1.6327597,719.43,0.59
7667712,-1.6558096,725.99,0.58
7684096,-1.4417584,707.46,0.63
7700480,-1.2470081,683.89,0.65
7716864,-1.5312588,717.27,0.6
7733248,-1.3947586,696.77,0.59
7749632,-1.4951601,704.26,0.56
7766016,-1.2264582,678.13,0.64
7782400,-1.0456575,658.3,0.68
7798784,-1.252758,685.85,0.66
7815168,-1.4080576,707.27,0.65
7831552,-1.5132575,724.98,0.63
7847936,-1.6054083,732.48,0.61
7864320,-1.6640576,743.15,0.61
7880704,-1.8557091,760.69,0.55
7897088,-1.7274084,747.63,0.57
7913472,-1.6756079,743.71,0.58
7929856,-1.7040082,749.12,0.58
7946240,-1.509207,728.27,0.61
7962624,-1.4930066,732.51,0.63
7979008,-1.5167072,732.07,0.61
7995392,-1.599958,739.12,0.59
8011776,-1.6671088,740.03,0.57
8028160,-1.4184582,707.51,0.63
8044544,-1.4599085,707.0,0.59
8060928,-1.4824584,711.18,0.59
8077312,-1.4511087,704.53,0.6
8093696,-1.6975093,729.83,0.53
8110080,-1.8671598,751.07,0.5
8126464,-1.8397095,747.52,0.49
8142848,-1.9798095,771.92,0.49
8159232,-1.7606595,747.7,0.53
8175616,-1.5743579,732.41,0.6
8192000,-1.4300078,719.92,0.66
8208384,-1.3581581,700.02,0.64
8224768,-1.3544078,700.83,0.64
8241152,-1.2249584,681.61,0.65
8257536,-1.2170583,681.09,0.64
8273920,-1.2581575,698.15,0.66
8290304,-1.2806071,702.58,0.65
8306688,-1.4009575,713.21,0.6
8323072,-1.689808,746.04,0.53
8339456,-1.623208,737.26,0.55
8355840,-1.5220578,724.5,0.59
8372224,-1.4686074,723.91,0.62
8388608,-1.2404062,701.54,0.68
8404992,-1.083406,675.73,0.69
8421376,-1.0232058,664.94,0.69
8437760,-0.9182056,648.08,0.69
8454144,-0.8801559,639.58,0.7
8470528,-1.0401561,663.1,0.68
8486912,-1.0648065,660.69,0.65
8503296,-1.6138076,730.82,0.55
8519680,-1.6431077,738.1,0.55
8536064,-1.4258574,710.54,0.58
8552448,-1.5493574,734.59,0.6
8568832,-1.1311066,688.39,0.7
8585216,-1.070556,687.2,0.73
8601600,-1.2545568,710.74,0.71
8617984,-1.2325062,705.83,0.7
8634368,-1.3797059,717.41,0.64
8650752,-1.3054557,708.42,0.66
8667136,-1.0668048,682.15,0.7
8683520,-1.2683065,700.95,0.67
8699904,-1.0833063,676.78,0.7
8716288,-1.2030565,689.78,0.68
8732672,-1.448608,721.01,0.66
8749056,-1.4319578,719.7,0.66
8765440,-1.4486077,724.26,0.66
8781824,-1.4390571,726.49,0.68
8798208,-1.4764574,733.49,0.68
8814592,-1.5725576,739.71,0.64
8830976,-1.6278571,751.21,0.63
8847360,-1.6650075,755.42,0.61
8863744,-1.4412062,729.72,0.64
8880128,-1.2522058,708.53,0.68
8896512,-0.95805496,667.57,0.72
8912896,-0.8858549,657.97,0.73
8929280,-1.1091063,681.66,0.66
8945664,-0.98130554,669.54,0.69
8962048,-0.98615515,675.85,0.7
8978432,-1.0721555,683.63,0.69
8994816,-0.8461052,655.28,0.75
9011200,-0.9647558,668.21,0.74
9027584,-1.2014569,694.17,0.68
9043968,-1.1974074,694.94,0.69
9060352,-1.4700588,723.77,0.64
9076736,-1.3496083,704.62,0.63
9093120,-1.3030078,706.16,0.66
9109504,-1.1708062,693.49,0.68
9125888,-1.0089551,680.61,0.72
9142272,-0.73905337,652.24,0.77
9158656,-0.59690374,624.23,0.75
9175040,-0.8206052,649.0,0.72
9191424,-0.8447552,652.78,0.72
9207808,-0.898855,664.69,0.74
9224192,-1.0396549,686.84,0.73
9240576,-1.0509048,682.59,0.7
9256960,-1.0569552,680.78,0.7
9273344,-1.2064565,695.48,0.66
9289728,-1.4196571,721.62,0.64
9306112,-1.2151071,697.29,0.69
9322496,-1.3166072,711.26,0.7
9338880,-1.2761074,700.73,0.69
9355264,-1.108207,677.79,0.7
9371648,-1.2394574,691.24,0.67
9388032,-1.0724065,667.81,0.65
9404416,-1.0903059,672.84,0.65
9420800,-1.236156,697.12,0.65
9437184,-0.8508541,648.78,0.7
9453568,-0.9559049,660.6,0.71
9469952,-1.1844558,691.76,0.67
9486336,-0.90290487,654.01,0.71
9502720,-1.1675062,690.26,0.67
9519104,-1.2373571,697.62,0.65
9535488,-1.1442076,678.71,0.65
9551872,-1.1692576,682.6,0.64
9568256,-1.0002073,654.77,0.64
9584640,-1.0245569,664.59,0.68
9601024,-0.8442551,651.38,0.72
9617408,-0.9062551,660.07,0.71
9633792,-1.0159553,677.48,0.7
9650176,-1.4438567,728.3,0.59
9666560,-1.3227563,716.76,0.61
9682944,-1.2890067,707.94,0.61
9699328,-1.1187563,686.19,0.64
9715712,-0.78615516,646.75,0.71
9732096,-0.9142554,660.52,0.69
9748480,-1.2126561,702.08,0.64
9764864,-1.2400068,705.6,0.65
9781248,-1.5109079,732.43,0.61
9797632,-1.4830579,725.52,0.61
9814016,-1.5883088,735.28,0.59
9830400,-1.3630077,707.28,0.63
9846784,-1.3266575,701.6,0.64
9863168,-1.275658,689.0,0.63
9879552,-1.0315065,658.91,0.69
9895936,-1.3189073,694.68,0.64
9912320,-1.2979071,696.23,0.63
9928704,-1.3758574,711.6,0.63
9945088,-1.2444571,692.97,0.66
9961472,-1.2823564,704.72,0.65
9977856,-1.5307076,729.38,0.62
9994240,-1.6329085,741.78,0.61
10010624,-1.775209,759.67,0.58
10027008,-1.8548092,771.55,0.58
10043392,-1.8173096,766.53,0.59
10059776,-1.7470094,754.83,0.58
10076160,-1.5822083,734.82,0.6
10092544,-1.2859577,696.57,0.62
10108928,-1.538458,731.24,0.58
10125312,-1.1214565,682.61,0.66
10141696,-0.8912062,657.97,0.73
10158080,-0.88655615,651.77,0.71
10174464,-0.5695046,614.3,0.76
10190848,-0.742455,643.96,0.76
10207232,-1.036106,676.37,0.7
10223616,-0.8183548,652.21,0.76
10240000,-0.83585525,653.49,0.76
10256384,-0.9750552,665.33,0.71
10272768,-1.1637058,687.73,0.67
10289152,-1.3360063,708.66,0.62
10305536,-1.6266065,746.03,0.55
10321920,-1.5451562,732.15,0.57
10338304,-1.575057,734.21,0.56
10354688,-1.559407,731.84,0.58
10371072,-1.5655583,720.36,0.57
10387456,-1.4259589,696.25,0.58
10403840,-1.5895101,716.51,0.56
10420224,-1.4475588,705.7,0.59
10436608,-1.2744081,685.3,0.62
10452992,-1.512308,718.75,0.56
10469376,-1.5772583,723.27,0.54
10485760,-1.7516589,747.54,0.53
10502144,-1.5910585,729.61,0.58
10518528,-1.6097591,730.44,0.59
10534912,-1.5962082,731.78,0.59
10551296,-1.4606581,716.09,0.62
10567680,-1.4087073,706.37,0.6
10584064,-1.6437076,737.46,0.55
10600448,-1.6536576,737.58,0.54
10616832,-1.872458,763.51,0.5
10633216,-2.1066093,783.32,0.46
10649600,-1.8872085,756.96,0.51
10665984,-1.7215586,729.27,0.53
10682368,-1.4053084,686.46,0.6
10698752,-1.6099594,709.82,0.57
10715136,-1.4829583,697.13,0.55
10731520,-1.731559,727.31,0.51
10747904,-1.9041085,755.81,0.49
10764288,-1.5815568,717.69,0.53
10780672,-1.4735068,703.51,0.55
10797056,-1.2065556,675.2,0.6
10813440,-1.0479547,660.97,0.64
10829824,-1.1106546,673.48,0.64
10846208,-1.1694553,680.2,0.63
10862592,-1.3998559,711.31,0.62
10878976,-1.1707054,682.77,0.65
10895360,-1.2940558,700.57,0.63
10911744,-1.235456,695.3,0.65
10928128,-1.4023066,712.38,0.61
10944512,-1.2659061,695.49,0.63
10960896,-1.5278065,725.32,0.57
10977280,-1.383006,705.93,0.59
10993664,-1.3029557,697.9,0.61
11010048,-1.320456,706.09,0.65
11026432,-1.2910554,707.31,0.67
11042816,-1.5857568,738.91,0.61
11059200,-1.4245068,718.1,0.64
11075584,-1.3669564,711.93,0.65
11091968,-1.4436574,709.38,0.61
11108352,-1.1399565,670.1,0.66
11124736,-1.2028563,683.2,0.67
11141120,-1.4228072,712.37,0.64
11157504,-1.3910565,706.85,0.62
11173888,-1.469057,728.51,0.64
11190272,-1.6679587,750.62,0.61
11206656,-1.4871577,725.57,0.63
11223040,-1.4869072,730.74,0.64
11239424,-1.1848557,689.92,0.69
11255808,-1.4170561,721.04,0.64
11272192,-1.5743566,744.87,0.64
11288576,-1.3767067,718.01,0.68
11304960,-1.6650082,751.26,0.63
11321344,-1.6556592,749.79,0.63
11337728,-1.4055079,716.54,0.66
11354112,-1.4156078,716.97,0.66
11370496,-1.100007,665.49,0.67
11386880,-1.0985062,667.07,0.68
11403264,-1.3121578,686.41,0.62
11419648,-1.5358578,717.63,0.58
11436032,-1.5914578,728.57,0.6
11452416,-1.5536585,726.16,0.63
11468800,-1.501409,714.75,0.63
11485184,-1.525409,717.45,0.62
11501568,-1.5029582,716.48,0.62
11517952,-1.7560087,750.31,0.57
11534336,-1.7801584,749.71,0.54
11550720,-1.8371085,756.87,0.54
11567104,-1.8017592,749.91,0.56
11583488,-1.8003093,743.16,0.53
11599872,-1.6646084,733.43,0.58
11616256,-1.676759,732.27,0.59
11632640,-1.6986587,735.3,0.57
11649024,-1.4425571,708.38,0.62
11665408,-1.3231069,695.11,0.64
11681792,-1.0771556,667.36,0.67
11698176,-0.98710525,657.19,0.67
11714560,-1.1659555,683.75,0.67
11730944,-1.2314562,685.92,0.65
11747328,-1.4161572,710.09,0.64
11763712,-1.3620571,704.2,0.67
11780096,-1.1096567,671.85,0.7
11796480,-0.9971563,662.2,0.73
11812864,-0.9290057,658.76,0.75
11829248,-0.9528057,658.37,0.74
11845632,-1.1518058,688.87,0.73
11862016,-1.0949553,686.69,0.75
11878400,-0.98170465,675.74,0.78
11894784,-1.0881057,691.84,0.77
11911168,-1.1408558,695.79,0.74
11927552,-1.1071552,692.39,0.75
11943936,-1.0954553,681.3,0.71
11960320,-0.93250394,663.91,0.73
11976704,-1.1550047,696.1,0.72
11993088,-1.246405,706.87,0.69
12009472,-1.1510545,697.07,0.73
12025856,-1.063704,688.78,0.75
12042240,-0.56310266,625.74,0.82
12058624,-0.5808022,633.56,0.84
12075008,-0.6074531,629.26,0.81
12091392,-0.7330535,647.92,0.8
12107776,-0.82610375,653.52,0.78
12124160,-0.86865497,651.11,0.76
12140544,-0.7917545,646.06,0.78
12156928,-0.7400541,636.48,0.78
12173312,-0.87250596,646.86,0.76
12189696,-1.1593064,687.58,0.73
12206080,-1.3730582,698.44,0.69
12222464,-1.4785585,711.12,0.68
12238848,-1.599859,732.27,0.69
12255232,-1.7055587,752.45,0.66
12271616,-1.3285074,703.85,0.72
12288000,-1.297707,709.02,0.73
