step,return,length,success
7077888,-2.197775,650.4,0.63
7094272,-2.1568751,641.0,0.61
7110656,-2.1441238,642.91,0.61
7127040,-2.2272751,641.02,0.58
7143424,-2.2969737,658.96,0.57
7159808,-2.3969746,674.09,0.58
7176192,-2.3629243,663.79,0.59
7192576,-1.9501697,634.83,0.67
7208960,-1.917622,618.37,0.64
7225344,-1.575318,584.24,0.65
7241728,-1.6714685,597.83,0.64
7258112,-1.589367,590.4,0.68
7274496,-1.8335184,617.56,0.66
7290880,-1.7924184,614.65,0.67
7307264,-2.297423,665.43,0.6
7323648,-1.8171192,618.87,0.65
7340032,-1.4289665,577.5,0.7
7356416,-1.003564,532.71,0.75
7372800,-0.7532618,507.2,0.8
7389184,-1.0911144,543.98,0.77
7405568,-0.98071206,540.27,0.8
7421952,-1.0392612,549.07,0.78
7438336,-1.4331644,588.23,0.71
7454720,-1.540415,599.4,0.68
7471104,-1.8271675,629.11,0.62
7487488,-1.7548163,632.07,0.67
7503872,-1.3072635,582.39,0.73
7520256,-1.0618616,556.24,0.77
7536640,-1.2594627,578.99,0.76
7553024,-1.5733162,602.93,0.69
7569408,-1.3295642,577.14,0.71
7585792,-1.4512156,589.83,0.69
7602176,-1.457416,583.01,0.65
7618560,-1.8193682,623.93,0.61
7634944,-2.3814228,685.07,0.57
7651328,-2.3685727,679.94,0.59
7667712,-2.2054205,664.62,0.64
7684096,-1.9783189,642.3,0.67
7700480,-1.8341179,620.78,0.65
7716864,-1.7923678,617.1,0.64
7733248,-2.0964212,649.02,0.59
7749632,-2.298272,672.65,0.55
7766016,-2.4434235,690.39,0.54
7782400,-2.1120205,660.56,0.63
7798784,-1.6164669,605.38,0.68
7815168,-1.6464677,609.04,0.68
7831552,-1.5442166,601.18,0.7
7847936,-2.264721,682.06,0.58
7864320,-2.5051217,715.15,0.55
7880704,-2.6061218,724.78,0.53
7897088,-2.5472708,721.59,0.55
7913472,-2.4408696,709.41,0.58
7929856,-2.4803715,706.27,0.54
7946240,-2.1753201,673.1,0.59
7962624,-1.6396676,612.01,0.67
7979008,-1.355515,585.08,0.75
7995392,-1.1518139,555.72,0.77
8011776,-1.0962135,546.06,0.76
8028160,-1.3928157,578.77,0.72
8044544,-1.3265665,561.78,0.71
8060928,-1.4115665,573.97,0.67
8077312,-1.7002188,605.8,0.63
8093696,-2.0023708,630.34,0.58
8110080,-2.1170213,650.09,0.57
8126464,-2.2715733,664.02,0.56
8142848,-2.1721718,657.97,0.6
8159232,-1.8170686,631.22,0.68
8175616,-1.4621658,593.75,0.72
8192000,-1.0455142,543.44,0.76
8208384,-0.81446105,521.01,0.78
8224768,-0.7532595,523.28,0.8
8241152,-0.81895834,534.32,0.81
8257536,-0.74115825,529.58,0.82
8273920,-0.7653087,531.92,0.83
8290304,-0.71855956,522.08,0.8
8306688,-0.54155886,500.31,0.81
8323072,-0.43270755,490.33,0.81
8339456,-0.74680924,527.18,0.77
8355840,-0.8112593,533.2,0.78
8372224,-0.90196013,542.54,0.78
8388608,-0.63860834,511.42,0.8
8404992,-0.7227584,521.57,0.8
8421376,-0.17725646,454.12,0.84
8437760,-0.69575936,512.91,0.77
8454144,-0.5793092,499.53,0.79
8470528,-0.59200954,499.79,0.79
8486912,-0.64805955,509.39,0.79
8503296,-0.89096105,534.25,0.77
8519680,-0.97201186,542.03,0.74
8536064,-0.96136236,540.0,0.73
8552448,-0.6416097,510.75,0.79
8568832,-0.46155804,492.01,0.81
8585216,-0.78920907,528.48,0.76
8601600,-0.6144094,497.63,0.75
8617984,-0.7232107,509.81,0.73
8634368,-0.55406016,490.23,0.76
8650752,-0.8757114,532.09,0.76
8667136,-1.0627618,557.51,0.76
8683520,-0.93551093,539.52,0.77
8699904,-0.9664118,543.07,0.77
8716288,-0.95826155,540.56,0.76
8732672,-0.91261125,540.16,0.78
8749056,-0.99026245,543.93,0.75
8765440,-0.88581115,539.76,0.77
8781824,-0.6853095,519.4,0.8
8798208,-0.43960702,499.58,0.84
8814592,-0.34905553,495.24,0.86
8830976,-0.069504604,458.27,0.87
8847360,0.17964679,429.7,0.9
8863744,0.14464568,432.19,0.9
8880128,0.06369476,439.13,0.88
8896512,-0.1307068,460.03,0.86
8912896,-0.21020725,463.48,0.84
8929280,-0.5306083,503.07,0.82
8945664,-0.33985746,479.67,0.84
8962048,-0.50035834,503.65,0.84
8978432,-0.43610713,500.22,0.86
8994816,-0.13670476,463.93,0.88
9011200,0.1896465,420.86,0.92
9027584,0.36934698,396.09,0.94
9043968,0.06574576,438.37,0.91
9060352,-0.27495652,481.86,0.86
9076736,-0.35525617,494.82,0.85
9093120,-0.1625063,468.49,0.87
9109504,0.13024533,427.68,0.89
9125888,-0.017606158,440.34,0.85
9142272,0.28189588,408.33,0.9
9158656,0.043645944,446.34,0.9
9175040,0.27639762,419.5,0.93
9191424,0.33729708,408.63,0.92
9207808,0.027095089,442.52,0.88
9224192,-0.10100565,458.18,0.88
9240576,-0.25375682,472.27,0.85
9256960,-0.135806,457.15,0.85
9273344,-0.02450501,448.88,0.87
9289728,-0.21385592,474.63,0.86
9306112,-0.30710742,485.54,0.85
9322496,0.1409946,427.63,0.88
9338880,0.2824457,412.27,0.9
9355264,0.17099589,428.08,0.89
9371648,0.056095563,444.79,0.9
9388032,0.059996128,448.06,0.92
9404416,0.0022960424,457.6,0.93
9420800,0.18289684,435.38,0.93
9437184,0.367847,404.87,0.92
9453568,0.6902977,358.69,0.93
9469952,0.35794544,393.02,0.86
9486336,0.32894585,400.83,0.88
9502720,0.614948,371.9,0.93
9519104,0.5849474,371.9,0.91
9535488,0.51614714,384.68,0.92
9551872,0.43954778,399.24,0.93
9568256,0.3103471,417.65,0.93
9584640,0.46569705,395.8,0.93
9601024,0.85284895,346.8,0.96
9617408,0.620648,375.36,0.93
9633792,0.51974714,383.03,0.91
9650176,0.7206476,356.73,0.91
9666560,0.5349471,381.57,0.9
9682944,0.37764558,396.75,0.88
9699328,-0.12470677,453.19,0.83
9715712,-0.007306806,441.76,0.84
9732096,0.080993,428.74,0.85
9748480,0.4272957,393.05,0.91
9764864,0.6889976,365.27,0.95
9781248,0.6396978,374.97,0.95
9797632,0.54739654,381.84,0.91
9814016,0.82444817,351.24,0.94
9830400,0.57869744,385.22,0.93
9846784,0.2504965,427.18,0.91
9863168,0.14039615,442.85,0.9
9879552,0.16319504,431.26,0.87
9895936,0.05314426,438.92,0.85
9912320,-0.06605498,456.26,0.87
9928704,0.14404564,431.43,0.89
9945088,0.5227962,383.48,0.9
9961472,0.48419684,394.11,0.91
9977856,0.29699695,421.94,0.9
9994240,0.5191984,396.8,0.94
10010624,0.16554672,436.83,0.89
10027008,0.3282469,412.08,0.89
10043392,0.41159713,402.69,0.91
10059776,0.63359857,377.89,0.95
10076160,0.49534783,392.77,0.92
10092544,0.38954598,395.73,0.87
10108928,0.36949548,395.08,0.86
10125312,0.4519472,394.14,0.91
10141696,0.28379753,424.74,0.92
10158080,0.19514655,432.65,0.9
10174464,0.32769635,412.37,0.89
10190848,0.6962973,370.45,0.94
10207232,0.810848,360.69,0.97
10223616,0.5293472,396.29,0.93
10240000,0.6589978,379.21,0.93
10256384,0.377647,412.01,0.89
10272768,0.3170968,422.99,0.89
10289152,0.14494461,437.5,0.85
10305536,0.3970951,402.3,0.87
10321920,0.7071972,366.14,0.91
10338304,0.7546474,357.61,0.9
10354688,0.44414684,396.77,0.89
10371072,0.05419613,448.83,0.87
10387456,0.0140461875,453.46,0.86
10403840,0.47674698,391.47,0.89
10420224,0.4687969,396.07,0.9
10436608,0.36479568,406.9,0.89
10452992,0.34969556,405.48,0.87
10469376,0.32409576,407.31,0.86
10485760,0.14114581,435.69,0.86
10502144,0.17039666,438.15,0.9
10518528,0.4147972,404.79,0.9
10534912,0.43224674,402.07,0.88
10551296,0.5505963,382.98,0.89
10567680,0.27584606,421.04,0.87
10584064,0.3679468,413.74,0.9
10600448,0.51889753,397.49,0.95
10616832,0.58609825,389.0,0.96
10633216,0.5133976,394.8,0.93
10649600,0.4009469,407.3,0.9
10665984,0.51949716,390.67,0.89
10682368,0.933949,341.58,0.94
10698752,0.72194755,361.96,0.91
10715136,0.4118455,392.47,0.87
10731520,0.00044281423,435.9,0.8
10747904,0.38079506,398.22,0.87
10764288,0.8442475,342.89,0.94
10780672,0.92224824,334.02,0.95
10797056,0.7429489,364.97,0.96
10813440,0.77794844,359.04,0.96
10829824,0.8939479,339.77,0.95
10846208,1.0073483,323.58,0.93
10862592,0.883898,341.2,0.93
10878976,0.6308464,368.34,0.89
10895360,0.40514565,397.64,0.86
10911744,0.21109611,432.28,0.88
10928128,0.79994893,360.64,0.96
10944512,0.73234886,372.9,0.96
10960896,0.7150985,373.68,0.94
10977280,0.8316476,351.68,0.92
10993664,0.81749815,356.01,0.92
11010048,0.76444864,365.93,0.93
11026432,0.9494996,345.02,0.96
11042816,0.8893493,354.28,0.95
11059200,0.8304981,354.61,0.93
11075584,0.9384479,335.95,0.92
11091968,0.68519753,370.37,0.91
11108352,0.51414686,393.19,0.89
11124736,0.5663968,389.82,0.89
11141120,0.8353482,357.98,0.93
11157504,1.0377986,329.86,0.94
11173888,0.84729826,353.13,0.92
11190272,0.5009972,397.39,0.88
11206656,0.4250469,406.15,0.87
11223040,0.4722979,406.94,0.91
11239424,0.5714979,392.52,0.91
11255808,0.95654875,336.09,0.93
11272192,1.1995997,304.2,0.97
11288576,0.87879884,348.37,0.95
11304960,0.45589706,404.44,0.91
11321344,0.4298969,411.46,0.92
11337728,0.7959982,361.6,0.95
11354112,0.8126482,357.78,0.94
11370496,0.50774753,397.47,0.91
11386880,0.0920954,444.84,0.86
11403264,-0.040905252,460.28,0.84
11419648,-0.09815604,467.77,0.84
11436032,0.13614559,442.18,0.87
11452416,0.3513961,410.19,0.88
11468800,0.6007967,379.0,0.91
11485184,0.8730483,348.37,0.94
11501568,0.8826482,345.63,0.93
11517952,0.8397475,346.9,0.92
11534336,0.8571478,346.69,0.93
11550720,0.8932483,344.42,0.94
11567104,0.82879794,350.99,0.92
11583488,0.8825487,348.94,0.95
11599872,0.91129804,338.71,0.94
11616256,0.6691482,373.45,0.93
11632640,0.39079723,411.37,0.92
11649024,0.29874715,431.34,0.92
11665408,0.87004775,351.49,0.93
11681792,0.8794485,357.66,0.94
11698176,0.81849813,364.37,0.93
11714560,0.99114835,336.72,0.95
11730944,0.89724904,352.19,0.95
11747328,0.88794947,356.61,0.96
11763712,1.1413499,320.46,0.98
11780096,1.2189496,307.93,0.97
11796480,1.1738993,315.28,0.96
11812864,0.96259826,344.44,0.95
11829248,0.60119647,385.71,0.89
11845632,0.87934756,346.38,0.9
11862016,0.82439876,363.73,0.94
11878400,0.8150999,371.12,0.98
11894784,0.8237989,362.71,0.94
11911168,0.7537483,372.31,0.93
11927552,0.6007977,393.13,0.92
11943936,0.6969473,374.76,0.92
11960320,0.7628479,364.93,0.93
11976704,0.6836984,377.34,0.94
11993088,0.6325476,380.94,0.91
12009472,0.82844806,354.33,0.92
12025856,1.0334991,331.18,0.95
12042240,1.2297497,307.25,0.97
12058624,1.2910495,293.63,0.98
12075008,1.2843992,297.12,0.97
12091392,1.0902493,329.37,0.96
12107776,0.8529987,362.67,0.94
12124160,0.6103978,387.99,0.9
12140544,0.65309715,377.56,0.9
12156928,0.7927473,359.99,0.93
12173312,0.9223984,343.7,0.95
12189696,0.49969703,396.93,0.89
12206080,0.6619974,376.36,0.9
12222464,0.9759981,337.8,0.94
12238848,0.9265981,343.91,0.92
12255232,1.0554489,328.25,0.95
12271616,0.825548,360.61,0.93
12288000,0.47279695,409.09,0.93
12304384,0.6001984,393.82,0.96
12320768,0.8530987,357.19,0.96
12337152,1.0636985,328.48,0.97
12353536,0.6891464,373.35,0.93
12369920,0.70749694,368.86,0.91
12386304,1.0127492,339.03,0.97
12402688,1.1902492,314.77,0.98
12419072,1.2309989,306.53,0.96
