step,return,length,success
3997696,-1.3561089,699.66,0.69
4014080,-1.2471073,691.67,0.71
4030464,-1.275558,694.15,0.69
4046848,-1.2649077,692.54,0.67
4063232,-1.3222089,692.58,0.64
4079616,-1.2802081,682.58,0.63
4096000,-1.5568088,713.1,0.58
4112384,-1.6174095,716.12,0.57
4128768,-1.6918608,718.59,0.56
4145152,-1.4669591,697.94,0.62
4161536,-1.2812582,677.06,0.65
4177920,-0.84870666,625.62,0.71
4194304,-1.1226573,663.7,0.67
4210688,-1.2722579,681.71,0.63
4227072,-1.3482088,686.95,0.61
4243456,-1.6377596,724.24,0.56
4259840,-1.5191588,706.45,0.57
4276224,-1.3537076,689.19,0.61
4292608,-1.3841069,699.78,0.62
4308992,-1.2358067,683.76,0.66
4325376,-1.140656,678.75,0.7
4341760,-1.1710563,679.64,0.69
4358144,-1.054606,667.02,0.71
4374528,-1.4112071,710.2,0.62
4390912,-1.445458,706.02,0.59
4407296,-1.246108,680.14,0.62
4423680,-1.2378079,683.67,0.65
4440064,-0.9065571,640.7,0.73
4456448,-0.86660665,632.99,0.73
4472832,-1.0083566,646.71,0.67
4489216,-1.0544062,655.94,0.65
4505600,-1.2259066,675.76,0.6
4521984,-1.1756064,673.7,0.62
4538368,-1.1541562,676.13,0.67
4554752,-1.1610066,666.48,0.64
4571136,-1.262407,674.52,0.61
4587520,-1.3636572,685.45,0.59
4603904,-1.6217097,705.37,0.52
4620288,-1.9088107,742.04,0.48
4636672,-1.7948105,731.44,0.52
4653056,-1.905211,744.8,0.51
4669440,-1.6036594,710.25,0.56
4685824,-1.3095082,672.34,0.59
4702208,-1.4705583,691.06,0.55
4718592,-1.3780087,678.68,0.57
4734976,-1.3415087,676.74,0.58
4751360,-1.3483089,681.03,0.61
4767744,-1.1049081,651.13,0.64
4784128,-1.3215082,682.51,0.63
4800512,-1.4078082,689.66,0.62
4816896,-1.7225597,726.07,0.56
4833280,-1.9534607,753.79,0.53
4849664,-2.101812,766.71,0.5
4866048,-2.1468115,784.27,0.51
4882432,-1.7822101,738.63,0.57
4898816,-1.4328074,707.31,0.66
4915200,-1.5664574,726.69,0.64
4931584,-1.4083071,705.34,0.66
4947968,-1.5729582,721.6,0.62
4964352,-1.5591087,716.11,0.61
4980736,-1.2444572,679.26,0.66
4997120,-1.1694571,673.38,0.69
5013504,-1.3210576,693.25,0.67
5029888,-1.2733573,690.09,0.69
5046272,-1.3151577,694.7,0.67
5062656,-1.3068573,690.2,0.63
5079040,-0.8873057,637.83,0.69
5095424,-0.991706,655.72,0.68
5111808,-0.9541057,656.35,0.71
5128192,-0.8739563,643.86,0.74
5144576,-1.0145068,661.09,0.71
5160960,-1.0771575,662.67,0.68
5177344,-1.274758,684.79,0.63
5193728,-1.3568078,694.2,0.59
5210112,-1.3193072,691.77,0.61
5226496,-1.0627056,666.73,0.68
5242880,-1.0528561,662.21,0.67
5259264,-0.87375456,653.37,0.75
5275648,-0.96150565,663.71,0.73
5292032,-0.8286556,645.52,0.73
5308416,-0.9191552,663.21,0.74
5324800,-0.9829061,663.45,0.7
5341184,-1.0428059,672.46,0.69
5357568,-1.1433554,685.18,0.69
5373952,-1.2652066,692.94,0.65
5390336,-0.9535556,652.22,0.7
5406720,-0.98750573,655.99,0.7
5423104,-1.2089565,682.02,0.64
5439488,-0.85835516,643.88,0.7
5455872,-1.163856,680.58,0.64
5472256,-1.0623555,671.47,0.66
5488640,-0.96935517,658.57,0.66
5505024,-1.1061555,676.39,0.64
5521408,-1.0975056,675.51,0.66
5537792,-1.3010064,700.1,0.62
5554176,-1.239656,696.54,0.66
5570560,-1.2501563,689.72,0.64
5586944,-1.3221068,697.54,0.63
5603328,-1.1533569,670.57,0.67
5619712,-1.2207073,679.43,0.66
5636096,-1.365158,695.79,0.63
5652480,-1.3670079,692.19,0.63
5668864,-1.1565568,674.26,0.67
5685248,-0.919656,641.86,0.7
5701632,-0.81255555,627.24,0.71
5718016,-0.9270559,646.28,0.69
5734400,-1.1008569,665.21,0.66
5750784,-1.4057578,705.07,0.6
5767168,-1.3558568,702.12,0.6
5783552,-1.329557,694.27,0.6
5799936,-1.1395559,674.12,0.64
5816320,-0.726405,623.52,0.72
5832704,-0.40230343,587.76,0.77
5849088,-0.66165453,622.85,0.74
5865472,-0.9997057,661.82,0.67
5881856,-1.1934578,672.66,0.61
5898240,-1.2168081,675.87,0.6
5914624,-0.9956063,651.01,0.64
5931008,-0.9697567,646.22,0.66
5947392,-0.9362056,643.95,0.66
5963776,-1.0605059,658.78,0.65
5980160,-1.0526562,662.59,0.67
5996544,-0.8329553,636.47,0.71
6012928,-0.7124048,624.62,0.73
6029312,-0.46470425,594.92,0.77
6045696,-0.65900475,617.29,0.73
6062080,-0.723305,629.04,0.72
6078464,-0.73290545,627.1,0.71
6094848,-0.93715566,660.84,0.7
6111232,-1.0248054,675.2,0.69
6127616,-0.9637047,673.84,0.72
6144000,-0.9496056,667.93,0.73
6160384,-0.7380055,637.29,0.74
6176768,-0.36035454,587.62,0.79
6193152,-0.35025418,589.46,0.79
6209536,-0.5370044,614.0,0.76
6225920,-0.5589044,616.27,0.76
6242304,-0.88850534,653.69,0.69
6258688,-0.58520424,615.06,0.72
6275072,-0.5645038,612.61,0.72
6291456,-0.49695358,608.11,0.74
6307840,-0.32830322,590.18,0.78
6324224,-0.3890531,599.75,0.78
6340608,-0.3239534,587.36,0.77
6356992,-0.42330384,593.94,0.74
6373376,-0.7257039,635.49,0.7
6389760,-0.7543046,626.28,0.65
6406144,-1.0502058,657.3,0.59
6422528,-0.97715545,650.41,0.6
6438912,-0.80465513,630.49,0.64
6455296,-1.1204066,667.02,0.6
6471680,-0.90670663,639.2,0.65
6488064,-0.8668064,635.06,0.67
6504448,-1.0538582,657.64,0.66
6520832,-1.0825073,668.25,0.65
6537216,-0.78330564,640.82,0.72
6553600,-0.73910505,636.58,0.73
6569984,-0.6762542,628.5,0.72
6586368,-0.5561541,613.77,0.76
6602752,-0.95810544,659.61,0.68
6619136,-1.0126066,656.74,0.64
6635520,-1.0748563,671.31,0.65
6651904,-0.78275484,640.27,0.72
6668288,-0.5603035,620.38,0.77
6684672,-0.5863531,626.53,0.78
6701056,-0.32720292,589.44,0.81
6717440,-0.48235318,605.78,0.76
6733824,-0.301703,578.18,0.76
6750208,-0.2207526,569.46,0.78
6766592,-0.48255318,607.12,0.76
6782976,-0.2416029,577.97,0.8
6799360,-0.7145542,636.39,0.72
6815744,-0.6716042,626.33,0.71
6832128,-0.4530539,600.41,0.76
6848512,-0.5259039,610.7,0.74
6864896,-0.41940325,598.0,0.74
6881280,-0.41770333,599.99,0.75
6897664,-0.45480335,605.97,0.74
6914048,-0.43445343,603.52,0.75
6930432,-0.46320397,605.37,0.75
6946816,-0.5003542,613.22,0.76
6963200,-0.6319549,625.35,0.73
6979584,-0.80895525,653.42,0.72
6995968,-0.4207531,609.96,0.78
7012352,-0.4106028,608.29,0.77
7028736,-0.088101715,570.21,0.83
7045120,-0.29190278,592.66,0.78
7061504,-0.40195313,605.64,0.77
7077888,-0.40580377,602.02,0.76
7094272,-0.064253025,554.39,0.8
7110656,0.14749734,525.84,0.82
7127040,-0.017903201,547.41,0.79
7143424,0.0066972924,549.57,0.81
7159808,-0.14765322,568.92,0.78
7176192,-0.13120273,569.63,0.79
7192576,-0.2770525,599.37,0.81
7208960,-0.40875283,617.31,0.78
7225344,-0.19550186,597.31,0.84
7241728,0.27074933,529.23,0.87
7258112,0.5318994,484.33,0.87
7274496,0.3295484,504.76,0.82
7290880,0.31079787,506.63,0.82
7307264,0.19919765,523.84,0.81
7323648,0.19424826,532.47,0.84
7340032,0.19389868,532.16,0.85
7356416,0.3749985,503.68,0.88
7372800,0.47199845,486.96,0.87
7389184,0.42084858,498.8,0.86
7405568,0.3688984,508.97,0.86
7421952,0.11634817,549.33,0.84
7438336,0.07839821,556.25,0.84
7454720,0.060348023,556.7,0.82
7471104,0.10724825,548.73,0.82
7487488,0.13224798,540.81,0.82
7503872,0.17519762,534.59,0.83
7520256,0.2694981,528.01,0.86
7536640,0.46254876,501.19,0.88
7553024,0.28744867,526.64,0.86
7569408,0.18789856,537.2,0.84
7585792,0.049998436,553.77,0.81
7602176,0.3845991,509.97,0.87
7618560,0.45914918,495.79,0.87
7634944,0.46759892,492.91,0.87
7651328,0.05679758,547.3,0.82
7667712,0.123997614,535.08,0.81
7684096,0.008547109,546.46,0.79
7700480,0.26874787,514.28,0.83
7716864,0.212848,525.42,0.84
7733248,0.4509987,506.01,0.92
7749632,0.40769893,514.94,0.91
7766016,0.24609917,544.4,0.91
7782400,0.24159914,535.7,0.87
7798784,0.2724491,526.19,0.87
7815168,0.31644866,513.75,0.85
7831552,0.3211981,515.52,0.86
7847936,0.10744765,543.92,0.81
7864320,0.038747877,556.7,0.8
7880704,0.08309782,551.36,0.82
7897088,0.3065485,523.02,0.87
7913472,0.48739865,496.8,0.89
7929856,0.49054924,504.06,0.89
7946240,0.61049944,481.56,0.9
7962624,0.4928991,497.43,0.88
7979008,0.32849893,521.58,0.87
7995392,-0.052151836,574.87,0.82
8011776,0.03909864,562.19,0.81
8028160,0.1997488,539.17,0.83
8044544,0.41199884,499.96,0.82
8060928,0.46749833,489.93,0.84
8077312,0.23969723,515.22,0.79
8093696,0.43214774,490.37,0.82
8110080,0.36669803,509.64,0.84
8126464,0.24499823,530.49,0.84
8142848,0.19994831,539.85,0.85
8159232,0.16054794,543.4,0.85
8175616,0.016797857,558.75,0.81
8192000,-0.19455276,585.39,0.77
8208384,-0.012702489,563.36,0.8
8224768,-0.04195346,557.95,0.79
8241152,-0.0003030169,560.51,0.82
8257536,-0.07405302,568.75,0.81
8273920,0.063848354,561.75,0.85
8290304,0.24129833,535.39,0.87
8306688,0.38399848,515.59,0.88
8323072,0.31574818,522.41,0.85
8339456,0.006196761,551.79,0.79
8355840,-0.21430388,577.19,0.75
8372224,0.052946664,541.91,0.79
8388608,0.35379788,510.68,0.85
8404992,0.42694837,500.56,0.87
8421376,0.329498,511.33,0.85
8437760,0.3428485,509.28,0.83
8454144,0.2739485,520.82,0.81
8470528,0.06529818,552.17,0.8
8486912,0.07299772,549.3,0.8
8503296,0.086297825,549.65,0.81
8519680,0.2575985,527.19,0.82
8536064,0.50214857,490.05,0.87
8552448,0.61779886,473.6,0.88
8568832,0.62234896,473.7,0.88
8585216,0.69224954,468.94,0.88
8601600,0.80174965,458.06,0.91
8617984,0.5739492,489.23,0.88
8634368,0.5289486,492.8,0.88
8650752,0.4372488,508.79,0.88
8667136,0.4687985,501.41,0.88
8683520,0.526499,496.29,0.89
8699904,0.4983985,489.77,0.86
8716288,0.5256481,478.83,0.83
8732672,0.57169825,474.4,0.84
8749056,0.5898975,465.46,0.83
8765440,0.66754836,465.04,0.87
8781824,0.54029834,484.43,0.86
8798208,0.62754923,477.42,0.87
8814592,0.5414991,487.65,0.86
8830976,0.4963991,500.36,0.87
8847360,0.48989907,500.15,0.86
8863744,0.59184915,483.9,0.88
8880128,0.7510992,456.83,0.88
8896512,0.504899,497.87,0.87
8912896,0.40239865,513.08,0.85
8929280,0.38744882,517.44,0.85
8945664,0.50309837,489.77,0.83
8962048,0.6783491,468.81,0.86
8978432,0.56944895,486.25,0.86
8994816,0.5525994,497.78,0.89
9011200,0.76404977,463.57,0.92
9027584,0.79489934,455.16,0.92
9043968,0.5909989,475.67,0.87
9060352,0.41294837,499.05,0.83
9076736,0.30404854,518.24,0.82
9093120,0.44299865,500.29,0.85
9109504,0.5663988,481.84,0.87
9125888,0.766149,449.17,0.87
9142272,0.69149894,463.41,0.87
9158656,0.54104877,488.34,0.86
9175040,0.5573989,491.36,0.88
9191424,0.52549875,496.22,0.88
9207808,0.5443488,490.44,0.87
9224192,0.052347623,550.05,0.79
9240576,0.36124805,505.79,0.81
9256960,0.20269805,535.03,0.82
9273344,0.5458984,480.4,0.85
9289728,0.8604493,439.57,0.89
9306112,0.8457995,445.1,0.9
9322496,0.78059995,469.39,0.93
9338880,0.67339975,486.86,0.92
9355264,0.5947496,494.67,0.9
9371648,0.47219822,494.49,0.86
9388032,0.5163478,484.23,0.86
9404416,0.7646485,455.76,0.9
9420800,0.7407989,457.15,0.87
9437184,0.94819915,426.33,0.9
9453568,0.6373981,466.41,0.87
9469952,0.7257991,470.95,0.9
9486336,0.46794856,504.95,0.86
9502720,0.55669844,483.21,0.84
9519104,0.5524982,479.22,0.83
9535488,0.46494842,493.79,0.83
9551872,0.7073495,475.39,0.9
9568256,0.6018992,489.18,0.88
9584640,0.76444906,460.52,0.88
9601024,0.54009867,486.49,0.83
9617408,0.5412488,483.57,0.82
9633792,0.5193985,486.59,0.82
9650176,0.74074876,456.91,0.85
9666560,0.9106991,442.12,0.9
9682944,0.9071996,453.77,0.93
9699328,0.5008991,515.0,0.89
9715712,0.33409885,529.83,0.84
9732096,0.42594868,512.13,0.84
9748480,0.3969487,510.59,0.82
9764864,0.3607489,519.69,0.85
9781248,0.47979912,505.18,0.87
9797632,0.50904894,501.89,0.89
9814016,0.5546987,489.63,0.86
9830400,0.5506476,484.06,0.85
9846784,0.5529976,480.01,0.84
9863168,0.4937974,488.64,0.83
9879552,0.5080481,490.73,0.84
9895936,0.6138986,480.77,0.87
9912320,0.7837991,452.44,0.89
9928704,0.7988493,455.59,0.9
9945088,0.68179893,470.15,0.87
9961472,0.8963495,442.16,0.9
9977856,0.6758486,465.24,0.85
9994240,0.76099885,457.46,0.87
10010624,0.5600981,479.15,0.82
10027008,0.62949824,473.34,0.86
10043392,0.6940487,465.66,0.88
10059776,0.6444485,472.43,0.89
10076160,0.55874926,488.17,0.87
10092544,0.6706488,463.59,0.87
10108928,0.7183988,461.34,0.88
10125312,0.8158989,449.3,0.9
10141696,0.5398476,483.96,0.89
10158080,0.63904727,464.69,0.89
10174464,0.7412975,449.15,0.89
10190848,0.97194934,430.37,0.91
10207232,0.96034986,435.16,0.91
10223616,1.0089996,428.29,0.93
10240000,0.8337493,450.51,0.9
10256384,0.37909824,503.9,0.82
10272768,0.2523481,521.43,0.79
10289152,-0.026752487,561.26,0.76
10305536,0.22419846,535.88,0.82
10321920,0.42239866,511.47,0.86
10338304,0.77109915,458.8,0.89
10354688,0.9369994,434.28,0.89
10371072,0.8140498,458.75,0.89
10387456,0.8363498,456.31,0.89
10403840,0.6573993,481.39,0.87
10420224,0.7874992,458.83,0.87
10436608,0.7167995,475.75,0.9
10452992,0.6313495,486.9,0.89
10469376,0.61339915,485.56,0.89
10485760,0.45454895,511.51,0.87
10502144,0.59769887,487.17,0.87
10518528,0.6940496,477.19,0.9
10534912,0.72569937,469.61,0.89
10551296,0.81869966,459.0,0.92
10567680,0.5834993,490.48,0.89
10584064,0.7012994,469.23,0.88
10600448,0.8205996,452.53,0.89
10616832,0.97904974,429.43,0.89
10633216,1.0272496,421.58,0.9
10649600,0.8159984,447.02,0.87
10665984,0.8360981,444.12,0.91
10682368,0.7392481,453.79,0.89
10698752,0.72279954,464.62,0.89
10715136,0.6232484,470.97,0.88
10731520,0.7765483,446.66,0.9
10747904,0.8464976,423.98,0.89
10764288,0.61104774,460.65,0.84
10780672,0.49299783,480.81,0.83
10797056,0.7145989,467.34,0.88
10813440,0.7609491,465.18,0.9
10829824,0.93054944,438.89,0.91
10846208,1.0257998,427.25,0.94
10862592,0.69559884,465.02,0.89
10878976,0.43229827,498.93,0.85
10895360,0.3171477,512.35,0.81
10911744,0.5633983,474.08,0.83
10928128,0.572548,472.28,0.84
10944512,0.41804793,494.16,0.83
10960896,0.6179986,471.92,0.85
10977280,0.89859927,439.07,0.9
10993664,0.9164492,431.11,0.88
11010048,1.0214493,415.35,0.9
11026432,0.89844894,431.29,0.89
11042816,0.7079485,457.98,0.86
11059200,0.52274805,475.89,0.82
11075584,0.77679914,451.84,0.86
11091968,1.2258496,387.49,0.91
11108352,1.137699,399.5,0.91
11124736,0.9169989,431.78,0.88
11141120,0.80139893,452.4,0.88
11157504,0.56699854,482.22,0.88
11173888,0.67774874,467.92,0.91
11190272,0.4688982,491.06,0.87
11206656,0.8283995,454.04,0.89
11223040,0.9095995,441.26,0.88
11239424,1.0223496,421.15,0.88
11255808,0.8623491,444.51,0.87
11272192,0.9166492,438.64,0.88
11288576,0.98094946,435.54,0.9
11304960,1.1338997,417.8,0.92
11321344,1.1277491,405.41,0.9
11337728,0.9876492,431.92,0.89
11354112,0.94899935,441.91,0.89
11370496,0.82309884,459.66,0.89
11386880,0.8959986,445.81,0.89
11403264,0.8361978,447.59,0.88
11419648,0.8290484,446.99,0.87
11436032,0.8941992,441.97,0.88
11452416,1.0081999,434.77,0.91
11468800,0.96244997,441.97,0.9
11485184,1.0788001,423.96,0.91
11501568,0.7681495,464.41,0.85
11517952,1.0534996,419.49,0.87
11534336,1.19835,403.15,0.92
11550720,1.1153998,416.32,0.93
11567104,1.1207997,416.14,0.94
11583488,0.74299884,461.31,0.87
11599872,0.6916984,462.39,0.84
11616256,0.5274983,483.2,0.82
11632640,0.6154989,475.27,0.84
11649024,0.30414742,504.74,0.78
11665408,0.4654478,484.89,0.81
11681792,0.4122975,492.44,0.81
11698176,0.6480985,472.92,0.88
11714560,0.62129825,472.67,0.86
11730944,0.9482989,424.43,0.89
11747328,1.0405995,417.07,0.9
11763712,0.7899486,448.22,0.87
11780096,0.92434907,436.17,0.9
11796480,0.882249,442.54,0.9
11812864,0.52764785,482.84,0.84
11829248,0.3946981,510.29,0.85
11845632,0.62664926,485.21,0.87
11862016,0.8521495,451.95,0.9
11878400,0.8850491,443.91,0.9
11894784,0.68964845,468.23,0.88
11911168,0.7444985,456.87,0.86
11927552,0.9151494,438.35,0.88
11943936,1.1026496,413.05,0.9
11960320,1.0482993,428.03,0.91
11976704,0.937299,436.26,0.88
11993088,1.0330495,426.6,0.9
12009472,0.92784953,445.71,0.89
12025856,1.0852497,423.28,0.91
12042240,1.0087998,436.71,0.92
12058624,1.0928003,430.2,0.94
12075008,0.9516,454.89,0.93
12091392,0.90464926,455.71,0.91
12107776,0.99914926,432.99,0.91
12124160,1.0959994,412.94,0.9
12140544,1.2565999,396.09,0.93
12156928,1.1489496,413.76,0.94
12173312,1.0134497,432.14,0.93
12189696,1.1298999,414.58,0.93
12206080,1.1822002,416.15,0.94
12222464,1.3445005,392.84,0.96
12238848,1.1284499,415.63,0.92
12255232,1.1390998,413.13,0.93
12271616,0.9545996,445.35,0.92
12288000,1.2379003,407.56,0.95
12304384,0.9179497,447.95,0.89
12320768,0.9260492,449.74,0.9
12337152,0.70909864,476.63,0.87
12353536,0.8863988,451.03,0.9
12369920,0.8581992,443.68,0.87
12386304,1.1213998,412.89,0.91
12402688,1.1744494,404.53,0.93
12419072,1.1167991,415.3,0.93
12435456,0.97234976,436.49,0.9
12451840,0.9695497,438.1,0.89
12468224,1.0923499,424.39,0.9
12484608,1.2021,410.73,0.93
12500992,1.1413997,415.88,0.92
