step,return,length,success
2818048,0.030291516,396.15,0.87
2834432,0.1647935,389.71,0.91
2850816,0.26134434,376.14,0.91
2867200,0.4492457,354.21,0.92
2883584,0.17689583,391.24,0.92
2899968,0.2843964,381.01,0.95
2916352,0.35469466,366.07,0.91
2932736,0.67439497,319.72,0.92
2949120,0.42904326,346.37,0.9
2965504,0.24404295,372.16,0.89
2981888,0.1597447,390.27,0.91
2998272,0.31139675,374.94,0.94
3014656,0.019293603,400.69,0.87
3031040,-0.116357476,415.16,0.85
3047424,-0.45251092,450.27,0.8
3063808,-0.35001045,448.48,0.87
3080192,0.1330422,392.93,0.91
3096576,0.55469537,341.98,0.92
3112960,0.45114487,358.08,0.94
3129344,0.41724408,358.82,0.93
3145728,0.58294654,339.64,0.93
3162112,0.4120963,361.25,0.92
3178496,0.65914744,333.87,0.95
3194880,0.43979636,363.51,0.94
3211264,0.41949677,366.36,0.94
3227648,0.3203963,374.43,0.92
3244032,0.44669628,359.89,0.93
3260416,0.03819311,404.3,0.87
3276800,0.13904329,390.21,0.88
3293184,0.42854488,357.94,0.92
3309568,0.63359547,332.52,0.93
3325952,0.73974496,319.34,0.94
3342336,0.93884677,298.75,0.96
3358720,0.6100453,329.67,0.91
3375104,0.5068933,334.81,0.88
3391488,0.11819237,389.89,0.88
3407872,0.6462449,328.45,0.92
3424256,0.7353455,316.67,0.91
3440640,0.7591468,320.67,0.94
3457024,0.53679544,345.86,0.93
3473408,0.7061956,320.0,0.92
3489792,1.2106969,259.32,0.96
3506176,1.1444962,265.64,0.94
3522560,1.1209968,268.24,0.94
3538944,0.9185973,297.48,0.95
3555328,0.87089694,306.04,0.94
3571712,1.1353481,277.0,0.95
3588096,1.1007477,279.75,0.94
3604480,1.1784474,266.78,0.93
3620864,1.5996491,218.16,0.98
3637248,1.4523988,235.8,0.97
3653632,1.3178984,250.44,0.95
3670016,1.5613497,225.53,0.99
3686400,1.55685,225.02,0.99
3702784,1.3788983,243.74,0.96
3719168,1.542299,225.35,0.97
3735552,1.3968492,246.99,0.98
3751936,1.3581994,253.45,0.98
3768320,1.3224502,259.89,0.99
3784704,1.4608995,236.55,0.98
3801088,1.6581501,211.44,0.99
3817472,1.6276994,218.17,0.99
3833856,1.3698986,249.27,0.97
3850240,1.6922493,204.95,0.97
3866624,1.6892996,207.36,0.97
3883008,1.6603501,214.03,0.98
3899392,1.8181006,194.79,1.0
3915776,1.9203508,180.41,1.0
3932160,1.7046002,208.65,0.99
3948544,1.8477505,191.3,1.0
3964928,1.6956003,208.5,0.99
3981312,1.4413487,238.3,0.97
3997696,1.9147497,178.46,0.99
4014080,1.7345493,198.92,0.97
4030464,1.4944993,234.91,0.98
4046848,1.6413994,215.04,0.99
4063232,1.5572002,230.15,0.99
4079616,1.7180997,207.33,0.99
4096000,1.5212997,234.71,0.99
4112384,1.7146003,209.76,1.0
4128768,1.8852004,184.84,1.0
4145152,1.8131503,197.07,0.99
4161536,1.7125,209.78,1.0
4177920,1.6920998,210.07,0.99
4194304,1.6861497,209.81,0.98
4210688,1.6766996,211.93,0.98
4227072,1.7162503,208.56,0.99
4243456,1.6314489,214.58,0.96
4259840,2.0477505,162.86,1.0
4276224,1.7472501,202.91,0.99
4292608,1.7470498,202.37,0.99
4308992,1.8376497,190.9,0.99
4325376,2.1035507,156.39,1.0
4341760,1.9159005,180.05,0.99
4358144,1.4786981,232.82,0.94
4374528,1.1796467,271.73,0.94
4390912,1.2552468,258.71,0.93
4407296,1.6663486,210.09,0.96
4423680,1.2717477,261.72,0.95
4440064,1.7785993,199.07,0.99
4456448,1.7202998,209.38,1.0
4472832,1.7478001,206.48,1.0
4489216,2.0595007,163.38,1.0
4505600,1.7833501,201.04,0.99
4521984,1.9024496,183.21,0.98
4538368,2.0424495,159.73,0.98
4554752,1.8732501,185.25,0.99
4571136,1.8608497,187.21,0.98
4587520,1.9046996,178.67,0.98
4603904,1.6798003,213.75,1.0
4620288,2.12455,152.84,0.99
4636672,2.0917006,159.99,1.0
4653056,1.9986005,173.77,1.0
4669440,1.9609505,176.04,1.0
4685824,1.6103991,219.84,0.97
4702208,2.0386505,167.22,1.0
4718592,1.9261007,183.43,1.0
4734976,1.8349499,193.88,0.99
4751360,1.8347502,194.52,0.99
4767744,1.7344495,202.81,0.97
4784128,1.9628,175.53,0.99
4800512,2.0691504,162.98,1.0
4816896,2.0155497,167.07,0.98
4833280,2.0588505,165.26,1.0
4849664,1.7571998,203.36,0.98
4866048,1.9860998,174.09,0.99
4882432,2.15825,148.57,1.0
4898816,1.9438003,180.71,1.0
4915200,1.8760495,186.71,0.98
4931584,2.0026999,171.47,0.99
4947968,1.87835,189.14,0.99
4964352,1.9945995,169.54,0.98
4980736,2.0988,162.01,1.0
4997120,2.0258503,170.8,1.0
5013504,1.9682006,176.95,1.0
5029888,1.9487501,180.26,0.99
5046272,2.0821002,160.0,0.99
5062656,1.9342006,181.5,1.0
5079040,1.9749501,174.6,0.99
5095424,2.1267998,154.67,1.0
5111808,2.1127005,156.25,1.0
5128192,1.9055995,180.37,0.97
5144576,1.7474992,202.9,0.97
5160960,2.0120502,168.63,0.99
5177344,1.9218996,181.16,0.98
5193728,1.9229493,178.67,0.97
5210112,2.1141,155.77,0.99
5226496,1.9320495,181.97,0.99
5242880,2.0152001,171.27,1.0
5259264,2.03075,168.79,0.99
5275648,2.1899507,147.31,1.0
5292032,2.3057506,130.41,1.0
5308416,2.2343004,142.93,1.0
5324800,2.2257495,136.71,0.98
5341184,2.0224001,167.55,0.99
5357568,1.9094502,185.75,0.99
5373952,1.8617492,185.25,0.97
5390336,1.8413991,189.05,0.97
5406720,2.02215,166.86,0.98
5423104,1.8424001,194.39,0.99
5439488,1.6515489,216.06,0.97
5455872,2.1247005,154.81,1.0
5472256,1.9517998,177.94,1.0
5488640,1.8829004,188.55,1.0
5505024,2.1205,154.08,0.99
5521408,2.0564501,165.35,0.99
5537792,2.0071006,173.18,1.0
5554176,2.1201,152.64,1.0
5570560,2.2304008,139.74,1.0
5586944,2.2566001,133.43,0.99
5603328,1.8676497,187.36,0.98
5619712,1.641449,217.64,0.98
5636096,1.7730002,203.92,1.0
5652480,1.8593495,189.08,0.98
5668864,2.2059503,144.13,1.0
5685248,2.1232004,157.85,1.0
5701632,1.9701501,177.53,0.99
5718016,1.9764993,172.43,0.98
5734400,2.0504003,166.72,0.99
5750784,2.141,151.45,0.99
5767168,1.8327998,193.51,0.99
5783552,1.8886504,188.71,1.0
5799936,1.9006004,188.93,1.0
5816320,1.8014488,192.51,0.97
5832704,1.9311495,179.12,0.98
5849088,1.7740997,200.4,0.99
5865472,1.9689502,174.54,0.99
5881856,1.9727507,180.32,1.0
5898240,2.22055,141.25,1.0
5914624,1.9383998,180.57,0.98
5931008,2.0555499,164.89,0.99
5947392,2.0777004,163.26,0.99
5963776,2.2888503,132.15,0.99
5980160,2.0295994,166.38,0.98
5996544,2.1936002,146.87,0.99
6012928,2.2316,139.64,0.99
6029312,2.14155,154.97,1.0
6045696,1.9907497,172.13,0.98
6062080,1.9921497,175.2,0.99
6078464,1.8247993,194.02,0.97
6094848,2.0881004,161.66,1.0
6111232,2.0334494,167.9,0.99
6127616,2.1783502,148.35,0.99
6144000,2.1940997,143.9,0.98
6160384,2.0235503,170.22,0.99
6176768,2.0270002,170.3,0.99
6193152,2.1008499,158.03,0.99
6209536,1.9868493,170.84,0.98
6225920,2.0676498,164.28,0.99
6242304,2.1082008,160.11,1.0
6258688,2.03875,166.67,0.99
6275072,2.01245,173.3,0.99
6291456,2.0843992,157.88,0.97
6307840,1.9654499,177.76,0.99
6324224,1.9563998,178.39,0.99
6340608,2.07445,162.65,1.0
6356992,2.2305002,141.56,1.0
6373376,1.8882502,189.38,0.99
6389760,2.1015,160.44,0.99
6406144,2.0478504,166.03,0.99
6422528,2.1895008,148.99,1.0
6438912,2.15755,150.92,1.0
6455296,2.0358,169.81,0.99
6471680,2.0461001,168.45,0.99
6488064,2.13935,152.56,0.99
6504448,1.9601998,176.98,0.99
6520832,1.8895497,184.13,0.99
6537216,2.0295496,164.38,0.99
6553600,1.7674985,200.61,0.96
6569984,1.7711487,198.07,0.96
6586368,1.7820987,196.99,0.96
6602752,2.0121999,169.74,0.99
6619136,2.2126005,143.92,1.0
6635520,2.1437507,155.8,1.0
6651904,2.2363,137.79,0.99
6668288,2.0970507,160.97,1.0
6684672,2.06025,165.63,0.99
6701056,2.08435,162.15,1.0
6717440,1.9834,172.51,0.99
6733824,1.9875,175.01,0.99
6750208,2.1054502,160.27,1.0
6766592,2.18505,146.06,0.99
6782976,2.0685503,164.47,1.0
6799360,1.5969985,224.19,0.96
