step,return,length,success
3375104,2.3165998,125.44,0.99
3391488,2.3061004,127.79,1.0
3407872,2.2826006,130.47,1.0
3424256,2.3528006,119.76,1.0
3440640,2.36545,115.86,0.99
3457024,2.4239001,108.79,1.0
3473408,2.4380503,107.46,1.0
3489792,2.1732502,146.93,1.0
3506176,2.2698002,132.49,1.0
3522560,2.4854004,101.85,1.0
3538944,2.3013,127.75,0.99
3555328,2.264,131.74,0.99
3571712,2.3819501,113.87,1.0
3588096,2.2700002,133.79,0.99
3604480,2.4226005,111.89,1.0
3620864,2.3582504,120.67,1.0
3637248,2.2931504,130.64,1.0
3653632,2.3382003,123.48,1.0
3670016,2.28635,130.73,1.0
3686400,2.3311002,124.23,1.0
3702784,2.3832498,115.37,0.99
3719168,2.4434502,109.35,1.0
3735552,2.4263506,110.43,1.0
3751936,2.5418503,92.19,1.0
3768320,2.3556504,119.16,1.0
3784704,2.4841003,102.99,1.0
3801088,2.3656003,119.23,1.0
3817472,2.2972999,125.44,0.98
3833856,2.4718502,104.46,1.0
3850240,2.3504,121.71,0.99
3866624,2.2854998,127.81,0.99
3883008,2.2215002,138.82,0.99
3899392,2.3005497,126.14,0.99
3915776,2.5054502,100.04,1.0
3932160,2.3867004,117.48,1.0
3948544,2.4930003,102.45,1.0
3964928,2.3651507,119.67,1.0
3981312,2.39075,113.91,0.99
3997696,2.4544,108.21,1.0
4014080,2.1708493,143.13,0.97
4030464,2.3785,119.01,1.0
4046848,2.3779998,116.23,1.0
4063232,2.4361503,110.57,1.0
4079616,2.4888003,101.32,1.0
4096000,2.27005,132.69,1.0
4112384,2.3173501,126.57,1.0
4128768,2.2463498,135.44,0.99
4145152,2.2683501,132.16,0.99
4161536,2.3742504,118.67,1.0
4177920,2.3774,117.35,0.99
4194304,2.1522503,150.78,0.99
4210688,2.4709003,103.29,1.0
4227072,2.3803,118.25,1.0
4243456,2.2692,134.72,0.99
4259840,2.3221502,127.62,1.0
4276224,2.3935504,117.19,1.0
4292608,2.4076507,115.19,1.0
4308992,2.4772003,105.09,1.0
4325376,2.3852,114.09,0.99
4341760,2.5130503,99.88,1.0
4358144,2.4651,105.62,1.0
4374528,2.51495,98.41,1.0
4390912,2.4708002,105.9,1.0
4407296,2.4335003,110.76,1.0
4423680,2.4161503,113.82,1.0
4440064,2.5032003,99.85,1.0
4456448,2.4661503,104.92,1.0
4472832,2.4637501,104.17,1.0
4489216,2.58295,87.7,1.0
4505600,2.4816504,103.7,1.0
4521984,2.4022505,115.82,1.0
4538368,2.5159502,97.28,1.0
4554752,2.4084504,113.55,1.0
4571136,2.4266999,108.66,0.99
4587520,2.5600502,89.28,1.0
4603904,2.5325503,93.84,1.0
4620288,2.4349506,108.05,1.0
4636672,2.5137005,97.12,1.0
4653056,2.4785502,103.08,1.0
4669440,2.4979005,99.61,1.0
4685824,2.4932504,100.75,1.0
4702208,2.5261505,96.7,1.0
4718592,2.5819004,87.0,1.0
4734976,2.6436002,77.69,1.0
4751360,2.4532003,104.65,1.0
4767744,2.4926002,100.57,1.0
4784128,2.5546002,90.06,1.0
4800512,2.5075502,97.04,1.0
4816896,2.4895003,99.44,1.0
4833280,2.51675,95.94,1.0
4849664,2.5336502,94.36,1.0
4866048,2.5289001,94.55,1.0
4882432,2.4143503,112.78,1.0
4898816,2.51535,98.46,1.0
4915200,2.4791996,100.52,0.99
4931584,2.5528002,91.28,1.0
4947968,2.5191503,96.08,1.0
4964352,2.5599003,89.82,1.0
4980736,2.5238004,95.66,1.0
4997120,2.5464005,93.46,1.0
5013504,2.4755502,100.66,0.99
5029888,2.4611502,106.07,1.0
5046272,2.51835,95.92,1.0
5062656,2.5709503,88.27,1.0
5079040,2.5908003,86.55,1.0
5095424,2.3681002,119.29,1.0
5111808,2.6547,76.49,1.0
5128192,2.4113996,108.2,0.98
5144576,2.5218499,94.64,1.0
5160960,2.5634003,91.01,1.0
5177344,2.58845,86.47,1.0
5193728,2.5338004,95.62,1.0
5210112,2.5090504,99.47,1.0
5226496,2.5205998,93.21,0.99
5242880,2.5384502,94.78,1.0
5259264,2.5628,87.82,0.99
5275648,2.46645,104.78,1.0
5292032,2.59015,85.9,1.0
5308416,2.5449502,93.61,1.0
5324800,2.5573502,93.49,1.0
5341184,2.5597003,91.08,1.0
5357568,2.5602503,92.19,1.0
5373952,2.5020003,100.2,1.0
5390336,2.5402,94.56,1.0
5406720,2.4173002,111.31,1.0
5423104,2.5754502,88.64,1.0
5439488,2.3860998,118.61,1.0
5455872,2.5225503,97.9,1.0
5472256,2.52035,95.92,0.99
5488640,2.5608501,91.74,1.0
5505024,2.50635,100.16,1.0
5521408,2.4628,104.3,0.99
5537792,2.52105,97.74,1.0
5554176,2.4970503,99.42,1.0
5570560,2.5566,92.98,1.0
5586944,2.4817505,103.31,1.0
5603328,2.5645003,90.83,1.0
5619712,2.5380003,94.77,1.0
5636096,2.4341497,108.59,0.99
5652480,2.4218998,111.01,0.99
5668864,2.5278003,97.17,1.0
5685248,2.4845002,102.9,1.0
5701632,2.5561,92.24,1.0
5718016,2.5402002,96.15,1.0
5734400,2.4431002,109.31,1.0
5750784,2.3317997,123.2,0.99
5767168,2.3773994,115.12,0.98
5783552,2.4813502,103.77,1.0
5799936,2.5929,86.18,1.0
5816320,2.5403504,94.88,1.0
5832704,2.4672503,106.69,1.0
5849088,2.4829497,101.37,0.99
5865472,2.5362496,94.06,1.0
5881856,2.55375,92.47,1.0
5898240,2.5844,87.17,1.0
5914624,2.6203501,82.68,1.0
5931008,2.5987504,85.43,1.0
5947392,2.6134503,83.24,1.0
5963776,2.6450007,76.38,1.0
5980160,2.607,83.85,1.0
5996544,2.5219,93.8,0.99
6012928,2.5067503,98.79,1.0
6029312,2.4810503,103.57,1.0
6045696,2.48965,99.87,0.99
6062080,2.5890005,87.2,1.0
6078464,2.5607004,91.56,1.0
6094848,2.4971,100.49,1.0
6111232,2.6742005,74.91,1.0
6127616,2.57005,88.49,1.0
6144000,2.5839002,88.56,1.0
6160384,2.5887003,86.47,1.0
6176768,2.5975003,85.23,1.0
6193152,2.5008001,100.16,1.0
6209536,2.6061,83.25,1.0
6225920,2.5802503,89.58,1.0
6242304,2.50365,98.92,0.99
6258688,2.4159,110.88,0.99
6275072,2.6051502,85.82,1.0
6291456,2.46035,105.27,0.99
6307840,2.4827998,101.44,0.99
6324224,2.58225,88.15,1.0
6340608,2.4577498,106.35,1.0
6356992,2.6404002,80.52,1.0
6373376,2.579,87.14,0.99
6389760,2.6076005,84.99,1.0
6406144,2.5748005,90.64,1.0
6422528,2.61935,81.81,1.0
6438912,2.6076498,85.0,1.0
6455296,2.5529504,94.6,1.0
6471680,2.53155,94.9,0.99
6488064,2.5737503,89.99,1.0
6504448,2.6217005,80.87,1.0
6520832,2.5339503,95.47,1.0
6537216,2.5694504,90.25,1.0
6553600,2.5528,94.1,1.0
6569984,2.5805502,89.05,1.0
6586368,2.6053503,86.08,1.0
6602752,2.6537504,77.3,1.0
6619136,2.5933006,87.72,1.0
6635520,2.5204003,96.82,1.0
6651904,2.5393493,88.1,0.98
6668288,2.3980997,111.55,0.98
6684672,2.6168504,84.53,1.0
6701056,2.6046002,85.45,1.0
6717440,2.56535,92.07,1.0
6733824,2.5301003,95.24,1.0
6750208,2.5785003,88.27,1.0
6766592,2.6136506,85.12,1.0
6782976,2.6065502,84.48,1.0
6799360,2.6352503,80.98,1.0
6815744,2.53685,94.61,1.0
6832128,2.5407503,95.07,1.0
6848512,2.6439502,78.05,1.0
6864896,2.5134003,98.25,1.0
6881280,2.5771003,85.83,1.0
6897664,2.5457504,93.63,1.0
6914048,2.6299,80.37,1.0
6930432,2.56685,89.07,1.0
6946816,2.5604506,92.69,1.0
6963200,2.6107001,84.88,1.0
6979584,2.6337502,81.14,1.0
6995968,2.6432502,79.9,1.0
7012352,2.5668,90.86,1.0
7028736,2.5674503,92.62,1.0
7045120,2.6439002,77.85,1.0
7061504,2.5043,99.56,1.0
7077888,2.5978003,86.26,1.0
7094272,2.64625,79.73,1.0
7110656,2.5342002,97.0,1.0
7127040,2.5517504,92.24,1.0
7143424,2.4801505,104.54,1.0
7159808,2.5651503,91.15,1.0
7176192,2.6388502,78.35,1.0
7192576,2.5788505,90.06,1.0
7208960,2.56855,91.6,1.0
7225344,2.6098502,84.44,1.0
7241728,2.5993502,83.8,1.0
7258112,2.5316498,93.95,0.99
7274496,2.5675004,90.0,1.0
7290880,2.5889,87.3,1.0
7307264,2.50965,96.77,0.99
7323648,2.5886002,87.5,1.0
7340032,2.6119003,84.16,1.0
7356416,2.66345,75.73,1.0
7372800,2.3931496,112.23,0.98
7389184,2.64125,80.52,1.0
7405568,2.5516503,94.19,1.0
7421952,2.5195992,93.62,0.99
7438336,2.6670501,72.6,1.0
7454720,2.6738005,74.05,1.0
7471104,2.5422506,95.62,1.0
7487488,2.5305,93.54,0.99
7503872,2.5772998,87.55,0.99
7520256,2.4467995,104.62,0.99
7536640,2.5907502,84.74,0.99
7553024,2.63725,78.84,1.0
7569408,2.63315,81.43,1.0
7585792,2.5445995,91.74,0.99
7602176,2.6283503,82.25,1.0
7618560,2.6151001,84.4,1.0
7634944,2.64735,79.16,1.0
7651328,2.57645,88.78,1.0
7667712,2.4793,100.92,0.99
7684096,2.5936005,85.95,1.0
7700480,2.4721498,100.63,0.99
7716864,2.6195004,84.17,1.0
7733248,2.6016,86.16,1.0
7749632,2.5688999,87.64,0.99
7766016,2.70185,69.33,1.0
7782400,2.5921001,88.7,1.0
7798784,2.6004508,86.65,1.0
7815168,2.4313996,105.81,0.98
7831552,2.5597003,94.13,1.0
7847936,2.6311002,80.3,1.0
7864320,2.5968504,86.6,1.0
7880704,2.4421499,109.17,0.99
7897088,2.6602502,75.65,1.0
7913472,2.5999503,84.32,1.0
7929856,2.5788498,86.99,0.99
7946240,2.5422504,95.68,1.0
7962624,2.4836996,98.52,0.98
7979008,2.5115497,92.86,0.98
7995392,2.4040995,113.0,0.98
8011776,2.6382003,79.55,1.0
8028160,2.6484,74.7,0.99
8044544,2.5096002,96.44,0.99
8060928,2.5438502,95.96,1.0
8077312,2.5410502,95.89,1.0
8093696,2.4266996,107.35,0.98
8110080,2.6139002,83.5,1.0
8126464,2.6040006,86.17,1.0
8142848,2.6301,82.79,1.0
8159232,2.6866007,73.34,1.0
8175616,2.6148002,82.83,1.0
8192000,2.5353496,93.13,0.99
8208384,2.6563,76.2,1.0
8224768,2.63855,79.12,1.0
8241152,2.56345,90.33,1.0
8257536,2.61545,81.72,1.0
8273920,2.6380506,82.03,1.0
8290304,2.6193502,83.54,1.0
8306688,2.66215,76.62,1.0
8323072,2.5700004,92.56,1.0
8339456,2.53565,93.16,0.99
8355840,2.65585,77.65,1.0
8372224,2.6239505,82.87,1.0
8388608,2.6058002,85.01,1.0
8404992,2.6502001,78.89,1.0
8421376,2.48275,101.06,0.99
8437760,2.5721502,89.41,1.0
8454144,2.6225004,83.7,1.0
8470528,2.5647504,92.59,1.0
8486912,2.58445,88.28,1.0
8503296,2.5637,90.05,0.99
8519680,2.6416497,81.05,1.0
8536064,2.4205997,108.07,0.98
8552448,2.6044004,85.83,1.0
8568832,2.6304502,81.63,1.0
8585216,2.5458498,93.48,0.99
8601600,2.5467002,94.52,1.0
8617984,2.6184504,83.37,1.0
8634368,2.5570002,93.53,1.0
8650752,2.69785,70.99,1.0
8667136,2.6564004,77.44,1.0
8683520,2.4861,101.28,0.99
8699904,2.5189,94.73,0.99
8716288,2.5766003,90.42,1.0
8732672,2.4356,107.55,0.99
8749056,2.6447003,79.03,1.0
8765440,2.5393503,96.55,1.0
8781824,2.57465,88.14,1.0
8798208,2.6330001,82.44,1.0
8814592,2.5199003,99.15,1.0
8830976,2.6066504,84.7,1.0
8847360,2.5899,85.33,1.0
8863744,2.6195502,84.29,1.0
8880128,2.6540003,78.11,1.0
8896512,2.6318498,79.87,1.0
8912896,2.687,71.35,1.0
8929280,2.6377,81.01,1.0
8945664,2.5953999,84.28,0.99
8962048,2.5251,99.42,1.0
8978432,2.6029005,86.0,1.0
8994816,2.5231998,96.6,0.99
9011200,2.6141503,82.87,1.0
9027584,2.6283503,81.5,1.0
9043968,2.54525,92.92,0.99
9060352,2.5817502,87.43,1.0
9076736,2.5886505,88.35,1.0
9093120,2.5577002,93.33,1.0
9109504,2.62605,81.81,1.0
9125888,2.6579502,78.01,1.0
9142272,2.6001503,86.96,1.0
9158656,2.63975,80.53,1.0
9175040,2.5400002,95.1,1.0
9191424,2.6338003,81.98,1.0
9207808,2.6130502,85.19,1.0
9224192,2.6342504,82.16,1.0
9240576,2.6659503,75.71,1.0
9256960,2.6144497,83.61,1.0
9273344,2.6050003,85.98,1.0
9289728,2.5935502,86.8,1.0
9306112,2.6154003,84.51,1.0
9322496,2.6708002,74.42,1.0
9338880,2.5392,94.84,1.0
9355264,2.5679002,90.11,1.0
9371648,2.5773,88.66,1.0
9388032,2.6929004,71.16,1.0
9404416,2.62405,80.44,1.0
9420800,2.4952497,98.82,0.99
9437184,2.6084006,84.36,1.0
9453568,2.5462003,95.32,1.0
9469952,2.5394502,97.32,1.0
9486336,2.5565503,92.63,1.0
9502720,2.6106002,85.87,1.0
9519104,2.4957,96.49,0.99
9535488,2.6325502,80.3,1.0
9551872,2.62565,82.39,1.0
9568256,2.6923504,70.9,1.0
9584640,2.6474001,78.65,1.0
9601024,2.6966004,70.8,1.0
9617408,2.67935,73.13,1.0
9633792,2.5597503,93.27,1.0
9650176,2.5963004,85.52,1.0
9666560,2.6574,78.3,1.0
9682944,2.6909504,71.61,1.0
9699328,2.5365498,92.45,0.99
9715712,2.5828505,89.81,1.0
9732096,2.6488001,77.77,1.0
9748480,2.6675503,74.45,1.0
9764864,2.6414,79.61,1.0
9781248,2.6658,75.03,1.0
9797632,2.6997004,70.85,1.0
9814016,2.5722504,89.66,1.0
9830400,2.4107497,111.11,0.99
9846784,2.64415,78.98,1.0
9863168,2.653,77.22,1.0
9879552,2.57195,89.55,1.0
9895936,2.6350002,80.9,1.0
9912320,2.5863502,86.64,1.0
9928704,2.6066003,85.38,1.0
9945088,2.61625,80.43,1.0
9961472,2.6376503,79.37,1.0
9977856,2.6309004,79.92,1.0
9994240,2.5075502,99.74,1.0
10010624,2.6167002,82.81,1.0
10027008,2.6225004,81.31,1.0
10043392,2.63315,80.86,1.0
10059776,2.57735,86.26,0.99
10076160,2.6418505,78.78,1.0
10092544,2.60665,87.07,1.0
10108928,2.6255002,82.08,1.0
10125312,2.6510503,77.97,1.0
10141696,2.63175,82.06,1.0
10158080,2.6517005,77.18,1.0
10174464,2.6440003,80.04,1.0
10190848,2.6091003,84.87,1.0
10207232,2.6098995,81.19,0.99
10223616,2.68675,72.52,1.0
10240000,2.6473,78.4,1.0
10256384,2.5136,97.16,0.99
10272768,2.6069002,84.79,1.0
10289152,2.5128999,97.02,0.99
10305536,2.6552002,78.87,1.0
10321920,2.5296502,97.04,1.0
10338304,2.62605,82.26,1.0
10354688,2.6233501,81.85,1.0
10371072,2.6581,77.13,1.0
10387456,2.6296003,82.14,1.0
10403840,2.5895998,86.34,1.0
10420224,2.4905503,102.07,1.0
10436608,2.6377501,79.34,1.0
10452992,2.6708505,75.3,1.0
10469376,2.6626005,76.94,1.0
10485760,2.5018506,103.17,1.0
10502144,2.69035,72.2,1.0
10518528,2.5241501,97.3,1.0
10534912,2.6367502,79.69,1.0
10551296,2.6332002,80.4,1.0
10567680,2.5846503,89.19,1.0
10584064,2.64035,79.94,1.0
10600448,2.65855,77.14,1.0
10616832,2.5935504,87.09,1.0
10633216,2.6031003,84.92,1.0
10649600,2.6001005,86.74,1.0
10665984,2.5660005,90.39,1.0
10682368,2.5814996,85.0,0.99
10698752,2.5639503,90.73,1.0
10715136,2.5375001,97.81,1.0
10731520,2.6630502,75.3,1.0
10747904,2.6212504,83.38,1.0
10764288,2.63565,80.31,1.0
10780672,2.6048002,85.53,1.0
10797056,2.5090003,97.75,1.0
10813440,2.5340998,92.23,0.99
10829824,2.6854005,72.09,1.0
10846208,2.5556998,88.16,0.99
10862592,2.5662003,89.66,1.0
10878976,2.5712502,90.45,1.0
10895360,2.5973501,85.67,1.0
10911744,2.6947002,70.72,1.0
10928128,2.6067502,84.97,1.0
10944512,2.6075003,86.01,1.0
10960896,2.6089501,84.63,1.0
10977280,2.6544003,77.4,1.0
10993664,2.64865,78.4,1.0
11010048,2.61485,83.4,1.0
11026432,2.6928504,71.97,1.0
11042816,2.6320004,81.21,1.0
11059200,2.5081499,100.02,0.99
11075584,2.5858502,86.79,1.0
11091968,2.5852003,89.01,1.0
11108352,2.4472995,104.41,0.98
11124736,2.6337006,80.34,1.0
11141120,2.6397505,80.16,1.0
11157504,2.6079998,80.7,0.99
11173888,2.6549501,76.8,1.0
11190272,2.6455004,78.6,1.0
11206656,2.6676502,74.25,1.0
11223040,2.653,78.12,1.0
11239424,2.6435,79.03,1.0
11255808,2.58325,86.35,1.0
11272192,2.6506002,77.91,1.0
11288576,2.5027,100.53,1.0
11304960,2.6372504,80.67,1.0
11321344,2.65185,79.11,1.0
11337728,2.6330502,81.16,1.0
11354112,2.64405,78.57,1.0
11370496,2.5686505,91.5,1.0
11386880,2.6539001,77.52,1.0
11403264,2.6676505,75.87,1.0
11419648,2.57495,87.21,1.0
11436032,2.6428504,78.76,1.0
11452416,2.6048005,83.51,1.0
11468800,2.6034005,84.11,1.0
11485184,2.6472502,77.95,1.0
11501568,2.5915499,87.11,1.0
11517952,2.63215,81.28,1.0
11534336,2.6791503,72.59,1.0
11550720,2.6841006,72.94,1.0
11567104,2.5586503,92.5,1.0
11583488,2.6307,79.26,1.0
11599872,2.6155002,81.64,1.0
11616256,2.5825002,87.02,1.0
11632640,2.6390502,78.98,1.0
11649024,2.6036506,84.19,1.0
11665408,2.60015,85.31,1.0
11681792,2.56,88.17,0.99
11698176,2.6252003,81.46,1.0
11714560,2.7082505,67.56,1.0
11730944,2.60095,85.46,1.0
11747328,2.68085,72.49,1.0
11763712,2.6130002,82.15,1.0
11780096,2.5352504,96.27,1.0
11796480,2.61225,81.56,1.0
11812864,2.6733003,73.69,1.0
11829248,2.62295,82.89,1.0
11845632,2.6929498,70.43,1.0
11862016,2.5294,95.54,1.0
11878400,2.6852503,72.44,1.0
11894784,2.6219003,82.02,1.0
11911168,2.6698,73.87,1.0
11927552,2.5662503,90.85,1.0
11943936,2.6387,78.87,1.0
11960320,2.6131506,83.8,1.0
11976704,2.5980506,86.83,1.0
11993088,2.6063502,84.89,1.0
12009472,2.6151502,82.97,1.0
12025856,2.6447504,77.31,1.0
12042240,2.5934002,86.36,1.0
12058624,2.6241503,81.73,1.0
12075008,2.5675998,88.24,0.99
12091392,2.6660504,74.29,1.0
12107776,2.5890503,87.9,1.0
12124160,2.6663504,76.41,1.0
12140544,2.6189,82.74,1.0
12156928,2.5952501,87.69,1.0
12173312,2.6404498,79.7,1.0
12189696,2.6145008,84.75,1.0
12206080,2.6554003,78.27,1.0
12222464,2.645,79.2,1.0
12238848,2.5638003,91.88,1.0
12255232,2.4547002,108.88,1.0
12271616,2.6259503,82.1,1.0
12288000,2.7147503,68.58,1.0
12304384,2.5406,93.03,0.99
12320768,2.6297503,82.71,1.0
12337152,2.5838003,89.03,1.0
12353536,2.4745996,101.77,0.99
12369920,2.66145,74.73,1.0
12386304,2.6042001,83.06,1.0
12402688,2.5881002,86.79,1.0
12419072,2.4988494,94.19,0.98
12435456,2.6794503,72.68,1.0
12451840,2.6183503,84.45,1.0
12468224,2.5748,89.0,1.0
12484608,2.6369,79.97,1.0
12500992,2.4931,100.03,0.99
12517376,2.6156504,84.82,1.0
12533760,2.57975,90.92,1.0
12550144,2.4402997,104.69,0.98
12566528,2.4006994,114.3,0.99
12582912,2.6051502,83.86,1.0
12599296,2.6248503,82.2,1.0
12615680,2.6169498,83.12,1.0
12632064,2.6103,84.46,1.0
12648448,2.5856504,88.77,1.0
12664832,2.57925,88.23,1.0
12681216,2.5156999,95.93,0.99
12697600,2.57585,88.24,0.99
12713984,2.4583995,100.58,0.98
12730368,2.5641003,91.37,1.0
12746752,2.5975,84.0,0.99
12763136,2.5586996,88.12,0.99
12779520,2.6447,78.18,1.0
12795904,2.5150492,95.02,0.98
12812288,2.6557505,78.58,1.0
12828672,2.5524502,92.37,1.0
12845056,2.55815,90.17,0.99
12861440,2.5940504,87.13,1.0
12877824,2.56935,89.1,1.0
