step,return,length,success
1490944,-0.8320626,482.77,0.82
1507328,-1.368367,542.28,0.77
1523712,-1.2277653,532.34,0.8
1540096,-0.90751284,500.74,0.83
1556480,-0.74101263,476.93,0.82
1572864,-0.7238661,465.55,0.79
1589248,-0.33521202,424.68,0.83
1605632,-0.3015092,432.92,0.85
1622016,-0.32450786,439.74,0.87
1638400,-0.6056587,480.41,0.88
1654784,-0.51525825,467.26,0.88
1671168,-0.33235797,439.16,0.86
1687552,-0.16445719,416.58,0.86
1703936,-0.192409,420.14,0.86
1720320,-0.5463121,460.06,0.84
1736704,-0.6774628,478.6,0.84
1753088,-0.15276021,410.34,0.87
1769472,-0.20646028,413.83,0.86
1785856,-0.38366288,431.43,0.83
1802240,-0.3049618,429.11,0.86
1818624,-0.3259618,428.95,0.83
1835008,-0.62396395,458.06,0.78
1851392,-0.9005151,491.72,0.78
1867776,-0.27440986,429.9,0.87
1884160,-0.17920712,429.65,0.91
1900544,-0.14650707,426.53,0.9
1916928,-0.64921117,479.39,0.83
1933312,-0.41370982,448.27,0.85
1949696,-0.26135844,433.55,0.87
1966080,0.11734367,391.57,0.91
1982464,0.29399344,364.95,0.9
1998848,0.10759228,386.89,0.88
2015232,0.37269375,357.27,0.89
2031616,0.4020437,351.82,0.88
2048000,0.42274418,349.55,0.9
2064384,-0.25750962,431.27,0.85
2080768,-0.39375943,454.05,0.87
2097152,-0.63591105,482.22,0.84
2113536,-0.41110915,456.76,0.87
2129920,-0.13395849,423.1,0.89
2146304,0.15389234,387.13,0.89
2162688,0.12014094,381.22,0.86
2179072,0.059740797,383.84,0.85
2195456,-0.09370951,401.4,0.85
2211840,-0.019159518,393.23,0.87
2228224,-0.070609905,400.64,0.85
2244608,-0.58531326,457.99,0.8
2260992,-0.8791152,492.36,0.77
2277376,-0.4228129,438.63,0.82
2293760,0.08269165,387.8,0.87
2310144,0.06489385,401.03,0.88
2326528,0.10314274,392.0,0.87
2342912,0.5432948,338.91,0.91
2359296,0.6992462,321.18,0.92
2375680,0.7228466,322.63,0.94
2392064,1.0645977,279.66,0.96
2408448,0.8050471,311.88,0.95
2424832,0.7273465,320.82,0.94
2441216,0.46224412,349.27,0.91
2457600,0.47769508,350.95,0.92
2473984,0.7973475,318.42,0.96
2490368,1.2288487,264.94,0.98
2506752,1.0501474,281.53,0.94
2523136,0.87549704,303.8,0.94
2539520,1.1366487,274.54,0.97
2555904,1.2837487,255.51,0.96
2572288,0.88229597,299.95,0.93
2588672,0.7966455,310.56,0.92
2605056,1.2377479,258.64,0.95
2621440,1.3218988,249.99,0.96
2637824,0.9971485,293.5,0.96
2654208,1.4541986,234.4,0.96
2670592,1.3735483,243.08,0.95
2686976,1.5121499,232.3,0.99
2703360,1.7379506,202.43,1.0
2719744,1.3993497,247.1,0.99
2736128,1.3441997,254.14,0.99
2752512,1.2111496,270.63,0.98
2768896,1.3543495,252.38,0.98
2785280,1.2419475,258.02,0.94
2801664,1.7131,203.81,0.99
2818048,1.7185996,198.57,0.98
2834432,1.6609986,204.15,0.97
2850816,1.5007489,229.6,0.98
2867200,1.546099,225.42,0.98
2883584,1.5695997,223.54,0.98
2899968,1.5443497,228.22,0.99
2916352,1.4123497,248.49,1.0
2932736,1.4694501,239.88,0.99
2949120,1.4745501,241.52,1.0
2965504,1.6397998,215.74,0.99
2981888,1.5663997,225.51,0.98
2998272,1.5584495,225.14,0.97
3014656,1.7236001,206.4,0.99
3031040,1.5698504,225.37,0.99
3047424,1.6935,209.08,0.99
3063808,1.9444504,173.84,0.99
3080192,1.7743508,199.64,1.0
3096576,1.5982997,220.27,1.0
3112960,1.6144992,215.52,0.98
3129344,1.6636995,211.75,0.98
3145728,1.6793495,210.41,0.98
3162112,1.7479997,198.53,0.99
3178496,1.5550984,221.25,0.96
3194880,1.7795485,192.39,0.96
3211264,1.9333497,175.12,0.99
3227648,1.8197001,191.39,0.99
3244032,1.8840507,186.05,1.0
3260416,1.624299,212.5,0.97
3276800,1.6668991,209.66,0.97
3293184,1.4372488,240.38,0.97
3309568,1.6693997,211.69,0.99
3325952,1.90545,177.41,0.98
3342336,1.9222499,180.03,0.99
3358720,1.8775007,187.67,1.0
3375104,1.7612501,203.49,1.0
3391488,1.7771003,201.39,1.0
3407872,1.5073991,232.84,0.98
3424256,1.5987991,215.69,0.97
3440640,1.6682999,212.08,0.98
3457024,1.9096507,181.11,1.0
3473408,1.6349491,213.08,0.97
3489792,1.7296997,202.61,0.99
3506176,1.5335493,232.35,0.99
3522560,1.6581494,211.26,0.97
3538944,1.7932992,194.41,0.98
3555328,1.9025505,183.98,1.0
3571712,1.9840004,172.38,1.0
3588096,1.9280492,174.7,0.97
3604480,1.6860495,210.73,0.99
3620864,1.5282991,230.93,0.98
3637248,1.86885,188.53,1.0
3653632,1.9677501,173.98,0.99
3670016,1.8159997,192.49,0.98
3686400,1.5590985,222.23,0.95
3702784,1.6034986,216.13,0.96
3719168,1.8434005,191.98,1.0
3735552,1.8017997,197.79,1.0
3751936,1.8846501,186.71,1.0
3768320,1.8643506,189.93,1.0
3784704,2.0406,166.89,0.99
3801088,1.9005502,184.25,0.99
3817472,2.0626998,161.36,0.99
3833856,2.0111506,170.28,1.0
3850240,2.1064005,157.66,1.0
3866624,1.9265007,183.54,1.0
3883008,1.9461998,174.46,0.98
3899392,1.7785492,195.87,0.97
3915776,1.8909999,184.07,0.99
3932160,1.8816005,189.24,1.0
3948544,2.0221004,168.43,1.0
3964928,1.7688494,200.05,0.97
3981312,1.8628999,190.58,0.99
3997696,1.765649,198.92,0.96
4014080,1.3233964,249.26,0.91
4030464,1.7008481,204.99,0.95
4046848,1.7931497,197.93,0.98
4063232,1.8751999,187.29,0.98
4079616,2.0181994,165.79,0.98
4096000,1.9843997,173.27,0.98
4112384,1.9246501,183.65,0.99
4128768,1.9175502,185.02,0.99
4145152,2.0716,162.12,0.99
4161536,2.1372,151.2,0.99
4177920,2.02655,166.58,0.99
4194304,1.8981993,182.6,0.98
4210688,1.8250494,192.13,0.97
4227072,1.7747992,198.29,0.97
4243456,1.8180999,198.56,0.99
4259840,2.0799007,162.11,1.0
4276224,1.9490494,175.93,0.97
4292608,2.07045,162.5,1.0
4308992,1.7585495,201.03,0.98
4325376,1.8157992,192.2,0.97
4341760,1.90705,184.49,0.99
4358144,2.0201497,167.92,0.99
4374528,2.1093004,158.36,1.0
4390912,2.0245504,166.97,0.99
4407296,1.8675996,188.93,0.99
4423680,1.891199,181.23,0.97
4440064,1.5829486,224.2,0.96
4456448,2.0604496,159.22,0.98
4472832,1.8854494,185.25,0.98
4489216,2.16105,149.39,1.0
4505600,2.028,169.69,1.0
4521984,1.89175,189.0,0.99
4538368,1.7998996,202.74,1.0
4554752,1.8385994,191.69,0.98
4571136,2.0055006,172.4,1.0
4587520,2.1623504,151.39,1.0
4603904,1.8660501,191.85,0.99
4620288,2.0826004,162.19,1.0
4636672,2.1868,146.84,0.99
4653056,2.1095006,160.38,1.0
4669440,2.1063,160.96,1.0
4685824,1.8822001,191.41,0.99
4702208,1.9706001,176.21,0.99
4718592,2.0502498,166.38,0.99
4734976,1.8927997,186.38,0.98
4751360,1.7590499,206.9,0.99
4767744,1.9088494,184.29,0.99
4784128,2.17835,146.88,0.99
4800512,2.1937506,147.99,1.0
4816896,2.0653994,162.1,0.98
4833280,2.1375997,153.46,0.99
4849664,2.0161002,170.86,0.99
4866048,1.9857002,177.19,1.0
4882432,2.0087507,176.61,1.0
4898816,1.9764502,176.31,0.99
4915200,2.14855,154.62,1.0
4931584,2.0656006,167.42,1.0
4947968,2.1007497,157.91,0.99
4964352,2.1278005,159.28,1.0
4980736,2.0934505,161.96,1.0
4997120,2.2004006,146.02,1.0
5013504,2.1788504,150.75,1.0
5029888,2.1005998,157.05,0.99
5046272,2.0535507,170.0,1.0
5062656,1.9360005,187.22,1.0
5079040,2.0526998,165.72,0.98
5095424,2.1981003,148.96,1.0
5111808,2.2454505,143.21,1.0
5128192,2.2506504,138.82,1.0
5144576,2.1735501,149.64,1.0
5160960,2.2093005,146.16,1.0
5177344,2.25175,137.82,1.0
5193728,2.2556505,139.3,1.0
5210112,2.1360004,154.31,0.99
5226496,2.1512005,150.98,1.0
5242880,2.085,162.23,0.99
5259264,2.2298002,142.0,0.99
5275648,2.0676005,165.95,1.0
5292032,2.0739002,163.86,1.0
5308416,1.6722496,217.35,0.98
5324800,2.004249,164.35,0.98
5341184,1.8201996,192.38,0.98
5357568,2.2294505,143.83,1.0
5373952,2.1778502,147.08,1.0
5390336,2.0794997,160.45,0.99
5406720,2.0522506,167.73,1.0
5423104,2.13275,153.84,0.99
5439488,2.2184505,142.98,1.0
5455872,1.9735501,175.85,0.99
5472256,2.03085,168.01,0.99
5488640,2.1638496,148.1,0.99
5505024,1.8890499,185.52,0.99
5521408,1.8602495,186.91,0.98
5537792,1.7365993,207.66,0.98
5554176,1.8378979,185.68,0.97
5570560,2.0952003,159.21,0.99
5586944,1.9609,177.58,0.99
5603328,1.9583502,176.42,0.99
5619712,2.0467505,166.84,1.0
5636096,2.0357006,169.1,1.0
5652480,2.2028,142.74,0.99
5668864,2.0547,165.92,1.0
5685248,2.1428504,154.3,0.99
5701632,2.1610506,153.12,1.0
5718016,2.1977005,147.27,1.0
5734400,2.16385,152.31,0.99
5750784,2.1276999,157.44,1.0
5767168,2.0979507,162.94,1.0
5783552,2.19085,147.09,0.99
5799936,2.0663,167.58,1.0
5816320,2.1611006,152.81,1.0
5832704,2.1051507,162.62,1.0
5849088,2.1163502,159.47,0.99
5865472,2.1464999,153.5,0.99
5881856,2.0658996,163.7,0.98
5898240,2.2473004,140.18,1.0
5914624,2.1789002,152.19,1.0
5931008,1.9730498,174.85,0.99
5947392,2.1197503,160.28,1.0
5963776,2.1278505,160.03,1.0
5980160,2.1733506,153.31,1.0
5996544,2.2464,140.07,1.0
6012928,1.9998494,171.53,0.98
6029312,2.0602999,166.85,0.99
6045696,2.0684502,165.92,0.99
6062080,2.2192004,144.01,1.0
6078464,2.1281505,158.98,1.0
6094848,2.2306004,142.21,1.0
6111232,2.2216504,142.04,1.0
6127616,2.0980504,160.1,1.0
6144000,2.0819001,162.92,0.99
6160384,2.1196003,157.27,1.0
6176768,2.1019502,161.35,1.0
6193152,2.2423506,140.61,1.0
6209536,2.1712,147.29,0.99
6225920,2.2271502,142.64,0.99
6242304,2.1376507,156.33,1.0
6258688,2.1201496,155.01,0.98
6275072,2.2391005,142.84,1.0
6291456,2.0727494,160.73,0.97
6307840,2.1715503,150.93,1.0
6324224,2.0687504,167.23,1.0
6340608,2.0409,166.38,0.99
6356992,2.3326502,127.71,1.0
6373376,2.2199006,145.92,1.0
6389760,2.1732001,152.31,1.0
6406144,2.1620998,151.0,0.99
6422528,2.1260004,156.99,1.0
6438912,2.1311505,156.09,1.0
6455296,1.9758005,179.26,1.0
6471680,2.2148004,144.26,1.0
6488064,2.1125998,156.24,1.0
6504448,2.0839508,161.49,1.0
6520832,2.2540002,137.27,1.0
6537216,2.1547003,151.74,0.99
6553600,2.1954503,145.43,1.0
6569984,2.3608003,122.67,1.0
6586368,2.1889,145.97,0.99
6602752,2.1287506,154.15,1.0
6619136,2.0303504,169.64,0.99
6635520,2.1271,153.53,0.99
6651904,2.15915,146.78,0.99
6668288,2.1585,146.26,0.99
6684672,2.1925004,146.93,1.0
6701056,2.0544994,160.87,0.99
6717440,2.2173002,142.78,1.0
6733824,2.1907003,149.74,1.0
6750208,2.3149505,131.28,1.0
6766592,2.2499006,141.05,1.0
6782976,2.2343502,138.82,0.99
6799360,2.4590502,110.23,1.0
6815744,2.04775,166.75,0.99
6832128,1.9682496,177.31,0.99
6848512,2.36905,123.69,1.0
6864896,2.1354496,153.45,0.98
6881280,2.2009006,148.16,1.0
6897664,2.1767004,150.17,1.0
6914048,2.2518003,140.8,1.0
6930432,2.0584002,166.84,0.99
6946816,2.1173,157.56,0.99
6963200,2.2620997,138.92,0.99
6979584,2.3467503,128.66,1.0
6995968,2.3253007,129.71,1.0
7012352,2.2299004,145.08,1.0
7028736,2.3460505,128.3,1.0
7045120,2.3671005,125.71,1.0
7061504,2.2673504,137.6,1.0
7077888,2.08485,162.0,0.99
7094272,2.2555006,139.07,1.0
7110656,2.3719006,124.63,1.0
7127040,2.2124505,148.47,1.0
7143424,2.2447004,142.9,1.0
7159808,2.1328504,158.8,1.0
7176192,2.1482499,155.57,1.0
7192576,2.2089503,145.19,1.0
7208960,2.1246002,159.01,0.99
7225344,2.1447997,153.71,0.99
7241728,2.2656505,138.72,1.0
7258112,2.2163498,144.51,0.99
7274496,2.2036004,149.45,1.0
7290880,2.38505,123.65,1.0
7307264,2.3476005,128.41,1.0
7323648,2.2075503,149.74,1.0
7340032,2.3165004,133.43,1.0
7356416,2.1840503,150.04,1.0
7372800,2.1401005,157.29,1.0
7389184,2.1197495,155.74,0.99
7405568,2.3210502,129.31,1.0
7421952,2.2616005,139.63,1.0
7438336,2.1773503,151.18,1.0
7454720,2.2976,132.98,1.0
7471104,2.1293502,157.02,0.99
7487488,2.3471003,126.4,1.0
7503872,2.3295004,130.56,1.0
7520256,2.1899505,149.96,1.0
7536640,2.0736496,161.15,0.98
7553024,2.3956003,120.44,1.0
7569408,2.2540505,142.42,1.0
7585792,2.3429005,127.64,1.0
7602176,2.3036506,134.64,1.0
7618560,2.2607505,139.59,1.0
7634944,2.3544996,124.38,0.99
7651328,2.3822002,122.74,1.0
7667712,2.3219004,131.59,1.0
7684096,2.2413006,145.46,1.0
7700480,2.2865505,138.02,1.0
7716864,2.1708503,153.29,1.0
7733248,2.3174505,132.91,1.0
7749632,2.2252004,145.32,1.0
7766016,2.3753002,121.54,1.0
7782400,2.1422002,156.63,1.0
7798784,2.086849,155.96,0.97
7815168,2.3814504,123.1,1.0
7831552,2.2261002,145.87,1.0
7847936,2.20225,144.66,0.99
7864320,1.9525992,179.1,0.97
7880704,2.2496004,144.09,1.0
7897088,2.0856,163.17,0.99
7913472,2.1817002,150.36,1.0
7929856,2.10935,162.96,1.0
7946240,2.2459505,144.43,1.0
7962624,2.1275504,160.0,1.0
7979008,2.31725,132.69,1.0
7995392,2.2508001,142.09,0.99
8011776,2.3151503,134.5,1.0
8028160,2.3206003,133.04,1.0
8044544,2.25135,139.94,0.99
8060928,2.2668993,132.79,0.99
8077312,2.2836006,136.1,1.0
8093696,2.2974005,135.28,1.0
8110080,2.24705,141.8,1.0
8126464,2.2612503,140.04,1.0
8142848,2.3346004,130.21,1.0
8159232,2.2137504,147.12,1.0
8175616,2.3582504,126.37,1.0
8192000,2.2912502,133.57,1.0
8208384,2.2702503,137.18,1.0
8224768,2.32245,131.34,1.0
8241152,2.2070005,148.23,1.0
8257536,2.3271503,130.2,1.0
8273920,2.1949503,151.08,1.0
8290304,2.2556007,142.86,1.0
8306688,2.4316504,114.65,1.0
8323072,2.2194505,148.16,1.0
8339456,2.2484002,142.17,1.0
8355840,2.1996005,149.59,1.0
8372224,2.1992505,150.01,1.0
8388608,2.2105002,148.04,1.0
8404992,2.3075004,133.68,1.0
8421376,2.2658007,141.47,1.0
8437760,2.2620504,139.63,1.0
8454144,2.1511996,151.52,0.98
8470528,2.3796504,122.64,1.0
8486912,2.3570004,127.05,1.0
8503296,2.3277006,133.02,1.0
8519680,2.3262005,130.22,1.0
8536064,2.3549504,124.72,1.0
8552448,2.3357003,127.99,1.0
8568832,2.2884004,137.07,1.0
8585216,2.2840002,136.51,1.0
8601600,2.2091994,142.45,0.98
8617984,2.2635005,141.27,1.0
8634368,2.1361003,156.97,1.0
8650752,2.2979505,136.18,1.0
8667136,2.2812502,134.24,1.0
8683520,2.2443001,142.9,1.0
8699904,2.0656502,166.72,1.0
8716288,2.2117002,147.34,0.99
8732672,2.4321003,117.97,1.0
8749056,2.4219003,116.26,1.0
8765440,2.4124503,120.99,1.0
8781824,2.2080498,148.9,1.0
8798208,2.3406506,129.76,1.0
8814592,2.2228003,144.51,0.99
8830976,2.2242992,141.49,0.98
8847360,2.3316004,130.55,1.0
8863744,2.2852507,138.33,1.0
8880128,2.2599497,139.54,1.0
8896512,2.2771502,139.47,1.0
8912896,2.2741504,138.16,1.0
8929280,2.2347002,146.31,1.0
8945664,2.3703005,126.93,1.0
8962048,2.3582003,126.77,1.0
8978432,2.34675,127.41,1.0
8994816,2.3207002,132.76,1.0
9011200,2.3875003,123.19,1.0
9027584,2.3222501,133.66,1.0
9043968,2.19995,148.93,0.99
9060352,2.3686004,126.59,1.0
9076736,2.27245,137.69,0.99
9093120,2.2954998,135.65,0.99
9109504,2.1944506,148.05,1.0
9125888,2.2596998,136.38,0.98
9142272,2.2488005,141.39,1.0
9158656,2.2953005,137.44,1.0
9175040,2.3007505,134.01,1.0
9191424,2.1740007,154.72,1.0
9207808,2.3788002,123.94,1.0
9224192,2.2812004,136.59,1.0
9240576,2.1736498,150.73,0.99
9256960,2.4114006,119.4,1.0
9273344,2.3931005,121.17,1.0
9289728,2.4644,109.44,1.0
9306112,2.3261502,128.08,1.0
9322496,2.2757502,138.31,1.0
9338880,2.29635,132.39,0.99
9355264,2.2317002,145.27,1.0
9371648,2.1485002,154.11,0.99
9388032,2.3446004,128.63,1.0
9404416,2.141,155.8,0.99
9420800,2.2038498,142.11,0.99
9437184,2.2754006,138.7,1.0
9453568,2.2707,136.74,1.0
9469952,2.2923005,132.18,1.0
9486336,2.1113005,160.11,0.99
9502720,2.3943002,119.98,1.0
9519104,2.2801003,136.93,1.0
9535488,2.2155504,146.28,1.0
9551872,2.3078506,134.24,1.0
9568256,2.2777004,138.3,1.0
9584640,2.2694502,137.92,0.99
9601024,2.2087998,144.5,0.99
9617408,2.3589005,125.6,1.0
9633792,2.0529504,171.38,1.0
9650176,2.3402505,126.95,1.0
9666560,2.2024496,140.27,0.99
9682944,2.2500007,141.8,1.0
9699328,2.2907004,134.98,1.0
9715712,2.4074502,118.14,1.0
9732096,2.15705,154.99,0.99
9748480,2.0941503,163.87,1.0
9764864,2.1463,157.28,1.0
9781248,2.3026505,135.61,1.0
9797632,2.1633997,148.99,0.98
9814016,2.2269,141.42,0.99
9830400,2.3037002,133.04,1.0
9846784,2.3499005,125.87,1.0
9863168,2.3560007,128.42,1.0
9879552,2.3444996,128.27,1.0
9895936,2.3716004,124.83,1.0
9912320,2.2550504,142.35,1.0
9928704,2.3241003,131.82,1.0
9945088,2.1018496,156.46,0.99
9961472,2.2812004,136.43,1.0
9977856,2.3135002,131.16,1.0
9994240,2.3294,133.0,1.0
10010624,2.2932005,134.72,1.0
10027008,2.4024503,118.21,1.0
10043392,2.2721505,138.36,1.0
10059776,2.1537,150.96,0.99
10076160,2.2989004,134.18,1.0
10092544,2.1920998,147.26,0.99
10108928,2.2418504,141.02,1.0
10125312,2.3061004,135.69,1.0
10141696,2.3375003,128.43,1.0
10158080,2.3729506,120.16,1.0
10174464,2.4418,114.52,1.0
10190848,2.14315,157.35,1.0
10207232,2.4231002,117.3,1.0
10223616,2.2761004,139.67,1.0
10240000,2.2433004,145.27,1.0
10256384,2.3092005,133.45,1.0
10272768,2.1559994,150.54,0.98
10289152,2.1421003,157.42,0.99
10305536,2.4208505,118.9,1.0
10321920,2.2788,135.69,0.99
10338304,2.4050505,119.13,1.0
10354688,2.3315504,132.5,1.0
10371072,2.2766006,140.48,1.0
10387456,2.2800002,138.74,1.0
10403840,2.2832994,131.33,0.99
10420224,2.2030501,148.15,0.99
10436608,2.2301998,146.42,1.0
10452992,2.3387504,130.07,1.0
10469376,2.39125,119.64,0.99
10485760,2.3585505,128.13,1.0
10502144,2.4018,120.12,1.0
10518528,2.2453501,139.66,0.99
10534912,2.3934002,120.99,1.0
10551296,2.3106997,129.86,0.99
10567680,2.3507502,128.95,1.0
10584064,2.4885,106.86,1.0
10600448,2.4963005,106.71,1.0
10616832,2.2362006,145.2,1.0
10633216,2.4443505,115.89,1.0
10649600,2.4793005,110.33,1.0
10665984,2.3142498,131.08,0.99
10682368,2.3493505,129.43,1.0
10698752,2.4478004,114.09,1.0
10715136,2.3305001,131.28,1.0
10731520,2.3581502,127.61,1.0
10747904,2.4224503,120.71,1.0
10764288,2.4412005,116.3,1.0
10780672,2.4365504,116.81,1.0
10797056,2.4982505,105.44,1.0
10813440,2.2854505,139.11,1.0
10829824,2.3979504,122.23,1.0
10846208,2.2777004,140.56,1.0
10862592,2.4161503,117.47,1.0
10878976,2.3001504,136.69,1.0
10895360,2.3316007,131.37,1.0
10911744,2.4474502,116.09,1.0
10928128,2.3581,125.57,0.99
10944512,2.3688505,125.05,1.0
10960896,2.4610503,111.06,1.0
10977280,2.5274003,100.6,1.0
10993664,2.3618505,128.38,1.0
11010048,2.3606002,125.8,0.99
11026432,2.2892997,132.82,0.99
11042816,2.4858503,106.26,1.0
11059200,2.3259504,130.06,1.0
11075584,2.3995,119.49,0.99
11091968,2.3711002,124.41,0.99
11108352,2.4034004,122.31,1.0
11124736,2.2607005,141.02,1.0
11141120,2.42705,117.41,1.0
11157504,2.2862499,135.23,0.99
11173888,2.3564498,124.45,0.99
11190272,2.4438002,114.61,1.0
11206656,2.4464004,114.09,1.0
11223040,2.4295,117.03,1.0
11239424,2.4682503,112.15,1.0
11255808,2.4650505,111.81,1.0
11272192,2.4462998,112.01,0.99
11288576,2.3435006,130.94,1.0
11304960,2.3649004,126.04,1.0
11321344,2.45085,110.42,0.99
11337728,2.4879503,109.52,1.0
11354112,2.2695,140.1,0.99
11370496,2.3507001,130.17,1.0
11386880,2.5053504,107.62,1.0
11403264,2.3286502,131.16,1.0
11419648,2.3218002,130.86,1.0
11436032,2.4040003,122.18,1.0
11452416,2.1185994,157.02,0.98
11468800,2.3408506,130.82,1.0
11485184,2.3932006,123.17,1.0
11501568,2.2922003,137.36,1.0
11517952,2.4338503,117.63,1.0
11534336,2.4458003,114.28,1.0
11550720,2.3584504,127.26,1.0
11567104,2.2611005,143.43,1.0
11583488,2.4320004,116.79,1.0
11599872,2.4276502,118.3,1.0
11616256,2.3669004,126.46,1.0
11632640,2.4471002,114.0,1.0
11649024,2.3872502,120.75,0.99
11665408,2.2951503,136.6,1.0
11681792,2.3915005,122.47,1.0
11698176,2.2902503,135.39,1.0
11714560,2.3447504,130.16,1.0
11730944,2.4939003,107.64,1.0
11747328,2.3854003,121.91,1.0
11763712,2.3759005,125.46,1.0
11780096,2.4035501,120.71,1.0
11796480,2.2989,133.19,0.99
11812864,2.4124005,118.96,1.0
11829248,2.3518498,125.38,0.99
11845632,2.3992002,120.64,1.0
11862016,2.3209503,132.7,1.0
11878400,2.3407001,129.86,1.0
11894784,2.4165504,118.41,1.0
11911168,2.29175,136.02,0.99
11927552,2.4005003,122.28,1.0
11943936,2.4089506,119.27,1.0
11960320,2.31675,133.12,1.0
11976704,2.3853505,121.69,1.0
11993088,2.4518003,114.67,1.0
12009472,2.3335502,130.77,1.0
12025856,2.2510004,141.26,1.0
12042240,2.1737003,154.44,1.0
12058624,2.3687,125.26,1.0
12075008,2.3468497,124.67,0.98
12091392,2.3076506,134.52,1.0
12107776,2.3963504,121.15,1.0
12124160,2.3891003,122.23,1.0
12140544,2.2822006,138.13,1.0
12156928,2.3720503,126.61,1.0
12173312,2.4711,111.05,1.0
12189696,2.4690003,109.35,1.0
12206080,2.3060503,134.81,1.0
12222464,2.52515,100.93,1.0
12238848,2.3913004,121.27,1.0
12255232,2.3473003,128.01,1.0
12271616,2.3571997,123.66,0.99
12288000,2.4012003,120.95,1.0
12304384,2.2668498,135.94,0.99
12320768,2.1188,160.87,0.99
12337152,2.3909004,121.15,1.0
12353536,2.3655999,121.92,0.99
12369920,2.3271005,131.84,1.0
12386304,2.3142502,130.32,1.0
12402688,2.4022503,120.19,1.0
12419072,2.3087504,133.52,1.0
12435456,2.1441998,155.36,0.99
12451840,2.2601001,137.75,0.99
12468224,2.4708505,111.37,1.0
12484608,2.4301505,117.47,1.0
12500992,2.2727506,140.26,1.0
12517376,2.4074998,118.05,0.99
12533760,2.3801005,123.25,1.0
12550144,2.3831506,124.12,1.0
12566528,2.3869505,121.3,1.0
12582912,2.2885501,136.92,1.0
12599296,2.4777002,110.09,1.0
12615680,2.3128002,131.48,0.99
12632064,2.4912002,105.46,1.0
12648448,2.302,132.52,0.99
12664832,2.36255,123.48,0.99
12681216,2.3195498,131.76,0.99
12697600,2.3281999,127.32,0.99
12713984,2.41695,117.53,1.0
12730368,2.3359003,130.18,1.0
