id,length,success,spl
06900000,140.04,1.0,0.22644219078167901
07000000,206.92,0.94,0.1880339399476007
07100000,210.15,0.96,0.18074074856087585
07200000,167.34,0.98,0.20075229051487423
07300000,185.99,0.97,0.18027082869495006
07400000,210.35,0.95,0.16705961827492277
07500000,175.4,0.99,0.1929861375034717
07600000,192.02,0.99,0.18271799211127562
07700000,222.95,0.98,0.14996741261978616
07800000,173.44,0.99,0.1913518119375393
07900000,171.41,0.97,0.21488712234414845
08000000,220.65,0.94,0.16486654237654438
08100000,173.49,0.99,0.20274074221872426
08200000,159.2,0.97,0.19676026414752384
08300000,148.82,0.99,0.20232819959803694
08400000,168.86,1.0,0.19862239094740766
08500000,214.56,0.95,0.16939383556306262
08600000,215.06,0.95,0.18216841734675027
08700000,233.3,0.95,0.18194928053373324
08800000,182.79,0.98,0.1847004548685043
08900000,179.71,0.96,0.20743468768702114
09000000,214.9,0.96,0.1956964312050569
09100000,167.11,0.98,0.19575097459433238
09200000,217.41,0.95,0.1564981550780732
09300000,199.16,0.98,0.18497389364755767
09400000,206.17,0.94,0.20560941563881832
09500000,194.85,0.97,0.18427088477113357
09600000,272.22,0.94,0.15967810799937202
09700000,198.42,0.96,0.18628970424746646
09800000,241.72,0.97,0.16643196257826443
09900000,191.61,0.95,0.21576387447369794
10000000,257.03,0.93,0.158497872370889
10100000,226.47,0.95,0.13397531583935854
10200000,223.85,0.93,0.18886376468567184
10300000,227.78,0.92,0.14943322999073513
10400000,211.65,0.91,0.19715678125938205
10500000,240.68,0.91,0.21343679566372
10600000,240.52,0.95,0.1632039834748878
10700000,204.61,0.94,0.20938747288162218
10800000,248.99,0.94,0.20186475230372317
10900000,244.22,0.94,0.16447611791710204
11000000,226.18,0.93,0.17118414110341396
11100000,221.78,0.91,0.20845585965818791
11200000,232.27,0.94,0.20200264413741326
11300000,261.65,0.9,0.18254374267213092
11400000,263.16,0.89,0.1867522145688385
11500000,257.17,0.94,0.19049696622734802
11600000,274.08,0.92,0.16731846478126555
11700000,206.96,0.95,0.18587269639316542
11800000,267.62,0.9,0.16005465948990946
11900000,235.32,0.9,0.23522226058850756
12000000,231.65,0.94,0.2032114512649323
12100000,227.0,0.93,0.2160367771114197
12200000,291.55,0.88,0.1805699755539898
12300000,312.54,0.85,0.1551412317813402
12400000,321.87,0.84,0.17763030421819648
12500000,240.08,0.9,0.17014738736693663
12600000,312.24,0.89,0.171105608816658
12700000,291.26,0.89,0.20661127573347243
12800000,199.79,0.95,0.20058615819810058
12900000,338.64,0.85,0.14666465552059005
13000000,216.72,0.94,0.20884293493811998
13100000,308.39,0.87,0.16482341265688127
13200000,282.01,0.89,0.18344804965548142
13300000,277.5,0.86,0.20260953449657854
13400000,261.17,0.91,0.14915521134988846
13500000,269.09,0.89,0.18768600139799965
13600000,323.14,0.84,0.19000040026443177
13700000,271.97,0.89,0.19421659986748693
13800000,253.88,0.93,0.17866202020682098
13900000,363.74,0.84,0.14732625707558292
14000000,374.39,0.81,0.15070312961414767
14100000,288.24,0.87,0.17488450969107003
14200000,302.3,0.88,0.15351033239848955
14300000,339.89,0.84,0.14232902502239397
14400000,231.47,0.94,0.18132096224198743
14500000,414.91,0.76,0.12366489963408973
14600000,374.8,0.78,0.13206408888228865
14700000,278.76,0.89,0.17551283497406422
14800000,316.02,0.87,0.17680055998889352
14900000,306.07,0.89,0.13976940854512399
15000000,349.59,0.81,0.16745456846466236
15100000,306.2,0.87,0.18921700704225633
15200000,351.38,0.78,0.14820313529425985
15300000,337.23,0.8,0.1693256952813414
15400000,324.83,0.87,0.15675371797546755
15500000,298.47,0.88,0.17976121344617216
15600000,350.76,0.81,0.1369057919233355
15700000,325.89,0.85,0.18386222820802955
15800000,327.06,0.82,0.18334164888522905
15900000,325.21,0.83,0.17623770933080762
16000000,296.12,0.9,0.18922295896231997
16100000,398.34,0.77,0.1519954359238476
16200000,335.98,0.82,0.16673420225365856
16300000,326.59,0.86,0.18982400656164156
16400000,301.54,0.89,0.17733255180873617
16500000,300.78,0.89,0.17203831675698347
16600000,336.49,0.85,0.17140925020232634
16700000,309.81,0.86,0.16480165450962214
16800000,328.16,0.83,0.18827197191773487
16900000,359.78,0.78,0.16122838007121704
17000000,302.68,0.89,0.14856334057424525
17100000,305.71,0.85,0.1941284205422017
17200000,322.09,0.84,0.15718297534592932
17300000,363.35,0.87,0.14064831948610657
17400000,342.83,0.83,0.16392789914962713
17500000,396.46,0.77,0.18181977784755796
17600000,455.02,0.69,0.12072242222756527
17700000,361.0,0.82,0.1717741325982103
17800000,266.15,0.85,0.23788881078519908
17900000,371.75,0.82,0.12949613809169364
18000000,358.02,0.81,0.16293723489260103
18100000,311.0,0.88,0.17942135196641448
18200000,326.51,0.85,0.14546700964318782
18300000,318.97,0.85,0.18465095675965246
18400000,325.77,0.87,0.1643332842310922
18500000,332.83,0.83,0.13592569405651644
18600000,375.01,0.81,0.13075326410796045
18700000,316.71,0.88,0.17579621981700813
18800000,351.44,0.83,0.14340772057067905
18900000,382.75,0.8,0.1582358942669841
19000000,397.83,0.79,0.15908136319560073
19100000,363.5,0.81,0.148128723485887
19200000,358.41,0.83,0.15393078191672538
19300000,304.76,0.89,0.1431609577394652
19400000,370.08,0.8,0.13385736050236777
19500000,321.31,0.83,0.1796102689942783
19600000,332.94,0.86,0.126174454823102
19700000,330.39,0.82,0.14774084215191108
19800000,339.15,0.82,0.19462982568063122
19900000,375.14,0.78,0.1659345538519368
20000000,411.1,0.78,0.13683481272623996
20100000,371.88,0.8,0.15054848395786966
20200000,375.14,0.78,0.19052608997574946
20300000,388.18,0.81,0.1289588924302257
20400000,364.78,0.79,0.14276477086215006
20500000,311.55,0.88,0.1828575365253591
20600000,372.95,0.79,0.17114113452375843
20700000,305.43,0.86,0.18189102575525504
20800000,289.82,0.87,0.17299687585984835
20900000,320.26,0.84,0.174317869412208
21000000,311.79,0.87,0.17164158416937117
21100000,336.6,0.83,0.15856294740157584
21200000,297.52,0.86,0.18843689436790784
21300000,336.24,0.8,0.17667583190807984
21400000,359.35,0.8,0.16816427218031996
21500000,308.31,0.86,0.1608167085099356
21600000,402.29,0.78,0.14690248219492597
21700000,406.2,0.77,0.15439898425154175
21800000,385.57,0.76,0.15296662456482446
21900000,336.49,0.81,0.14891016683660507
22000000,401.94,0.77,0.13320603029435663
22100000,331.74,0.82,0.16655211779995174
22200000,394.13,0.8,0.15361759297761934
22300000,354.15,0.81,0.172607873948525
22400000,340.05,0.84,0.18077935607942186
22500000,361.28,0.79,0.15912021750928818
22600000,322.56,0.84,0.13661147334514076
22700000,411.92,0.77,0.13896044958591655
22800000,361.06,0.81,0.16677951654623754
22900000,300.49,0.88,0.1748910631150408
23000000,397.55,0.78,0.14062076929962444
23100000,359.37,0.82,0.16035871025837342
23200000,416.02,0.72,0.1479127096500448
23300000,333.24,0.82,0.1602282731823457
23400000,350.67,0.8,0.1689811090476355
23500000,300.24,0.86,0.17077115423768913
23600000,357.17,0.8,0.13189692652169835
23700000,374.32,0.76,0.1476392631747874
23800000,399.24,0.77,0.13919937679254749
23900000,342.0,0.84,0.15930277554455344
24000000,346.4,0.84,0.1476527823668627
24100000,437.54,0.76,0.15225108174794758
24200000,409.69,0.77,0.13439833206916363
24300000,378.57,0.8,0.18190904065612098
24400000,333.16,0.83,0.1766077702198931
24500000,363.66,0.84,0.15480215979928913
24600000,408.72,0.74,0.13118036469227123
24700000,297.45,0.89,0.18357074667767262
24800000,410.28,0.76,0.14822017691120412
24900000,289.88,0.82,0.18150778293664765
