step,return,length,success
16384,1.7612507,187.0,1.0
32768,0.6500011,325.35714285714283,1.0
49152,0.055869285,398.95652173913044,1.0
65536,-4.0904875,782.8676470588235,0.39705882352941174
81920,-3.929711,770.4533333333334,0.4266666666666667
98304,-3.5964532,741.5252525252525,0.48484848484848486
114688,-3.9051414,776.69,0.46
131072,-3.5107868,744.09,0.54
147456,-2.7695284,676.63,0.66
163840,-2.8638306,680.19,0.64
180224,-3.4199874,733.04,0.6
196608,-3.649738,750.31,0.54
212992,-3.3964362,727.74,0.59
229376,-3.0084298,701.31,0.66
245760,-2.8716285,690.75,0.64
262144,-2.9450295,690.33,0.63
278528,-2.9862816,690.1,0.65
294912,-3.2419345,707.06,0.59
311296,-3.3412364,713.33,0.58
327680,-3.2699838,715.24,0.63
344064,-3.2736838,720.66,0.61
360448,-3.3096335,729.95,0.59
376832,-2.7822797,672.09,0.62
393216,-2.9919312,701.62,0.6
409600,-2.7254791,669.49,0.62
425984,-2.7007287,666.06,0.66
442368,-2.8958304,691.76,0.66
458752,-2.9156306,691.19,0.64
475136,-3.051133,703.76,0.63
491520,-2.8128302,680.82,0.63
507904,-2.5893297,649.78,0.65
524288,-2.6046295,656.65,0.67
540672,-2.374228,630.57,0.71
557056,-2.54733,647.15,0.67
573440,-2.483228,650.73,0.69
589824,-2.3332276,629.76,0.69
606208,-2.3316247,629.54,0.67
622592,-2.5096767,641.29,0.65
638976,-2.5475755,651.56,0.68
655360,-2.568975,666.64,0.73
671744,-2.6435769,676.65,0.73
688128,-2.3002245,637.42,0.77
704512,-2.7113798,681.53,0.73
720896,-2.6085284,663.39,0.7
737280,-2.278326,624.9,0.7
753664,-2.4557269,649.49,0.71
770048,-2.3660269,637.61,0.69
786432,-2.2627263,625.23,0.7
802816,-2.284625,627.88,0.72
819200,-2.1296232,620.99,0.77
835584,-2.1820235,628.63,0.75
851968,-2.0615733,613.75,0.75
868352,-2.206823,636.47,0.77
884736,-2.347076,639.22,0.71
901120,-2.2555745,628.81,0.73
917504,-2.095672,611.29,0.75
933888,-1.8566693,589.08,0.78
950272,-1.6020163,563.61,0.82
966656,-1.5772153,570.3,0.84
983040,-1.7483672,588.92,0.8
999424,-1.782219,586.78,0.78
1015808,-2.1018217,625.11,0.74
