step,return,length,success
3424256,-6.1892176,953.59,0.11
3440640,-6.2615166,963.27,0.11
3457024,-6.0539637,946.74,0.13
3473408,-5.992312,941.05,0.15
3489792,-5.83436,930.75,0.16
3506176,-5.4504066,901.53,0.24
3522560,-5.305705,889.61,0.26
3538944,-5.519109,903.97,0.23
3555328,-5.6255107,905.31,0.24
3571712,-5.950115,916.56,0.21
3588096,-5.9676147,912.97,0.2
3604480,-6.017065,918.55,0.2
3620864,-5.859364,904.02,0.21
3637248,-5.61141,891.24,0.23
3653632,-5.417356,890.41,0.24
3670016,-5.1153016,873.58,0.26
3686400,-4.87585,858.58,0.29
3702784,-4.750249,853.26,0.31
3719168,-4.6754494,838.94,0.31
3735552,-4.4932985,822.3,0.35
3751936,-4.6190505,823.67,0.36
3768320,-4.619601,820.38,0.35
3784704,-4.8458033,844.23,0.33
3801088,-4.822752,846.59,0.33
3817472,-4.9891534,866.58,0.28
3833856,-5.1362047,880.69,0.24
3850240,-5.1648045,886.23,0.22
3866624,-5.068954,878.62,0.23
3883008,-4.917502,865.86,0.26
3899392,-4.527998,829.85,0.33
3915776,-4.636849,832.48,0.34
3932160,-4.5508976,823.2,0.37
3948544,-4.7827983,846.26,0.34
3964928,-4.886049,857.72,0.33
3981312,-5.020301,862.61,0.31
3997696,-5.229305,877.58,0.26
4014080,-5.4908075,903.92,0.19
4030464,-5.4584074,898.41,0.21
4046848,-5.5378094,898.02,0.2
4063232,-5.4969587,898.08,0.2
4079616,-5.440857,894.5,0.21
4096000,-5.1898046,872.44,0.26
4112384,-5.2875566,884.66,0.24
4128768,-5.287706,888.98,0.25
4145152,-5.265255,885.46,0.26
4161536,-5.201305,882.37,0.26
4177920,-5.219955,889.19,0.24
4194304,-5.080402,878.14,0.26
4210688,-5.2210546,887.54,0.22
4227072,-5.3110533,900.47,0.21
4243456,-5.3803554,908.35,0.21
4259840,-5.4600067,920.66,0.23
4276224,-5.4675055,926.88,0.25
4292608,-5.428206,919.52,0.27
4308992,-5.216803,904.98,0.3
4325376,-5.2934046,907.32,0.28
4341760,-5.1674037,894.5,0.28
4358144,-5.269355,897.87,0.26
4374528,-5.146254,879.6,0.27
4390912,-5.2452073,883.11,0.26
4407296,-5.1281056,870.63,0.26
4423680,-4.971803,865.51,0.31
4440064,-5.016904,867.47,0.3
4456448,-4.9699526,869.68,0.32
4472832,-4.9863515,881.17,0.32
4489216,-5.1547527,900.61,0.3
4505600,-5.302204,913.26,0.28
4521984,-5.219603,906.78,0.29
4538368,-5.5714073,937.19,0.22
4554752,-5.580808,942.99,0.22
4571136,-5.576107,941.89,0.23
4587520,-5.5300593,935.78,0.24
4603904,-5.568709,934.8,0.23
4620288,-5.480309,927.99,0.23
4636672,-5.2555547,909.99,0.29
4653056,-5.366756,918.78,0.27
4669440,-5.0836024,898.48,0.31
4685824,-5.0021014,890.11,0.31
4702208,-5.1311517,902.19,0.3
4718592,-5.0269504,893.23,0.31
4734976,-4.9082494,882.88,0.33
4751360,-4.87385,876.57,0.34
4767744,-4.9988527,880.19,0.3
4784128,-4.8381023,858.92,0.33
4800512,-4.666502,839.08,0.36
4816896,-4.7438025,841.86,0.35
4833280,-4.8712025,852.31,0.31
4849664,-4.983354,855.49,0.31
4866048,-4.6066494,821.4,0.37
4882432,-4.8133006,841.04,0.34
4898816,-4.7512007,832.47,0.32
4915200,-4.7401,838.32,0.34
4931584,-4.7479014,840.68,0.35
4947968,-4.9559026,856.51,0.32
4964352,-5.311958,886.83,0.27
4980736,-5.3863087,881.95,0.27
4997120,-5.5693617,889.34,0.26
5013504,-5.4463606,879.82,0.26
5029888,-5.3279586,873.53,0.27
5046272,-4.915203,840.7,0.33
5062656,-4.916653,840.38,0.33
5079040,-4.5955977,824.29,0.34
5095424,-4.8140006,839.65,0.31
5111808,-5.1265526,870.58,0.26
5128192,-5.1206517,873.12,0.26
5144576,-5.3472548,893.52,0.22
5160960,-5.470356,909.19,0.21
5177344,-5.298205,900.58,0.24
5193728,-4.9784017,872.24,0.31
5210112,-4.8224998,860.59,0.32
5226496,-4.8757005,867.91,0.3
5242880,-4.8955,861.99,0.3
5259264,-4.741548,849.61,0.34
5275648,-4.9691505,864.17,0.3
5292032,-5.000551,864.12,0.3
5308416,-4.9385505,855.51,0.33
5324800,-4.8954496,851.06,0.35
5341184,-4.9398003,854.64,0.34
5357568,-4.982651,849.21,0.34
5373952,-5.123154,859.84,0.32
5390336,-5.040102,858.27,0.33
5406720,-5.107554,863.01,0.29
5423104,-5.3812575,892.68,0.22
5439488,-5.4665585,900.61,0.22
5455872,-5.4714074,902.45,0.22
5472256,-5.66621,915.5,0.21
5488640,-5.6539598,916.9,0.23
5505024,-5.508457,901.54,0.27
5521408,-5.327554,890.53,0.3
5537792,-5.5498075,906.52,0.26
5554176,-5.375906,894.7,0.26
5570560,-5.146253,882.52,0.27
5586944,-5.3068047,896.03,0.23
5603328,-5.2323055,886.98,0.25
5619712,-5.207204,892.75,0.24
5636096,-4.9087996,869.1,0.28
5652480,-5.130352,886.18,0.27
5668864,-5.318305,901.67,0.25
5685248,-5.3058543,908.0,0.26
5701632,-5.3184547,913.38,0.24
5718016,-5.2445045,897.42,0.24
5734400,-5.1279535,886.87,0.26
5750784,-4.9740014,874.58,0.27
5767168,-4.9165015,869.72,0.27
5783552,-5.0305033,870.15,0.26
5799936,-5.3422065,899.18,0.22
5816320,-5.1074533,877.86,0.26
5832704,-5.091854,871.71,0.27
5849088,-5.345355,897.14,0.24
5865472,-5.266905,886.54,0.24
5881856,-5.1924534,882.04,0.26
5898240,-5.231104,878.08,0.25
5914624,-5.58131,903.58,0.19
5931008,-5.455959,895.51,0.2
5947392,-5.52141,897.08,0.2
5963776,-5.3223577,874.85,0.24
5980160,-4.9942546,839.79,0.29
5996544,-5.1275053,860.68,0.3
6012928,-5.239557,860.4,0.29
6029312,-5.324107,867.6,0.3
6045696,-5.3883605,871.55,0.29
6062080,-5.537161,890.47,0.25
6078464,-5.5664616,893.22,0.25
6094848,-5.646363,899.76,0.22
6111232,-5.5497117,898.19,0.23
6127616,-5.57091,906.49,0.21
6144000,-5.67106,912.92,0.2
6160384,-5.683011,912.62,0.21
6176768,-5.4480577,899.75,0.22
6193152,-5.233254,884.53,0.26
6209536,-4.9823017,863.47,0.32
6225920,-4.8870506,854.82,0.36
6242304,-4.473896,822.09,0.41
6258688,-4.581846,832.01,0.4
6275072,-4.3762946,810.44,0.42
6291456,-4.659249,829.68,0.36
6307840,-4.8209996,847.64,0.33
6324224,-5.041402,867.77,0.3
6340608,-5.096153,870.16,0.3
6356992,-4.993401,865.81,0.34
6373376,-5.00015,869.39,0.33
6389760,-4.8863497,858.7,0.34
6406144,-4.689497,842.82,0.34
6422528,-4.8746004,862.32,0.31
6438912,-4.947249,871.07,0.29
6455296,-5.00095,874.46,0.28
6471680,-4.9087486,872.2,0.3
6488064,-4.9500003,868.5,0.33
6504448,-5.0491014,885.19,0.31
6520832,-5.0522513,883.4,0.32
6537216,-4.8774004,861.07,0.32
6553600,-4.89515,862.58,0.32
6569984,-4.9907017,868.48,0.3
6586368,-5.0537004,877.32,0.3
6602752,-5.0235505,875.45,0.3
6619136,-4.949751,863.74,0.3
6635520,-5.1228523,886.98,0.28
6651904,-5.1680017,892.17,0.28
6668288,-4.948952,869.83,0.31
6684672,-4.837801,860.97,0.33
6701056,-4.9506035,871.45,0.33
6717440,-5.0802045,880.01,0.34
6733824,-5.134606,883.9,0.33
6750208,-5.1341553,884.72,0.34
6766592,-4.9755044,864.47,0.35
6782976,-5.0330534,865.56,0.32
6799360,-5.0487056,865.45,0.31
6815744,-4.9578037,855.14,0.32
6832128,-4.981654,852.86,0.31
6848512,-5.3431573,881.98,0.26
6864896,-5.303206,888.03,0.27
6881280,-5.3171062,884.84,0.26
6897664,-5.1282043,870.8,0.27
6914048,-5.187005,871.76,0.26
6930432,-4.9276013,851.62,0.28
6946816,-5.015953,859.19,0.28
6963200,-5.023703,862.02,0.3
6979584,-4.9873533,858.22,0.32
6995968,-5.1135545,872.59,0.3
7012352,-4.974403,864.22,0.32
7028736,-5.0738544,872.38,0.32
7045120,-4.7511005,841.01,0.33
7061504,-4.547799,821.2,0.35
7077888,-4.4618974,818.21,0.36
7094272,-4.462747,818.76,0.35
7110656,-4.523398,829.14,0.34
7127040,-4.654849,844.22,0.36
7143424,-4.9121013,872.19,0.31
7159808,-4.9726014,879.28,0.31
7176192,-4.7187004,852.87,0.34
7192576,-4.931504,866.67,0.31
7208960,-4.9839034,864.47,0.27
7225344,-5.0229526,870.97,0.26
7241728,-5.202054,894.48,0.24
7258112,-5.1020527,883.9,0.26
7274496,-5.330804,906.68,0.25
7290880,-5.2285028,898.1,0.27
7307264,-5.1015515,879.03,0.31
7323648,-4.999401,856.16,0.34
7340032,-5.262905,873.74,0.3
7356416,-5.3263063,878.23,0.27
7372800,-5.3748074,886.25,0.28
7389184,-5.4693584,892.02,0.27
7405568,-5.6399117,916.13,0.24
7421952,-5.66066,924.89,0.23
7438336,-5.59791,918.67,0.24
7454720,-5.66021,925.28,0.22
7471104,-5.7392106,928.38,0.2
7487488,-5.5618587,913.17,0.22
7503872,-5.306808,887.59,0.24
7520256,-4.9500017,858.38,0.28
7536640,-4.9346533,847.63,0.31
7553024,-4.73105,837.15,0.34
7569408,-4.6876993,827.55,0.34
7585792,-4.75125,837.14,0.34
7602176,-5.030202,867.05,0.31
7618560,-4.8491993,856.8,0.32
7634944,-5.055903,875.57,0.3
7651328,-5.0515523,878.59,0.3
7667712,-5.0072007,882.57,0.3
7684096,-5.098352,892.36,0.29
7700480,-5.007902,879.88,0.29
7716864,-5.1032014,889.85,0.26
7733248,-4.98345,873.84,0.27
7749632,-4.768799,849.87,0.32
7766016,-4.7343493,844.08,0.31
7782400,-4.4534945,820.41,0.34
7798784,-4.551497,820.61,0.32
7815168,-4.5368986,818.28,0.31
7831552,-4.824351,844.29,0.26
7847936,-4.3601995,799.24,0.33
7864320,-4.492151,814.92,0.32
7880704,-4.6285005,835.19,0.31
7897088,-4.395998,817.53,0.35
7913472,-4.530899,840.55,0.34
7929856,-4.8404512,871.48,0.31
7946240,-4.9672017,883.62,0.28
7962624,-4.566598,839.33,0.34
7979008,-4.5250974,837.1,0.32
7995392,-4.350095,814.97,0.34
8011776,-4.083594,785.83,0.37
8028160,-4.144994,791.41,0.37
8044544,-4.202844,796.59,0.36
8060928,-3.8621416,768.67,0.41
8077312,-3.7544909,759.89,0.43
8093696,-3.695489,761.93,0.41
8110080,-3.211935,718.28,0.45
8126464,-3.3911371,728.15,0.42
8142848,-3.6107876,749.45,0.4
8159232,-3.74284,758.24,0.4
8175616,-4.0385947,785.34,0.36
8192000,-3.698893,751.84,0.42
8208384,-3.8536952,768.06,0.4
8224768,-3.7695436,764.68,0.41
8241152,-3.7444425,758.25,0.39
8257536,-3.5899405,749.42,0.4
8273920,-3.6643405,750.2,0.4
8290304,-3.5268888,738.0,0.42
8306688,-3.969343,776.09,0.37
8323072,-3.9332917,778.12,0.37
8339456,-4.2899957,808.01,0.35
8355840,-4.469996,829.93,0.32
8372224,-4.4011946,831.93,0.34
8388608,-4.323144,827.5,0.35
8404992,-4.274443,822.92,0.36
8421376,-4.2058425,816.36,0.35
8437760,-4.259293,826.12,0.3
8454144,-4.1484423,819.85,0.33
8470528,-3.8170402,791.62,0.36
8486912,-3.531037,767.82,0.4
8503296,-3.4827871,757.04,0.41
8519680,-3.5734878,759.93,0.39
8536064,-3.241284,725.41,0.42
8552448,-3.0752835,704.87,0.45
8568832,-2.59628,660.37,0.51
8585216,-2.3157766,641.62,0.57
8601600,-2.4868782,655.35,0.55
8617984,-2.708478,682.53,0.51
8634368,-2.7909787,690.06,0.51
8650752,-2.7632782,683.97,0.5
8667136,-2.915279,706.81,0.49
8683520,-2.8027792,692.29,0.51
8699904,-2.8443797,702.86,0.52
8716288,-2.6213772,680.93,0.56
8732672,-2.6112766,680.25,0.57
8749056,-2.4921758,667.84,0.58
8765440,-2.5244753,672.68,0.54
8781824,-2.7252774,689.82,0.5
8798208,-2.9090307,706.82,0.5
8814592,-2.9856796,728.24,0.53
8830976,-2.805228,712.91,0.61
8847360,-2.6233256,697.47,0.67
8863744,-2.648676,700.53,0.64
8880128,-2.4451241,680.51,0.67
8896512,-2.6387272,687.05,0.57
8912896,-2.7100794,688.61,0.56
8929280,-2.8980296,708.36,0.54
8945664,-2.559576,675.49,0.58
8962048,-2.3478734,661.72,0.61
8978432,-2.2334712,650.76,0.62
8994816,-2.13232,651.8,0.68
9011200,-2.1356204,650.87,0.68
9027584,-2.4793246,679.19,0.64
9043968,-2.6455758,697.71,0.62
9060352,-2.3987234,670.22,0.63
9076736,-2.5592747,684.73,0.58
9093120,-2.1966703,655.95,0.61
9109504,-2.1366704,647.76,0.61
9125888,-2.4337242,671.11,0.56
9142272,-2.7266269,697.03,0.54
9158656,-2.7055285,686.94,0.54
9175040,-2.7221785,685.22,0.54
9191424,-2.89758,697.2,0.53
9207808,-2.5761766,669.31,0.57
9224192,-2.4534256,661.41,0.61
9240576,-2.1551723,643.45,0.65
9256960,-1.8446689,622.78,0.7
9273344,-1.9450701,633.55,0.66
9289728,-2.0903704,649.03,0.62
9306112,-2.0932708,648.98,0.63
9322496,-2.1610224,645.19,0.62
9338880,-1.9423697,630.31,0.67
9355264,-1.9593194,634.72,0.68
9371648,-2.0843697,645.39,0.65
9388032,-2.263771,662.23,0.59
9404416,-2.1679204,652.95,0.6
9420800,-2.2434223,651.28,0.58
9437184,-2.0288708,628.51,0.63
9453568,-1.9725212,623.2,0.65
9469952,-2.2444732,652.04,0.6
9486336,-2.3720748,667.15,0.57
9502720,-2.582577,687.43,0.52
9519104,-2.4084752,677.0,0.55
9535488,-1.9994206,645.21,0.63
9551872,-1.4810648,599.54,0.71
9568256,-1.3374133,584.34,0.73
9584640,-1.4061128,590.27,0.7
9601024,-1.5498158,601.1,0.67
9617408,-1.5563666,605.35,0.69
9633792,-1.7172183,622.1,0.67
9650176,-1.5066655,603.74,0.74
9666560,-1.6293658,617.64,0.72
9682944,-1.7721162,627.68,0.71
9699328,-2.0420685,652.42,0.67
9715712,-2.0374217,638.58,0.63
9732096,-2.1326737,645.23,0.61
9748480,-2.0558732,639.6,0.62
9764864,-1.8874211,620.84,0.65
9781248,-1.7083178,609.59,0.71
9797632,-1.7539176,612.56,0.69
9814016,-1.7398169,615.29,0.68
9830400,-1.9687698,631.21,0.63
9846784,-2.2725239,658.8,0.57
9863168,-2.121871,653.85,0.61
9879552,-1.9953706,635.96,0.63
9895936,-1.9487693,638.09,0.65
9912320,-1.5212666,590.19,0.7
9928704,-1.5223186,576.95,0.69
9945088,-1.2100667,537.35,0.71
9961472,-1.2829651,549.96,0.71
9977856,-1.5487671,586.22,0.69
9994240,-1.2801148,557.87,0.74
10010624,-1.1864648,547.2,0.75
10027008,-1.1080143,540.0,0.75
10043392,-1.2155647,550.04,0.71
10059776,-1.618217,597.12,0.67
10076160,-1.9672709,631.92,0.63
10092544,-2.1167228,647.34,0.6
10108928,-2.112623,650.9,0.64
10125312,-1.3104663,564.59,0.73
10141696,-0.8324613,520.28,0.82
10158080,-0.9580621,530.56,0.79
10174464,-0.73876077,507.3,0.8
10190848,-1.4330145,589.52,0.71
10207232,-1.4558643,587.99,0.69
10223616,-1.6555635,618.34,0.68
10240000,-1.2513614,569.05,0.73
10256384,-0.99616086,544.77,0.79
10272768,-0.6537107,502.35,0.8
10289152,-0.7220116,509.61,0.8
10305536,-0.8048113,517.31,0.77
10321920,-0.77160966,518.48,0.79
10338304,-1.1381621,562.23,0.76
10354688,-1.3012631,583.73,0.74
10371072,-1.2346131,574.25,0.75
10387456,-1.0924121,552.68,0.74
10403840,-0.7338105,509.04,0.79
10420224,-0.93476176,529.41,0.74
10436608,-0.8485108,520.91,0.77
10452992,-1.0021636,531.44,0.74
10469376,-1.4534669,580.07,0.67
10485760,-1.7165692,607.91,0.64
10502144,-1.3280149,573.62,0.68
10518528,-1.1474137,556.73,0.71
10534912,-0.9341616,533.74,0.73
10551296,-1.0800136,542.3,0.68
10567680,-1.2415652,556.14,0.66
10584064,-1.0900139,539.19,0.67
10600448,-1.4050668,568.0,0.65
10616832,-1.2597139,570.51,0.71
10633216,-1.1087635,553.94,0.73
10649600,-0.6724597,515.08,0.8
10665984,-0.4674095,487.77,0.81
10682368,-0.22815827,457.62,0.83
10698752,-0.32315904,472.1,0.82
10715136,-0.120307684,449.74,0.86
10731520,-0.19395663,461.91,0.84
10747904,-0.3259561,484.05,0.86
10764288,-0.26495522,476.64,0.86
10780672,-0.019303946,444.64,0.89
10797056,0.19814593,412.62,0.89
10813440,-0.15640707,447.06,0.83
10829824,-0.23075749,455.14,0.82
10846208,-0.2984074,470.56,0.83
10862592,-0.13385554,456.95,0.87
10878976,-0.12410582,455.97,0.89
10895360,-0.009255817,441.28,0.9
10911744,0.52229726,379.99,0.93
10928128,0.7628476,342.22,0.92
10944512,0.54734737,375.99,0.92
10960896,-0.17030498,467.8,0.87
10977280,0.070495754,435.24,0.88
10993664,0.359396,394.75,0.91
11010048,0.5569468,370.89,0.95
11026432,0.1150945,424.28,0.9
11042816,-0.388607,488.42,0.85
11059200,-0.36365727,483.23,0.84
11075584,0.05449418,427.34,0.85
11091968,0.2044453,410.26,0.87
11108352,-0.19115773,453.76,0.82
11124736,-0.37545848,479.95,0.82
11141120,-0.5970104,504.68,0.77
11157504,-0.45250782,492.5,0.79
11173888,-0.101555824,452.49,0.83
11190272,0.26109678,418.62,0.91
11206656,0.4991977,391.09,0.95
11223040,0.20114547,422.37,0.91
11239424,-0.023406006,445.97,0.86
11255808,-0.031255253,450.83,0.87
11272192,0.26954693,419.88,0.91
11288576,-0.030404253,455.72,0.88
11304960,-0.0355543,457.68,0.87
11321344,-0.39955655,499.44,0.82
11337728,0.1454968,436.47,0.9
11354112,0.17229667,435.65,0.91
11370496,0.4933477,396.13,0.94
11386880,0.33409607,412.59,0.91
11403264,0.25459585,424.53,0.92
11419648,-0.12620598,468.57,0.88
11436032,-0.103653766,477.21,0.91
11452416,-0.07260315,475.72,0.91
11468800,0.17534728,445.91,0.92
11485184,0.24499738,440.01,0.94
11501568,0.61699885,391.52,0.97
11517952,0.65269905,385.77,0.97
11534336,0.6863485,377.18,0.95
11550720,0.64224863,387.8,0.96
11567104,0.89429915,355.43,0.97
11583488,0.65824807,384.69,0.94
11599872,0.30304658,422.85,0.89
11616256,0.2689967,427.89,0.89
11632640,0.17734677,444.48,0.91
11649024,0.3493972,425.33,0.93
11665408,0.30029756,433.31,0.93
11681792,0.30234712,427.61,0.9
11698176,0.25764695,433.32,0.89
11714560,0.19689699,441.94,0.9
11730944,0.12939641,444.88,0.87
11747328,0.25699654,426.08,0.87
11763712,0.14604594,438.82,0.86
11780096,0.29174665,424.9,0.91
11796480,0.6688984,382.57,0.96
11812864,0.7422482,366.83,0.93
11829248,0.68049884,380.39,0.94
11845632,0.56269884,396.17,0.95
11862016,0.6768984,375.62,0.95
11878400,0.6054977,382.17,0.94
11894784,0.302046,414.65,0.89
11911168,0.31594646,416.21,0.9
11927552,-0.2582065,479.96,0.81
11943936,-0.22095639,473.41,0.83
11960320,0.2351951,417.79,0.87
11976704,0.52564615,381.81,0.9
11993088,0.69149727,363.64,0.92
12009472,0.48679626,388.0,0.9
12025856,0.29839575,412.83,0.88
12042240,-0.011655228,452.04,0.84
12058624,0.3551458,403.18,0.86
12075008,0.7917478,352.88,0.93
12091392,0.63814723,371.64,0.92
12107776,0.41199625,399.14,0.91
12124160,0.5869477,381.49,0.93
12140544,0.3948469,408.15,0.9
12156928,0.4117462,401.77,0.88
12173312,0.46044636,394.81,0.9
12189696,0.62099785,376.98,0.93
12206080,0.60954785,378.81,0.92
12222464,0.32369724,419.45,0.9
12238848,0.8523486,351.25,0.95
12255232,0.9966486,327.48,0.94
12271616,0.2243457,425.5,0.85
12288000,0.41534626,401.58,0.86
12304384,0.84324884,355.04,0.94
12320768,0.67514753,375.16,0.93
12337152,0.67469716,373.12,0.92
12353536,0.90159845,347.02,0.94
12369920,0.692298,371.52,0.92
