id,length,success,spl
2700000,134.68,1.0,0.20381465224749631
2800000,178.04,0.98,0.1922022925638349
2900000,152.39,0.98,0.2026358070705572
300000,618.37,0.69,0.03786794381605134
3000000,147.66,0.99,0.19678387775799172
3100000,152.41,0.99,0.20471934816357437
3200000,140.36,1.0,0.19128360017395418
3300000,169.37,0.99,0.18748081979786005
3400000,144.71,1.0,0.19750440938758074
3500000,135.09,1.0,0.2086335327209788
3600000,119.09,1.0,0.20130598383099868
3700000,143.14,1.0,0.184721958656569
3800000,137.49,1.0,0.2166741149283974
3900000,119.48,1.0,0.22926690273992734
400000,588.95,0.72,0.04140091430177002
4000000,132.63,1.0,0.21301869733470757
4100000,119.4,1.0,0.22180722356917823
4200000,136.97,1.0,0.20010864577045406
4300000,114.42,1.0,0.23815417407251985
4400000,120.59,1.0,0.2259048460379256
4500000,116.03,1.0,0.2214197146643176
4600000,119.62,1.0,0.1957202506424682
4700000,109.58,1.0,0.19131308557908103
4800000,116.13,1.0,0.22828257535723848
4900000,102.77,1.0,0.2295944069956734
500000,591.22,0.63,0.05187154360609995
5000000,110.8,0.99,0.2183294280718785
5100000,120.62,1.0,0.2916871941294726
5200000,121.19,1.0,0.20371362160348266
5300000,117.14,0.99,0.1979685326770629
5400000,112.94,1.0,0.2394130936232504
5500000,99.18,1.0,0.22419649948457376
5600000,113.77,1.0,0.23523737778817783
5700000,104.27,0.99,0.2635683021172148
5800000,121.9,1.0,0.17451499172378732
5900000,114.41,1.0,0.2001155382087642
600000,447.67,0.81,0.0734025555078046
6000000,112.76,1.0,0.22411223469292574
6100000,127.78,1.0,0.22688816389930874
6200000,109.3,1.0,0.2597013721056386
6300000,129.02,0.99,0.22990704232478795
6400000,117.0,0.99,0.23673861940014843
6500000,136.78,0.98,0.2169542066162471
6600000,99.94,0.99,0.23099541239873897
6700000,116.23,0.99,0.2089014842696773
6800000,101.15,1.0,0.23300344102925924
6900000,95.69,1.0,0.2379596847503839
700000,476.57,0.83,0.05122906986606388
7000000,109.91,1.0,0.2290491638325273
7100000,110.45,1.0,0.2134971890304401
7200000,107.45,1.0,0.20225059160073125
7300000,103.51,1.0,0.2226040982100217
7400000,91.92,1.0,0.2470138819598096
7500000,112.5,0.99,0.218117843851443
7600000,102.13,1.0,0.23048803026478829
7700000,93.0,0.99,0.2767086960197323
7800000,141.38,0.97,0.19779677403025825
7900000,94.23,1.0,0.2512496286276969
800000,370.22,0.92,0.07317556924865722
8000000,115.74,1.0,0.24240341594040685
8100000,85.85,1.0,0.264162986474183
8200000,99.04,1.0,0.2306128622735522
8300000,103.88,0.99,0.23698200658596127
8400000,95.12,1.0,0.23090647537762987
8500000,108.63,0.99,0.2318945743570056
8600000,95.9,1.0,0.26828638302451935
8700000,99.66,1.0,0.2184511208126161
8800000,87.42,1.0,0.2508604653176729
8900000,82.35,1.0,0.2729800202735463
900000,367.63,0.92,0.07562845801852328
9000000,97.22,1.0,0.28074847237103684
9100000,95.32,1.0,0.23493704274247548
9200000,98.2,1.0,0.29496347512331356
9300000,90.24,1.0,0.2538107673020981
9400000,97.97,1.0,0.22778315948786287
9500000,94.78,1.0,0.23334618472013577
9600000,85.86,1.0,0.21792195465232622
9700000,87.71,1.0,0.21814132177051135
9800000,94.81,0.99,0.2561636650799343
9900000,85.88,1.0,0.2576026951475277
