step,return,length,success
2867200,1.7276992,198.65,0.97
2883584,1.4376488,237.86,0.97
2899968,1.3112473,250.06,0.94
2916352,1.3066975,250.72,0.94
2932736,1.5573996,225.73,0.99
2949120,1.7927498,193.26,0.99
2965504,1.8011495,195.62,1.0
2981888,1.7414998,202.03,0.99
2998272,1.9696001,175.05,1.0
3014656,1.5599996,227.55,0.99
3031040,1.6661503,213.13,0.99
3047424,1.4993002,238.55,0.99
3063808,1.5184003,232.42,0.99
3080192,1.9390001,171.66,0.99
3096576,1.7634995,200.13,0.99
3112960,1.75785,201.06,0.99
3129344,1.611,219.77,0.98
3145728,1.579699,222.42,0.98
3162112,1.6828991,209.63,0.99
3178496,1.9379501,177.49,0.99
3194880,1.7893496,195.88,0.99
3211264,1.9776503,173.37,1.0
3227648,1.8452003,190.06,0.99
3244032,1.8794506,188.89,1.0
3260416,1.9325501,177.69,0.99
3276800,1.8913995,180.91,0.99
3293184,1.85375,187.82,0.99
3309568,2.1454003,149.04,1.0
3325952,1.9214,180.57,0.99
3342336,2.0229506,169.39,1.0
3358720,1.8290502,193.6,0.99
3375104,1.7826501,201.81,0.99
3391488,1.7888504,198.52,0.99
3407872,2.0417504,165.85,1.0
3424256,2.0420504,165.92,1.0
3440640,1.9370998,177.93,0.98
3457024,1.9695003,175.6,0.99
3473408,1.8025997,195.51,0.98
3489792,1.93165,181.79,1.0
3506176,2.0281997,167.39,0.99
3522560,2.0146496,168.42,0.99
3538944,2.0040503,168.48,0.99
3555328,2.0617502,159.98,0.99
3571712,1.6636994,213.69,0.98
3588096,1.9054495,185.59,1.0
3604480,1.8478503,195.51,1.0
3620864,2.0472007,166.97,1.0
3637248,1.7770991,197.3,0.98
3653632,1.7693006,205.0,1.0
3670016,1.9127498,183.05,1.0
3686400,2.1120505,157.69,1.0
3702784,2.0348496,162.8,0.99
3719168,1.8209494,192.04,0.97
3735552,1.9417996,176.02,0.98
3751936,1.7333499,209.57,0.99
3768320,2.0268002,168.05,0.99
3784704,1.6208487,218.2,0.96
3801088,1.9912494,166.12,0.98
3817472,2.1183999,154.11,1.0
3833856,1.8627994,187.19,0.97
