step,return,length,success
4554752,2.3007002,129.98,1.0
4571136,2.1440506,151.06,1.0
4587520,2.2455,135.43,0.99
4603904,2.2177503,141.21,1.0
4620288,2.3526006,122.36,1.0
4636672,2.2159002,140.76,1.0
4653056,2.2014506,142.33,1.0
4669440,2.0513499,159.28,0.98
4685824,2.2156506,140.27,1.0
4702208,2.2880504,130.82,1.0
4718592,2.1359005,151.21,1.0
4734976,2.0352507,166.75,1.0
4751360,2.2537506,134.98,1.0
4767744,2.1226,153.98,1.0
4784128,2.2219005,139.81,1.0
4800512,2.2822006,131.4,1.0
4816896,2.1540506,147.91,1.0
4833280,2.2785003,133.09,1.0
4849664,2.2616508,135.72,1.0
4866048,2.0115998,163.98,0.99
4882432,2.2525,136.15,1.0
4898816,2.2420006,138.34,1.0
4915200,2.2449503,137.0,1.0
4931584,2.1777499,146.9,1.0
4947968,1.8691988,182.32,0.99
4964352,2.2367506,139.56,1.0
4980736,2.2150507,143.21,1.0
4997120,2.1895003,145.13,1.0
5013504,2.2343006,139.38,1.0
5029888,2.2520504,135.85,0.99
5046272,2.1464007,151.05,1.0
5062656,1.9519502,174.62,0.99
5079040,2.1038504,155.02,1.0
5095424,1.825399,188.35,0.97
5111808,2.02475,163.36,0.99
5128192,2.2278502,138.73,1.0
5144576,2.0497499,160.96,0.98
5160960,2.1598005,146.88,1.0
5177344,2.2142005,140.88,1.0
5193728,2.0883002,155.18,0.99
5210112,1.9679496,170.83,0.99
5226496,2.1592004,147.91,1.0
5242880,2.2394,135.01,0.99
5259264,2.296,124.87,0.99
5275648,2.0994499,153.93,0.99
5292032,2.0537508,162.16,1.0
5308416,2.1792502,143.4,1.0
5324800,2.1229007,152.17,1.0
5341184,2.2517004,134.42,1.0
5357568,2.2443504,134.28,1.0
5373952,2.3524005,119.86,1.0
5390336,2.1806502,144.58,1.0
5406720,2.1648004,147.6,1.0
5423104,2.1008005,155.54,1.0
5439488,2.1591501,149.81,1.0
5455872,2.214,137.59,0.99
5472256,2.3475502,120.89,1.0
5488640,2.2497506,137.11,1.0
5505024,2.3164506,126.91,1.0
5521408,2.2455,136.1,1.0
5537792,2.3109505,127.64,1.0
5554176,2.0910506,158.28,1.0
5570560,2.2429001,134.37,0.99
5586944,2.3062506,127.97,1.0
5603328,2.1769502,144.86,0.99
5619712,2.1960998,140.34,1.0
5636096,2.3397002,122.68,1.0
5652480,2.2299,135.6,0.99
5668864,2.2575004,133.83,1.0
5685248,2.1539001,149.46,1.0
5701632,2.2620006,134.2,1.0
5718016,2.1090505,155.9,1.0
5734400,2.1997502,141.14,0.99
5750784,2.0826004,158.04,1.0
5767168,2.16985,142.47,0.99
5783552,2.2148004,139.52,0.99
5799936,1.9696002,174.23,1.0
5816320,2.1985505,145.49,1.0
5832704,2.0783,160.23,1.0
5849088,2.1935506,144.61,1.0
5865472,2.2938502,131.11,1.0
5881856,2.3714004,121.91,1.0
5898240,2.2023008,145.0,1.0
5914624,2.2909505,131.88,1.0
5931008,2.2894006,130.9,1.0
5947392,2.2067,141.33,0.99
5963776,2.1476007,151.97,1.0
5980160,2.3493006,122.18,1.0
5996544,2.4008503,114.05,1.0
6012928,2.2403002,135.83,1.0
6029312,2.1045997,152.31,0.98
6045696,2.2029006,144.08,1.0
6062080,2.3483005,122.7,1.0
6078464,2.2136505,141.33,1.0
6094848,2.2927504,132.71,1.0
6111232,2.3198004,124.36,1.0
6127616,2.1810005,146.21,1.0
6144000,2.2754502,129.18,1.0
6160384,2.23945,135.34,0.99
6176768,1.8637995,182.76,0.98
6193152,2.1086996,149.89,0.98
6209536,2.2366505,137.51,1.0
6225920,2.2561502,134.92,1.0
6242304,2.1905005,145.17,1.0
6258688,2.20095,142.82,0.99
6275072,2.2845507,129.55,1.0
6291456,2.1892004,144.65,1.0
6307840,2.1916006,145.27,1.0
6324224,2.3069003,129.29,1.0
6340608,2.3236506,127.81,1.0
6356992,2.2000008,145.3,1.0
6373376,2.1827004,147.36,1.0
6389760,2.2557006,136.76,1.0
6406144,2.3458505,121.51,1.0
6422528,2.3677506,120.69,1.0
6438912,2.2870502,131.54,1.0
6455296,2.1330001,151.66,0.99
6471680,2.26435,132.97,1.0
6488064,2.15795,147.55,1.0
6504448,2.1587002,147.23,0.99
6520832,2.3377006,124.65,1.0
6537216,2.21625,138.25,0.99
6553600,2.2346003,137.99,1.0
6569984,2.33645,122.25,1.0
6586368,2.3188004,125.8,1.0
6602752,2.1111503,154.68,0.99
6619136,2.21455,140.4,0.99
6635520,2.1597502,147.16,0.99
6651904,2.0544002,164.12,1.0
6668288,2.1613007,149.72,1.0
6684672,1.8607503,189.38,0.99
6701056,2.0162492,163.29,0.97
6717440,2.1296506,154.91,1.0
6733824,2.2385998,134.87,0.99
6750208,2.1209006,155.09,1.0
6766592,2.1203506,155.33,1.0
6782976,2.2067003,144.31,1.0
6799360,2.1449494,151.48,1.0
6815744,2.3768504,119.45,1.0
6832128,2.3093503,129.44,1.0
6848512,2.2545004,138.7,1.0
6864896,2.0785494,157.0,0.98
6881280,2.1110008,161.01,1.0
6897664,2.08305,160.87,0.99
6914048,1.9984002,174.38,1.0
6930432,2.2462504,138.45,1.0
6946816,1.9885494,171.99,0.99
6963200,2.2798507,134.88,1.0
6979584,2.2592,134.61,1.0
6995968,2.2080505,141.91,1.0
7012352,2.2915506,130.44,1.0
7028736,2.1498003,151.75,1.0
7045120,2.1115992,155.15,0.99
7061504,2.2242503,141.55,1.0
7077888,2.031199,159.67,0.97
7094272,2.13445,149.25,0.99
7110656,2.21635,142.47,1.0
7127040,2.2016504,141.65,1.0
7143424,2.2188501,141.53,1.0
7159808,2.3027503,129.38,1.0
7176192,2.2393003,136.05,0.99
7192576,1.9727496,171.81,0.99
7208960,2.4043503,116.11,1.0
7225344,2.3001504,128.51,1.0
7241728,2.3187504,126.54,1.0
7258112,2.3591504,122.33,1.0
7274496,2.2160494,136.39,0.99
7290880,2.1330497,149.88,0.99
7307264,2.3000503,129.9,1.0
7323648,2.2632504,133.27,1.0
7340032,2.2288003,139.17,1.0
7356416,2.2121499,139.53,0.99
7372800,2.2932,130.2,1.0
7389184,2.2196503,140.94,1.0
7405568,2.08015,158.14,0.99
7421952,2.08965,153.98,0.98
7438336,2.2949507,128.41,1.0
7454720,2.2184005,141.24,1.0
7471104,2.2408004,138.02,1.0
7487488,2.4184003,112.31,1.0
7503872,2.2960503,129.11,1.0
7520256,2.23235,138.32,1.0
7536640,2.23545,138.7,1.0
7553024,2.3249502,127.01,1.0
7569408,2.3424504,125.7,1.0
7585792,2.1573,149.42,0.99
7602176,2.4070504,115.67,1.0
7618560,2.2217,140.22,0.99
7634944,2.3382003,126.78,1.0
7651328,2.2377505,139.26,1.0
7667712,2.2362006,141.54,1.0
7684096,2.0568,164.24,0.99
7700480,2.2787504,135.8,1.0
7716864,2.2281497,137.29,0.99
7733248,2.3370004,125.04,1.0
7749632,2.2742505,135.47,1.0
7766016,2.2220001,140.7,0.99
7782400,2.3111005,131.13,1.0
7798784,2.3799005,119.1,1.0
7815168,2.3899505,116.62,1.0
7831552,2.3771505,120.49,1.0
7847936,2.3707004,121.18,1.0
7864320,2.3653502,121.23,1.0
7880704,2.3977003,116.78,1.0
7897088,2.26365,136.05,1.0
7913472,2.4355004,111.92,1.0
7929856,2.3672004,121.82,1.0
7946240,2.3721502,121.97,1.0
7962624,2.3007004,128.65,1.0
7979008,2.3418505,125.28,1.0
7995392,2.3644006,121.63,1.0
8011776,2.4344003,110.78,1.0
8028160,2.2433999,137.45,0.99
8044544,2.3204,126.64,1.0
8060928,2.2011497,140.99,0.98
8077312,2.3687005,120.21,1.0
8093696,2.4031506,115.99,1.0
8110080,2.4770005,103.77,1.0
8126464,2.3494005,123.36,1.0
8142848,2.3676503,121.53,1.0
8159232,2.2771504,132.71,1.0
8175616,2.2817504,131.79,1.0
8192000,2.3340504,125.25,1.0
8208384,2.2849505,133.07,1.0
8224768,2.3895502,118.13,1.0
8241152,2.2791505,132.68,1.0
8257536,2.3245003,125.59,1.0
8273920,2.3187501,127.0,0.99
8290304,2.2432,141.38,1.0
8306688,2.4007502,114.76,1.0
8323072,2.2959,131.04,1.0
8339456,2.3674502,119.19,1.0
8355840,2.2264,139.23,0.99
8372224,2.3624003,123.88,1.0
8388608,2.358,122.44,0.99
8404992,2.1515,150.76,0.99
8421376,2.3792505,119.73,1.0
8437760,2.3114505,128.45,1.0
8454144,2.2875004,134.4,1.0
8470528,2.3849003,118.51,1.0
8486912,2.3259506,126.0,1.0
8503296,2.3542504,123.44,1.0
8519680,2.0519497,162.03,0.99
8536064,2.4093504,114.97,1.0
8552448,2.3378503,124.76,1.0
8568832,2.25895,136.28,1.0
8585216,2.3340504,124.7,1.0
8601600,2.5271502,96.66,1.0
8617984,2.4714003,103.44,1.0
8634368,2.3219001,126.27,0.99
8650752,2.3438005,123.22,1.0
8667136,2.3489006,123.04,1.0
8683520,2.2760499,131.57,0.99
8699904,2.2817006,131.26,1.0
8716288,2.3928003,116.49,1.0
8732672,2.4299502,111.62,1.0
8749056,2.3300002,125.67,1.0
8765440,2.3234503,126.94,1.0
8781824,2.2335503,138.89,1.0
8798208,2.4600005,104.75,1.0
8814592,2.3675005,119.41,1.0
8830976,2.3786504,117.94,1.0
8847360,2.4039505,113.83,1.0
8863744,2.4294004,110.9,1.0
8880128,2.3031003,130.17,1.0
8896512,2.3614004,120.99,1.0
8912896,2.3272505,126.44,1.0
8929280,2.4334505,111.47,1.0
8945664,2.4413505,109.74,1.0
8962048,2.2278008,140.97,1.0
8978432,2.4324503,110.69,1.0
8994816,2.3949506,116.65,1.0
9011200,2.3497007,120.89,1.0
9027584,2.2926507,130.91,1.0
9043968,2.2264006,138.23,1.0
9060352,2.3543503,123.39,1.0
9076736,2.2174504,143.69,1.0
9093120,2.3755004,118.86,1.0
9109504,2.2125,142.01,1.0
9125888,2.3723004,119.31,1.0
9142272,2.5222504,96.78,1.0
9158656,2.4309504,111.04,1.0
9175040,2.4606004,107.58,1.0
9191424,2.3267999,127.23,1.0
9207808,2.3399003,124.28,1.0
9224192,2.4325004,110.81,1.0
9240576,2.3477507,122.61,1.0
9256960,2.3629503,121.13,1.0
9273344,2.3241503,124.8,1.0
9289728,2.1088004,156.5,1.0
9306112,2.3898003,119.77,1.0
9322496,2.2731504,135.51,1.0
9338880,2.28555,130.92,0.99
9355264,2.2825005,132.44,1.0
9371648,2.3102002,127.54,1.0
9388032,2.3790004,117.34,1.0
9404416,2.2659004,134.31,1.0
9420800,2.4650004,106.12,1.0
9437184,2.4831002,101.83,1.0
9453568,2.3857508,118.02,1.0
9469952,2.3739502,119.26,1.0
9486336,2.4171004,112.92,1.0
9502720,2.3190002,124.46,1.0
9519104,2.3573503,120.16,1.0
9535488,2.4548,104.27,0.99
9551872,2.1832,144.7,0.99
9568256,2.3096006,128.45,1.0
9584640,2.3823,114.63,0.99
9601024,2.0194001,166.82,0.99
9617408,2.3484004,122.62,1.0
9633792,2.3195505,127.82,1.0
9650176,2.3766003,118.62,1.0
9666560,2.2622504,135.01,1.0
9682944,2.3220503,127.15,1.0
9699328,2.2402997,138.4,1.0
9715712,2.3143504,128.6,1.0
9732096,2.3754504,118.01,1.0
9748480,2.4161003,113.93,1.0
9764864,2.3460004,124.99,1.0
9781248,2.2928503,130.76,1.0
9797632,2.4222503,111.09,1.0
9814016,2.4512002,108.84,1.0
9830400,2.1391501,151.5,0.99
9846784,2.2110994,139.38,0.98
9863168,2.2446003,139.16,1.0
9879552,2.4030502,115.55,1.0
9895936,2.23235,137.44,0.99
9912320,2.1711,145.65,0.99
9928704,2.3579507,122.96,1.0
9945088,2.4032505,117.23,1.0
9961472,2.4741004,105.08,1.0
9977856,2.2220507,141.79,1.0
9994240,2.3205502,127.48,1.0
10010624,2.3907504,119.37,1.0
10027008,2.3891,118.26,1.0
10043392,2.3290505,125.64,1.0
10059776,2.4434004,110.26,1.0
10076160,2.4240503,113.44,1.0
10092544,2.4521503,108.4,1.0
10108928,2.3773506,118.32,1.0
10125312,2.4191003,113.55,1.0
10141696,2.23155,138.28,1.0
10158080,2.3988006,117.03,1.0
10174464,2.4572005,108.53,1.0
10190848,2.4521003,109.65,1.0
10207232,2.2524004,140.27,1.0
10223616,2.3327005,128.48,1.0
10240000,2.3513503,126.46,1.0
10256384,2.4276004,113.98,1.0
10272768,2.4308004,112.62,1.0
10289152,2.4166005,114.24,1.0
10305536,2.3089502,129.34,0.99
10321920,2.3925507,116.35,1.0
10338304,2.3684003,123.43,1.0
10354688,2.4459004,109.94,1.0
10371072,2.37005,119.5,1.0
10387456,2.3975503,118.91,1.0
10403840,2.2117999,141.73,0.99
10420224,2.3999505,118.38,1.0
10436608,2.3160505,129.48,1.0
10452992,2.4091506,115.45,1.0
10469376,2.2806005,133.86,1.0
10485760,2.3828504,120.43,1.0
10502144,2.3736506,120.49,1.0
10518528,2.1944506,145.47,1.0
10534912,2.3365507,127.34,1.0
10551296,2.4214506,113.92,1.0
10567680,2.2882497,129.21,0.98
10584064,2.4034503,116.3,1.0
10600448,2.3650002,121.77,1.0
10616832,2.38145,119.28,0.99
10633216,2.3791006,118.98,1.0
10649600,2.3474507,126.45,1.0
10665984,2.4500005,108.13,1.0
10682368,2.38485,117.85,0.99
10698752,2.3065505,132.23,1.0
10715136,2.4111505,115.72,1.0
10731520,2.3410995,121.08,0.99
10747904,2.3188505,128.29,0.99
10764288,2.2613997,136.38,0.99
10780672,2.3762505,119.59,1.0
10797056,2.3300004,128.02,1.0
10813440,2.3403506,126.19,1.0
10829824,2.4464004,111.36,1.0
10846208,2.3279498,125.73,0.99
10862592,2.3618999,121.34,0.99
10878976,2.3290005,130.04,1.0
10895360,2.3255002,126.04,1.0
10911744,2.3526008,123.27,1.0
10928128,2.3020005,131.59,1.0
10944512,2.4001005,118.11,1.0
10960896,2.23215,138.3,0.99
10977280,2.3945003,119.66,1.0
10993664,2.2983005,133.07,1.0
11010048,2.4239004,114.55,1.0
11026432,2.3582006,125.51,1.0
11042816,2.3791006,120.5,1.0
11059200,2.3412006,125.19,1.0
11075584,2.3081007,129.08,1.0
11091968,2.3439505,125.06,1.0
11108352,2.3771503,119.95,1.0
11124736,2.3410003,128.33,1.0
11141120,2.3806005,120.29,1.0
11157504,2.4722004,107.4,1.0
11173888,2.4476504,109.7,1.0
11190272,2.2215002,143.44,1.0
11206656,2.1542501,149.54,1.0
11223040,2.3171506,129.18,1.0
11239424,2.4263504,115.07,1.0
11255808,2.2798002,131.25,0.99
11272192,2.4102004,113.31,1.0
11288576,2.3251007,127.62,1.0
11304960,2.2391496,132.16,0.99
11321344,2.4890504,100.67,1.0
11337728,2.3084505,128.33,1.0
11354112,2.3191504,126.17,1.0
11370496,2.25445,134.35,1.0
11386880,2.2730007,133.82,1.0
11403264,2.3003004,129.05,1.0
11419648,2.3694506,118.27,1.0
11436032,2.35465,121.22,1.0
11452416,2.2295504,138.15,1.0
11468800,2.4046004,115.43,1.0
11485184,2.2647996,132.88,0.99
11501568,2.2995,126.03,0.99
11517952,2.3236504,125.92,1.0
11534336,2.3748505,119.64,1.0
11550720,2.2315006,139.01,1.0
11567104,2.2913008,131.72,1.0
11583488,2.3046503,130.36,1.0
11599872,2.2440505,134.82,1.0
11616256,2.4631503,105.26,1.0
11632640,2.0948997,155.22,0.98
11649024,2.4381504,110.92,1.0
11665408,2.3701005,121.1,1.0
11681792,2.3706002,120.51,1.0
11698176,2.3383503,122.86,0.99
11714560,2.3630502,121.96,1.0
11730944,2.4045503,115.68,1.0
11747328,2.2155504,140.97,1.0
11763712,2.4662504,106.6,1.0
11780096,2.2690496,130.42,0.98
11796480,2.2152498,140.56,0.99
11812864,2.3872004,118.43,1.0
11829248,2.3066506,129.7,1.0
11845632,2.4183004,113.82,1.0
11862016,2.3317,121.54,0.99
11878400,2.3462,121.57,1.0
11894784,2.3819504,116.99,1.0
11911168,2.2829504,132.53,1.0
11927552,2.4071002,112.83,1.0
11943936,2.2560503,137.47,1.0
11960320,2.3387005,124.06,1.0
11976704,2.2497497,136.68,0.99
11993088,2.3421004,124.44,1.0
12009472,2.3003001,126.19,0.99
12025856,2.2764497,129.23,0.99
12042240,2.2798004,135.12,1.0
12058624,2.3149002,127.89,1.0
12075008,2.19885,142.52,0.99
12091392,2.3420498,120.51,0.99
12107776,2.3439002,124.97,1.0
12124160,2.3369002,125.5,1.0
12140544,2.4164002,113.27,1.0
12156928,2.2205503,140.95,1.0
12173312,2.2440004,138.69,1.0
12189696,2.1310506,154.72,1.0
12206080,2.3719006,119.25,1.0
12222464,2.4405503,109.75,1.0
12238848,2.3412006,126.09,1.0
12255232,2.4271996,109.15,0.99
12271616,2.2781005,132.83,1.0
12288000,2.2721996,130.28,0.98
12304384,2.3575003,122.06,1.0
12320768,2.1563995,145.34,0.98
12337152,2.4466004,108.43,1.0
12353536,2.2526503,138.37,1.0
12369920,2.1461,149.3,0.99
12386304,2.3463507,125.21,1.0
12402688,2.3389504,123.8,1.0
12419072,2.4451504,107.87,1.0
12435456,2.2245498,138.09,0.99
12451840,2.36575,118.79,0.99
12468224,2.3119004,129.39,1.0
12484608,2.4220502,112.98,1.0
12500992,2.3160007,130.41,1.0
12517376,2.3263502,125.1,1.0
12533760,2.4511504,107.19,1.0
12550144,2.3344502,124.49,1.0
12566528,2.44405,107.77,1.0
12582912,2.3882504,117.19,1.0
12599296,2.3939505,114.6,1.0
12615680,2.4089506,114.22,1.0
12632064,2.3427498,120.43,0.98
12648448,2.3877504,116.37,1.0
12664832,2.4154005,111.5,1.0
12681216,2.4247005,112.19,1.0
12697600,2.3523002,122.73,1.0
12713984,2.3514504,122.39,1.0
12730368,2.3614,120.08,1.0
