step,return,length,success
49152,-1.1649983,571.0,1.0
65536,-6.3749905,993.296875,0.015625
81920,-6.3749905,993.296875,0.015625
98304,-6.3749905,993.296875,0.015625
114688,-6.3739915,993.4,0.015384615384615385
131072,-6.589072,1000.0,0.0
147456,-6.589072,1000.0,0.0
163840,-6.589072,1000.0,0.0
180224,-6.5850725,1000.0,0.0
196608,-6.632423,1000.0,0.0
212992,-6.632423,1000.0,0.0
229376,-6.636073,1000.0,0.0
245760,-6.576022,995.93,0.01
262144,-6.5545716,995.93,0.01
278528,-6.5545716,995.93,0.01
294912,-6.560122,995.93,0.01
311296,-6.560122,995.93,0.01
327680,-6.5769725,1000.0,0.0
344064,-6.5769725,1000.0,0.0
360448,-6.5905733,1000.0,0.0
376832,-6.5905733,1000.0,0.0
393216,-6.587824,1000.0,0.0
409600,-6.587824,1000.0,0.0
425984,-6.5850244,1000.0,0.0
442368,-6.5850244,1000.0,0.0
458752,-6.5803237,1000.0,0.0
475136,-6.5803237,1000.0,0.0
491520,-6.587723,1000.0,0.0
507904,-6.587723,1000.0,0.0
524288,-6.6124725,1000.0,0.0
540672,-6.6124725,1000.0,0.0
557056,-6.600272,1000.0,0.0
573440,-6.600272,1000.0,0.0
589824,-6.7401247,1000.0,0.0
606208,-6.7401247,1000.0,0.0
622592,-6.749875,1000.0,0.0
638976,-6.749875,1000.0,0.0
655360,-6.8927264,1000.0,0.0
671744,-6.8927264,1000.0,0.0
688128,-6.8773274,1000.0,0.0
704512,-6.7015243,1000.0,0.0
720896,-6.7015243,1000.0,0.0
737280,-6.7015243,1000.0,0.0
753664,-6.686424,1000.0,0.0
770048,-6.609274,1000.0,0.0
786432,-6.609274,1000.0,0.0
802816,-6.609274,1000.0,0.0
819200,-6.6087236,1000.0,0.0
835584,-6.684673,1000.0,0.0
851968,-6.684673,1000.0,0.0
868352,-6.684673,1000.0,0.0
884736,-6.6946235,1000.0,0.0
901120,-6.698774,1000.0,0.0
917504,-6.698774,1000.0,0.0
933888,-6.7031736,1000.0,0.0
950272,-6.7064233,1000.0,0.0
966656,-6.7356744,1000.0,0.0
983040,-6.7356744,1000.0,0.0
999424,-6.7376747,1000.0,0.0
1015808,-6.7376747,1000.0,0.0
1032192,-6.796276,1000.0,0.0
1048576,-6.796276,1000.0,0.0
1064960,-6.8137264,1000.0,0.0
1081344,-6.8137264,1000.0,0.0
1097728,-6.8316774,1000.0,0.0
1114112,-6.8316774,1000.0,0.0
1130496,-6.833377,1000.0,0.0
1146880,-6.833377,1000.0,0.0
1163264,-6.7035737,1000.0,0.0
1179648,-6.7035737,1000.0,0.0
1196032,-6.7062244,1000.0,0.0
1212416,-6.7062244,1000.0,0.0
1228800,-6.8594756,1000.0,0.0
1245184,-6.8594756,1000.0,0.0
1261568,-6.870126,1000.0,0.0
1277952,-6.870126,1000.0,0.0
1294336,-6.9038277,1000.0,0.0
1310720,-6.9038277,1000.0,0.0
1327104,-6.9090266,1000.0,0.0
1343488,-6.9090266,1000.0,0.0
1359872,-7.031529,1000.0,0.0
1376256,-7.031529,1000.0,0.0
1392640,-7.0341783,1000.0,0.0
1409024,-7.10878,1000.0,0.0
1425408,-7.10878,1000.0,0.0
1441792,-7.10878,1000.0,0.0
1458176,-7.102081,1000.0,0.0
1474560,-6.9069777,1000.0,0.0
1490944,-6.9069777,1000.0,0.0
1507328,-6.9069777,1000.0,0.0
1523712,-6.9121275,1000.0,0.0
1540096,-6.910327,1000.0,0.0
1556480,-6.910327,1000.0,0.0
1572864,-6.9132276,1000.0,0.0
1589248,-6.9173775,1000.0,0.0
1605632,-6.918278,1000.0,0.0
1622016,-6.918278,1000.0,0.0
1638400,-6.918078,1000.0,0.0
1654784,-6.918078,1000.0,0.0
1671168,-6.7745256,1000.0,0.0
1687552,-6.7745256,1000.0,0.0
1703936,-6.7656255,1000.0,0.0
1720320,-6.7656255,1000.0,0.0
1736704,-6.7888765,1000.0,0.0
1753088,-6.7888765,1000.0,0.0
1769472,-6.788276,1000.0,0.0
1785856,-6.788276,1000.0,0.0
1802240,-6.689273,1000.0,0.0
1818624,-6.689273,1000.0,0.0
1835008,-6.6876736,1000.0,0.0
1851392,-6.6876736,1000.0,0.0
1867776,-6.8072753,1000.0,0.0
1884160,-6.8072753,1000.0,0.0
1900544,-6.8118763,1000.0,0.0
1916928,-6.8118763,1000.0,0.0
1933312,-6.912426,1000.0,0.0
1949696,-6.912426,1000.0,0.0
1966080,-6.915476,1000.0,0.0
1982464,-6.915476,1000.0,0.0
1998848,-7.0062275,1000.0,0.0
2015232,-7.0062275,1000.0,0.0
2031616,-7.0030284,1000.0,0.0
2048000,-6.8491273,1000.0,0.0
2064384,-6.8491273,1000.0,0.0
2080768,-6.8491273,1000.0,0.0
2097152,-6.8324766,1000.0,0.0
2113536,-6.839027,1000.0,0.0
2129920,-6.839027,1000.0,0.0
2146304,-6.839027,1000.0,0.0
2162688,-6.8510766,1000.0,0.0
2179072,-6.807027,1000.0,0.0
2195456,-6.807027,1000.0,0.0
2211840,-6.807027,1000.0,0.0
2228224,-6.797076,1000.0,0.0
2244608,-6.6676245,1000.0,0.0
2260992,-6.6676245,1000.0,0.0
2277376,-6.6674743,1000.0,0.0
2293760,-6.6674237,1000.0,0.0
2310144,-6.6855755,1000.0,0.0
2326528,-6.6855755,1000.0,0.0
2342912,-6.690625,1000.0,0.0
2359296,-6.690625,1000.0,0.0
2375680,-6.6838756,1000.0,0.0
2392064,-6.6838756,1000.0,0.0
2408448,-6.6810255,1000.0,0.0
2424832,-6.6810255,1000.0,0.0
2441216,-6.6887245,1000.0,0.0
2457600,-6.6887245,1000.0,0.0
2473984,-6.6867747,1000.0,0.0
2490368,-6.6867747,1000.0,0.0
2506752,-6.707375,1000.0,0.0
2523136,-6.707375,1000.0,0.0
2539520,-6.7060757,1000.0,0.0
2555904,-6.7060757,1000.0,0.0
2572288,-6.638124,1000.0,0.0
2588672,-6.638124,1000.0,0.0
2605056,-6.647524,1000.0,0.0
2621440,-6.647524,1000.0,0.0
2637824,-6.795775,1000.0,0.0
2654208,-6.795775,1000.0,0.0
2670592,-6.793125,1000.0,0.0
2686976,-6.793125,1000.0,0.0
2703360,-6.7620254,1000.0,0.0
2719744,-6.7620254,1000.0,0.0
2736128,-6.7563753,1000.0,0.0
2752512,-6.760125,1000.0,0.0
2768896,-6.760125,1000.0,0.0
2785280,-6.760125,1000.0,0.0
2801664,-6.779076,1000.0,0.0
2818048,-6.9463286,1000.0,0.0
2834432,-6.9463286,1000.0,0.0
2850816,-6.9463286,1000.0,0.0
2867200,-6.9515796,1000.0,0.0
2883584,-7.04138,1000.0,0.0
2899968,-7.04138,1000.0,0.0
2916352,-7.04138,1000.0,0.0
2932736,-7.0434794,1000.0,0.0
2949120,-6.9337287,1000.0,0.0
2965504,-6.9337287,1000.0,0.0
2981888,-6.9362288,1000.0,0.0
2998272,-6.921678,1000.0,0.0
3014656,-6.788276,1000.0,0.0
3031040,-6.788276,1000.0,0.0
3047424,-6.7943263,1000.0,0.0
3063808,-6.7943263,1000.0,0.0
