step,return,length,success
11042816,2.3536003,124.13,1.0
11059200,2.3303003,128.37,1.0
11075584,2.2749002,137.84,1.0
11091968,2.3047004,133.73,1.0
11108352,2.23215,140.54,0.99
11124736,2.1634498,151.85,0.99
11141120,2.3439498,125.34,0.99
11157504,2.3172503,130.33,1.0
11173888,2.3735006,122.58,1.0
11190272,2.1129997,156.29,0.99
11206656,2.2428498,137.86,0.99
11223040,2.29635,133.04,1.0
11239424,2.3397002,126.96,1.0
11255808,2.2523506,140.7,1.0
11272192,2.41855,116.11,1.0
11288576,2.3361003,127.9,1.0
11304960,2.4335504,115.74,1.0
11321344,2.2670498,137.36,0.99
11337728,2.3884501,120.69,1.0
11354112,2.2980998,134.19,0.99
11370496,2.4094505,119.01,1.0
11386880,2.3779504,121.36,1.0
11403264,2.2960005,135.78,1.0
11419648,2.3934503,123.4,1.0
11436032,2.3345504,131.06,1.0
11452416,2.5095506,104.21,1.0
11468800,2.0663497,163.96,0.98
11485184,2.3766506,123.27,1.0
11501568,2.4056501,118.52,1.0
11517952,2.3765504,123.91,1.0
11534336,2.3053505,136.89,1.0
11550720,2.3084505,134.51,1.0
11567104,2.1423001,154.56,0.99
11583488,2.3495495,126.08,0.99
11599872,2.2318995,139.13,0.98
11616256,2.4464502,113.49,1.0
11632640,2.2504506,141.45,1.0
11649024,2.3562002,126.88,1.0
11665408,2.3776007,123.91,1.0
11681792,2.3177001,131.58,1.0
11698176,2.4036503,119.48,1.0
11714560,2.2967,133.67,0.99
11730944,2.3332002,130.35,1.0
11747328,2.3385003,129.62,1.0
11763712,2.3008502,135.79,1.0
11780096,2.2135,144.45,0.99
11796480,2.2832499,134.47,0.98
11812864,2.4024503,120.44,1.0
11829248,2.2078004,145.52,0.99
11845632,2.4200506,117.47,1.0
11862016,2.2901504,136.46,1.0
11878400,2.2115002,147.61,0.99
11894784,2.3205004,134.43,1.0
11911168,2.3573503,126.25,1.0
11927552,2.2451499,141.21,1.0
11943936,2.4846504,108.12,1.0
11960320,2.21865,143.65,0.99
11976704,2.2952504,138.4,1.0
11993088,2.28555,134.43,1.0
12009472,2.308,131.74,0.99
12025856,2.3727503,123.17,1.0
12042240,2.3849502,124.11,1.0
12058624,2.1101,158.45,0.99
12075008,2.2449498,140.72,0.99
12091392,2.3449004,129.62,1.0
12107776,2.3328495,126.75,0.98
12124160,2.3546505,127.52,1.0
12140544,2.41155,118.77,1.0
12156928,2.3098,133.02,0.99
12173312,2.3118002,132.33,0.99
12189696,2.4662502,111.43,1.0
12206080,2.2950506,136.43,1.0
12222464,2.36495,123.95,1.0
12238848,2.3585503,125.25,1.0
12255232,2.2801502,137.94,1.0
12271616,2.4142504,116.33,1.0
12288000,2.4834504,107.05,1.0
12304384,2.37945,123.45,1.0
12320768,2.2558498,139.36,0.99
12337152,2.4105506,117.28,1.0
12353536,2.3072002,134.64,1.0
12369920,2.4625003,111.68,1.0
12386304,2.3599005,126.78,1.0
12402688,2.40405,118.81,1.0
12419072,2.2719495,132.82,0.98
12435456,2.3970003,122.31,1.0
12451840,2.3761003,122.83,0.99
12468224,2.4528503,113.96,1.0
12484608,2.3758504,124.31,1.0
12500992,2.0692992,161.26,0.97
12517376,2.5194004,103.17,1.0
12533760,2.3940003,121.53,1.0
12550144,2.2969,133.83,0.99
12566528,2.1846004,151.55,1.0
12582912,2.4109504,118.22,1.0
12599296,2.3152,134.15,1.0
12615680,2.2819505,138.22,1.0
12632064,2.3039002,135.07,1.0
12648448,2.4793503,110.01,1.0
12664832,2.3824008,124.33,1.0
12681216,2.1971493,147.72,1.0
12697600,2.4814003,110.48,1.0
12713984,2.3793502,122.04,1.0
12730368,2.4496005,112.96,1.0
12746752,2.5212502,104.25,1.0
