step,return,length,success
1933312,-0.22300772,433.53,0.88
1949696,0.13944365,392.75,0.91
1966080,0.49784553,350.26,0.92
1982464,0.8484971,303.4,0.94
1998848,0.48049414,344.52,0.91
2015232,0.37129438,361.95,0.91
2031616,0.19424371,384.56,0.91
2048000,0.29554355,367.92,0.9
2064384,0.5615446,330.94,0.88
2080768,0.7134966,319.94,0.91
2097152,0.5791964,339.3,0.93
2113536,0.4335932,345.61,0.88
2129920,0.345592,350.07,0.87
2146304,-0.14881133,410.25,0.84
2162688,-0.29381216,433.98,0.86
2179072,-0.059859052,413.52,0.87
2195456,-0.14890978,423.31,0.85
2211840,-0.3168614,432.05,0.78
2228224,-0.26636094,420.1,0.77
2244608,0.047942095,392.57,0.84
2260992,0.22774358,376.42,0.89
2277376,0.35129356,361.6,0.9
2293760,0.48834416,342.09,0.9
2310144,0.35404384,356.49,0.88
2326528,0.6061941,327.44,0.9
2342912,0.6613438,320.1,0.91
2359296,0.61259574,329.4,0.92
2375680,0.578146,336.38,0.93
2392064,-0.002906747,404.31,0.87
2408448,-0.28020972,437.11,0.84
2424832,-0.24756008,430.35,0.83
2441216,0.055292178,394.4,0.86
2457600,0.30429414,371.76,0.91
2473984,0.39544377,364.91,0.92
2490368,0.6297955,337.03,0.95
2506752,0.8203961,313.19,0.95
2523136,0.79359573,315.54,0.94
2539520,1.0647966,280.5,0.95
2555904,0.78184557,312.57,0.92
2572288,0.36494395,357.93,0.87
2588672,-0.044258118,404.69,0.83
2605056,-0.024157714,402.83,0.81
2621440,0.40194488,355.5,0.89
2637824,0.811797,310.71,0.96
2654208,0.5736457,338.36,0.92
2670592,0.467895,349.83,0.91
2686976,-0.13161065,415.52,0.84
2703360,-0.21476133,424.86,0.84
2719744,0.36659265,359.41,0.91
2736128,0.6053948,332.21,0.94
2752512,0.95329684,292.77,0.95
2768896,0.6134943,325.92,0.9
2785280,0.43339336,351.2,0.92
2801664,-0.021610536,401.57,0.88
2818048,0.42424282,352.12,0.91
2834432,0.7379458,320.16,0.94
2850816,0.60809505,334.57,0.91
2867200,0.668396,329.61,0.91
2883584,0.30674338,368.6,0.87
2899968,0.29339296,366.1,0.87
2916352,0.52009475,343.81,0.9
2932736,0.70384526,320.04,0.91
2949120,0.93534654,294.69,0.94
2965504,1.0617472,278.02,0.94
2981888,1.1164975,270.78,0.95
2998272,0.91849715,295.57,0.94
3014656,1.1376477,273.08,0.97
3031040,1.180497,265.83,0.95
3047424,1.1812977,266.4,0.95
3063808,1.2294987,263.71,0.97
3080192,1.3688996,246.35,0.98
3096576,0.92949694,294.07,0.93
3112960,0.7935469,314.39,0.94
3129344,1.1072497,283.8,0.99
3145728,1.3905493,245.07,0.98
3162112,1.3985485,243.1,0.97
3178496,1.4701484,226.93,0.95
3194880,1.4508493,234.77,0.97
3211264,1.7911005,191.57,1.0
3227648,1.7514,196.07,0.99
3244032,1.7571503,196.3,0.99
3260416,1.6198492,212.62,0.98
3276800,1.5625491,218.35,0.99
3293184,1.5447992,220.98,0.97
3309568,1.4477491,234.54,0.97
3325952,1.1835979,266.82,0.96
3342336,1.1803473,261.32,0.96
3358720,1.2525471,256.08,0.98
3375104,1.404599,243.66,0.99
3391488,1.2869481,256.48,0.96
3407872,1.4070987,241.42,0.97
3424256,1.7292999,200.14,0.99
3440640,1.7375002,201.34,0.99
3457024,1.328099,251.64,0.97
3473408,1.5814,223.65,1.0
3489792,1.5663998,224.73,0.99
3506176,1.3342001,253.93,0.99
3522560,0.9675985,296.85,0.97
3538944,1.1367983,269.65,0.95
3555328,1.203649,267.82,0.98
3571712,1.2259489,264.22,0.98
3588096,0.7766472,314.4,0.95
3604480,0.5540468,346.74,0.96
3620864,0.98414874,295.95,0.97
3637248,1.3083493,253.77,0.99
3653632,1.4001486,239.93,0.98
3670016,1.2772982,252.67,0.96
3686400,1.601199,216.24,0.98
3702784,1.9341502,174.13,0.99
3719168,1.8167502,188.56,0.99
3735552,1.9130505,179.76,1.0
3751936,1.8580499,185.46,0.99
3768320,1.7207003,203.88,1.0
3784704,1.4822998,234.86,0.99
3801088,1.3543984,247.85,0.95
3817472,1.645,213.91,0.99
3833856,1.5774987,220.18,0.97
3850240,1.6387494,214.43,0.97
3866624,1.5652481,220.1,0.96
3883008,1.8878497,180.13,0.99
3899392,1.8038498,193.57,0.98
3915776,1.6363988,213.94,0.96
3932160,1.9182005,180.84,1.0
3948544,1.7600499,197.34,0.98
3964928,1.7908498,197.85,0.99
3981312,1.8017495,193.94,0.98
3997696,1.6837,213.42,1.0
4014080,1.7984003,196.11,0.99
4030464,1.8954,183.57,1.0
4046848,1.7470496,203.09,1.0
4063232,1.6557492,216.46,1.0
4079616,1.6080495,219.47,0.99
4096000,1.8613503,187.88,1.0
4112384,1.7957503,195.57,1.0
4128768,1.7472001,202.94,0.99
4145152,1.7203493,201.13,0.98
4161536,1.8123996,191.05,0.98
4177920,1.8156998,192.83,0.98
4194304,1.6771997,211.32,0.99
4210688,2.0821502,156.05,0.99
4227072,2.1471004,149.16,1.0
4243456,1.9445004,178.26,1.0
4259840,2.0232503,165.8,1.0
4276224,1.6275979,213.43,0.97
4292608,1.70415,207.93,0.99
4308992,1.9909005,172.96,1.0
4325376,1.7923999,197.29,0.99
4341760,1.8444002,190.09,0.99
4358144,1.7215499,206.65,0.99
4374528,2.01395,168.28,0.99
4390912,1.9758997,171.79,0.98
4407296,1.7344998,203.93,0.98
4423680,1.7497001,201.75,0.98
4440064,2.2779505,131.78,1.0
4456448,1.8965002,183.69,1.0
4472832,1.9366995,174.91,0.99
4489216,2.0089006,169.5,1.0
4505600,1.897499,180.28,0.98
4521984,2.0817003,158.74,1.0
4538368,1.8695503,186.06,1.0
4554752,1.9962999,170.9,0.99
4571136,1.9595499,172.94,0.99
4587520,2.2102506,142.33,1.0
4603904,2.0555508,164.63,1.0
4620288,1.9974006,171.59,1.0
4636672,1.9011499,182.03,0.99
4653056,1.9498001,174.04,0.99
4669440,1.8981992,177.81,0.97
4685824,2.1309006,152.42,1.0
4702208,2.1460004,151.3,1.0
4718592,1.9876504,170.76,1.0
4734976,1.8065,193.21,0.98
4751360,2.0485003,162.49,0.99
4767744,2.17105,144.88,0.99
4784128,2.0634503,161.62,1.0
4800512,2.04575,161.78,0.98
4816896,2.0210505,166.72,1.0
4833280,2.0274,166.1,0.99
4849664,2.1725507,147.39,1.0
4866048,2.0515003,163.63,1.0
4882432,1.90305,184.35,0.99
4898816,1.9947003,172.82,1.0
4915200,1.7478998,203.09,0.99
4931584,2.0297005,168.41,1.0
4947968,2.10355,154.98,1.0
4964352,2.14175,151.17,0.99
4980736,1.9780501,173.54,0.99
4997120,2.0179005,172.28,1.0
5013504,2.00775,168.56,0.99
5029888,2.0120497,169.63,0.99
5046272,1.8854496,186.74,0.98
5062656,2.0321493,163.18,0.98
5079040,1.8861496,183.72,0.98
5095424,2.1271005,154.98,1.0
5111808,2.1619503,149.82,0.99
5128192,2.10345,157.97,0.99
5144576,2.0831003,161.85,1.0
5160960,2.1722503,148.53,1.0
5177344,2.0695007,162.81,1.0
5193728,2.2452004,138.46,1.0
5210112,2.3198504,129.37,1.0
5226496,2.1528003,151.07,1.0
5242880,2.1429005,152.22,1.0
5259264,1.9254993,179.4,0.99
5275648,2.0475006,167.51,1.0
5292032,2.1177506,155.85,1.0
5308416,1.8858004,186.44,0.99
5324800,1.8530498,191.52,0.98
5341184,2.0932505,160.95,1.0
5357568,2.0680506,163.21,1.0
5373952,2.1152503,155.76,1.0
5390336,2.1561005,150.44,1.0
5406720,2.2201004,140.4,1.0
5423104,2.4059005,113.78,1.0
5439488,2.0435,165.6,0.99
5455872,2.1542504,152.43,1.0
5472256,2.1475005,153.57,1.0
5488640,2.2504504,134.86,1.0
5505024,2.15255,149.84,0.99
5521408,2.1391006,153.78,1.0
5537792,2.2457504,136.49,1.0
5554176,1.9802997,169.77,0.99
5570560,2.1372004,153.31,1.0
5586944,2.0645,164.01,1.0
5603328,2.17375,147.56,1.0
5619712,2.1420505,151.63,1.0
5636096,2.2488003,135.2,1.0
5652480,2.2553003,136.32,1.0
5668864,2.1196,156.6,0.99
5685248,2.0776496,156.81,0.99
5701632,1.87935,189.43,1.0
5718016,2.1136498,158.13,1.0
5734400,1.8722501,187.68,0.99
5750784,2.1000504,160.84,1.0
5767168,2.0495,162.67,0.99
5783552,2.2616506,137.99,1.0
5799936,2.0657008,165.56,1.0
5816320,2.1697502,148.46,1.0
5832704,2.1861503,145.79,1.0
5849088,1.9904504,175.2,1.0
5865472,2.2504003,137.76,1.0
5881856,2.1289003,155.78,1.0
5898240,2.3094006,128.1,1.0
5914624,2.1374502,152.84,1.0
5931008,2.1228504,155.81,1.0
5947392,2.1782,147.59,0.99
5963776,1.9766005,176.29,1.0
5980160,2.0994506,160.96,1.0
5996544,2.0674503,164.39,1.0
6012928,2.1911004,148.19,1.0
6029312,2.2603505,138.45,1.0
6045696,2.2478004,141.11,1.0
6062080,2.1290505,156.29,1.0
6078464,2.1852005,150.13,1.0
6094848,2.2469506,139.12,1.0
6111232,2.4334502,110.36,1.0
6127616,2.1747,146.62,0.99
6144000,1.9606996,176.11,0.98
6160384,2.1320505,155.53,1.0
6176768,2.1115005,158.2,1.0
6193152,2.1295004,158.0,1.0
6209536,2.0331004,168.61,1.0
6225920,2.2176504,142.04,1.0
6242304,2.3355503,129.2,1.0
6258688,2.2030501,146.13,1.0
6275072,2.1390505,156.27,1.0
6291456,2.2754006,135.7,1.0
6307840,2.2556503,138.91,1.0
6324224,2.0952501,161.3,1.0
6340608,2.1791506,149.7,1.0
6356992,2.2746005,134.61,1.0
6373376,2.1995504,147.38,1.0
6389760,2.3784504,122.3,1.0
6406144,2.3488002,123.52,1.0
6422528,2.1833005,150.12,1.0
6438912,2.1938004,146.29,1.0
6455296,2.3027003,131.49,1.0
6471680,2.2270005,142.35,1.0
6488064,2.2017508,145.77,1.0
6504448,2.3241005,130.12,1.0
6520832,2.2516503,140.06,1.0
6537216,2.177,149.0,1.0
6553600,2.1597505,153.27,1.0
6569984,2.2678504,136.86,1.0
6586368,2.3714004,122.2,1.0
6602752,2.2510502,138.79,1.0
6619136,2.3311005,127.47,1.0
6635520,2.2560503,138.06,1.0
6651904,2.3414505,126.91,1.0
6668288,2.3578005,124.65,1.0
6684672,2.05595,162.94,0.99
6701056,2.2096505,144.5,1.0
6717440,2.2432003,141.37,1.0
6733824,2.2269006,142.64,1.0
6750208,2.2140505,144.96,1.0
6766592,2.1569998,149.75,0.99
6782976,2.3081503,131.24,1.0
6799360,2.2487001,139.95,1.0
6815744,2.2096002,143.64,1.0
6832128,2.2394004,142.88,1.0
6848512,2.2747004,135.78,1.0
6864896,2.3177004,129.88,1.0
6881280,2.2924502,133.13,1.0
6897664,2.2721004,135.34,1.0
6914048,2.0612998,165.7,0.99
6930432,2.3241503,130.42,1.0
6946816,2.2074006,145.23,1.0
6963200,2.3748505,122.72,1.0
6979584,2.2806003,136.06,1.0
6995968,2.1890004,147.91,1.0
7012352,2.3548503,125.0,1.0
7028736,2.2665005,136.71,1.0
7045120,2.3386505,127.34,1.0
7061504,2.1092005,160.63,1.0
7077888,2.2890503,134.29,1.0
7094272,2.1558504,153.73,1.0
7110656,2.1598003,151.58,0.99
7127040,2.3204503,128.84,1.0
7143424,2.4202502,113.98,1.0
7159808,2.2774503,136.35,1.0
7176192,2.3048503,131.39,1.0
7192576,2.2197504,144.33,1.0
7208960,2.3443503,126.59,1.0
7225344,2.3525503,125.34,1.0
7241728,2.3872004,119.71,1.0
7258112,2.20645,142.77,0.99
7274496,2.1816506,149.52,1.0
7290880,2.3264506,128.38,1.0
7307264,2.2251,140.2,0.99
7323648,2.3099504,133.05,1.0
7340032,2.2140005,146.13,1.0
7356416,2.42385,111.59,0.99
7372800,2.3126006,131.0,1.0
7389184,2.1902993,142.7,0.99
7405568,2.3139505,132.27,1.0
7421952,2.18285,148.76,1.0
7438336,2.2258496,139.29,0.99
7454720,2.2561507,139.4,1.0
7471104,2.23825,139.16,0.99
7487488,2.3628504,123.09,1.0
7503872,2.2143004,144.09,1.0
7520256,2.2562003,139.68,1.0
7536640,2.0526,164.44,1.0
7553024,2.3153005,128.47,1.0
7569408,2.3240502,128.94,1.0
7585792,1.9516997,178.31,1.0
7602176,2.25515,138.66,1.0
7618560,2.1037998,158.5,0.99
7634944,2.3650503,126.11,1.0
7651328,2.2506,141.25,1.0
7667712,2.2128503,144.86,1.0
7684096,2.3300507,126.81,1.0
7700480,2.1873002,149.45,1.0
7716864,2.0042,172.99,0.99
7733248,2.3280504,129.35,1.0
7749632,2.2407503,141.85,1.0
7766016,2.1423004,156.69,1.0
7782400,2.3809004,122.37,1.0
7798784,2.2244003,144.27,1.0
7815168,2.1712508,154.42,1.0
7831552,2.2927003,135.27,1.0
7847936,2.3132505,132.14,1.0
7864320,2.3234005,129.63,1.0
7880704,2.2199006,145.38,1.0
7897088,2.2093008,145.94,1.0
7913472,2.3524504,124.91,1.0
7929856,2.2830002,135.59,1.0
7946240,2.18095,148.11,0.99
7962624,2.3376505,126.92,1.0
7979008,2.1969504,149.54,1.0
7995392,2.08465,164.02,0.99
8011776,2.2659502,137.5,1.0
8028160,2.2358503,144.89,1.0
8044544,2.3625004,126.58,1.0
8060928,2.4050505,117.9,1.0
8077312,2.1760502,151.14,1.0
8093696,2.3652503,125.15,1.0
8110080,2.3184006,132.5,1.0
8126464,2.1997004,148.44,1.0
8142848,2.4799004,105.59,1.0
8159232,2.3739004,123.23,1.0
8175616,2.3214507,132.36,1.0
8192000,2.1818497,147.32,0.99
8208384,2.3555002,126.7,1.0
8224768,2.3491004,126.92,1.0
8241152,2.41335,117.11,1.0
8257536,2.3949504,122.9,1.0
8273920,2.3252003,129.86,1.0
8290304,2.2621,138.25,0.99
8306688,2.3003504,131.23,1.0
8323072,2.2891502,136.14,1.0
8339456,2.2290502,145.06,1.0
8355840,2.2365503,143.8,1.0
8372224,2.4069505,116.88,1.0
8388608,2.3190005,131.1,1.0
8404992,2.2760005,135.54,1.0
8421376,2.3661506,123.9,1.0
8437760,2.19265,147.37,0.99
8454144,2.4231002,113.74,1.0
8470528,2.4327004,116.42,1.0
8486912,2.2021,145.77,0.99
8503296,2.3127503,133.54,1.0
8519680,2.2928503,134.74,1.0
8536064,2.1919503,143.93,0.99
8552448,2.2471504,141.11,1.0
8568832,2.3877504,120.25,1.0
8585216,2.3507507,126.52,1.0
8601600,2.3343503,128.37,1.0
8617984,2.3049004,132.17,1.0
8634368,2.3487005,126.26,1.0
8650752,2.29615,133.53,0.99
8667136,2.2436004,138.32,1.0
8683520,2.3261497,128.39,1.0
8699904,2.2637005,138.37,1.0
8716288,2.27305,134.18,0.99
8732672,2.3139505,129.18,1.0
8749056,2.2633004,135.58,1.0
8765440,2.2769501,135.74,1.0
8781824,2.2646003,138.02,1.0
8798208,2.2571998,138.37,0.99
8814592,2.2827003,137.07,1.0
8830976,2.3194504,130.3,1.0
8847360,2.4898503,104.49,1.0
8863744,2.2817504,136.66,1.0
8880128,2.3469005,126.68,1.0
8896512,2.3632505,126.74,1.0
8912896,2.2935002,134.07,1.0
8929280,2.4295003,114.31,1.0
8945664,2.3633502,123.26,1.0
8962048,2.3877506,122.01,1.0
8978432,2.3643005,124.25,1.0
8994816,2.3062003,130.9,1.0
9011200,2.3908505,120.06,1.0
9027584,2.37565,123.8,1.0
9043968,2.3545506,124.92,1.0
9060352,2.2413006,141.32,1.0
9076736,2.3436503,125.9,1.0
9093120,2.4825006,106.84,1.0
9109504,2.4360504,113.73,1.0
9125888,2.4029005,118.72,1.0
9142272,2.4061003,118.08,1.0
9158656,2.4554503,110.1,1.0
9175040,2.4680505,108.86,1.0
9191424,2.3273504,129.32,1.0
9207808,2.3912504,120.72,1.0
9224192,2.2569506,139.95,1.0
9240576,2.3428504,128.17,1.0
9256960,2.4673505,110.93,1.0
9273344,2.3507004,126.48,1.0
9289728,2.28375,132.93,0.99
9306112,2.4235504,117.32,1.0
9322496,2.4473503,114.42,1.0
9338880,2.3874002,122.34,1.0
9355264,2.3792503,120.98,1.0
9371648,2.2346504,144.49,1.0
9388032,2.3264506,130.83,1.0
9404416,2.3770504,123.82,1.0
9420800,2.2325,142.31,1.0
9437184,2.4797504,106.31,1.0
9453568,2.3594003,124.16,1.0
9469952,2.3143508,131.25,1.0
9486336,2.3664503,125.12,1.0
9502720,2.2809005,138.14,1.0
9519104,2.3855004,123.81,1.0
9535488,2.2956002,135.6,1.0
9551872,2.3445501,128.11,1.0
9568256,2.4531503,112.61,1.0
9584640,2.3198,129.25,1.0
9601024,2.3930504,121.1,1.0
9617408,2.3380003,127.91,1.0
9633792,2.3362005,127.58,1.0
9650176,2.2538502,139.35,1.0
9666560,2.3113005,131.09,1.0
9682944,2.2624502,137.66,1.0
9699328,2.33875,125.13,0.99
9715712,2.25305,136.76,0.99
9732096,2.2534502,138.48,0.99
9748480,2.3256006,130.62,1.0
9764864,2.3679004,125.71,1.0
9781248,2.4258504,118.16,1.0
9797632,2.4032001,118.61,1.0
9814016,2.31305,130.72,1.0
9830400,2.46335,106.34,0.99
9846784,2.3747501,122.85,1.0
9863168,2.28095,136.07,1.0
9879552,2.4657502,109.78,1.0
9895936,2.2865,134.31,0.99
9912320,2.3482003,127.1,1.0
9928704,2.31285,129.48,1.0
9945088,2.38915,116.35,0.99
9961472,2.2490504,142.07,1.0
9977856,2.4124002,115.07,1.0
9994240,2.3684504,124.54,1.0
10010624,2.3427002,129.79,1.0
10027008,2.3658504,126.41,1.0
10043392,2.3209004,132.64,1.0
10059776,2.4834003,106.24,1.0
10076160,2.2875,133.8,0.99
10092544,2.3231006,130.92,1.0
10108928,2.4735003,110.23,1.0
10125312,2.1834998,146.76,0.98
10141696,2.3903005,121.68,1.0
10158080,2.4282002,113.71,1.0
10174464,2.3465002,127.61,1.0
10190848,2.3977003,120.77,1.0
10207232,2.4284005,115.47,1.0
10223616,2.2482002,141.54,1.0
10240000,2.3492,126.28,0.99
10256384,2.4304504,116.98,1.0
10272768,2.2931504,135.74,1.0
10289152,2.3865004,122.79,1.0
10305536,2.3885503,123.4,1.0
10321920,2.4260004,116.98,1.0
10338304,2.3053503,134.1,1.0
10354688,2.4418,113.51,1.0
10371072,2.4288006,116.22,1.0
10387456,2.3231506,131.49,1.0
10403840,2.4355004,114.66,1.0
10420224,2.4783006,108.29,1.0
10436608,2.2915502,137.54,1.0
10452992,2.4501505,113.5,1.0
10469376,2.4278502,116.49,1.0
10485760,2.4766505,108.82,1.0
10502144,2.4184005,117.13,1.0
10518528,2.3857505,123.01,1.0
10534912,2.4735503,110.01,1.0
10551296,2.3620503,124.74,1.0
10567680,2.2748504,136.78,1.0
10584064,2.1841505,151.99,1.0
10600448,2.31215,129.82,1.0
10616832,2.24915,141.21,0.99
10633216,2.4273005,116.87,1.0
10649600,2.15455,152.87,0.99
10665984,2.3240504,132.03,1.0
10682368,2.1838496,147.85,0.98
10698752,2.4954004,105.48,1.0
10715136,2.4493003,114.22,1.0
10731520,2.3791497,119.73,0.99
10747904,2.4775503,109.02,1.0
10764288,2.4444003,114.74,1.0
10780672,2.3460503,127.76,1.0
10797056,2.5017004,105.98,1.0
10813440,2.3064003,131.86,0.99
10829824,2.3486,125.57,0.99
10846208,2.4203002,119.37,1.0
10862592,2.4897003,105.86,1.0
10878976,2.3466,126.89,1.0
10895360,2.3467505,127.54,1.0
10911744,2.4080002,116.13,0.99
10928128,2.3431,127.28,1.0
10944512,2.4291005,116.0,1.0
10960896,2.2958,132.14,0.99
10977280,2.4441502,114.18,1.0
10993664,2.3081005,131.87,1.0
11010048,2.4575005,112.13,1.0
11026432,2.4198005,118.38,1.0
11042816,2.4013004,121.18,1.0
11059200,2.3404503,131.0,1.0
11075584,2.4494004,114.26,1.0
11091968,2.5039,107.96,1.0
11108352,2.3700502,125.27,1.0
11124736,2.4529502,109.86,0.99
11141120,2.2838504,134.62,1.0
11157504,2.25595,136.58,0.99
11173888,2.2962003,135.49,1.0
11190272,2.3513005,128.89,1.0
11206656,2.5349004,100.06,1.0
11223040,2.3833005,123.88,1.0
11239424,2.3314004,129.46,1.0
11255808,2.4340503,115.48,1.0
11272192,2.3476005,131.16,1.0
11288576,2.4397502,117.0,1.0
11304960,2.3664002,124.65,1.0
11321344,2.5215003,101.47,1.0
11337728,2.3825502,123.25,1.0
11354112,2.3763003,123.88,1.0
11370496,2.4959004,106.96,1.0
11386880,2.2970004,137.3,1.0
11403264,2.4036007,119.02,1.0
11419648,2.4301002,117.13,1.0
11436032,2.2596505,143.07,1.0
11452416,2.5136006,102.78,1.0
11468800,2.4375503,112.89,1.0
11485184,2.363,125.21,1.0
11501568,2.33165,128.34,0.99
11517952,2.3234506,131.55,1.0
11534336,2.19405,148.38,0.99
11550720,2.44225,113.82,1.0
11567104,2.2391503,141.5,0.99
11583488,2.3818505,121.28,1.0
11599872,2.4261503,114.35,1.0
11616256,2.2716503,138.78,1.0
11632640,2.3286505,127.93,1.0
11649024,2.29795,132.23,0.99
11665408,2.3201,130.25,1.0
11681792,2.3101501,132.07,0.99
11698176,2.2215502,144.69,0.99
11714560,2.3962004,120.32,1.0
11730944,2.2343502,142.18,1.0
11747328,2.3740506,123.51,1.0
11763712,2.4310002,116.05,1.0
11780096,2.2930999,133.64,0.99
11796480,2.3851,120.56,0.99
11812864,2.5711002,95.92,1.0
11829248,2.2749505,138.1,1.0
11845632,2.4181504,116.95,1.0
11862016,2.30895,131.11,0.99
11878400,2.4914505,107.51,1.0
11894784,2.4863005,108.71,1.0
11911168,2.2752497,134.99,0.99
11927552,2.3530004,125.63,1.0
11943936,2.29925,132.25,0.99
11960320,2.3080003,130.16,1.0
11976704,2.3145998,130.36,1.0
11993088,2.0860991,156.8,0.97
12009472,2.22385,143.15,0.99
12025856,2.4904003,108.03,1.0
12042240,2.1972,147.37,0.99
12058624,2.2343495,140.66,0.99
12075008,2.4722998,109.46,1.0
12091392,2.3120003,132.56,1.0
12107776,2.2575004,140.05,1.0
12124160,2.3562503,126.06,1.0
12140544,2.3109004,133.88,1.0
12156928,2.23375,141.69,0.99
12173312,2.2247002,144.24,1.0
12189696,2.3532004,127.2,1.0
12206080,2.3913,119.12,0.99
12222464,2.3307502,129.53,1.0
12238848,2.4810002,108.57,1.0
12255232,2.4113002,116.31,1.0
12271616,2.42125,118.61,1.0
12288000,2.4030004,120.61,1.0
12304384,2.4319503,115.5,1.0
12320768,2.17215,151.04,0.99
12337152,2.4013505,116.89,1.0
12353536,2.2801006,139.35,1.0
12369920,2.3441498,126.02,0.99
12386304,2.2079499,144.37,0.99
12402688,2.3463001,126.39,0.99
12419072,2.3203502,130.43,0.99
12435456,2.2203503,142.19,0.99
12451840,2.2988,130.96,0.99
12468224,2.2509499,139.08,0.99
12484608,2.3968,120.27,1.0
12500992,2.3359504,130.46,1.0
12517376,2.3809006,122.14,1.0
12533760,2.3850002,120.92,1.0
12550144,2.3036,135.03,1.0
12566528,2.3018003,132.98,1.0
12582912,2.3743503,123.9,1.0
12599296,2.3446004,127.22,1.0
12615680,2.4209502,119.36,1.0
12632064,2.4302,116.65,1.0
12648448,2.4947503,108.01,1.0
12664832,2.3590999,124.45,0.99
12681216,2.4377003,114.94,1.0
12697600,2.2526503,140.18,1.0
12713984,2.4026003,119.71,1.0
12730368,2.3352501,126.35,0.99
