step,return,length,success
2179072,-6.2703686,990.0,0.03
2195456,-6.284818,990.0,0.03
2211840,-6.2927175,984.66,0.04
2228224,-6.3314204,984.66,0.04
2244608,-6.4419727,994.66,0.01
2260992,-6.4956245,994.66,0.01
2277376,-6.3919725,988.12,0.02
2293760,-6.385022,988.12,0.02
2310144,-6.208269,985.4,0.02
2326528,-6.193219,985.4,0.02
2342912,-6.174267,985.4,0.02
2359296,-6.1570673,981.59,0.03
2375680,-6.1806164,987.49,0.04
2392064,-6.181617,987.49,0.04
2408448,-6.315169,995.55,0.03
2424832,-6.3780193,995.55,0.03
2441216,-6.51522,998.57,0.03
2457600,-6.53472,998.57,0.03
2473984,-6.637621,999.21,0.01
2490368,-6.6950727,999.21,0.01
2506752,-6.7555737,999.21,0.01
2523136,-6.731173,998.13,0.02
2539520,-6.699225,998.92,0.01
2555904,-6.4512725,989.96,0.02
2572288,-6.351471,989.96,0.02
2588672,-6.25287,983.75,0.03
2605056,-6.1336665,983.75,0.03
2621440,-6.1060667,984.33,0.03
2637824,-6.174467,984.33,0.03
2654208,-6.2761173,993.29,0.02
2670592,-6.186468,984.72,0.04
2686976,-6.258019,990.93,0.03
2703360,-6.250519,990.93,0.03
2719744,-6.281369,988.7,0.03
2736128,-6.3047686,988.7,0.03
2752512,-6.355868,996.5,0.02
2768896,-6.349518,996.5,0.02
2785280,-6.335269,996.46,0.03
2801664,-6.279318,991.76,0.04
2818048,-6.164715,987.14,0.04
2834432,-6.1725144,987.91,0.03
2850816,-6.213766,987.91,0.03
2867200,-6.2281675,987.91,0.03
2883584,-6.43447,992.65,0.01
2899968,-6.37562,983.88,0.02
2916352,-6.463322,986.17,0.02
2932736,-6.4727716,986.17,0.02
2949120,-6.2914696,979.64,0.04
2965504,-6.2802677,979.64,0.04
2981888,-6.1564164,976.37,0.05
2998272,-6.113116,977.6,0.05
3014656,-6.097466,982.66,0.04
3031040,-6.043016,980.06,0.05
3047424,-5.992765,978.18,0.05
3063808,-6.087065,978.18,0.05
3080192,-6.188317,988.99,0.03
3096576,-6.1100655,986.68,0.04
3112960,-6.088215,983.95,0.05
3129344,-6.0009127,974.32,0.06
3145728,-6.2886186,985.33,0.03
3162112,-6.300368,985.33,0.03
3178496,-6.3563204,985.33,0.03
3194880,-6.3889713,981.15,0.03
3211264,-6.4253707,983.88,0.02
3227648,-6.5187225,989.81,0.02
3244032,-6.3661695,988.72,0.03
3260416,-6.314268,988.72,0.03
3276800,-6.2980165,995.21,0.02
3293184,-6.2041154,988.03,0.03
3309568,-5.984813,975.29,0.07
3325952,-6.011315,978.99,0.06
3342336,-6.0540156,975.59,0.06
3358720,-6.0267653,975.59,0.06
3375104,-6.0106144,975.24,0.07
3391488,-6.040366,980.39,0.07
3407872,-6.209868,993.13,0.03
3424256,-6.187569,993.13,0.03
3440640,-6.1419673,990.93,0.05
3457024,-6.2160172,995.42,0.04
3473408,-6.231118,995.77,0.03
3489792,-6.220466,992.68,0.03
3506176,-6.245266,992.68,0.03
3522560,-6.2450657,992.75,0.02
3538944,-6.179766,987.63,0.02
3555328,-6.1680164,985.44,0.04
3571712,-6.106966,978.97,0.06
3588096,-6.1384163,984.09,0.05
3604480,-6.055865,980.2,0.06
3620864,-6.1013656,975.95,0.08
3637248,-6.0797143,977.41,0.08
3653632,-6.228467,983.87,0.05
3670016,-6.272916,986.07,0.04
3686400,-6.549021,986.07,0.04
3702784,-6.7682247,986.36,0.04
3719168,-6.973728,992.1,0.02
3735552,-7.0218296,992.1,0.02
3751936,-7.0763817,991.01,0.03
3768320,-7.0157804,989.3,0.04
3784704,-6.887127,989.3,0.04
3801088,-6.8103766,986.21,0.04
3817472,-6.7231245,986.21,0.04
3833856,-6.7291245,990.51,0.03
3850240,-6.733324,991.6,0.02
3866624,-6.7068744,991.6,0.02
3883008,-6.757376,993.31,0.01
3899392,-6.7828765,1000.0,0.0
3915776,-6.6937256,995.52,0.02
3932160,-6.703275,995.52,0.02
3948544,-6.6731243,994.53,0.03
3964928,-6.734776,994.53,0.03
3981312,-6.712575,989.39,0.04
3997696,-6.686925,989.39,0.04
4014080,-6.715725,993.87,0.02
4030464,-6.7556257,993.87,0.02
4046848,-6.7429247,993.87,0.02
4063232,-6.724375,990.96,0.02
4079616,-6.669423,996.1,0.01
4096000,-6.6204224,996.1,0.01
4112384,-6.5962224,996.1,0.01
4128768,-6.4508705,996.1,0.01
4145152,-6.4569197,996.1,0.01
4161536,-6.45152,999.87,0.01
4177920,-6.4672203,999.87,0.01
4194304,-6.524321,999.87,0.01
4210688,-6.672974,999.87,0.01
4227072,-6.662873,999.87,0.01
4243456,-6.649723,999.87,0.01
4259840,-6.5981226,999.98,0.01
4276224,-6.5777717,999.98,0.01
4292608,-6.526472,999.98,0.01
4308992,-6.486721,999.98,0.01
4325376,-6.5193706,999.98,0.01
4341760,-6.5519714,999.98,0.01
4358144,-6.669224,1000.0,0.0
4374528,-6.6922255,1000.0,0.0
4390912,-6.614973,1000.0,0.0
4407296,-6.5982223,993.8,0.01
4423680,-6.606223,993.8,0.01
4440064,-6.5849223,993.8,0.01
4456448,-6.51122,993.8,0.01
4472832,-6.48627,993.8,0.01
4489216,-6.4954205,993.8,0.01
4505600,-6.5105205,993.8,0.01
4521984,-6.5707717,1000.0,0.0
4538368,-6.539171,993.59,0.01
4554752,-6.641124,993.59,0.01
4571136,-6.703775,993.59,0.01
4587520,-6.738075,993.59,0.01
4603904,-6.749776,993.59,0.01
4620288,-6.755127,993.59,0.01
4636672,-6.7720766,1000.0,0.0
4653056,-6.7879252,1000.0,0.0
4669440,-6.8344765,1000.0,0.0
4685824,-6.894078,1000.0,0.0
4702208,-6.894727,1000.0,0.0
4718592,-6.902026,1000.0,0.0
4734976,-6.9224267,1000.0,0.0
4751360,-6.8532753,999.35,0.01
4767744,-6.7862244,999.35,0.01
4784128,-6.750074,999.35,0.01
4800512,-6.655223,998.0,0.02
4816896,-6.5384717,990.23,0.03
4833280,-6.5181713,990.23,0.03
4849664,-6.4386187,988.3,0.03
4866048,-6.354667,988.3,0.03
4882432,-6.3393183,988.3,0.03
4898816,-6.4216185,989.65,0.02
4915200,-6.4243193,997.42,0.01
4931584,-6.5266705,997.42,0.01
4947968,-6.538971,997.42,0.01
4964352,-6.6642237,1000.0,0.0
4980736,-6.6465735,1000.0,0.0
4997120,-6.5906215,1000.0,0.0
5013504,-6.6144733,999.17,0.01
5029888,-6.742826,999.17,0.01
5046272,-6.756575,999.17,0.01
5062656,-6.694524,999.17,0.01
5079040,-6.705824,999.17,0.01
5095424,-6.792225,999.17,0.01
5111808,-6.7902246,1000.0,0.0
5128192,-6.710974,1000.0,0.0
5144576,-6.694774,1000.0,0.0
5160960,-6.6525226,996.08,0.01
5177344,-6.5768733,995.27,0.02
5193728,-6.4274206,989.03,0.03
5210112,-6.458222,989.03,0.03
5226496,-6.5545726,989.03,0.03
5242880,-6.477621,987.05,0.04
5259264,-6.484521,990.97,0.03
5275648,-6.455171,988.88,0.03
5292032,-6.573923,995.12,0.02
5308416,-6.4887223,987.54,0.03
5324800,-6.4003696,987.54,0.03
5341184,-6.4777203,989.52,0.02
5357568,-6.483571,989.52,0.02
5373952,-6.530372,992.42,0.01
5390336,-6.550522,992.42,0.01
5406720,-6.5661225,992.42,0.01
5423104,-6.699075,1000.0,0.0
5439488,-6.6867757,1000.0,0.0
5455872,-6.7310762,1000.0,0.0
5472256,-6.695075,1000.0,0.0
5488640,-6.7300763,1000.0,0.0
5505024,-6.7546763,1000.0,0.0
5521408,-6.722225,1000.0,0.0
5537792,-6.802577,1000.0,0.0
5554176,-6.883578,1000.0,0.0
5570560,-6.8752275,1000.0,0.0
5586944,-6.900129,1000.0,0.0
5603328,-6.869328,1000.0,0.0
5619712,-6.836027,997.14,0.01
5636096,-6.789026,997.14,0.01
5652480,-6.7715755,997.14,0.01
5668864,-6.772226,997.14,0.01
5685248,-6.7953258,997.14,0.01
5701632,-6.7229247,997.14,0.01
5718016,-6.667625,997.49,0.01
5734400,-6.6630235,997.49,0.01
5750784,-6.6122727,997.49,0.01
5767168,-6.643823,997.49,0.01
5783552,-6.716676,997.49,0.01
5799936,-6.6619744,997.49,0.01
5816320,-6.753325,1000.0,0.0
5832704,-6.710774,1000.0,0.0
5849088,-6.7118754,1000.0,0.0
5865472,-6.6804748,1000.0,0.0
5881856,-6.582223,1000.0,0.0
5898240,-6.588274,1000.0,0.0
5914624,-6.5225725,1000.0,0.0
5931008,-6.464072,1000.0,0.0
5947392,-6.4389215,1000.0,0.0
5963776,-6.446921,1000.0,0.0
5980160,-6.431771,1000.0,0.0
5996544,-6.4859715,1000.0,0.0
6012928,-6.425221,994.56,0.03
6029312,-6.39842,988.81,0.04
6045696,-6.4949713,988.81,0.04
6062080,-6.5110216,988.81,0.04
6078464,-6.482921,988.81,0.04
6094848,-6.5566716,988.81,0.04
6111232,-6.640723,990.39,0.03
6127616,-6.8248754,1000.0,0.0
6144000,-6.779576,1000.0,0.0
6160384,-6.7167253,995.01,0.01
6176768,-6.6371245,994.83,0.02
6193152,-6.4844728,994.83,0.02
6209536,-6.394071,994.83,0.02
6225920,-6.38857,994.83,0.02
6242304,-6.514522,994.83,0.02
6258688,-6.6062727,999.82,0.01
6275072,-6.6712236,995.61,0.01
6291456,-6.712725,995.61,0.01
6307840,-6.765176,995.3,0.02
6324224,-6.698324,995.3,0.02
6340608,-6.6474743,995.3,0.02
6356992,-6.591972,995.3,0.02
6373376,-6.5452714,991.07,0.04
6389760,-6.5836725,995.46,0.03
6406144,-6.667724,995.77,0.02
6422528,-6.7762756,995.77,0.02
6438912,-6.748276,995.77,0.02
6455296,-6.8129272,992.54,0.03
6471680,-6.7790775,991.28,0.02
6488064,-6.731377,991.28,0.02
6504448,-6.7521257,991.28,0.02
6520832,-6.6711254,983.16,0.04
6537216,-6.695376,983.16,0.04
6553600,-6.6911254,983.16,0.04
6569984,-6.7887764,991.88,0.02
6586368,-6.802726,991.88,0.02
6602752,-6.6916237,989.03,0.03
6619136,-6.781425,997.15,0.01
6635520,-6.7692256,997.15,0.01
6651904,-6.8046765,997.15,0.01
6668288,-6.8677764,997.15,0.01
6684672,-6.8714275,997.15,0.01
6701056,-6.9706297,1000.0,0.0
6717440,-6.9705796,1000.0,0.0
6733824,-6.8911285,1000.0,0.0
6750208,-6.831877,1000.0,0.0
6766592,-6.7548766,1000.0,0.0
6782976,-6.6960254,1000.0,0.0
6799360,-6.6190233,1000.0,0.0
6815744,-6.4582715,996.58,0.01
6832128,-6.533172,996.58,0.01
6848512,-6.5456233,995.61,0.02
6864896,-6.590123,995.61,0.02
6881280,-6.765426,995.61,0.02
6897664,-6.8643775,995.61,0.02
6914048,-6.9764795,999.03,0.01
6930432,-6.952429,999.03,0.01
6946816,-6.945978,1000.0,0.0
6963200,-6.9584785,1000.0,0.0
6979584,-6.8743267,1000.0,0.0
6995968,-6.854277,1000.0,0.0
7012352,-6.782477,1000.0,0.0
7028736,-6.814277,1000.0,0.0
7045120,-6.7227745,1000.0,0.0
7061504,-6.6684747,1000.0,0.0
7077888,-6.6080723,1000.0,0.0
7094272,-6.577272,1000.0,0.0
7110656,-6.6314225,1000.0,0.0
7127040,-6.6100726,999.93,0.01
7143424,-6.7292747,999.93,0.01
7159808,-6.7256236,999.93,0.01
7176192,-6.753075,999.93,0.01
7192576,-6.7438745,999.93,0.01
7208960,-6.6858735,999.93,0.01
7225344,-6.6987243,1000.0,0.0
7241728,-6.6612244,994.01,0.01
7258112,-6.7177253,994.01,0.01
7274496,-6.7039266,994.01,0.01
7290880,-6.709976,994.01,0.01
7307264,-6.712525,994.01,0.01
7323648,-6.720026,994.01,0.01
7340032,-6.661775,994.01,0.01
7356416,-6.690375,1000.0,0.0
7372800,-6.7147765,1000.0,0.0
7389184,-6.696524,1000.0,0.0
7405568,-6.675925,1000.0,0.0
7421952,-6.6046233,1000.0,0.0
7438336,-6.554823,1000.0,0.0
7454720,-6.5787725,1000.0,0.0
7471104,-6.624773,1000.0,0.0
7487488,-6.6378746,1000.0,0.0
7503872,-6.7047753,1000.0,0.0
7520256,-6.707675,1000.0,0.0
7536640,-6.767376,1000.0,0.0
7553024,-6.699625,1000.0,0.0
7569408,-6.7407765,1000.0,0.0
7585792,-6.749776,1000.0,0.0
7602176,-6.739226,1000.0,0.0
7618560,-6.6818256,998.5,0.01
7634944,-6.6175737,998.5,0.01
7651328,-6.636775,998.5,0.01
7667712,-6.6017747,998.5,0.01
7684096,-6.444473,997.22,0.02
7700480,-6.4328203,997.22,0.02
7716864,-6.4776716,998.72,0.01
7733248,-6.493171,998.72,0.01
7749632,-6.5048714,998.72,0.01
7766016,-6.479071,998.72,0.01
7782400,-6.689273,1000.0,0.0
7798784,-6.762926,1000.0,0.0
7815168,-6.7844267,1000.0,0.0
7831552,-6.801776,1000.0,0.0
7847936,-6.7996745,1000.0,0.0
7864320,-6.7355256,1000.0,0.0
7880704,-6.612474,1000.0,0.0
7897088,-6.583474,1000.0,0.0
7913472,-6.5110717,997.57,0.01
7929856,-6.4476194,997.57,0.01
7946240,-6.297619,992.42,0.02
7962624,-6.2749176,992.42,0.02
7979008,-6.2310195,992.42,0.02
7995392,-6.1855183,992.42,0.02
8011776,-6.2624207,994.85,0.01
8028160,-6.3527207,994.85,0.01
8044544,-6.5369735,1000.0,0.0
8060928,-6.7148256,1000.0,0.0
8077312,-6.8085256,998.41,0.01
8093696,-6.8084755,998.41,0.01
8110080,-6.8343263,997.59,0.02
8126464,-6.767126,994.92,0.03
8142848,-6.8136773,994.92,0.03
8159232,-6.8090763,994.92,0.03
8175616,-6.8751287,994.92,0.03
8192000,-6.99603,997.33,0.01
8208384,-7.0160303,997.33,0.01
8224768,-7.08853,1000.0,0.0
8241152,-6.998228,1000.0,0.0
8257536,-6.8727264,1000.0,0.0
8273920,-6.873127,1000.0,0.0
8290304,-6.8177257,996.33,0.01
8306688,-6.7963743,993.51,0.02
8323072,-6.763875,988.45,0.03
8339456,-6.6665754,979.59,0.04
8355840,-6.6094737,979.59,0.04
8372224,-6.584723,979.59,0.04
8388608,-6.5421224,983.26,0.03
8404992,-6.641074,986.08,0.02
8421376,-6.780376,991.14,0.01
8437760,-6.875077,997.79,0.01
8454144,-6.93183,997.79,0.01
8470528,-6.8846283,997.79,0.01
8486912,-6.856428,997.79,0.01
8503296,-6.780328,997.79,0.01
8519680,-6.581575,997.75,0.02
8536064,-6.481872,999.96,0.01
8552448,-6.43612,999.96,0.01
8568832,-6.410619,999.96,0.01
8585216,-6.40257,999.96,0.01
8601600,-6.380719,999.96,0.01
8617984,-6.45492,999.96,0.01
8634368,-6.6194234,1000.0,0.0
8650752,-6.701974,1000.0,0.0
8667136,-6.7548747,1000.0,0.0
8683520,-6.8267775,1000.0,0.0
8699904,-6.907528,1000.0,0.0
8716288,-6.92003,1000.0,0.0
8732672,-6.873778,1000.0,0.0
8749056,-6.823377,1000.0,0.0
8765440,-6.7596264,1000.0,0.0
8781824,-6.6912756,1000.0,0.0
8798208,-6.5825224,995.73,0.01
8814592,-6.584873,995.73,0.01
8830976,-6.639574,995.73,0.01
8847360,-6.6921253,995.73,0.01
8863744,-6.7684264,995.73,0.01
8880128,-6.7871265,995.73,0.01
8896512,-6.743376,1000.0,0.0
8912896,-6.5764723,997.13,0.02
8929280,-6.4368696,994.52,0.04
8945664,-6.354968,994.52,0.04
8962048,-6.222467,994.52,0.04
8978432,-6.217167,994.52,0.04
8994816,-6.345669,994.52,0.04
9011200,-6.4414215,995.71,0.03
9027584,-6.699776,998.13,0.01
9043968,-6.767977,998.13,0.01
9060352,-6.9951305,998.13,0.01
9076736,-7.09408,998.13,0.01
9093120,-7.1776314,998.13,0.01
9109504,-7.1898823,998.13,0.01
9125888,-7.1263304,1000.0,0.0
9142272,-7.011329,1000.0,0.0
9158656,-6.96828,1000.0,0.0
9175040,-6.97123,1000.0,0.0
9191424,-6.924879,1000.0,0.0
9207808,-6.878277,1000.0,0.0
9224192,-6.9042277,997.4,0.01
9240576,-6.8501763,995.08,0.02
9256960,-6.674823,987.16,0.04
9273344,-6.6033735,987.16,0.04
9289728,-6.546022,987.16,0.04
9306112,-6.4860215,986.73,0.05
9322496,-6.4547706,986.73,0.05
9338880,-6.4311204,984.82,0.05
9355264,-6.5712233,992.74,0.03
9371648,-6.5537224,992.74,0.03
9388032,-6.5970235,992.74,0.03
9404416,-6.6839747,993.17,0.02
9420800,-6.7972264,993.17,0.02
9437184,-6.9090276,993.28,0.01
9453568,-7.04493,999.77,0.01
9469952,-7.04708,999.77,0.01
9486336,-6.9891796,999.77,0.01
9502720,-6.9305296,999.77,0.01
9519104,-6.768277,999.77,0.01
9535488,-6.642525,995.61,0.01
9551872,-6.662776,995.61,0.01
9568256,-6.7724776,995.61,0.01
9584640,-6.866579,995.61,0.01
9601024,-6.859428,995.61,0.01
9617408,-6.8720284,995.61,0.01
9633792,-6.868979,992.84,0.01
9650176,-6.7549767,992.84,0.01
9666560,-6.6658254,987.54,0.02
9682944,-6.5894732,980.66,0.03
9699328,-6.6487255,980.66,0.03
9715712,-6.7447767,980.66,0.03
9732096,-6.8098774,987.02,0.03
9748480,-6.8624787,987.02,0.03
9764864,-6.8420777,992.32,0.02
9781248,-6.8269267,999.2,0.01
9797632,-6.7373247,999.2,0.01
9814016,-6.568772,991.87,0.02
9830400,-6.6217732,992.67,0.01
9846784,-6.5844245,990.74,0.02
9863168,-6.6035237,990.74,0.02
9879552,-6.558423,990.74,0.02
9895936,-6.622725,990.74,0.02
9912320,-6.7613263,998.07,0.01
9928704,-6.6811256,997.1,0.02
9945088,-6.685024,997.84,0.02
9961472,-6.6671247,997.84,0.02
9977856,-6.6571746,997.84,0.02
9994240,-6.690176,997.84,0.02
10010624,-6.6921253,997.84,0.02
10027008,-6.6666245,996.05,0.03
10043392,-6.748326,998.21,0.01
10059776,-6.6967254,998.21,0.01
10076160,-6.673676,998.21,0.01
10092544,-6.6038237,995.2,0.02
10108928,-6.36867,986.48,0.04
10125312,-6.3398194,988.27,0.03
10141696,-6.274918,988.27,0.03
10158080,-6.3130183,988.27,0.03
10174464,-6.42647,991.28,0.02
10190848,-6.4556203,991.28,0.02
10207232,-6.606823,1000.0,0.0
10223616,-6.706225,1000.0,0.0
10240000,-6.853027,1000.0,0.0
10256384,-6.8557763,999.51,0.01
10272768,-6.864627,999.51,0.01
10289152,-6.844727,999.51,0.01
10305536,-6.8604774,999.51,0.01
10321920,-6.826527,999.51,0.01
10338304,-6.8157763,999.51,0.01
10354688,-6.765876,999.51,0.01
10371072,-6.806525,1000.0,0.0
10387456,-6.809675,1000.0,0.0
10403840,-6.869727,1000.0,0.0
10420224,-6.8413258,998.22,0.01
10436608,-6.725926,993.44,0.02
10452992,-6.6922245,993.44,0.02
10469376,-6.618574,993.44,0.02
10485760,-6.631174,993.44,0.02
10502144,-6.614025,993.44,0.02
10518528,-6.5344725,993.61,0.02
10534912,-6.6698747,998.39,0.01
10551296,-6.6882744,994.35,0.02
10567680,-6.737577,994.35,0.02
10584064,-6.774577,994.35,0.02
10600448,-6.710125,994.35,0.02
10616832,-6.732276,994.35,0.02
10633216,-6.7446766,995.96,0.01
10649600,-6.722476,995.96,0.01
10665984,-6.6896267,1000.0,0.0
10682368,-6.6382756,999.65,0.01
10698752,-6.6639266,999.65,0.01
10715136,-6.7384276,999.65,0.01
10731520,-6.7432775,999.65,0.01
10747904,-6.7807784,999.65,0.01
10764288,-6.8346777,999.65,0.01
10780672,-6.8618774,999.65,0.01
10797056,-6.901528,1000.0,0.0
10813440,-6.8093777,1000.0,0.0
10829824,-6.815776,1000.0,0.0
10846208,-6.799676,1000.0,0.0
10862592,-6.760226,1000.0,0.0
10878976,-6.6154737,1000.0,0.0
10895360,-6.633874,1000.0,0.0
10911744,-6.6843243,1000.0,0.0
10928128,-6.689076,1000.0,0.0
10944512,-6.677675,1000.0,0.0
10960896,-6.7023244,1000.0,0.0
10977280,-6.748976,1000.0,0.0
10993664,-6.909378,1000.0,0.0
11010048,-6.915778,1000.0,0.0
11026432,-6.9431787,1000.0,0.0
11042816,-6.944978,1000.0,0.0
11059200,-6.8843274,1000.0,0.0
11075584,-6.790326,1000.0,0.0
11091968,-6.651223,1000.0,0.0
11108352,-6.6478233,1000.0,0.0
11124736,-6.603723,1000.0,0.0
11141120,-6.6342745,1000.0,0.0
11157504,-6.707075,1000.0,0.0
11173888,-6.8575764,1000.0,0.0
11190272,-6.9826293,1000.0,0.0
11206656,-7.00163,1000.0,0.0
11223040,-6.9210277,1000.0,0.0
11239424,-6.891327,1000.0,0.0
11255808,-6.819826,1000.0,0.0
11272192,-6.650325,1000.0,0.0
11288576,-6.543922,1000.0,0.0
11304960,-6.43347,1000.0,0.0
11321344,-6.45122,1000.0,0.0
11337728,-6.51942,1000.0,0.0
11354112,-6.5116205,1000.0,0.0
11370496,-6.54997,1000.0,0.0
11386880,-6.5283704,998.49,0.01
11403264,-6.5886216,998.49,0.01
11419648,-6.6512227,998.49,0.01
11436032,-6.656222,998.49,0.01
11452416,-6.627674,998.49,0.01
11468800,-6.6363745,998.49,0.01
11485184,-6.678875,1000.0,0.0
11501568,-6.621224,1000.0,0.0
11517952,-6.6082234,1000.0,0.0
11534336,-6.638423,1000.0,0.0
11550720,-6.664523,1000.0,0.0
11567104,-6.636621,1000.0,0.0
11583488,-6.6419735,1000.0,0.0
11599872,-6.650923,1000.0,0.0
11616256,-6.656374,1000.0,0.0
11632640,-6.599973,994.08,0.01
11649024,-6.5942225,994.08,0.01
11665408,-6.635173,994.08,0.01
11681792,-6.627672,994.08,0.01
11698176,-6.693074,994.08,0.01
11714560,-6.6215224,994.08,0.01
11730944,-6.736125,1000.0,0.0
11747328,-6.7279253,1000.0,0.0
11763712,-6.737876,1000.0,0.0
11780096,-6.704624,1000.0,0.0
11796480,-6.732175,1000.0,0.0
11812864,-6.801927,1000.0,0.0
11829248,-6.7436237,1000.0,0.0
11845632,-6.718423,1000.0,0.0
11862016,-6.6574726,1000.0,0.0
11878400,-6.623173,1000.0,0.0
11894784,-6.634923,1000.0,0.0
11911168,-6.4801207,994.88,0.01
11927552,-6.4104195,988.96,0.02
11943936,-6.41367,988.96,0.02
11960320,-6.423621,986.85,0.03
11976704,-6.5312223,986.85,0.03
11993088,-6.5032716,986.85,0.03
12009472,-6.5793734,986.85,0.03
12025856,-6.7241755,997.89,0.01
12042240,-6.7239747,997.89,0.01
12058624,-6.7527747,1000.0,0.0
12075008,-6.7280736,1000.0,0.0
12091392,-6.6649213,1000.0,0.0
12107776,-6.6210723,1000.0,0.0
12124160,-6.597021,1000.0,0.0
12140544,-6.5501714,998.4,0.01
12156928,-6.544672,998.4,0.01
12173312,-6.5605717,998.4,0.01
12189696,-6.563123,998.4,0.01
12206080,-6.536623,996.95,0.02
12222464,-6.513824,991.21,0.02
12238848,-6.530023,991.21,0.02
12255232,-6.5232224,991.21,0.02
