step,return,length,success
3063808,2.2995005,133.14,1.0
3080192,2.1231005,158.51,1.0
3096576,2.1554499,150.18,0.99
3112960,2.2292504,141.88,1.0
3129344,2.1055503,158.17,0.99
3145728,2.2475502,140.86,1.0
3162112,2.2470002,138.17,0.99
3178496,2.1712503,150.7,1.0
3194880,2.4332004,114.31,1.0
3211264,2.2398505,142.45,1.0
3227648,2.2690504,136.85,1.0
3244032,2.0351498,169.32,0.99
3260416,2.3852503,120.69,1.0
3276800,2.2105,146.26,1.0
3293184,2.3648505,123.39,1.0
3309568,2.2828002,134.27,0.99
3325952,2.2818499,136.05,1.0
3342336,2.2950006,133.72,1.0
3358720,2.2941,133.47,0.99
3375104,2.3753502,122.42,1.0
3391488,2.2682505,138.77,1.0
3407872,2.31235,130.57,0.99
3424256,2.3664002,124.97,1.0
3440640,2.3478003,124.19,1.0
3457024,2.2823,132.61,1.0
3473408,2.1904497,144.26,0.98
3489792,2.3696501,123.35,1.0
3506176,2.2993004,133.13,1.0
3522560,2.3758504,121.73,1.0
3538944,2.1886492,141.59,0.97
3555328,2.2410996,138.23,0.98
3571712,2.4013505,119.36,1.0
3588096,2.3676004,122.01,1.0
3604480,2.4391005,112.76,1.0
3620864,2.1465502,153.69,0.99
3637248,2.3148005,130.01,1.0
3653632,2.3345003,129.56,1.0
3670016,2.34005,124.2,0.99
3686400,2.2710495,132.41,0.98
3702784,2.3109505,132.58,1.0
3719168,2.1283498,152.98,0.98
3735552,2.3135998,129.57,0.99
3751936,2.2766,134.26,0.99
3768320,2.4446504,112.17,1.0
3784704,2.2278504,142.08,1.0
3801088,2.3172503,131.18,1.0
3817472,2.3481002,123.57,0.99
3833856,2.4837503,107.19,1.0
3850240,2.4672503,109.02,1.0
3866624,2.29675,130.34,0.99
3883008,2.3383002,128.28,1.0
3899392,2.2394004,144.02,1.0
3915776,2.3627503,125.49,1.0
3932160,2.4060001,118.23,1.0
3948544,2.4630003,111.51,1.0
3964928,2.2995002,134.09,1.0
3981312,2.4890003,105.47,1.0
3997696,2.3966503,117.37,1.0
4014080,2.3623502,125.14,1.0
4030464,2.2835,135.28,0.99
4046848,2.5478003,96.43,1.0
4063232,2.3745499,121.01,0.99
4079616,2.2931998,135.24,1.0
4096000,2.29795,132.35,0.99
4112384,2.39405,118.99,0.99
4128768,2.4563503,112.72,1.0
4145152,2.4161003,117.39,1.0
4161536,2.3720005,121.78,1.0
4177920,2.4099505,118.78,1.0
4194304,2.3815005,121.21,1.0
4210688,2.4592001,110.41,1.0
4227072,2.4041002,120.1,1.0
4243456,2.2573001,139.66,1.0
4259840,2.3546004,125.75,1.0
4276224,2.3915005,121.1,1.0
4292608,2.4631002,111.68,1.0
4308992,2.4538503,110.62,1.0
4325376,2.3964999,118.33,0.99
4341760,2.4067001,119.34,1.0
4358144,2.4262002,115.09,1.0
4374528,2.2786999,134.64,0.98
4390912,2.5972,92.43,1.0
4407296,2.5504003,97.27,1.0
4423680,2.4516006,110.84,1.0
4440064,2.42965,114.23,0.99
4456448,2.4999502,104.75,1.0
4472832,2.39975,118.19,0.99
4489216,2.43525,114.99,1.0
4505600,2.5158503,102.8,1.0
4521984,2.3841498,121.29,0.99
4538368,2.3904996,117.37,0.98
4554752,2.5304005,102.52,1.0
4571136,2.5469003,97.29,1.0
4587520,2.4280503,116.01,1.0
4603904,2.2871997,134.06,0.98
4620288,2.4536998,111.71,0.99
4636672,2.5762002,94.46,1.0
4653056,2.5846503,91.67,1.0
4669440,2.53395,103.45,1.0
4685824,2.4929,103.45,0.99
4702208,2.5360003,100.57,1.0
4718592,2.3764002,122.4,0.99
4734976,2.4949002,105.1,1.0
4751360,2.4605002,112.53,1.0
4767744,2.4488497,110.47,0.99
4784128,2.4940002,108.0,1.0
4800512,2.4969003,107.39,1.0
4816896,2.5077505,105.56,1.0
4833280,2.5340502,100.3,1.0
4849664,2.54115,100.43,1.0
4866048,2.4765503,108.5,1.0
4882432,2.5746002,93.98,1.0
4898816,2.3272505,131.12,1.0
4915200,2.5407004,101.63,1.0
4931584,2.54235,96.84,1.0
4947968,2.3075492,127.9,0.97
4964352,2.4874504,108.56,1.0
4980736,2.5111506,103.18,1.0
4997120,2.36575,125.96,1.0
5013504,2.4095995,116.91,0.99
5029888,2.5505502,98.69,1.0
5046272,2.5170503,104.1,1.0
5062656,2.2922494,132.34,0.98
5079040,2.5181997,99.39,0.99
5095424,2.4981003,105.83,1.0
5111808,2.4594493,105.45,0.98
5128192,2.5710502,94.59,1.0
5144576,2.5342498,98.19,0.99
5160960,2.4419994,108.14,0.99
5177344,2.3158996,125.82,0.98
5193728,2.5329003,100.75,1.0
5210112,2.5610003,94.31,1.0
5226496,2.4018,117.86,0.99
5242880,2.58785,92.97,1.0
5259264,2.6497505,82.91,1.0
5275648,2.5261,100.27,1.0
5292032,2.5495002,99.75,1.0
5308416,2.5038002,103.02,1.0
5324800,2.45445,109.29,0.99
5341184,2.6042502,89.52,1.0
5357568,2.4545498,109.28,0.99
5373952,2.4479995,110.65,0.99
5390336,2.63125,84.65,1.0
5406720,2.5591502,96.17,1.0
5423104,2.5801504,93.42,1.0
5439488,2.5369503,100.38,1.0
5455872,2.5705004,95.97,1.0
5472256,2.2348993,138.68,0.97
5488640,2.6364002,84.76,1.0
5505024,2.5686502,96.6,1.0
5521408,2.5770004,94.16,1.0
5537792,2.4019,119.02,0.99
5554176,2.5318003,102.7,1.0
5570560,2.6326501,86.57,1.0
5586944,2.6355505,85.55,1.0
5603328,2.56855,96.26,1.0
5619712,2.5094001,104.26,1.0
5636096,2.5938,92.28,1.0
5652480,2.6632004,80.38,1.0
5668864,2.61735,87.93,1.0
5685248,2.5897503,92.92,1.0
5701632,2.5870504,92.55,1.0
5718016,2.4744997,107.65,1.0
5734400,2.5448499,97.47,0.99
5750784,2.4282496,112.14,0.99
5767168,2.5861502,92.76,1.0
5783552,2.5454001,99.66,1.0
5799936,2.4904504,107.15,1.0
5816320,2.6355002,84.93,1.0
5832704,2.4175496,113.51,0.98
5849088,2.5265503,101.27,1.0
5865472,2.5789502,93.96,1.0
5881856,2.5470502,100.23,1.0
5898240,2.5098503,105.63,1.0
5914624,2.60695,89.26,1.0
5931008,2.5551004,96.94,1.0
5947392,2.5771503,93.65,1.0
5963776,2.6419504,82.3,1.0
5980160,2.5649,94.43,1.0
5996544,2.5962503,92.09,1.0
6012928,2.6456006,83.04,1.0
6029312,2.55235,98.46,1.0
6045696,2.5838003,91.75,1.0
6062080,2.4058502,117.97,1.0
6078464,2.6091502,87.39,1.0
6094848,2.5256503,100.35,1.0
6111232,2.4060497,115.13,0.99
6127616,2.4310997,110.62,0.99
6144000,2.66655,79.74,1.0
6160384,2.6488507,83.92,1.0
6176768,2.66275,80.44,1.0
6193152,2.5955002,91.31,1.0
6209536,2.5814002,92.98,1.0
6225920,2.5468001,97.12,1.0
6242304,2.4158998,112.65,0.98
6258688,2.5033,102.26,0.99
6275072,2.6332505,85.71,1.0
6291456,2.61815,83.86,1.0
6307840,2.6218,86.75,1.0
6324224,2.6992998,74.99,1.0
6340608,2.5486,95.31,0.99
6356992,2.5939503,90.81,1.0
6373376,2.64,84.89,1.0
6389760,2.5391002,100.46,1.0
6406144,2.5760999,91.7,0.99
6422528,2.5449996,96.39,0.99
6438912,2.6483502,83.19,1.0
6455296,2.5169,102.3,1.0
6471680,2.6086001,87.73,1.0
6488064,2.5852506,94.09,1.0
6504448,2.5556004,97.07,1.0
6520832,2.6141498,85.97,0.99
6537216,2.6680996,77.01,1.0
6553600,2.54135,94.67,0.99
6569984,2.6046002,87.94,1.0
6586368,2.5472503,99.37,1.0
6602752,2.5851996,89.04,0.99
6619136,2.5676005,96.64,1.0
6635520,2.64005,84.0,1.0
6651904,2.5784004,95.66,1.0
6668288,2.4786499,106.31,0.99
6684672,2.5938995,87.87,0.99
6701056,2.4115498,113.48,0.98
6717440,2.5303996,96.46,0.99
6733824,2.5819004,92.12,1.0
6750208,2.4188998,112.81,0.99
6766592,2.5851502,93.32,1.0
6782976,2.6390502,84.82,1.0
6799360,2.6495001,82.81,1.0
6815744,2.6465006,83.01,1.0
6832128,2.6400504,84.5,1.0
6848512,2.4452496,108.39,0.98
6864896,2.5557003,96.07,1.0
6881280,2.6776001,79.49,1.0
6897664,2.56075,97.08,1.0
6914048,2.6093,88.04,0.99
6930432,2.5979502,90.83,1.0
6946816,2.66835,80.51,1.0
6963200,2.6480503,84.79,1.0
6979584,2.5827003,94.54,1.0
6995968,2.61385,87.65,1.0
7012352,2.6616504,80.15,1.0
7028736,2.5452,98.01,0.99
7045120,2.6812503,78.14,1.0
7061504,2.59415,88.41,0.99
7077888,2.5528502,96.2,0.99
7094272,2.5264502,99.63,0.99
7110656,2.6708503,78.87,1.0
7127040,2.6812503,78.15,1.0
7143424,2.5544503,97.94,1.0
7159808,2.5305498,98.23,0.99
7176192,2.6808999,77.73,1.0
7192576,2.6270504,85.03,1.0
7208960,2.5500498,93.6,0.99
7225344,2.4645,107.96,0.99
7241728,2.6022003,89.62,1.0
7258112,2.6283503,87.73,1.0
7274496,2.6051002,89.71,1.0
7290880,2.5201998,99.98,0.99
7307264,2.6973498,74.49,1.0
7323648,2.59165,91.15,1.0
7340032,2.6298,84.79,1.0
7356416,2.6267502,87.56,1.0
7372800,2.5899005,92.88,1.0
7389184,2.5392497,95.73,0.99
7405568,2.5607002,96.0,1.0
7421952,2.59215,90.63,0.99
7438336,2.6801498,75.66,1.0
7454720,2.5413,98.49,1.0
7471104,2.6492503,83.26,1.0
7487488,2.6414,84.83,1.0
7503872,2.4404497,109.62,0.98
7520256,2.6003504,91.38,1.0
7536640,2.5941503,91.38,1.0
7553024,2.5118003,104.0,1.0
7569408,2.6177502,87.63,1.0
7585792,2.67345,77.89,1.0
7602176,2.66745,79.49,1.0
7618560,2.57985,91.69,0.99
7634944,2.3416991,121.55,0.97
7651328,2.5858,89.42,0.99
7667712,2.7144997,71.95,1.0
7684096,2.62165,86.04,1.0
7700480,2.67255,79.78,1.0
7716864,2.6923501,76.22,1.0
7733248,2.3085988,123.89,0.96
7749632,2.7281501,70.06,1.0
7766016,2.5845504,92.63,1.0
7782400,2.5406997,97.92,0.99
7798784,2.7146997,72.07,1.0
7815168,2.6963003,74.35,1.0
7831552,2.6402,82.31,1.0
7847936,2.6672997,79.37,1.0
7864320,2.5387995,93.16,0.98
7880704,2.6204004,88.02,1.0
7897088,2.5226994,95.37,0.98
7913472,2.5311003,98.94,1.0
7929856,2.6344001,86.04,1.0
7946240,2.6404004,84.09,1.0
7962624,2.635,86.17,1.0
7979008,2.5349,99.11,1.0
7995392,2.6705003,77.94,1.0
8011776,2.7205005,70.13,1.0
8028160,2.5640001,93.44,1.0
8044544,2.7348502,70.31,1.0
8060928,2.6973503,74.69,1.0
8077312,2.7087502,72.52,1.0
8093696,2.7061002,73.15,1.0
8110080,2.6891003,75.71,1.0
8126464,2.6657999,80.3,1.0
8142848,2.6898506,74.8,1.0
8159232,2.6186001,87.18,1.0
8175616,2.6896503,76.59,1.0
8192000,2.6116006,88.36,1.0
8208384,2.7188997,70.66,1.0
8224768,2.6336002,84.39,1.0
8241152,2.70425,74.48,1.0
8257536,2.5688505,94.85,1.0
8273920,2.6327996,80.05,0.99
8290304,2.6284497,84.59,1.0
8306688,2.64865,80.34,1.0
8323072,2.7254,70.29,1.0
8339456,2.66065,79.11,1.0
8355840,2.6584501,80.68,1.0
8372224,2.6739502,76.98,1.0
8388608,2.6367998,84.08,1.0
8404992,2.6498501,81.18,1.0
8421376,2.5836997,90.64,0.99
8437760,2.7204502,70.58,1.0
8454144,2.7446003,67.07,1.0
8470528,2.7127006,70.81,1.0
8486912,2.5771499,90.32,0.99
8503296,2.6770008,79.44,1.0
8519680,2.7180502,71.82,1.0
8536064,2.6890001,75.61,1.0
8552448,2.66535,79.91,1.0
8568832,2.67665,76.33,1.0
8585216,2.7006004,74.15,1.0
8601600,2.6476498,80.74,1.0
8617984,2.7529504,66.1,1.0
8634368,2.6412997,82.4,1.0
8650752,2.6887994,71.92,0.99
8667136,2.7244003,71.83,1.0
8683520,2.6779,78.4,1.0
8699904,2.62845,82.57,0.99
8716288,2.6791,75.76,1.0
8732672,2.7110498,70.87,1.0
8749056,2.6740003,79.4,1.0
8765440,2.5500495,92.47,0.99
8781824,2.6283,83.87,1.0
8798208,2.6685,79.83,1.0
8814592,2.6736503,77.38,1.0
8830976,2.6301,86.99,1.0
8847360,2.6424003,83.89,1.0
8863744,2.7137496,71.38,1.0
8880128,2.7364001,69.05,1.0
8896512,2.7111,73.43,1.0
8912896,2.7281497,68.55,1.0
8929280,2.6675003,77.97,1.0
8945664,2.6348999,83.52,1.0
8962048,2.62685,82.46,1.0
8978432,2.59495,90.15,1.0
8994816,2.6823509,76.89,1.0
9011200,2.6984003,73.82,1.0
9027584,2.5989501,88.66,1.0
9043968,2.5807495,89.51,0.99
9060352,2.62665,83.23,0.99
9076736,2.6251001,85.49,1.0
9093120,2.71565,71.52,1.0
9109504,2.7004004,73.06,1.0
9125888,2.7094498,71.46,1.0
9142272,2.6453004,84.17,1.0
9158656,2.6680503,79.45,1.0
9175040,2.581,91.59,1.0
9191424,2.6360002,84.76,1.0
9207808,2.70845,72.86,1.0
9224192,2.7619007,61.57,1.0
9240576,2.6984,69.02,0.99
9256960,2.7045002,73.13,1.0
9273344,2.6789002,78.61,1.0
9289728,2.76605,61.15,1.0
9306112,2.7468,66.65,1.0
9322496,2.7226505,70.7,1.0
9338880,2.6859505,76.9,1.0
9355264,2.7086506,73.68,1.0
9371648,2.6739001,77.85,1.0
9388032,2.6325998,81.39,0.99
9404416,2.7116003,71.0,1.0
9420800,2.5772498,89.94,0.99
9437184,2.6628497,76.28,0.99
9453568,2.7005002,74.34,1.0
9469952,2.69315,73.78,1.0
9486336,2.69035,75.21,1.0
9502720,2.7460501,66.49,1.0
9519104,2.7161002,70.41,1.0
9535488,2.7368503,68.84,1.0
9551872,2.6546,83.42,1.0
9568256,2.7121,71.42,1.0
9584640,2.69745,75.17,1.0
9601024,2.61295,84.67,0.99
9617408,2.70395,72.4,1.0
9633792,2.7414505,67.97,1.0
9650176,2.7175,72.31,1.0
9666560,2.7737002,61.51,1.0
9682944,2.64035,80.87,1.0
9699328,2.6399,80.64,0.99
9715712,2.704,70.45,1.0
9732096,2.74285,66.85,1.0
9748480,2.7111006,71.5,1.0
9764864,2.7108004,71.39,1.0
9781248,2.6867003,76.86,1.0
9797632,2.5701995,91.41,0.99
9814016,2.6896503,75.61,1.0
9830400,2.6797006,76.49,1.0
9846784,2.70205,72.0,1.0
9863168,2.7967498,56.55,1.0
9879552,2.7342498,67.12,1.0
9895936,2.5881002,92.96,1.0
9912320,2.6856997,72.83,1.0
9928704,2.7296,67.22,1.0
9945088,2.7166498,71.02,1.0
9961472,2.5776498,88.21,0.99
9977856,2.7529504,65.48,1.0
9994240,2.7085502,71.23,1.0
10010624,2.5929499,87.4,0.99
10027008,2.7364995,67.6,1.0
10043392,2.7085004,70.9,1.0
10059776,2.7224,68.5,1.0
10076160,2.6535501,81.04,1.0
10092544,2.6208498,85.48,1.0
10108928,2.7558498,65.26,1.0
10125312,2.6959,73.76,1.0
10141696,2.7349503,68.76,1.0
10158080,2.6923003,74.69,1.0
10174464,2.6633499,80.22,1.0
10190848,2.6747499,73.82,0.99
10207232,2.6324997,80.56,0.99
10223616,2.76325,62.2,1.0
10240000,2.6954505,74.67,1.0
10256384,2.6863,76.27,1.0
10272768,2.7213001,72.93,1.0
10289152,2.7463005,66.38,1.0
10305536,2.7638001,62.72,1.0
10321920,2.6812503,76.46,1.0
10338304,2.5492501,95.58,1.0
10354688,2.76635,62.92,1.0
10371072,2.67655,76.09,1.0
10387456,2.5722497,89.97,0.99
10403840,2.7421002,67.58,1.0
10420224,2.6796,73.61,0.99
10436608,2.7333498,68.05,1.0
10452992,2.7654002,63.01,1.0
10469376,2.7175,70.58,1.0
10485760,2.6575,75.96,0.99
10502144,2.6542,80.35,1.0
10518528,2.6915,76.58,1.0
10534912,2.6777506,75.78,1.0
10551296,2.5785003,92.02,1.0
10567680,2.6776998,77.73,1.0
10584064,2.6880999,71.3,1.0
10600448,2.74245,66.56,1.0
10616832,2.744,65.92,1.0
10633216,2.7012503,73.12,1.0
10649600,2.6914,74.3,1.0
10665984,2.6201499,84.96,1.0
10682368,2.76445,62.18,1.0
10698752,2.76095,64.04,1.0
10715136,2.6388998,79.63,0.99
10731520,2.7517002,64.24,1.0
10747904,2.6364498,79.92,1.0
10764288,2.7648504,61.0,1.0
10780672,2.7521503,66.37,1.0
10797056,2.7048504,72.08,1.0
10813440,2.7403002,66.05,1.0
10829824,2.5939996,83.81,0.98
10846208,2.7058008,70.37,1.0
10862592,2.6328995,81.95,0.99
10878976,2.7423005,66.35,1.0
10895360,2.6802502,77.6,1.0
10911744,2.7497003,64.94,1.0
10928128,2.7477,64.7,1.0
10944512,2.7729,61.06,1.0
10960896,2.6733499,73.4,0.99
10977280,2.7308502,67.0,1.0
10993664,2.76885,61.71,1.0
11010048,2.6697998,73.8,0.99
11026432,2.7652502,60.89,1.0
11042816,2.6602993,76.01,0.99
11059200,2.7125,72.69,1.0
11075584,2.7338004,68.99,1.0
11091968,2.5787995,85.06,0.98
11108352,2.73245,67.23,1.0
11124736,2.7444,66.38,1.0
11141120,2.7319002,67.8,1.0
11157504,2.7152002,70.23,1.0
11173888,2.6642501,78.48,1.0
11190272,2.7105503,71.98,1.0
11206656,2.6771,78.35,1.0
11223040,2.7137,71.03,1.0
11239424,2.74235,65.88,1.0
11255808,2.7076,70.71,1.0
11272192,2.7117999,71.17,1.0
11288576,2.6901999,71.77,0.99
11304960,2.7489502,65.26,1.0
11321344,2.7611997,64.15,1.0
11337728,2.77005,60.98,1.0
11354112,2.7409,65.88,1.0
11370496,2.7237003,69.63,1.0
11386880,2.7213004,68.95,1.0
11403264,2.6924,70.87,0.99
11419648,2.7443502,67.05,1.0
11436032,2.7774506,62.0,1.0
11452416,2.6851501,76.87,1.0
11468800,2.7005503,73.32,1.0
11485184,2.449049,103.11,0.97
11501568,2.6767004,78.51,1.0
11517952,2.6581995,77.37,0.99
11534336,2.7342005,68.32,1.0
11550720,2.77805,61.85,1.0
11567104,2.7153003,69.68,1.0
11583488,2.7853503,58.53,1.0
11599872,2.7087502,73.55,1.0
11616256,2.7695506,61.53,1.0
11632640,2.544949,89.32,0.98
11649024,2.7222998,68.19,1.0
11665408,2.7117002,72.01,1.0
11681792,2.6802,76.93,1.0
11698176,2.6460497,79.04,0.99
11714560,2.7626503,62.43,1.0
11730944,2.6326,84.03,1.0
11747328,2.6757998,77.94,1.0
11763712,2.7111,69.0,1.0
11780096,2.6851,76.18,1.0
11796480,2.7507505,66.29,1.0
11812864,2.6790998,73.37,0.99
11829248,2.7328997,65.88,1.0
11845632,2.6854005,74.59,1.0
11862016,2.7524002,64.81,1.0
11878400,2.6757998,74.04,0.99
11894784,2.7056997,69.5,1.0
11911168,2.7321,69.43,1.0
11927552,2.7292001,69.19,1.0
11943936,2.696,74.22,1.0
11960320,2.5850494,85.9,0.98
11976704,2.65985,76.95,0.99
11993088,2.6942997,71.19,0.99
12009472,2.6522493,75.78,0.99
12025856,2.7688503,64.05,1.0
12042240,2.77885,60.68,1.0
12058624,2.6448503,81.75,1.0
12075008,2.7015498,72.41,1.0
12091392,2.7180502,71.19,1.0
12107776,2.6636999,76.33,0.99
12124160,2.79775,57.7,1.0
12140544,2.6607,77.73,1.0
12156928,2.7265506,66.75,1.0
12173312,2.7467499,63.83,1.0
12189696,2.7477999,65.94,1.0
12206080,2.7232502,69.87,1.0
12222464,2.68845,73.15,1.0
12238848,2.78965,58.83,1.0
12255232,2.7786503,59.43,1.0
12271616,2.7635999,62.1,1.0
12288000,2.7590504,61.99,1.0
12304384,2.6021,87.04,0.99
12320768,2.7315,67.14,1.0
12337152,2.6333494,81.31,0.99
12353536,2.74995,63.77,1.0
12369920,2.6082995,82.62,0.99
12386304,2.7051504,71.74,1.0
12402688,2.7208,67.77,1.0
12419072,2.7029502,73.68,1.0
12435456,2.71955,67.77,1.0
12451840,2.7310498,68.17,1.0
12468224,2.7157001,70.55,1.0
12484608,2.74885,64.84,1.0
12500992,2.6811993,71.3,0.99
12517376,2.7433999,63.53,1.0
12533760,2.7266004,67.78,1.0
12550144,2.6995497,69.28,0.99
12566528,2.7304502,68.86,1.0
12582912,2.7445004,65.62,1.0
12599296,2.76915,60.52,1.0
12615680,2.7192001,69.84,1.0
12632064,2.5578997,90.9,0.99
12648448,2.7412996,66.01,1.0
12664832,2.81465,53.55,1.0
12681216,2.6573498,74.92,0.99
12697600,2.7580001,63.66,1.0
12713984,2.77155,62.84,1.0
12730368,2.6894,73.96,1.0
12746752,2.7831004,59.25,1.0
12763136,2.7999496,56.16,1.0
12779520,2.7046502,71.51,1.0
12795904,2.7299502,68.42,1.0
12812288,2.7735,62.65,1.0
12828672,2.6539996,77.35,0.99
12845056,2.6948504,73.58,1.0
12861440,2.7681,62.1,1.0
12877824,2.6696002,76.04,1.0
