step,return,length,success
3817472,2.4531503,111.8,1.0
3833856,2.2100005,146.94,1.0
3850240,2.37325,122.0,0.99
3866624,2.2101002,147.17,1.0
3883008,2.4544501,112.16,1.0
3899392,2.36205,127.44,1.0
3915776,2.2620504,139.78,0.99
3932160,2.3330004,129.41,1.0
3948544,2.4404004,113.71,1.0
3964928,2.1975498,148.76,0.99
3981312,2.22485,144.99,0.99
3997696,2.3183002,133.27,1.0
4014080,2.3377001,126.99,0.99
4030464,2.35855,126.48,0.99
4046848,2.36965,121.33,0.99
4063232,2.3885498,120.9,0.99
4079616,2.32905,128.97,0.99
4096000,2.3470504,127.41,1.0
4112384,2.3093,131.58,0.99
4128768,2.2407506,144.31,1.0
4145152,2.1017497,158.86,0.99
4161536,2.2921505,136.57,1.0
4177920,2.2754,137.73,1.0
4194304,2.4205008,119.09,1.0
4210688,2.4016497,117.43,0.99
4227072,2.3035004,136.32,1.0
4243456,2.3542004,126.16,1.0
4259840,2.3361006,130.09,1.0
4276224,2.1943493,146.05,0.98
4292608,2.2986002,135.15,1.0
4308992,2.3534002,124.88,0.99
4325376,2.4743502,110.08,1.0
4341760,2.2619,137.35,0.99
4358144,2.3381002,125.85,1.0
4374528,2.2854502,135.04,0.99
4390912,2.2405005,143.58,1.0
4407296,2.3680005,124.23,1.0
4423680,2.3645506,123.68,1.0
4440064,2.222899,139.23,0.97
4456448,2.3260005,132.91,1.0
4472832,2.37415,122.7,0.99
4489216,2.3198502,132.72,1.0
4505600,2.3075504,134.77,1.0
4521984,2.4073005,119.65,1.0
4538368,2.2434003,144.67,1.0
4554752,2.3635502,125.73,1.0
4571136,2.1837,151.44,0.99
4587520,2.3161004,133.77,1.0
4603904,2.3471003,126.5,0.99
4620288,2.4079006,118.71,1.0
4636672,2.3976505,120.37,1.0
4653056,2.29955,134.7,0.99
4669440,2.4858003,107.01,1.0
4685824,2.2595005,140.77,1.0
4702208,2.4174001,118.8,1.0
4718592,2.4242501,115.29,1.0
4734976,2.5266001,101.97,1.0
4751360,2.38585,120.62,0.99
4767744,2.3806002,122.18,1.0
4784128,2.33185,126.81,0.99
4800512,2.3383496,124.43,0.98
4816896,2.4695003,111.26,1.0
4833280,2.2485,142.09,1.0
4849664,2.3469,125.29,0.99
4866048,2.4359999,113.72,1.0
4882432,2.25105,142.44,1.0
4898816,2.3739502,125.21,1.0
4915200,2.3766003,124.25,1.0
4931584,2.3372004,129.89,1.0
4947968,2.34365,127.5,0.99
4964352,2.2813501,138.93,1.0
4980736,2.3398,125.29,0.99
4997120,2.3812,123.5,1.0
5013504,2.2343502,142.74,0.99
5029888,2.2856002,136.78,1.0
5046272,2.5238504,103.49,1.0
5062656,2.35295,125.51,0.99
5079040,2.4073503,119.08,1.0
5095424,2.5589504,96.53,1.0
5111808,2.362,125.9,0.99
5128192,2.3008,133.81,0.99
5144576,2.3229501,133.75,1.0
5160960,2.4190507,118.49,1.0
5177344,2.4732003,109.45,1.0
5193728,2.4390502,111.82,0.99
5210112,2.2789505,139.1,1.0
5226496,2.3923,119.54,0.99
5242880,2.4145498,116.13,0.99
5259264,2.4574003,114.53,1.0
5275648,2.2968495,132.54,0.98
5292032,2.2992492,128.11,0.97
5308416,2.4940503,106.6,1.0
5324800,2.50435,103.26,0.99
5341184,2.3837004,122.47,1.0
5357568,2.3965003,122.21,1.0
5373952,2.4848504,108.71,1.0
5390336,2.3692,121.78,0.99
5406720,2.2933495,131.51,0.98
5423104,2.4406,112.47,0.99
5439488,2.32745,129.83,0.99
5455872,2.4195,119.27,1.0
5472256,2.3948002,121.2,0.99
5488640,2.2846498,133.54,0.99
5505024,2.3247497,130.4,0.99
5521408,2.5043,104.81,1.0
5537792,2.4734504,110.59,1.0
5554176,2.4492004,114.34,1.0
5570560,2.2980998,133.37,0.98
5586944,2.4780502,110.54,1.0
5603328,2.6241,87.26,1.0
5619712,2.4409003,114.24,1.0
5636096,2.3829503,122.7,1.0
5652480,2.4730504,111.82,1.0
5668864,2.3381498,126.39,0.99
5685248,2.3180997,131.71,1.0
5701632,2.4085996,116.42,0.99
5718016,2.43515,113.4,0.99
5734400,2.4132001,120.85,1.0
5750784,2.42715,115.44,0.99
5767168,2.3550494,122.99,0.98
5783552,2.32705,131.26,0.99
5799936,2.4779503,109.53,1.0
5816320,2.5446503,100.42,1.0
5832704,2.37825,124.11,0.99
5849088,2.4143004,119.37,1.0
5865472,2.5274503,102.36,1.0
5881856,2.3739502,124.89,1.0
5898240,2.50245,108.21,1.0
5914624,2.5258503,102.62,1.0
5931008,2.5498505,100.04,1.0
5947392,2.31235,131.71,0.99
5963776,2.4514499,112.97,0.99
5980160,2.2760997,134.7,0.98
5996544,2.4938004,106.63,1.0
6012928,2.4757502,109.17,1.0
6029312,2.4405506,115.76,1.0
6045696,2.3874002,121.25,0.99
6062080,2.4605503,111.56,1.0
6078464,2.4648998,110.85,0.99
6094848,2.47225,109.38,0.99
6111232,2.4238496,114.72,0.99
6127616,2.1749997,151.24,0.98
6144000,2.4591506,114.93,1.0
6160384,2.5733502,94.99,1.0
6176768,2.4992504,108.37,1.0
6193152,2.44685,113.26,0.99
6209536,2.3897,123.79,0.99
6225920,2.4518,112.47,0.99
6242304,2.4754004,113.05,1.0
6258688,2.3138492,131.08,0.99
6275072,2.3920999,121.51,0.99
6291456,2.4709005,110.44,1.0
6307840,2.47075,111.89,1.0
6324224,2.3836493,118.72,0.98
6340608,2.4143498,117.89,0.99
6356992,2.42725,116.02,0.99
6373376,2.494,106.57,1.0
6389760,2.3543,126.81,0.99
6406144,2.5343003,101.76,1.0
6422528,2.5250006,105.81,1.0
6438912,2.4981005,108.35,1.0
6455296,2.3878002,123.28,0.99
6471680,2.5462005,100.89,1.0
6488064,2.3791,124.99,1.0
6504448,2.3635497,124.79,0.99
6520832,2.43945,114.19,0.99
6537216,2.3330498,128.3,0.98
6553600,2.5829003,93.88,1.0
6569984,2.4830499,107.35,0.99
6586368,2.6213,89.67,1.0
6602752,2.5208504,105.25,1.0
6619136,2.3499498,126.39,0.99
6635520,2.54715,98.52,0.99
6651904,2.43765,117.54,1.0
6668288,2.4550505,115.56,1.0
6684672,2.4510002,111.99,0.99
6701056,2.5328999,102.6,1.0
6717440,2.61545,91.04,1.0
6733824,2.4951003,107.34,1.0
6750208,2.4812002,111.14,1.0
6766592,2.4791505,111.87,1.0
6782976,2.5088003,106.32,1.0
6799360,2.3328495,128.68,0.98
6815744,2.4642506,114.29,1.0
6832128,2.3463998,127.76,0.98
6848512,2.4631999,108.64,0.99
6864896,2.5388503,103.11,1.0
6881280,2.4874,109.28,1.0
6897664,2.54465,99.36,1.0
6914048,2.4713502,111.02,1.0
6930432,2.3507998,124.82,0.98
6946816,2.538,104.23,1.0
6963200,2.5561001,100.12,1.0
6979584,2.4884498,108.17,0.99
6995968,2.5387003,103.45,1.0
7012352,2.6081502,90.7,1.0
7028736,2.3976996,119.07,0.98
7045120,2.5187004,106.57,1.0
7061504,2.3762488,118.42,0.97
7077888,2.4292998,116.37,0.99
7094272,2.4872003,110.55,1.0
7110656,2.5831003,95.57,1.0
7127040,2.4739003,112.02,1.0
7143424,2.4009998,117.99,0.99
7159808,2.4329004,118.09,1.0
7176192,2.5530005,99.65,1.0
7192576,2.5369003,102.66,1.0
7208960,2.4221,116.42,0.99
7225344,2.4979005,108.9,1.0
7241728,2.5958502,94.41,1.0
7258112,2.4706502,109.17,0.99
7274496,2.5540502,100.95,1.0
7290880,2.3572493,125.24,0.98
7307264,2.5481503,99.82,1.0
7323648,2.5718002,96.65,1.0
7340032,2.5032003,107.77,1.0
7356416,2.5555003,101.04,1.0
7372800,2.5595,99.77,1.0
7389184,2.43535,115.1,0.99
7405568,2.5621002,98.48,1.0
7421952,2.5255003,103.95,1.0
7438336,2.5466504,102.73,1.0
7454720,2.5233002,103.7,1.0
7471104,2.31415,133.06,0.99
7487488,2.4076998,120.65,0.99
7503872,2.5021503,109.21,1.0
7520256,2.5845,95.97,1.0
7536640,2.5348496,98.39,0.99
7553024,2.4410498,115.04,0.99
7569408,2.5263,100.05,0.99
7585792,2.4006999,120.09,0.99
7602176,2.4033499,120.25,0.99
7618560,2.375699,119.12,0.97
7634944,2.4950001,108.64,1.0
7651328,2.6035502,90.89,1.0
7667712,2.5026999,104.33,0.99
7684096,2.3552997,126.3,0.99
7700480,2.5214503,104.44,1.0
7716864,2.4699502,111.8,1.0
7733248,2.5184498,99.18,0.99
7749632,2.4178994,113.42,0.98
7766016,2.5140505,105.11,1.0
7782400,2.3513997,124.95,0.98
7798784,2.5088003,106.08,1.0
7815168,2.3657,125.81,0.99
7831552,2.4801998,108.51,0.99
7847936,2.4208,119.26,1.0
7864320,2.5094001,102.96,0.99
7880704,2.5505505,100.62,1.0
7897088,2.5262997,102.71,0.99
7913472,2.5353005,102.28,1.0
7929856,2.5356002,102.98,1.0
7946240,2.389799,116.25,0.97
7962624,2.4112,118.32,1.0
7979008,2.4737504,112.24,1.0
7995392,2.5062003,106.89,1.0
8011776,2.3434994,126.55,0.98
8028160,2.4910002,106.1,1.0
8044544,2.6127002,90.06,1.0
8060928,2.60085,92.52,1.0
8077312,2.4719005,111.19,1.0
8093696,2.52695,101.28,0.99
8110080,2.4772003,110.46,1.0
8126464,2.50355,106.31,1.0
8142848,2.5591004,97.81,1.0
8159232,2.5246496,103.24,0.99
8175616,2.5876,94.75,1.0
8192000,2.3784997,119.6,0.99
8208384,2.5106003,105.77,1.0
8224768,2.4759002,112.37,1.0
8241152,2.5830503,95.34,1.0
8257536,2.4408498,113.3,0.99
8273920,2.5443,101.55,1.0
8290304,2.47895,110.51,1.0
8306688,2.6128004,91.52,1.0
8323072,2.5732505,96.3,1.0
8339456,2.4866998,105.4,0.99
8355840,2.5134504,104.48,1.0
8372224,2.54235,98.84,1.0
8388608,2.6167004,87.1,1.0
8404992,2.4436002,116.31,1.0
8421376,2.4969504,105.49,1.0
8437760,2.53395,102.77,1.0
8454144,2.4369996,113.17,0.99
8470528,2.4849,109.37,1.0
8486912,2.5753007,97.59,1.0
8503296,2.4673002,112.35,1.0
8519680,2.4723504,113.38,1.0
8536064,2.3892496,119.2,0.98
8552448,2.5780501,95.86,1.0
8568832,2.5586998,97.7,0.99
8585216,2.5493503,99.95,1.0
8601600,2.48165,109.19,0.99
8617984,2.5847003,94.25,1.0
8634368,2.5896003,95.56,1.0
8650752,2.5901504,93.27,1.0
8667136,2.5796502,92.56,1.0
8683520,2.5332503,103.69,1.0
8699904,2.3966997,117.57,0.98
8716288,2.5380502,103.83,1.0
8732672,2.4821503,109.27,1.0
8749056,2.5482502,100.02,1.0
8765440,2.6804004,79.62,1.0
8781824,2.6164002,91.88,1.0
8798208,2.5417502,103.46,1.0
8814592,2.5098,105.99,1.0
8830976,2.57865,91.65,0.99
8847360,2.5445004,100.53,1.0
8863744,2.50665,106.62,0.99
8880128,2.59295,94.47,1.0
8896512,2.6410003,87.45,1.0
8912896,2.5311003,105.18,1.0
8929280,2.4946,109.87,1.0
8945664,2.5775497,93.48,0.99
8962048,2.4721503,111.49,1.0
8978432,2.59545,89.69,0.99
8994816,2.4070997,120.43,0.99
9011200,2.4424999,115.09,0.99
9027584,2.4559004,115.09,1.0
9043968,2.4947,108.01,0.99
9060352,2.6028504,93.9,1.0
9076736,2.58695,94.23,1.0
9093120,2.6154,90.69,1.0
9109504,2.4858,107.87,0.99
9125888,2.5392501,100.46,1.0
9142272,2.5572503,100.84,1.0
9158656,2.5334005,103.75,1.0
9175040,2.6654503,82.67,1.0
9191424,2.4911997,106.46,0.99
9207808,2.5326004,102.59,1.0
9224192,2.5637498,95.3,0.99
9240576,2.6304498,89.06,1.0
9256960,2.4824495,107.53,0.99
9273344,2.5139995,103.52,0.99
9289728,2.61845,87.47,0.99
9306112,2.39325,122.06,0.99
9322496,2.5089502,106.73,1.0
9338880,2.4873002,109.15,1.0
9355264,2.5264504,106.12,1.0
9371648,2.61225,90.78,1.0
9388032,2.62815,89.57,1.0
9404416,2.5610502,101.19,1.0
9420800,2.5858002,95.48,1.0
9437184,2.54345,104.04,1.0
9453568,2.5012503,107.95,1.0
9469952,2.5204003,105.9,1.0
9486336,2.6331,89.83,1.0
9502720,2.5542498,98.03,0.99
9519104,2.6073,92.64,1.0
9535488,2.5552,99.72,1.0
9551872,2.6178503,90.63,1.0
9568256,2.6239505,91.07,1.0
9584640,2.6595502,86.84,1.0
9601024,2.4962504,110.04,1.0
9617408,2.6039004,95.05,1.0
9633792,2.5747004,99.21,1.0
9650176,2.6178503,92.58,1.0
9666560,2.65855,85.05,1.0
9682944,2.5668998,97.38,0.99
9699328,2.6236498,91.02,1.0
9715712,2.5717502,98.71,1.0
9732096,2.7350998,72.62,1.0
9748480,2.6657505,82.7,1.0
9764864,2.64785,87.08,1.0
9781248,2.6363504,88.09,1.0
9797632,2.68255,80.68,1.0
9814016,2.5461998,97.25,0.99
9830400,2.60165,91.97,1.0
9846784,2.5924501,96.7,1.0
9863168,2.5928497,93.95,0.99
9879552,2.6055002,90.78,1.0
9895936,2.5870504,93.98,1.0
9912320,2.4757,110.27,0.99
9928704,2.5205503,106.31,1.0
9945088,2.5865502,93.85,1.0
9961472,2.5823503,96.82,1.0
9977856,2.5842505,96.8,1.0
9994240,2.58285,97.03,1.0
10010624,2.5595498,97.68,0.99
10027008,2.6737003,81.51,1.0
10043392,2.6479502,86.89,1.0
10059776,2.4939497,107.96,0.99
10076160,2.62535,90.93,1.0
10092544,2.4024997,117.48,0.98
10108928,2.6335003,89.47,1.0
10125312,2.5131998,104.13,0.99
10141696,2.5993001,93.64,1.0
10158080,2.5118499,105.21,0.99
10174464,2.6422,86.8,1.0
10190848,2.61425,92.55,1.0
10207232,2.4881992,106.59,0.98
10223616,2.6395998,90.12,1.0
10240000,2.5835502,98.34,1.0
10256384,2.547,100.2,0.99
10272768,2.6394503,87.81,1.0
10289152,2.5967999,94.39,1.0
10305536,2.6115503,93.52,1.0
10321920,2.5664,95.39,0.99
10338304,2.6053498,90.99,0.99
10354688,2.5031998,106.51,0.99
10371072,2.4964495,103.39,0.99
10387456,2.5289497,103.67,0.99
10403840,2.5482502,100.69,1.0
10420224,2.6553004,84.07,1.0
10436608,2.5995004,94.31,1.0
10452992,2.4612997,111.15,0.99
10469376,2.5341501,106.32,1.0
10485760,2.6496499,84.99,1.0
10502144,2.65195,86.5,1.0
10518528,2.5635998,98.38,0.99
10534912,2.5314505,105.05,1.0
10551296,2.5753999,94.95,0.99
10567680,2.5979505,94.17,1.0
10584064,2.6356504,89.62,1.0
10600448,2.5815003,96.53,1.0
10616832,2.6963003,79.97,1.0
10633216,2.6068504,95.53,1.0
10649600,2.4889498,109.2,0.99
10665984,2.6732004,83.79,1.0
10682368,2.5492496,99.42,0.99
10698752,2.5232,106.43,0.99
10715136,2.6273499,91.02,1.0
10731520,2.54345,104.15,1.0
10747904,2.4537997,113.65,0.99
10764288,2.5355003,103.46,1.0
10780672,2.6620004,84.9,1.0
10797056,2.4913492,105.64,0.98
10813440,2.5570998,97.69,0.99
10829824,2.6552503,86.84,1.0
10846208,2.6283002,91.32,1.0
10862592,2.7214003,75.67,1.0
10878976,2.6707504,81.49,1.0
10895360,2.4564495,113.08,0.99
10911744,2.6295002,90.03,1.0
10928128,2.6386502,89.96,1.0
10944512,2.5483997,100.97,0.99
10960896,2.6209502,90.34,1.0
10977280,2.5470502,104.16,1.0
10993664,2.5492504,103.01,1.0
11010048,2.64975,87.47,1.0
11026432,2.6368005,88.56,1.0
11042816,2.519,104.16,0.99
11059200,2.5843503,94.59,1.0
11075584,2.5791004,98.65,1.0
11091968,2.49645,108.79,0.99
11108352,2.6504998,83.51,1.0
11124736,2.6124005,93.85,1.0
11141120,2.5764499,95.56,0.99
11157504,2.6517506,86.93,1.0
11173888,2.5255501,105.0,1.0
11190272,2.4794,110.21,0.99
11206656,2.41075,118.8,0.99
11223040,2.6108496,88.49,0.99
11239424,2.5644,95.78,1.0
11255808,2.5775,98.65,1.0
11272192,2.5858004,96.97,1.0
11288576,2.59805,93.82,1.0
11304960,2.6411502,88.21,1.0
11321344,2.6476002,87.14,1.0
11337728,2.6093998,90.96,0.99
11354112,2.6636002,84.82,1.0
11370496,2.5333,102.21,0.99
11386880,2.4558496,111.11,0.99
11403264,2.56695,100.34,1.0
11419648,2.4430993,112.26,0.98
11436032,2.606,91.11,1.0
11452416,2.59845,90.78,0.99
11468800,2.6314003,90.44,1.0
11485184,2.54975,101.96,1.0
11501568,2.54345,105.12,1.0
11517952,2.6450503,87.71,1.0
11534336,2.6267002,87.01,1.0
11550720,2.56845,94.77,0.99
11567104,2.5817,97.48,1.0
11583488,2.6289499,89.77,1.0
11599872,2.3916996,119.86,0.98
11616256,2.7122,77.33,1.0
11632640,2.5876005,95.9,1.0
11649024,2.6763003,83.31,1.0
11665408,2.56135,99.28,1.0
11681792,2.5711002,97.36,1.0
11698176,2.5754998,95.41,0.99
11714560,2.6205,91.21,1.0
11730944,2.5381503,101.49,1.0
11747328,2.54015,102.45,0.99
11763712,2.5765994,92.4,0.99
11780096,2.57755,95.01,0.99
11796480,2.4891999,109.47,0.99
11812864,2.5023997,107.86,0.99
11829248,2.6707506,86.07,1.0
11845632,2.4669998,114.51,1.0
11862016,2.5691996,96.46,0.99
11878400,2.6002002,93.65,1.0
11894784,2.6295004,90.98,1.0
11911168,2.6817505,82.76,1.0
11927552,2.66155,83.84,1.0
11943936,2.5982504,92.68,1.0
11960320,2.5853002,97.96,1.0
11976704,2.5113497,105.87,0.99
11993088,2.6256504,90.51,1.0
12009472,2.5005496,106.9,0.99
12025856,2.69205,81.84,1.0
12042240,2.6679,82.56,1.0
12058624,2.5766,98.82,1.0
12075008,2.6253004,92.65,1.0
12091392,2.6197004,92.53,1.0
12107776,2.66375,84.68,1.0
12124160,2.59365,96.29,1.0
12140544,2.5608,103.48,1.0
12156928,2.4582999,114.82,0.99
12173312,2.6299,88.39,0.99
12189696,2.5103,105.54,0.99
12206080,2.7192502,75.42,1.0
12222464,2.6045501,95.97,1.0
12238848,2.6529005,87.12,1.0
12255232,2.5592,100.03,1.0
12271616,2.5153494,102.27,0.98
12288000,2.6655502,85.4,1.0
12304384,2.6675503,84.93,1.0
12320768,2.6806002,83.16,1.0
12337152,2.5571003,102.51,1.0
12353536,2.5367498,101.6,0.99
12369920,2.5816,95.38,0.99
12386304,2.5577502,102.27,1.0
12402688,2.6320004,91.63,1.0
12419072,2.6731503,82.8,1.0
12435456,2.6477003,87.86,1.0
12451840,2.6358502,91.16,1.0
12468224,2.6717508,83.97,1.0
12484608,2.5667999,98.65,1.0
12500992,2.5568497,99.17,0.99
12517376,2.5349,103.06,0.99
12533760,2.56295,94.74,0.99
12550144,2.5798001,94.11,0.99
12566528,2.6199996,92.06,1.0
12582912,2.5588,98.83,0.99
12599296,2.5703497,96.05,0.99
12615680,2.6425,88.15,1.0
12632064,2.6358,88.52,1.0
12648448,2.6683004,84.19,1.0
12664832,2.4794996,108.43,0.98
12681216,2.6248002,92.64,1.0
12697600,2.63255,91.35,1.0
12713984,2.53895,100.72,0.99
12730368,2.6780002,82.76,1.0
12746752,2.7030005,78.9,1.0
12763136,2.5581002,102.6,1.0
12779520,2.66695,84.39,1.0
12795904,2.5927002,96.96,1.0
12812288,2.5131001,106.13,0.99
12828672,2.6146002,93.91,1.0
12845056,2.6560998,86.25,1.0
12861440,2.5985003,95.25,1.0
12877824,2.6339002,88.84,1.0
