step,return,length,success
16384,1.8475007,171.0,1.0
32768,0.30772746,366.72727272727275,1.0
49152,-0.15566848,423.3333333333333,1.0
65536,-4.707852,849.6969696969697,0.3333333333333333
81920,-4.300789,808.581081081081,0.3918918918918919
98304,-3.7361565,755.8510638297872,0.46808510638297873
114688,-3.8987412,775.43,0.47
131072,-3.7379394,767.9,0.48
147456,-2.9181805,701.04,0.63
163840,-3.0109808,713.43,0.62
180224,-3.195582,737.79,0.61
196608,-3.2076826,739.3,0.6
212992,-2.7124271,690.86,0.7
229376,-2.9700298,708.39,0.65
245760,-2.6774282,671.53,0.67
262144,-2.3965755,634.85,0.66
278528,-2.2820234,628.2,0.71
294912,-1.9669193,603.98,0.76
311296,-2.053169,617.85,0.74
327680,-2.0019193,616.35,0.75
344064,-1.7978674,594.79,0.77
360448,-1.6625161,574.66,0.78
376832,-1.5648652,565.51,0.8
393216,-1.6167673,567.56,0.78
409600,-1.4853672,551.69,0.78
425984,-1.6525689,569.92,0.74
442368,-2.083371,621.17,0.69
458752,-1.8510184,596.71,0.7
475136,-1.4557157,558.79,0.76
491520,-0.67101157,475.19,0.86
507904,-0.6680127,471.29,0.85
524288,-0.69426227,472.7,0.82
540672,-0.8556135,488.6,0.79
557056,-0.8055129,481.49,0.79
573440,-0.8282625,485.9,0.8
589824,-0.7863105,490.58,0.83
606208,-0.70485985,484.94,0.84
622592,-0.57501036,467.66,0.83
638976,-0.70636284,476.92,0.79
655360,-0.3961105,443.55,0.83
671744,-0.2281099,421.83,0.85
688128,-0.31745967,435.16,0.85
704512,-0.37095937,444.38,0.85
720896,-0.30690804,441.65,0.85
737280,-0.30675742,442.38,0.86
753664,-0.2788072,438.65,0.87
770048,0.058794547,400.98,0.9
786432,0.21729498,381.97,0.92
802816,0.07604324,391.37,0.86
819200,0.17024356,381.14,0.86
835584,0.04029287,398.83,0.86
851968,0.0042927386,409.88,0.9
868352,0.25219432,377.38,0.9
884736,0.6100472,335.27,0.93
901120,0.6823973,325.98,0.93
917504,0.75764763,319.91,0.95
933888,0.5877968,343.02,0.95
950272,0.7026977,327.87,0.96
966656,0.6446478,333.97,0.95
