id,length,success,spl
0,802.22,0.37,0.015508233207678239
100000,615.83,0.66,0.03178388026130591
1000000,341.74,0.9,0.08257010993896689
10000000,78.45,1.0,0.26284764880064665
10100000,75.18,1.0,0.27925332373251605
10200000,72.6,1.0,0.29759567493546546
10300000,79.79,1.0,0.27482019250095563
10400000,77.4,1.0,0.26413101519713295
10500000,77.19,1.0,0.26500611781887295
10600000,72.54,1.0,0.26484380379019734
10700000,74.07,1.0,0.2821857279792611
10800000,90.05,1.0,0.26655493947550224
10900000,86.33,1.0,0.2593369428403294
1100000,392.29,0.87,0.08187260278382716
11000000,76.8,1.0,0.29856388704573994
11100000,100.16,0.99,0.28579946509821147
11200000,86.83,1.0,0.2608452648079513
11300000,76.73,1.0,0.257528433067307
11400000,63.9,1.0,0.313549568633412
11500000,80.72,1.0,0.2697009503559278
11600000,65.52,1.0,0.31547970040142637
11700000,71.35,1.0,0.2832008783402179
11800000,89.14,1.0,0.24695395475780355
11900000,97.82,0.99,0.27215861595114427
1200000,333.4,0.95,0.09204868598868916
12000000,80.65,1.0,0.2764275256598593
12100000,96.43,0.98,0.2994071498802634
12200000,80.54,1.0,0.27135726390743364
12300000,76.34,1.0,0.26387061355473473
12400000,77.53,1.0,0.2826876190324235
12500000,86.03,1.0,0.25760822401060496
12600000,81.04,1.0,0.2602218676754604
12700000,85.68,1.0,0.25181106319994273
12800000,79.14,1.0,0.25628062455482276
12900000,87.41,1.0,0.2485543661055357
1300000,317.54,0.9,0.10170349963456964
13000000,78.27,1.0,0.2874606808390444
13100000,69.19,1.0,0.32016696288060326
13200000,87.21,1.0,0.25909551047455914
13300000,82.92,1.0,0.2415681266454916
13400000,82.31,1.0,0.25224687961958286
13500000,89.44,1.0,0.2480222074449741
13600000,86.95,0.99,0.27834843453515734
13700000,88.68,1.0,0.2634670645732556
13800000,93.64,0.99,0.25169529830120974
13900000,85.67,1.0,0.2800915737026941
1400000,317.62,0.9,0.09640971928250062
14000000,76.84,1.0,0.29481477778054577
14100000,81.41,1.0,0.24068070044779705
14200000,78.47,0.99,0.29302973542784694
14300000,81.77,1.0,0.2595266387849069
14400000,83.98,1.0,0.24775481823232265
14500000,80.33,1.0,0.27405129815134194
14600000,71.06,1.0,0.2703222834746285
14700000,72.01,1.0,0.31887715810303174
14800000,74.89,1.0,0.27760094788384676
14900000,80.99,1.0,0.2792000840043446
1500000,264.76,0.95,0.11440617137689048
15000000,78.37,1.0,0.28562337405194976
15100000,63.57,1.0,0.32289870856853775
15200000,72.63,1.0,0.3096727626652768
15300000,67.57,1.0,0.2897969871118945
15400000,76.4,1.0,0.2814811609684015
15500000,77.98,1.0,0.276835469495222
15600000,77.08,1.0,0.2943711908175824
15700000,90.9,1.0,0.26197624360665484
15800000,84.43,1.0,0.28472099424848557
15900000,78.89,1.0,0.2613275471016726
1600000,288.18,0.95,0.11594645588678404
16000000,79.83,1.0,0.2879432039690724
16100000,80.06,1.0,0.253834537921467
16200000,76.82,1.0,0.28794615498861464
16300000,73.6,1.0,0.2621087057599541
16400000,77.11,1.0,0.2827500147861741
16500000,78.58,0.99,0.30872895422816776
16600000,73.85,1.0,0.25646243844542166
16700000,77.12,1.0,0.26507390183162177
16800000,70.04,1.0,0.30464142328305216
16900000,63.73,1.0,0.33238221533197887
1700000,275.89,0.97,0.09870705160129667
17000000,81.43,1.0,0.27096663556517014
17100000,71.46,1.0,0.28061841962558454
17200000,64.8,1.0,0.28405545234068874
17300000,87.76,0.99,0.23697520008764447
17400000,69.05,1.0,0.28986829359285154
17500000,73.23,1.0,0.28079392410653925
17600000,65.02,1.0,0.28298596274392396
17700000,77.07,1.0,0.2635996838508289
17800000,65.48,1.0,0.29334668953846144
17900000,75.82,1.0,0.27923693640139247
1800000,310.34,0.92,0.0865315315410833
18000000,87.85,1.0,0.2441894878233706
18100000,80.11,1.0,0.2505466453015084
18200000,71.52,1.0,0.3156529232830618
18300000,72.75,1.0,0.26390461406621685
18400000,82.83,0.99,0.2780302893692952
18500000,82.83,0.99,0.28854881867824456
18600000,76.24,1.0,0.25130828119056287
18700000,91.13,0.98,0.29509287113408744
18800000,78.73,1.0,0.2697922478465204
18900000,89.95,0.99,0.28284165338836026
1900000,289.59,0.91,0.12610756847552188
19000000,89.52,0.99,0.27074536793804305
19100000,70.56,1.0,0.2803647681206655
19200000,78.4,1.0,0.2614120855285887
19300000,77.12,0.99,0.31412995419243783
19400000,78.82,1.0,0.25165672596948413
19500000,74.83,1.0,0.2738178196393939
19600000,70.02,1.0,0.2899174978571885
19700000,76.81,1.0,0.27686344154778547
19800000,74.34,1.0,0.24764028140699537
19900000,68.76,1.0,0.26894070881236165
200000,601.32,0.73,0.04406131721801141
2000000,233.7,0.95,0.13125118349807738
20000000,75.4,1.0,0.2806594320599385
20100000,75.39,1.0,0.28473208558031965
20200000,75.52,1.0,0.2724302694571877
20300000,75.0,1.0,0.31172101362397925
20400000,74.62,1.0,0.29732797294546687
20500000,76.59,1.0,0.28724995027771205
20600000,85.88,1.0,0.2515585090098861
20700000,75.9,1.0,0.2970859298143379
20800000,74.86,1.0,0.3166044800049787
20900000,72.91,1.0,0.300411662030213
2100000,212.59,0.99,0.12384960030831152
21000000,72.43,1.0,0.2892890857723749
21100000,73.41,1.0,0.2963527413425397
21200000,75.57,0.99,0.30231809352014694
21300000,76.26,1.0,0.24945014421614878
21400000,74.83,1.0,0.2774858812037582
21500000,69.06,1.0,0.28841969207595314
21600000,68.38,1.0,0.2968558226951672
21700000,70.63,1.0,0.317466849773685
21800000,79.17,0.99,0.28380150512202024
21900000,84.91,0.99,0.2711737480854866
2200000,305.45,0.88,0.10278523685848225
22000000,86.9,0.98,0.28804707178049027
22100000,65.43,1.0,0.3200523457718857
22200000,71.09,1.0,0.2898857250249394
22300000,71.39,1.0,0.2711413543855983
22400000,69.62,1.0,0.3146004733006519
22500000,68.97,1.0,0.2996714543502966
22600000,75.71,1.0,0.27092535112134114
22700000,69.21,1.0,0.2896188136271381
22800000,68.26,1.0,0.3240970217384956
22900000,71.78,1.0,0.2635618815292471
