step,return,length,success
2867200,1.2639977,246.98,0.96
2883584,1.279799,248.92,0.97
2899968,1.1654493,264.21,0.97
2916352,1.5021002,222.53,0.99
2932736,1.5535496,211.82,0.98
2949120,1.4879489,219.91,0.96
2965504,1.5471991,215.07,0.98
2981888,1.5095491,220.18,0.98
2998272,1.0199963,274.95,0.91
3014656,0.6730454,319.99,0.89
3031040,0.9692966,286.19,0.93
3047424,1.2544984,257.03,0.97
3063808,1.483049,224.82,0.98
3080192,1.2965988,251.42,0.98
3096576,1.3801994,241.29,0.98
3112960,1.6082997,210.56,0.98
3129344,1.5661484,213.9,0.97
3145728,1.6586491,203.61,0.97
3162112,1.7236499,198.48,0.99
3178496,1.8087503,188.33,1.0
3194880,1.7312996,196.18,0.99
3211264,1.6393994,207.22,0.98
3227648,1.8429501,183.04,1.0
3244032,1.7358501,198.09,0.99
3260416,1.7731004,193.13,0.99
3276800,1.4658498,234.67,0.98
3293184,1.8041501,188.83,0.99
3309568,1.7221501,200.49,0.99
3325952,1.8564503,181.55,0.99
3342336,1.7758006,195.57,1.0
3358720,2.0906506,152.03,1.0
3375104,1.9500507,168.61,1.0
3391488,1.75175,194.96,0.99
3407872,1.8034505,186.83,1.0
3424256,1.6888508,204.42,1.0
3440640,1.7455503,197.68,0.99
3457024,1.7090001,202.81,0.99
3473408,1.9294008,175.11,1.0
3489792,1.81125,189.62,0.99
3506176,1.6493008,213.7,1.0
3522560,1.5678504,223.21,1.0
3538944,1.9826502,165.71,0.99
3555328,1.7949497,189.48,0.98
3571712,2.0096,162.83,0.99
3588096,1.9915007,166.45,1.0
3604480,1.7987497,187.97,0.98
3620864,1.9624999,168.75,0.99
3637248,1.9509001,171.87,1.0
3653632,2.0705504,155.43,1.0
3670016,1.9655004,170.19,0.99
3686400,2.0645502,155.29,0.99
3702784,2.0623007,158.82,1.0
3719168,1.9166008,178.75,1.0
3735552,1.8412504,189.26,1.0
3751936,1.9800007,170.57,1.0
3768320,1.9526002,174.49,1.0
3784704,2.00955,164.8,1.0
3801088,2.0558007,160.39,1.0
3817472,1.7035491,202.72,0.97
3833856,2.0772007,156.5,1.0
3850240,1.9911002,165.76,0.99
3866624,2.0102503,164.39,1.0
3883008,2.1210506,149.62,1.0
3899392,1.9733506,170.34,1.0
3915776,2.0941007,153.67,1.0
3932160,2.0207503,164.32,1.0
3948544,1.9875004,169.59,1.0
3964928,2.05235,159.96,0.99
3981312,1.8509501,189.63,1.0
3997696,2.1217506,151.12,1.0
4014080,1.8305504,191.52,0.99
4030464,1.9834006,172.37,1.0
4046848,2.0036507,166.65,1.0
4063232,2.01305,163.39,0.99
4079616,1.9127008,181.19,1.0
4096000,1.9602007,174.16,1.0
4112384,1.9698006,172.41,1.0
4128768,1.9420002,175.7,0.99
4145152,2.0155005,167.67,1.0
4161536,1.8930997,180.24,0.98
4177920,2.0350008,164.34,1.0
4194304,2.1061006,154.12,1.0
4210688,2.0517004,158.98,1.0
4227072,2.00655,168.33,1.0
4243456,1.9591506,174.37,1.0
4259840,2.1038003,154.77,1.0
4276224,1.7689494,195.85,0.98
4292608,2.1179998,152.68,1.0
4308992,1.9178501,182.71,1.0
4325376,1.9312503,180.47,1.0
4341760,2.2309005,135.65,1.0
4358144,1.8699505,188.22,1.0
4374528,1.8889507,186.21,1.0
4390912,2.0072508,170.93,1.0
4407296,2.1367502,151.38,1.0
4423680,1.9870505,170.53,1.0
4440064,2.1500502,149.83,1.0
4456448,2.0942004,157.86,1.0
4472832,2.0224006,168.69,1.0
4489216,1.8390002,190.35,0.99
4505600,2.0184999,165.7,0.99
4521984,1.9736499,173.01,0.99
4538368,2.0030003,167.58,0.99
4554752,2.1854005,144.21,1.0
4571136,2.1035507,156.81,1.0
4587520,2.0488503,164.71,1.0
4603904,2.1754508,145.51,1.0
4620288,2.1367006,152.5,1.0
4636672,2.1384008,150.56,1.0
4653056,2.1746006,147.38,1.0
4669440,1.9848496,167.25,0.98
4685824,1.9221998,177.72,0.98
4702208,2.1140506,153.29,1.0
4718592,2.0507505,164.61,1.0
4734976,1.9242003,177.68,0.99
4751360,2.2779005,130.99,1.0
4767744,2.0533504,161.68,0.99
4784128,1.9357002,178.57,0.99
4800512,1.9818004,169.32,0.99
4816896,2.0760005,158.94,1.0
4833280,1.9848503,170.27,1.0
4849664,1.9911506,171.21,1.0
4866048,2.0175004,167.37,1.0
4882432,1.8510499,188.45,0.99
4898816,2.1156504,151.54,1.0
4915200,2.1002004,155.13,1.0
4931584,1.93915,177.15,1.0
4947968,1.9611504,171.6,1.0
4964352,2.0278,164.45,1.0
4980736,2.0256505,164.16,1.0
4997120,2.0722501,156.67,0.99
5013504,2.232,135.08,1.0
5029888,2.07005,157.25,0.99
5046272,2.1693006,145.71,1.0
5062656,2.1367002,148.44,0.99
5079040,2.07765,156.21,0.99
5095424,1.9916502,167.87,0.99
5111808,2.0080001,165.01,0.99
5128192,1.9836,168.59,0.99
5144576,2.0727007,160.22,1.0
5160960,2.0985508,155.24,1.0
5177344,2.2300498,135.24,0.99
5193728,2.2107003,138.9,1.0
5210112,2.3102005,124.05,1.0
5226496,2.1813505,144.66,1.0
5242880,2.1092505,153.26,1.0
5259264,1.9878006,171.84,1.0
5275648,2.1013498,152.18,0.99
5292032,2.1453004,148.32,1.0
5308416,2.0387506,163.83,1.0
5324800,2.2728007,131.79,1.0
5341184,2.2008002,140.46,1.0
5357568,2.0091498,164.52,0.99
5373952,2.0166001,166.22,0.99
5390336,2.0161505,165.39,1.0
5406720,2.0370502,163.49,0.99
5423104,2.2383506,135.21,1.0
5439488,2.2506504,132.68,1.0
5455872,2.3182,121.4,0.99
5472256,2.0821505,157.01,1.0
5488640,2.1723504,144.74,1.0
5505024,2.2567005,133.69,1.0
5521408,2.21085,136.52,0.99
5537792,2.2498505,135.01,1.0
5554176,2.2801507,130.59,1.0
5570560,2.2052004,139.24,0.99
5586944,1.9702,171.69,0.98
5603328,1.9764998,170.15,0.98
5619712,2.2462006,135.92,1.0
5636096,2.2474504,134.62,1.0
5652480,2.4219003,111.16,1.0
5668864,2.2457006,135.5,1.0
5685248,2.2481506,134.69,1.0
5701632,2.2777505,130.82,1.0
5718016,2.1488504,149.6,1.0
5734400,2.1094503,155.33,1.0
5750784,2.0998006,156.43,1.0
5767168,2.2799003,130.22,1.0
5783552,2.1547005,147.65,1.0
5799936,2.2292004,136.61,1.0
5816320,2.20285,141.88,0.99
5832704,1.9831494,168.88,0.98
5849088,2.1435504,150.26,1.0
5865472,2.10175,154.42,0.99
5881856,2.1701505,149.03,1.0
5898240,2.1361003,150.99,1.0
5914624,2.23035,137.28,0.99
5931008,2.0507002,162.02,0.99
5947392,2.3131504,125.83,1.0
5963776,2.3185005,125.89,1.0
5980160,2.2753503,130.82,1.0
5996544,2.1164503,153.12,1.0
6012928,2.2712007,133.01,1.0
6029312,2.2710502,131.08,0.99
6045696,2.2830007,130.1,1.0
6062080,2.2355006,138.99,1.0
6078464,2.1261,153.64,1.0
6094848,2.2630005,133.36,1.0
6111232,2.2762506,132.79,1.0
6127616,2.1358502,149.39,0.99
6144000,2.1962006,142.67,1.0
6160384,2.3043003,128.16,1.0
6176768,2.2834005,131.8,1.0
6193152,2.2464008,138.23,1.0
6209536,2.2578008,138.9,1.0
6225920,2.2835004,132.01,1.0
6242304,2.3153505,129.51,1.0
6258688,2.1369505,153.3,1.0
6275072,2.0619504,165.08,1.0
6291456,2.2361503,139.73,1.0
6307840,2.31345,126.51,1.0
6324224,2.2030501,141.24,0.99
6340608,2.2973504,130.48,1.0
6356992,2.1329002,153.27,1.0
6373376,2.2512002,134.82,1.0
6389760,2.3403504,122.39,1.0
6406144,2.2812505,131.71,1.0
6422528,2.0652506,163.29,1.0
6438912,2.1476507,152.07,1.0
6455296,2.1178508,155.26,1.0
6471680,2.2500505,136.04,1.0
6488064,2.0274005,167.13,1.0
6504448,2.1707506,149.93,1.0
6520832,2.1954005,144.86,1.0
6537216,2.1978,141.93,0.99
6553600,2.1935,142.84,1.0
6569984,2.2379005,136.95,1.0
6586368,2.1537504,149.33,1.0
6602752,2.24725,135.11,1.0
6619136,2.061751,163.34,1.0
6635520,2.1894004,142.46,1.0
6651904,2.0652003,159.47,1.0
6668288,2.2435007,136.51,1.0
6684672,2.1765,143.16,0.99
6701056,2.2507505,135.72,1.0
6717440,2.3846004,117.89,1.0
6733824,2.3495502,123.28,1.0
6750208,2.2992506,130.12,1.0
6766592,2.1027002,155.15,0.99
6782976,2.2303004,137.33,1.0
6799360,2.2862005,132.11,1.0
6815744,2.2007,141.33,0.99
6832128,2.1067,152.89,0.98
6848512,2.2682002,134.28,1.0
6864896,2.2290003,139.49,1.0
6881280,2.20785,140.26,0.99
6897664,2.2618504,133.57,1.0
6914048,2.2548003,134.29,1.0
6930432,2.4204504,111.64,1.0
6946816,2.2074997,140.51,0.99
6963200,2.14765,148.2,0.98
6979584,2.2699,133.12,0.99
6995968,2.2205508,141.78,1.0
7012352,2.2956507,130.08,1.0
7028736,2.1669006,146.02,1.0
7045120,2.3341002,124.63,1.0
7061504,2.4076006,113.41,1.0
7077888,2.3638499,117.89,0.99
7094272,2.2491505,138.41,1.0
7110656,2.3818502,117.96,1.0
7127040,2.2275505,140.77,1.0
7143424,2.3407004,123.05,1.0
7159808,2.2773502,133.8,1.0
7176192,2.3154001,126.85,1.0
7192576,2.3355503,123.84,1.0
7208960,2.2920504,131.6,1.0
7225344,2.2937503,130.42,1.0
7241728,2.2920005,130.48,1.0
7258112,2.3545501,121.65,1.0
7274496,2.2995005,131.09,1.0
7290880,2.2924502,130.99,1.0
7307264,2.3255503,125.97,1.0
7323648,2.1609998,143.64,0.99
7340032,2.17325,145.33,0.99
7356416,2.3100004,126.86,1.0
7372800,2.2054505,142.86,1.0
7389184,2.3679507,119.89,1.0
7405568,2.3160505,126.47,1.0
7421952,2.2962005,129.32,1.0
7438336,2.3468506,121.94,1.0
7454720,2.4021506,114.49,1.0
7471104,2.3449006,122.69,1.0
7487488,2.23285,136.53,0.99
7503872,2.2586007,134.8,1.0
7520256,2.1448,149.24,1.0
7536640,2.2573004,134.5,1.0
7553024,2.2509005,135.88,1.0
7569408,2.3149505,126.86,1.0
7585792,2.2925005,132.31,1.0
7602176,2.3048,126.49,0.99
7618560,2.2204502,140.23,1.0
7634944,2.3332002,123.16,1.0
7651328,2.3260005,126.77,1.0
7667712,2.3638506,122.66,1.0
