step,return,length,success
2932736,1.9052496,187.66,0.98
2949120,2.3568003,125.37,1.0
2965504,2.3112006,132.0,1.0
2981888,2.1964502,149.11,1.0
2998272,2.3896503,119.46,1.0
3014656,2.0998995,156.93,0.98
3031040,2.40235,115.04,0.99
3047424,2.1391,153.51,0.99
3063808,2.16385,151.31,0.99
3080192,2.27485,133.42,0.99
3096576,2.2728996,131.93,0.98
3112960,2.2451491,133.54,0.97
3129344,2.3143003,130.62,1.0
3145728,2.316,128.23,0.99
3162112,2.3943505,120.26,1.0
3178496,2.4192004,114.27,1.0
3194880,2.53095,98.74,1.0
3211264,2.2978997,132.52,1.0
3227648,2.1720002,150.4,0.99
3244032,2.2694497,134.19,0.99
3260416,2.4269004,113.44,1.0
3276800,2.4181006,116.42,1.0
3293184,2.2575002,136.31,0.99
3309568,2.2673504,137.59,1.0
3325952,2.3494005,125.15,1.0
3342336,2.32165,127.92,0.99
3358720,2.2752502,135.92,0.99
3375104,2.3393,125.59,0.99
3391488,2.2723997,132.16,0.98
3407872,2.3653,121.45,0.99
3424256,2.3349502,125.31,1.0
3440640,2.4017997,115.52,0.99
3457024,2.4811502,106.25,1.0
3473408,2.3448005,129.01,1.0
3489792,2.41275,113.99,0.99
3506176,2.2599494,134.5,0.98
3522560,2.3980498,114.73,0.99
3538944,2.4139504,117.94,1.0
3555328,2.5174496,100.54,1.0
3571712,2.52835,100.01,1.0
3588096,2.4068003,118.35,1.0
3604480,2.4274006,113.71,1.0
3620864,2.4216003,115.29,1.0
3637248,2.3705502,124.73,1.0
3653632,2.3723,122.76,1.0
3670016,2.21765,140.37,0.98
3686400,2.3925004,117.63,1.0
3702784,2.3767505,122.09,1.0
3719168,2.46875,109.2,1.0
3735552,2.39295,116.84,0.99
3751936,2.6747503,75.98,1.0
3768320,2.5689,93.62,1.0
3784704,2.4122002,117.58,1.0
3801088,2.4548998,108.02,0.99
3817472,2.5398505,98.7,1.0
3833856,2.49065,102.78,0.99
3850240,2.5546,95.29,1.0
3866624,2.3893502,119.64,1.0
3883008,2.4751003,107.48,1.0
3899392,2.5046504,102.99,1.0
3915776,2.42145,114.41,0.99
3932160,2.39235,119.85,1.0
3948544,2.5732505,94.04,1.0
3964928,2.65115,81.44,1.0
3981312,2.4391503,112.58,1.0
3997696,2.5068502,103.59,1.0
4014080,2.4544,109.14,0.99
4030464,2.5640001,93.9,1.0
4046848,2.44095,112.69,1.0
4063232,2.3504,125.8,0.99
4079616,2.5263002,100.02,1.0
4096000,2.5513504,97.33,1.0
4112384,2.3280497,127.19,0.99
4128768,2.4811504,106.52,1.0
4145152,2.6051502,86.04,1.0
4161536,2.5844,90.73,1.0
