step,return,length,success
12025856,2.6690502,85.45,1.0
12042240,2.6281,90.98,1.0
12058624,2.53475,101.93,0.99
12075008,2.5799003,97.79,1.0
12091392,2.6500497,87.32,1.0
12107776,2.6199,93.93,1.0
12124160,2.6494,86.12,1.0
12140544,2.4386497,114.65,0.99
12156928,2.4985492,104.98,0.98
12173312,2.5009997,106.85,0.99
12189696,2.7006,80.61,1.0
12206080,2.63945,88.05,1.0
12222464,2.4227989,113.35,0.97
12238848,2.4004493,116.59,0.97
12255232,2.68365,79.83,1.0
12271616,2.6485,87.99,1.0
12288000,2.6826,82.35,1.0
12304384,2.58015,93.5,0.99
12320768,2.5473995,103.16,0.99
12337152,2.5862002,97.58,1.0
12353536,2.4728994,108.66,0.98
12369920,2.6822004,82.38,1.0
12386304,2.7120502,77.4,1.0
12402688,2.4630997,110.61,0.98
12419072,2.5806997,95.72,0.99
12435456,2.4480994,110.57,0.98
12451840,2.5692492,96.33,0.99
12468224,2.6641004,84.94,1.0
12484608,2.5516498,99.99,0.99
12500992,2.5550497,99.36,0.99
12517376,2.5407996,101.22,0.99
12533760,2.6025994,93.74,0.99
12550144,2.6504998,87.95,1.0
12566528,2.6659,85.89,1.0
12582912,2.6342,86.68,1.0
12599296,2.6962998,79.41,1.0
12615680,2.5131998,103.62,0.99
12632064,2.66505,82.76,1.0
12648448,2.5409,102.94,1.0
12664832,2.6183503,91.89,1.0
12681216,2.6083996,92.27,0.99
12697600,2.55585,100.07,0.99
12713984,2.6557999,84.44,1.0
12730368,2.6195996,90.06,0.99
12746752,2.6575003,87.49,1.0
12763136,2.71715,78.6,1.0
12779520,2.5906997,94.36,0.99
12795904,2.5747497,95.29,0.99
12812288,2.6160505,93.31,1.0
12828672,2.405699,117.09,0.98
12845056,2.6091502,94.69,1.0
12861440,2.7313497,75.25,1.0
12877824,2.5053492,100.78,0.98
