id,length,success,spl
19300000,85.99,1.0,0.248368503525385
19400000,85.55,1.0,0.26223490160513124
19500000,78.92,1.0,0.31263304775053496
19600000,84.7,1.0,0.26749709368831853
19700000,75.7,1.0,0.2872322386744518
19800000,75.09,1.0,0.2977505632734321
19900000,80.52,1.0,0.2583851488038059
200000,603.22,0.67,0.03514876736385008
2000000,241.7,0.98,0.13673798913475194
20000000,91.71,1.0,0.263278995688589
20100000,77.46,1.0,0.27222490611193995
20200000,87.84,1.0,0.2691408466133026
20300000,76.02,1.0,0.3005046056122389
20400000,80.22,1.0,0.24391843776232658
20500000,84.76,1.0,0.27618796929421796
20600000,79.62,1.0,0.276235312414075
20700000,79.84,1.0,0.2854036103630531
20800000,75.78,1.0,0.28658252992204747
20900000,79.35,1.0,0.2836089184518622
2100000,216.13,0.99,0.1448290333203695
21000000,74.58,1.0,0.3117089526328421
21100000,78.8,1.0,0.28067184460317324
21200000,86.12,1.0,0.2717318171963783
21300000,73.37,1.0,0.27570815911005603
21400000,77.51,1.0,0.2968335362643543
21500000,74.54,1.0,0.28905145243826874
21600000,88.73,1.0,0.23619619655426352
21700000,75.74,1.0,0.2809807557377917
21800000,70.34,1.0,0.2860221913187152
21900000,83.5,0.99,0.29883496860300657
2200000,192.18,0.98,0.16072173551144422
22000000,82.3,0.99,0.28362716789427167
22100000,85.0,1.0,0.26051363457198323
22200000,87.78,1.0,0.2767825153215206
22300000,72.68,1.0,0.29278551140434256
22400000,71.03,1.0,0.29304410585356083
22500000,69.62,1.0,0.3054902716751576
22600000,73.15,1.0,0.2982777734205638
22700000,86.78,1.0,0.2626807389624619
22800000,77.98,1.0,0.27221723094408606
22900000,83.3,0.99,0.2978380290374327
2300000,182.75,0.98,0.1505482889500445
23000000,79.42,1.0,0.27423674394706504
23100000,84.14,0.99,0.28277308990718314
23200000,71.95,1.0,0.2629224506483477
23300000,64.61,1.0,0.30896010028906157
23400000,71.03,1.0,0.3119417116122734
23500000,79.49,1.0,0.2699488834941931
23600000,71.83,1.0,0.2949744218131054
23700000,74.22,1.0,0.2855322650148504
23800000,74.01,1.0,0.2891494059184759
23900000,76.2,1.0,0.300270766492965
2400000,187.11,1.0,0.14993257308964372
24000000,75.0,1.0,0.27518030553552036
24100000,70.19,1.0,0.2972632689436091
24200000,73.32,1.0,0.30273274927133886
24300000,70.25,1.0,0.2982576798055295
24400000,75.46,1.0,0.2541630251418628
24500000,75.09,1.0,0.2881375076046709
24600000,88.53,1.0,0.28413475934147114
24700000,96.02,0.99,0.266060536450947
24800000,91.83,1.0,0.2529119678018566
24900000,84.69,0.99,0.27912704382433906
2500000,185.02,1.0,0.1898881900172746
2600000,169.39,1.0,0.15397858906894282
2700000,168.1,1.0,0.16714835363619054
2800000,168.02,0.99,0.17577590126545775
2900000,154.05,1.0,0.16608323439494282
300000,513.12,0.78,0.04631126833976843
3000000,152.29,1.0,0.16409404765195493
3100000,148.58,0.99,0.17756650466879556
3200000,144.23,1.0,0.19603032216236355
3300000,154.73,1.0,0.18750773400543683
3400000,160.86,1.0,0.14376837405806614
3500000,150.42,1.0,0.19672623079211
3600000,137.95,0.99,0.18160532198180715
3700000,134.67,1.0,0.19813864158926794
3800000,144.42,1.0,0.2039150415839169
3900000,152.34,1.0,0.1916913300099855
400000,443.63,0.82,0.08250957360427917
4000000,148.33,1.0,0.16372600038302557
4100000,119.32,1.0,0.22379645868866635
4200000,128.76,1.0,0.18979160903628234
4300000,123.93,1.0,0.23414210067229277
4400000,114.82,1.0,0.2133982699654165
4500000,125.23,0.99,0.206721759720259
4600000,150.04,0.99,0.1859126429467457
4700000,120.11,1.0,0.2001966178882956
4800000,127.95,1.0,0.21416260886350494
4900000,107.62,1.0,0.2036421687635863
500000,458.21,0.79,0.0670937154793546
5000000,131.59,1.0,0.20048251905967404
5100000,119.55,1.0,0.2164316245152759
5200000,121.82,1.0,0.1906849901333515
5300000,122.28,1.0,0.21070565621762835
5400000,125.4,1.0,0.1994632688232967
5500000,105.58,1.0,0.2045137073772556
5600000,129.54,1.0,0.1840332773720698
5700000,127.15,1.0,0.21407471886170462
5800000,138.81,1.0,0.17724598237858818
5900000,126.14,1.0,0.19731477768671005
600000,427.03,0.81,0.06915241798432581
6000000,109.42,1.0,0.22709538296021503
6100000,136.26,1.0,0.196336156616875
6200000,123.82,1.0,0.20987365434292507
6300000,110.21,1.0,0.21944675194610633
6400000,127.03,0.99,0.1863274983193309
6500000,116.27,0.99,0.21765171435520292
6600000,135.69,1.0,0.2120702476946522
6700000,125.69,1.0,0.1994395379393763
6800000,106.82,1.0,0.21877285830124482
6900000,121.07,1.0,0.2110887854114198
700000,378.85,0.88,0.08151069060823232
7000000,113.3,1.0,0.21532413536963485
7100000,122.52,1.0,0.2161510180927938
7200000,119.46,1.0,0.19619175105921383
7300000,100.64,0.99,0.252984587272261
7400000,125.68,0.99,0.19927830232912644
7500000,107.03,1.0,0.20462196194293691
7600000,100.06,1.0,0.22028800168068954
7700000,101.6,1.0,0.24408774121851315
7800000,105.39,1.0,0.22372853802246767
7900000,112.05,0.99,0.1970258507705344
800000,324.42,0.97,0.0739985556354123
8000000,101.88,1.0,0.2164406850928956
8100000,95.54,1.0,0.2667240937146271
8200000,100.32,1.0,0.229174521584365
8300000,106.85,1.0,0.21119679985290088
8400000,100.74,1.0,0.21406214392212897
8500000,104.24,1.0,0.2218692705225164
8600000,107.64,0.99,0.21522128727645992
8700000,122.06,0.98,0.2202926855398763
8800000,103.47,1.0,0.24035158523709604
8900000,101.73,1.0,0.2257221124679365
900000,354.91,0.9,0.09868388084928847
9000000,101.43,1.0,0.21706253742229775
9100000,101.62,1.0,0.22150203827589027
9200000,107.27,1.0,0.1954636670767668
9300000,90.01,1.0,0.2667547528803922
9400000,100.18,1.0,0.2290267044421169
9500000,92.56,1.0,0.25812208765789135
9600000,92.92,1.0,0.21723552000122395
9700000,94.17,1.0,0.23415320632084108
9800000,84.53,1.0,0.24783131914780918
9900000,99.58,0.99,0.24931785534146553
