step,return,length,success
32768,-0.08599999,420.1,1.0
49152,-1.0452304,539.2727272727273,1.0
65536,-4.1842837,823.4242424242424,0.45454545454545453
81920,-3.7424695,779.2432432432432,0.5135135135135135
98304,-3.6360698,768.816091954023,0.5287356321839081
114688,-3.7335377,782.76,0.54
131072,-4.66015,860.03,0.37
147456,-4.094144,807.15,0.47
163840,-3.989042,797.55,0.5
180224,-4.2277446,816.29,0.47
196608,-4.250795,800.69,0.42
212992,-3.6660898,745.71,0.51
229376,-3.8569903,765.18,0.5
245760,-3.9748936,774.29,0.48
262144,-4.2067475,799.07,0.43
278528,-3.6227405,741.23,0.5
294912,-3.4821389,729.61,0.53
311296,-3.1137838,698.24,0.59
327680,-2.6529276,656.6,0.69
344064,-2.6071756,659.87,0.72
360448,-2.5537744,662.73,0.75
376832,-2.4758258,654.9,0.73
393216,-2.4856281,648.73,0.67
409600,-2.6358297,662.38,0.65
425984,-2.2171266,617.5,0.7
442368,-1.9481739,592.36,0.78
458752,-1.4472699,538.32,0.81
475136,-1.4601687,542.17,0.79
491520,-1.4129184,536.7,0.78
507904,-1.4681183,551.26,0.8
524288,-1.6701694,580.36,0.8
540672,-1.8286726,595.28,0.76
557056,-1.884871,608.54,0.77
573440,-1.8786713,602.4,0.75
589824,-1.3405159,544.02,0.81
606208,-1.1519654,518.65,0.81
622592,-0.9626644,503.41,0.87
638976,-1.2393678,533.22,0.83
655360,-1.3406684,547.84,0.83
671744,-1.4541172,569.04,0.84
688128,-1.4229153,569.63,0.83
704512,-1.5271673,581.84,0.82
720896,-1.464066,580.26,0.85
737280,-1.4030662,569.02,0.85
753664,-1.1802146,542.61,0.89
770048,-1.2551649,549.24,0.88
786432,-1.4807673,568.98,0.83
802816,-1.4406658,565.12,0.81
819200,-1.4921663,571.12,0.79
835584,-0.9603126,514.3,0.84
851968,-0.4331578,459.68,0.92
868352,-0.42980757,455.65,0.9
884736,-0.31195703,441.86,0.9
901120,-0.54680943,468.75,0.88
917504,-0.5627595,470.35,0.89
933888,-0.5786098,471.47,0.88
950272,-0.3950078,448.56,0.89
966656,-0.33585796,439.07,0.88
983040,-0.66436076,475.87,0.85
999424,-0.61786276,468.24,0.82
1015808,-0.22436059,422.29,0.85
1032192,-0.11410955,413.32,0.86
1048576,-0.40341055,448.77,0.86
1064960,-0.35545865,448.8,0.9
1081344,0.026042964,404.51,0.92
1097728,0.028992957,402.25,0.92
1114112,-0.3973085,452.25,0.88
1130496,-0.50795835,466.71,0.89
1146880,-0.8674627,498.39,0.84
1163264,-0.92896515,497.33,0.81
1179648,-1.2002168,530.06,0.77
1196032,-0.6189617,467.55,0.83
1212416,-1.0013134,505.31,0.79
1228800,-0.9588629,500.39,0.82
1245184,-0.7266616,478.59,0.84
1261568,-0.40050846,449.32,0.89
1277952,-0.6582118,472.35,0.82
1294336,-0.4645115,445.41,0.82
1310720,-0.10950839,410.16,0.88
1327104,-0.029358406,405.07,0.89
1343488,0.19609296,379.68,0.9
1359872,0.44724396,346.45,0.92
1376256,0.029292785,399.16,0.9
1392640,-0.5713105,469.01,0.85
1409024,-0.8721122,507.95,0.82
1425408,-0.31445983,442.35,0.86
1441792,-0.24925824,435.49,0.87
1458176,-0.41685745,458.89,0.87
1474560,-0.39180785,453.3,0.88
1490944,-0.11735704,421.77,0.91
1507328,-0.11875725,421.06,0.89
1523712,0.21234435,384.55,0.92
1540096,0.32599553,376.47,0.96
1556480,0.17509428,391.47,0.94
1572864,-0.033208046,407.41,0.89
1589248,-0.20781036,420.53,0.84
1605632,-0.18911023,421.25,0.86
1622016,0.05364117,387.94,0.88
1638400,0.2580439,370.71,0.92
1654784,0.24369389,376.69,0.93
