step,return,length,success
2850816,0.86654764,302.08,0.94
2867200,0.87099767,299.92,0.93
2883584,1.2680001,254.18,0.98
2899968,1.0972984,274.35,0.96
2916352,1.0773491,280.84,0.98
2932736,1.1585996,269.45,0.98
2949120,1.0155494,286.57,0.98
2965504,0.83564794,310.84,0.97
2981888,0.98639846,292.04,0.97
2998272,1.4814508,232.58,1.0
3014656,1.6490501,205.43,0.99
3031040,1.3845989,236.25,0.96
3047424,1.0940975,270.12,0.93
3063808,1.024946,273.35,0.92
3080192,1.1128464,260.86,0.93
3096576,1.045196,265.72,0.93
3112960,0.9980972,278.53,0.94
3129344,1.0050484,283.48,0.96
3145728,1.1850994,264.56,0.98
3162112,1.3718,244.28,0.99
3178496,1.0638983,279.11,0.95
3194880,1.2010989,264.21,0.97
3211264,1.5914005,217.65,0.99
3227648,1.51125,229.78,1.0
3244032,1.4435,237.63,1.0
3260416,1.1403483,275.02,0.99
3276800,1.4974986,224.87,0.97
3293184,1.5901997,216.19,0.99
3309568,1.3661495,242.57,0.98
3325952,1.2989994,253.38,0.98
3342336,1.3483502,249.55,0.98
3358720,1.4055502,244.13,0.99
3375104,1.2548996,261.35,0.99
3391488,1.5655999,220.32,0.99
3407872,1.3775985,240.43,0.97
3424256,1.5148497,226.67,0.98
3440640,1.3046995,256.19,0.98
3457024,1.7898003,193.12,1.0
3473408,1.7047504,203.77,0.99
3489792,1.8135009,193.15,1.0
3506176,1.9297507,174.24,1.0
3522560,1.6783993,204.85,0.98
3538944,1.7202497,198.41,0.98
3555328,1.55995,222.98,0.99
3571712,1.5204996,228.67,0.98
3588096,1.5788491,216.86,0.97
3604480,1.6724505,209.95,1.0
3620864,1.6508005,213.7,1.0
3637248,1.6897004,208.55,1.0
3653632,1.8782997,179.72,0.99
3670016,1.9286008,175.91,1.0
3686400,1.8327004,186.74,0.99
3702784,1.7179008,205.93,1.0
3719168,1.6468506,213.29,1.0
3735552,1.8631008,183.66,1.0
3751936,1.9791504,167.57,0.99
3768320,1.6473994,210.22,0.98
3784704,1.6880996,207.44,1.0
3801088,1.5983996,217.36,0.99
3817472,1.7480001,200.1,0.99
3833856,1.8012501,192.44,0.99
3850240,1.8047005,193.27,0.99
3866624,1.8983005,180.35,1.0
3883008,1.7467506,203.34,1.0
3899392,1.7255504,204.34,1.0
3915776,1.7590007,198.42,1.0
3932160,1.8741504,182.68,1.0
3948544,1.7730507,196.95,1.0
3964928,1.6214497,213.05,0.98
3981312,1.6093003,216.84,0.99
3997696,1.6102,217.88,0.99
4014080,1.7968999,191.5,0.99
4030464,1.9369006,174.07,1.0
4046848,1.7611498,198.64,1.0
4063232,1.8446501,187.51,1.0
4079616,1.7988504,194.42,1.0
4096000,1.7996504,194.53,1.0
4112384,1.8184502,191.7,1.0
4128768,1.9004507,181.48,1.0
4145152,1.7616991,194.0,0.97
4161536,1.6516496,210.28,0.98
4177920,1.8913001,178.29,0.99
4194304,1.8460506,187.89,1.0
4210688,1.8547504,186.97,1.0
4227072,1.9130505,177.43,1.0
4243456,1.6405998,212.85,0.99
4259840,1.8206999,188.17,0.99
4276224,1.6218997,215.98,0.99
4292608,1.9594498,170.96,1.0
4308992,1.7823001,193.1,0.99
4325376,2.1569505,142.72,1.0
4341760,1.8655002,182.67,1.0
4358144,2.0213501,159.71,0.99
4374528,1.8519996,182.59,0.99
4390912,1.7162999,203.34,0.99
4407296,1.8082002,191.9,1.0
4423680,1.8717505,183.18,1.0
4440064,1.6931499,206.13,1.0
4456448,1.9794003,169.13,1.0
4472832,1.7317499,204.24,0.99
4489216,1.7737001,196.09,0.99
4505600,2.0687006,155.48,1.0
4521984,2.0773008,156.66,1.0
4538368,2.0475001,159.3,0.99
4554752,1.6873502,207.73,0.99
4571136,2.0117004,162.17,1.0
4587520,1.9932001,165.0,0.99
4603904,1.8573505,186.73,1.0
4620288,2.0084007,164.25,1.0
4636672,2.1016002,150.37,1.0
4653056,1.9414494,172.0,1.0
4669440,1.8910507,183.36,1.0
4685824,2.0201504,165.22,1.0
4702208,1.9796005,168.21,1.0
4718592,1.9256003,176.46,0.99
4734976,1.8161011,192.22,1.0
4751360,1.8185506,190.7,1.0
4767744,1.7541002,200.02,0.99
4784128,2.1176505,148.62,1.0
4800512,2.1365006,147.98,1.0
4816896,2.0489,156.65,0.99
4833280,1.9234008,174.34,1.0
4849664,1.8429494,184.07,0.98
4866048,2.0057502,164.13,0.99
4882432,1.962,169.86,0.99
4898816,1.8886491,180.83,0.98
4915200,1.9696501,170.75,0.99
4931584,2.0571501,159.23,1.0
4947968,2.1245005,149.72,1.0
4964352,2.0180497,161.4,0.98
4980736,1.8139501,188.0,0.98
4997120,2.0734007,157.62,1.0
5013504,2.0311499,158.44,0.98
5029888,2.0300508,163.26,1.0
5046272,2.0480506,161.98,1.0
5062656,1.9858503,168.09,0.99
5079040,1.9617008,173.74,1.0
5095424,2.1043503,153.33,1.0
5111808,2.0405502,159.95,1.0
