step,return,length,success
2867200,-3.4884303,846.72,0.28
2883584,-3.6697814,863.17,0.25
2899968,-3.6547308,863.24,0.25
2916352,-3.8350823,883.09,0.24
2932736,-3.7740312,875.04,0.24
2949120,-3.8729305,885.57,0.22
2965504,-4.0417814,903.71,0.19
2981888,-4.123781,918.37,0.19
2998272,-3.9884293,912.14,0.2
3014656,-3.960231,901.28,0.21
3031040,-3.997882,905.56,0.22
3047424,-3.9777822,901.3,0.23
3063808,-3.9658823,897.71,0.23
3080192,-4.1876354,905.63,0.2
3096576,-4.0330834,895.05,0.22
3112960,-4.206434,913.43,0.2
3129344,-4.040433,892.87,0.23
3145728,-4.108484,893.82,0.23
3162112,-4.229585,899.23,0.22
3178496,-4.2451344,893.95,0.22
3194880,-4.518388,910.38,0.19
3211264,-4.6693897,921.38,0.16
3227648,-4.588088,912.84,0.17
3244032,-4.4369373,899.7,0.21
3260416,-4.366336,905.9,0.2
3276800,-4.276535,910.34,0.2
3293184,-4.3246865,903.72,0.22
3309568,-4.2201357,896.42,0.23
3325952,-4.2958355,906.36,0.21
3342336,-4.373286,914.45,0.22
3358720,-4.412836,922.51,0.21
3375104,-4.2288833,910.05,0.24
3391488,-4.2430816,925.45,0.22
3407872,-4.3968325,942.03,0.18
3424256,-4.4317327,947.97,0.17
3440640,-4.2314305,939.52,0.19
3457024,-4.0537806,916.79,0.2
3473408,-4.0589805,916.53,0.2
3489792,-3.8952289,907.7,0.22
3506176,-3.8529289,904.13,0.23
3522560,-4.0386815,915.24,0.2
3538944,-4.074832,914.94,0.18
3555328,-4.0205307,913.98,0.2
3571712,-4.1231823,923.23,0.18
3588096,-4.162584,921.31,0.18
3604480,-3.9162323,896.48,0.22
3620864,-3.7408314,879.13,0.26
3637248,-3.8515818,890.88,0.25
3653632,-3.7988806,891.48,0.25
3670016,-3.6279287,887.61,0.3
3686400,-3.7475793,902.16,0.28
3702784,-3.7507794,904.66,0.28
3719168,-3.8489797,919.32,0.24
3735552,-3.86243,920.9,0.23
3751936,-3.6754792,896.66,0.26
3768320,-3.886881,908.72,0.2
3784704,-3.803631,897.53,0.22
3801088,-4.095433,923.17,0.17
3817472,-4.1344843,927.6,0.19
3833856,-3.9948835,910.0,0.21
3850240,-4.0132833,913.85,0.22
3866624,-3.881881,902.29,0.24
3883008,-3.6089783,876.59,0.28
3899392,-3.4919772,863.88,0.28
3915776,-3.598978,871.69,0.26
3932160,-3.4893272,862.38,0.26
3948544,-3.2748752,844.66,0.29
3964928,-3.0814736,821.48,0.32
3981312,-3.2378263,836.1,0.31
3997696,-3.1041737,833.4,0.32
4014080,-3.2945251,847.56,0.3
4030464,-3.3743262,853.7,0.29
4046848,-3.4851768,869.62,0.29
4063232,-3.225074,843.3,0.32
4079616,-3.0659726,830.03,0.36
4096000,-3.071321,837.75,0.35
4112384,-2.9624205,827.99,0.38
4128768,-3.00017,841.09,0.38
4145152,-3.2347226,858.9,0.35
4161536,-3.4404743,876.82,0.31
4177920,-3.5126743,883.91,0.3
4194304,-3.262022,862.17,0.35
4210688,-3.372773,869.79,0.34
4227072,-3.428624,871.67,0.33
4243456,-2.9190197,829.49,0.42
4259840,-3.058221,843.93,0.38
4276224,-3.067372,840.0,0.37
4292608,-2.9258718,824.14,0.37
4308992,-2.8885713,828.01,0.38
4325376,-2.9666715,837.04,0.37
4341760,-2.8971696,838.79,0.41
4358144,-2.868818,839.25,0.44
4374528,-2.762268,827.67,0.46
4390912,-2.7579184,819.49,0.46
4407296,-2.837419,820.27,0.44
4423680,-2.7597704,803.46,0.43
4440064,-2.8338702,814.92,0.39
4456448,-2.85217,817.99,0.41
4472832,-2.538318,793.68,0.48
4489216,-2.3614657,788.6,0.52
4505600,-2.3515148,788.66,0.52
4521984,-2.469866,795.2,0.52
4538368,-2.6822677,813.82,0.45
4554752,-2.7849684,820.37,0.42
4571136,-2.91132,828.98,0.39
4587520,-2.9377706,825.79,0.37
4603904,-3.0412207,841.29,0.35
4620288,-3.0089211,844.06,0.37
4636672,-3.0453706,852.35,0.37
4653056,-2.7555692,819.79,0.43
4669440,-2.8835201,835.64,0.4
4685824,-2.7431703,812.77,0.41
4702208,-2.5882194,789.03,0.45
4718592,-2.52422,779.96,0.47
4734976,-2.799272,803.37,0.41
4751360,-2.8051722,801.29,0.41
4767744,-2.69807,796.9,0.45
4784128,-2.9905221,831.51,0.4
4800512,-2.9242713,826.25,0.43
4816896,-2.9281213,827.28,0.42
4833280,-2.9946728,832.82,0.43
4849664,-2.9033225,821.37,0.41
4866048,-3.1493244,843.85,0.36
4882432,-2.9977722,832.32,0.39
4898816,-2.932422,825.36,0.41
4915200,-3.0239725,840.79,0.38
4931584,-3.1409729,853.69,0.37
4947968,-2.598268,800.75,0.47
4964352,-2.7307696,810.72,0.43
4980736,-2.8766718,822.23,0.39
4997120,-2.70562,800.55,0.44
5013504,-2.9744222,823.65,0.41
5029888,-3.3045754,855.34,0.37
5046272,-3.4530773,867.19,0.33
5062656,-3.374476,863.68,0.35
5079040,-3.4406266,878.25,0.33
5095424,-3.2469244,864.83,0.35
5111808,-3.049922,853.78,0.38
5128192,-2.9677215,850.69,0.39
5144576,-3.0138211,856.48,0.39
5160960,-2.7529187,831.51,0.44
5177344,-2.7671185,829.94,0.43
5193728,-2.6790683,820.38,0.43
5210112,-2.6080668,817.35,0.45
5226496,-2.5404158,808.77,0.44
5242880,-2.5734656,816.7,0.43
5259264,-2.751466,840.02,0.4
5275648,-2.885367,851.26,0.37
5292032,-3.0310678,864.26,0.35
5308416,-3.1996207,872.99,0.33
5324800,-3.4735725,899.99,0.27
5341184,-3.3424232,875.82,0.29
5357568,-3.172771,863.95,0.32
5373952,-2.823919,824.11,0.36
5390336,-2.393114,786.43,0.43
5406720,-2.198963,760.95,0.45
5423104,-2.225313,762.18,0.45
5439488,-2.3030143,763.85,0.46
5455872,-2.5576665,781.97,0.41
5472256,-2.7089186,789.63,0.42
5488640,-2.791669,799.47,0.43
5505024,-2.8326201,803.23,0.44
5521408,-2.7866204,796.77,0.43
5537792,-2.6148188,783.8,0.46
5554176,-2.4977674,775.97,0.45
5570560,-2.3628156,764.88,0.45
5586944,-2.4655647,785.08,0.42
5603328,-2.4371123,801.17,0.45
5619712,-2.1677625,769.79,0.51
5636096,-2.126112,773.74,0.53
5652480,-1.9273611,754.92,0.56
5668864,-1.9443616,759.5,0.58
5685248,-2.189363,788.52,0.54
5701632,-2.2961636,804.14,0.54
5718016,-2.231813,793.83,0.55
5734400,-2.242213,793.0,0.54
5750784,-1.9730606,763.72,0.56
5767168,-1.9305605,757.5,0.54
5783552,-2.1112108,779.33,0.5
5799936,-2.187361,782.79,0.47
5816320,-2.3574135,789.06,0.45
5832704,-2.386364,793.38,0.48
5849088,-2.5433655,805.67,0.47
5865472,-2.5132165,796.8,0.47
5881856,-2.466867,790.63,0.47
5898240,-2.1691144,763.0,0.51
5914624,-2.1641645,764.05,0.49
5931008,-1.8959126,736.83,0.56
5947392,-2.0862129,763.31,0.52
5963776,-1.9889624,753.87,0.54
5980160,-2.1570632,776.35,0.53
5996544,-2.3005137,792.41,0.5
6012928,-2.3340135,796.84,0.48
6029312,-2.3905141,796.42,0.46
6045696,-2.576915,810.4,0.42
6062080,-2.6853657,817.72,0.39
6078464,-2.7868664,825.19,0.38
6094848,-2.8670669,828.19,0.36
6111232,-2.8697665,829.2,0.36
6127616,-2.930017,837.5,0.36
6144000,-2.727466,817.5,0.41
6160384,-2.7733657,830.85,0.4
6176768,-2.753065,828.91,0.39
6193152,-2.3967135,796.35,0.47
