step,return,length,success
8388608,2.8719,34.43,1.0
8404992,2.8361,38.81,1.0
8421376,2.7689996,46.8,0.99
8437760,2.6897995,57.63,0.99
8454144,2.8604002,37.14,1.0
8470528,2.8010495,44.2,0.99
8486912,2.7368996,52.65,0.99
8503296,2.607299,68.38,0.97
8519680,2.691449,56.09,0.98
8536064,2.7192,52.93,0.98
8552448,2.6926491,56.15,0.98
8568832,2.6614492,58.34,0.98
8585216,2.8683999,36.29,1.0
8601600,2.7720501,49.8,1.0
8617984,2.7612998,49.23,0.99
8634368,2.8316,40.84,1.0
8650752,2.75925,48.36,0.99
8667136,2.7987506,45.05,1.0
8683520,2.6934996,56.52,0.99
8699904,2.7866998,42.54,0.99
8716288,2.7818496,46.41,1.0
8732672,2.8480499,37.61,1.0
8749056,2.7530494,47.42,0.99
8765440,2.8695002,34.35,1.0
8781824,2.7618995,45.59,0.99
8798208,2.8863,32.21,1.0
8814592,2.8679497,33.96,1.0
8830976,2.7535489,46.97,0.99
8847360,2.8134003,42.46,1.0
8863744,2.8316505,40.25,1.0
8880128,2.7372499,51.54,0.99
8896512,2.7850494,44.02,0.99
8912896,2.6981494,55.08,0.99
8929280,2.7616494,45.47,0.99
8945664,2.8883002,32.16,1.0
8962048,2.8385,39.0,1.0
8978432,2.8370502,38.99,1.0
8994816,2.8512003,37.23,1.0
9011200,2.7331994,51.35,0.99
9027584,2.7503998,50.27,1.0
9043968,2.83265,38.6,1.0
9060352,2.7061496,53.66,0.99
9076736,2.7985995,42.25,0.99
9093120,2.8517,37.1,1.0
9109504,2.7618997,48.64,1.0
9125888,2.8419502,38.09,1.0
9142272,2.77735,47.28,1.0
9158656,2.7405002,50.96,1.0
9175040,2.8515496,37.13,1.0
9191424,2.8802004,32.6,1.0
9207808,2.85015,36.79,1.0
9224192,2.8449507,38.07,1.0
9240576,2.8791997,32.8,1.0
9256960,2.7695992,45.76,0.99
9273344,2.81745,38.82,1.0
9289728,2.8859997,31.65,1.0
9306112,2.7589998,48.3,1.0
9322496,2.81325,43.21,1.0
9338880,2.8592002,36.07,1.0
9355264,2.8151004,42.76,1.0
9371648,2.77365,45.59,0.99
9388032,2.8579497,35.56,1.0
9404416,2.7927997,44.83,0.99
9420800,2.6238985,62.99,0.97
9437184,2.7389998,51.12,1.0
9453568,2.8800998,32.95,1.0
9469952,2.7675998,48.3,1.0
9486336,2.7331502,52.81,0.99
9502720,2.7899504,45.37,1.0
9519104,2.7915494,43.28,0.99
9535488,2.8380501,37.47,1.0
9551872,2.7405496,50.07,0.99
9568256,2.7673998,46.19,0.99
9584640,2.7766998,45.8,0.99
9601024,2.82885,41.85,1.0
9617408,2.7978494,41.81,0.99
9633792,2.8511999,35.98,1.0
9650176,2.7834496,46.24,1.0
9666560,2.8501005,36.99,1.0
9682944,2.88715,32.64,1.0
9699328,2.8620005,36.18,1.0
9715712,2.8832998,32.36,1.0
9732096,2.8528504,37.26,1.0
9748480,2.81005,42.61,1.0
9764864,2.8966,30.35,1.0
9781248,2.8924499,32.25,1.0
9797632,2.8962,30.58,1.0
9814016,2.86125,35.05,1.0
9830400,2.8560996,36.97,1.0
9846784,2.9031,29.92,1.0
9863168,2.7874494,45.55,0.99
9879552,2.8738503,34.55,1.0
9895936,2.8508499,37.62,1.0
9912320,2.8829498,32.91,1.0
9928704,2.88945,32.01,1.0
9945088,2.8442,38.38,1.0
9961472,2.8111002,42.71,1.0
9977856,2.8660505,34.61,1.0
9994240,2.8451002,36.34,1.0
10010624,2.7878006,44.67,1.0
10027008,2.7448995,50.31,0.99
10043392,2.8679,35.31,1.0
10059776,2.8641996,34.91,1.0
10076160,2.85815,35.15,1.0
10092544,2.710649,51.03,0.99
10108928,2.7455997,50.07,0.99
10125312,2.87165,34.29,1.0
10141696,2.8078003,42.05,1.0
10158080,2.7986994,42.85,0.99
10174464,2.8654501,34.85,1.0
10190848,2.88865,31.02,1.0
10207232,2.8058503,41.74,1.0
10223616,2.8617,35.21,1.0
10240000,2.8939004,31.49,1.0
10256384,2.8239503,40.74,1.0
10272768,2.8987,29.88,1.0
10289152,2.8815503,32.55,1.0
10305536,2.8315,38.25,1.0
10321920,2.7634497,46.02,0.99
10338304,2.8588998,34.82,1.0
10354688,2.8646002,34.36,1.0
10371072,2.8254502,40.11,1.0
10387456,2.83425,39.52,1.0
10403840,2.8439999,37.2,1.0
10420224,2.8261,39.76,1.0
10436608,2.80055,43.75,1.0
10452992,2.88975,31.88,1.0
10469376,2.8363507,39.9,1.0
10485760,2.8920498,30.92,1.0
10502144,2.8277497,39.96,1.0
10518528,2.8322997,39.5,1.0
10534912,2.8811004,32.63,1.0
10551296,2.85815,35.6,1.0
10567680,2.8423002,37.36,1.0
10584064,2.8797,32.38,1.0
10600448,2.83695,38.6,1.0
10616832,2.8438997,38.03,1.0
10633216,2.6208994,64.56,0.99
10649600,2.8401,36.96,1.0
10665984,2.78205,43.57,0.99
10682368,2.8997,30.17,1.0
10698752,2.7925997,41.69,0.99
10715136,2.7248995,50.37,0.99
10731520,2.8660498,34.59,1.0
10747904,2.83225,38.92,1.0
10764288,2.8211002,41.24,1.0
10780672,2.8693,34.62,1.0
10797056,2.8531494,36.77,1.0
10813440,2.83725,38.42,1.0
10829824,2.7744994,44.1,0.99
10846208,2.7765996,44.56,0.99
10862592,2.7916002,45.7,1.0
10878976,2.8889499,32.35,1.0
10895360,2.8396006,38.73,1.0
10911744,2.7505496,52.17,1.0
10928128,2.7676995,45.4,0.99
10944512,2.8619,35.76,1.0
10960896,2.8891003,30.69,1.0
10977280,2.83295,40.62,1.0
10993664,2.7619998,48.72,0.99
11010048,2.8225,40.32,1.0
11026432,2.8014996,42.26,0.99
11042816,2.88415,32.34,1.0
11059200,2.86145,35.56,1.0
11075584,2.805,42.74,1.0
11091968,2.7947996,43.12,0.99
11108352,2.8327003,39.69,1.0
11124736,2.8697503,35.18,1.0
11141120,2.88465,32.64,1.0
11157504,2.8376,39.01,1.0
11173888,2.8448498,39.12,1.0
11190272,2.746849,47.99,0.99
11206656,2.9068503,29.58,1.0
11223040,2.87125,35.31,1.0
11239424,2.8623497,35.44,1.0
11255808,2.7317996,50.16,0.99
11272192,2.8899503,31.72,1.0
11288576,2.79275,43.6,1.0
11304960,2.8564506,36.41,1.0
11321344,2.7173002,53.94,1.0
11337728,2.7545493,48.87,0.99
11354112,2.8475502,37.81,1.0
11370496,2.7636497,48.14,0.99
11386880,2.8326,39.89,1.0
11403264,2.8329,39.84,1.0
11419648,2.5815988,66.73,0.97
11436032,2.8946,31.13,1.0
11452416,2.8992002,30.39,1.0
11468800,2.85645,36.91,1.0
11485184,2.8391998,39.01,1.0
11501568,2.6936996,56.44,1.0
11517952,2.8722,35.05,1.0
11534336,2.9131,28.87,1.0
11550720,2.8276,40.53,1.0
11567104,2.835,39.43,1.0
11583488,2.7262995,48.15,0.98
11599872,2.9157,28.24,1.0
11616256,2.8960001,31.75,1.0
11632640,2.7905495,43.13,0.99
11649024,2.8814502,32.92,1.0
11665408,2.84085,39.24,1.0
11681792,2.8593502,37.11,1.0
11698176,2.8379998,39.68,1.0
11714560,2.8875,31.94,1.0
11730944,2.8856997,32.4,1.0
11747328,2.8531,35.78,1.0
11763712,2.8211498,41.36,1.0
11780096,2.8836498,31.42,1.0
11796480,2.9085498,28.83,1.0
11812864,2.7601001,49.19,1.0
11829248,2.7954998,42.14,1.0
11845632,2.8555498,36.62,1.0
11862016,2.7764497,45.24,0.99
11878400,2.8948503,30.64,1.0
11894784,2.8962,29.94,1.0
11911168,2.8574004,36.7,1.0
11927552,2.8483999,37.56,1.0
11943936,2.7693996,45.85,1.0
11960320,2.8746002,33.83,1.0
11976704,2.8467002,36.29,1.0
11993088,2.8031497,42.85,1.0
12009472,2.8477502,36.16,1.0
12025856,2.8308501,39.04,1.0
12042240,2.8041,44.83,1.0
12058624,2.8339999,39.06,1.0
12075008,2.7934995,42.82,0.99
12091392,2.84045,37.71,1.0
12107776,2.9005497,30.2,1.0
12124160,2.8779497,34.11,1.0
12140544,2.86275,35.36,1.0
12156928,2.7842999,44.56,0.99
12173312,2.8482504,36.6,1.0
12189696,2.8923998,31.7,1.0
12206080,2.8249502,40.19,1.0
12222464,2.87055,34.17,1.0
12238848,2.8512003,37.44,1.0
12255232,2.8675501,35.67,1.0
12271616,2.8309999,40.42,1.0
12288000,2.7703497,45.66,1.0
12304384,2.7725496,45.79,0.99
12320768,2.8908498,31.48,1.0
12337152,2.89935,30.19,1.0
12353536,2.8874505,31.65,1.0
12369920,2.8781502,32.91,1.0
12386304,2.7785995,46.02,0.99
12402688,2.8272998,41.1,1.0
12419072,2.7318497,51.41,0.99
12435456,2.8204,40.64,1.0
12451840,2.8290503,41.12,1.0
12468224,2.8734503,33.59,1.0
12484608,2.8893502,31.65,1.0
12500992,2.8727999,34.17,1.0
12517376,2.89435,31.41,1.0
12533760,2.8783,33.72,1.0
12550144,2.7900498,44.13,0.99
12566528,2.7923496,43.39,0.99
12582912,2.813199,41.71,0.99
12599296,2.7722,48.43,1.0
12615680,2.8488998,37.53,1.0
12632064,2.8840003,32.84,1.0
12648448,2.8790503,32.48,1.0
12664832,2.8907003,32.64,1.0
12681216,2.8388498,38.64,1.0
12697600,2.8175504,41.23,1.0
12713984,2.86555,35.25,1.0
12730368,2.8604496,36.64,1.0
12746752,2.8626502,36.52,1.0
12763136,2.8313,38.92,1.0
12779520,2.8651497,35.99,1.0
12795904,2.7457495,50.74,0.99
12812288,2.7809494,46.54,0.99
12828672,2.8377,38.29,1.0
12845056,2.8313003,41.06,1.0
12861440,2.7961,44.05,1.0
12877824,2.82565,40.98,1.0
12894208,2.73645,52.05,0.99
12910592,2.8396502,38.85,1.0
12926976,2.8247004,39.65,1.0
