step,return,length,success
2342912,-1.4458127,626.96,0.7
2359296,-1.512763,634.45,0.69
2375680,-1.7104638,662.6,0.67
2392064,-1.7687132,671.87,0.7
2408448,-2.0135655,696.41,0.66
2424832,-2.1515658,712.75,0.63
2441216,-1.9931651,694.25,0.66
2457600,-1.636963,654.4,0.69
2473984,-1.3076603,617.59,0.74
2490368,-1.3909608,625.68,0.71
2506752,-1.2769096,614.06,0.74
2523136,-1.4183596,633.35,0.73
2539520,-1.6232617,653.75,0.69
2555904,-1.7720635,667.09,0.66
2572288,-1.5055124,633.47,0.7
2588672,-1.6278145,638.06,0.64
2605056,-1.0418597,575.86,0.77
2621440,-0.9819095,564.4,0.76
2637824,-0.9705587,564.34,0.77
2654208,-1.0323586,579.1,0.78
2670592,-1.0933589,584.97,0.76
2686976,-0.8295078,555.12,0.81
2703360,-0.9521598,568.13,0.79
2719744,-1.0605102,584.1,0.79
2736128,-1.0392598,583.04,0.81
2752512,-1.1482098,596.64,0.8
2768896,-0.989709,573.44,0.8
2785280,-0.96555936,572.3,0.79
2801664,-1.0804107,582.71,0.75
2818048,-1.4870137,627.52,0.68
2834432,-1.4731141,629.2,0.71
2850816,-1.4110134,622.18,0.71
2867200,-1.2992619,613.54,0.74
2883584,-0.9451583,575.25,0.78
2899968,-0.9100569,575.28,0.8
2916352,-1.101559,591.89,0.76
2932736,-1.2903099,612.58,0.72
2949120,-1.4153621,622.18,0.68
2965504,-0.86786,558.94,0.77
2981888,-0.8911097,565.77,0.77
2998272,-0.7364581,552.33,0.82
3014656,-0.5365058,534.93,0.87
3031040,-0.85595864,569.38,0.81
3047424,-0.737157,559.14,0.85
3063808,-0.841408,568.23,0.8
3080192,-0.9548085,576.36,0.78
3096576,-1.1081094,595.91,0.77
3112960,-1.1777103,598.81,0.74
3129344,-0.9234091,572.08,0.78
3145728,-1.0828102,591.73,0.76
3162112,-0.9092592,568.49,0.77
3178496,-0.85400915,563.12,0.79
3194880,-0.8627085,567.51,0.8
3211264,-0.8542089,565.71,0.77
3227648,-0.8179082,559.72,0.75
3244032,-0.85730827,564.91,0.77
3260416,-0.9515591,571.36,0.76
3276800,-0.917359,566.18,0.77
3293184,-1.0799598,585.22,0.75
3309568,-0.9425094,566.86,0.73
3325952,-1.0787102,584.68,0.71
3342336,-0.960111,564.71,0.7
3358720,-0.91766024,562.11,0.71
3375104,-0.93541026,568.18,0.74
3391488,-1.0842612,587.19,0.72
3407872,-1.0349603,584.93,0.72
3424256,-1.0917608,590.96,0.71
3440640,-1.0071608,576.26,0.71
3457024,-1.174462,591.83,0.68
3473408,-1.1779122,590.19,0.7
3489792,-1.1458124,587.77,0.7
3506176,-0.8239594,557.24,0.75
3522560,-1.0074089,586.95,0.73
3538944,-1.1013086,602.02,0.72
3555328,-0.9160077,583.92,0.76
3571712,-0.48330554,531.09,0.82
3588096,-0.37240627,510.5,0.83
3604480,-0.28680646,493.65,0.84
3620864,-0.2713064,494.57,0.85
3637248,-0.4099058,518.88,0.84
3653632,-0.25915462,499.13,0.84
3670016,0.18519619,436.91,0.88
3686400,0.2738465,425.22,0.89
3702784,0.25514647,430.6,0.89
3719168,-0.25815532,495.2,0.83
3735552,-0.5403576,528.45,0.79
3751936,-0.4907577,518.07,0.79
3768320,-0.3865073,507.05,0.84
3784704,0.06794571,455.92,0.91
3801088,-0.034254503,468.52,0.88
3817472,-0.08575406,476.78,0.86
3833856,-0.35150564,501.8,0.8
3850240,-0.35850647,497.33,0.79
3866624,-0.2091566,475.85,0.8
3883008,-0.16300619,476.85,0.82
3899392,-0.21685582,489.29,0.83
3915776,-0.3795567,509.18,0.82
3932160,-0.3271559,508.95,0.86
3948544,-0.13810416,493.39,0.9
3964928,-0.18010396,498.78,0.88
3981312,-0.14280519,482.74,0.83
3997696,0.26619658,433.87,0.88
4014080,0.24714686,439.99,0.9
4030464,0.21434735,445.8,0.9
4046848,0.01879633,467.25,0.86
4063232,0.28034723,430.85,0.88
4079616,0.19039612,437.36,0.85
4096000,-0.0034043682,466.37,0.85
4112384,-0.27070493,502.07,0.82
4128768,-0.45010483,534.8,0.84
4145152,-0.4044549,528.57,0.84
4161536,-0.43185633,525.7,0.82
4177920,-0.23485626,492.08,0.81
4194304,-0.3574565,507.61,0.79
4210688,-0.09140602,469.32,0.82
4227072,-0.2776065,494.88,0.82
4243456,-0.26065606,497.62,0.83
4259840,-0.1841548,495.72,0.86
4276224,-0.24645615,497.23,0.84
4292608,-0.041505374,473.56,0.87
4308992,-0.019955698,466.44,0.84
4325376,-0.09880556,480.92,0.82
4341760,-0.061004944,476.63,0.84
4358144,-0.009754536,471.18,0.87
4374528,-0.16015473,489.67,0.86
4390912,-0.2576557,495.59,0.81
4407296,-0.47770745,517.3,0.76
4423680,-0.4359087,503.34,0.75
4440064,-0.40635818,500.74,0.77
4456448,-0.31990665,497.96,0.81
4472832,-0.5408064,534.71,0.81
4489216,-0.43570644,522.2,0.83
4505600,-0.2093061,491.56,0.83
4521984,-0.045856446,461.59,0.8
4538368,0.09779436,445.64,0.81
4554752,-0.021855867,462.43,0.79
4571136,-0.06575614,472.72,0.81
4587520,0.34664574,422.01,0.87
4603904,0.5996964,386.53,0.88
4620288,0.5779466,386.26,0.87
4636672,-0.10460638,469.51,0.77
4653056,-0.34415618,507.92,0.78
4669440,-0.47770646,526.61,0.78
4685824,0.038944826,460.74,0.85
4702208,0.1909455,438.23,0.84
4718592,0.30564564,423.66,0.85
4734976,0.36164555,412.3,0.85
4751360,0.23234577,430.89,0.85
4767744,0.073345944,458.58,0.87
4784128,0.07884619,460.92,0.86
4800512,0.15609618,454.14,0.88
4816896,0.12959449,450.52,0.84
4833280,0.13769476,447.81,0.84
4849664,-0.08905602,473.32,0.82
4866048,-0.15265487,489.11,0.85
4882432,-0.20630454,502.44,0.86
4898816,-0.14035374,496.15,0.88
4915200,0.27494678,434.39,0.89
4931584,0.059345115,457.82,0.85
4947968,0.1272452,446.43,0.82
4964352,0.030345246,461.23,0.82
4980736,0.2628456,429.14,0.86
4997120,0.15144491,443.48,0.85
5013504,0.08589478,450.65,0.83
5029888,0.30249608,425.75,0.85
5046272,0.13644527,440.49,0.82
5062656,0.3923957,406.86,0.86
5079040,0.762097,361.13,0.9
5095424,0.5970476,391.5,0.9
5111808,0.44564667,405.81,0.87
5128192,0.5036474,401.26,0.89
5144576,0.60729754,388.8,0.91
5160960,0.25024676,438.31,0.88
5177344,-0.06955526,474.3,0.83
5193728,0.17879614,445.83,0.87
5210112,0.23924641,436.28,0.87
5226496,0.014445725,467.19,0.84
5242880,-0.19910572,489.16,0.8
5259264,0.19229575,439.47,0.84
5275648,-0.044304315,473.2,0.83
5292032,0.11909563,449.24,0.83
5308416,0.11764517,447.72,0.83
5324800,0.3095459,427.34,0.87
5341184,0.3519468,423.61,0.88
5357568,0.02384528,460.63,0.82
5373952,0.15509577,444.09,0.84
5390336,0.110445574,449.72,0.82
5406720,0.30454645,430.08,0.87
5423104,-0.07145617,473.81,0.82
5439488,0.06729476,459.99,0.86
5455872,-0.05715576,473.83,0.83
5472256,0.022645025,461.5,0.82
5488640,-0.34245577,511.54,0.8
5505024,0.0041954373,467.78,0.85
5521408,0.44934615,406.33,0.87
5537792,0.53464586,390.5,0.87
5554176,0.37774548,411.07,0.85
5570560,0.28479493,421.73,0.84
5586944,0.31434533,426.22,0.87
5603328,0.48709676,406.31,0.88
5619712,0.27149618,434.54,0.87
5636096,-0.024654916,468.95,0.83
5652480,0.5872976,395.03,0.9
5668864,0.81044847,365.57,0.92
5685248,0.8682989,358.18,0.93
5701632,0.32539627,423.97,0.87
5718016,0.20429488,435.13,0.83
5734400,0.8241974,360.2,0.9
5750784,1.1651489,317.81,0.95
5767168,0.7970978,362.38,0.91
5783552,0.36489627,416.51,0.86
5799936,0.19519609,441.18,0.85
5816320,0.2575961,431.77,0.84
5832704,0.51544654,396.8,0.87
5849088,0.6424466,378.45,0.87
5865472,0.30434522,421.24,0.83
5881856,0.218195,429.92,0.81
5898240,0.54739606,388.86,0.87
5914624,0.6053458,379.72,0.86
5931008,0.75089586,359.89,0.87
5947392,1.093198,320.12,0.92
5963776,0.77229726,362.11,0.89
5980160,0.45774654,403.32,0.85
5996544,0.3176962,424.37,0.86
6012928,0.13154517,445.49,0.84
6029312,0.19639626,442.04,0.87
6045696,0.25684592,427.17,0.85
6062080,0.22749504,422.04,0.81
6078464,0.14014499,434.18,0.82
6094848,0.07314517,446.86,0.83
6111232,0.30609626,423.48,0.86
6127616,0.12489499,442.38,0.81
6144000,0.39529607,410.65,0.85
6160384,0.713047,372.26,0.88
6176768,0.81739736,358.1,0.89
6193152,0.7027972,371.97,0.87
6209536,0.6167976,391.78,0.9
6225920,0.9410983,347.5,0.93
6242304,1.0679482,325.04,0.92
6258688,0.9777483,340.01,0.92
6275072,0.6539975,383.7,0.89
6291456,0.66564745,384.06,0.89
6307840,0.8070972,360.6,0.9
6324224,0.91749793,348.87,0.93
6340608,0.77879643,359.7,0.87
6356992,0.5128454,388.64,0.82
6373376,0.35119537,412.36,0.83
6389760,0.40949634,411.96,0.87
6406144,0.79919785,364.57,0.9
6422528,0.7087973,375.93,0.89
6438912,0.58059716,391.41,0.88
6455296,0.4444967,410.24,0.87
6471680,0.44379726,416.68,0.89
6488064,0.5866975,397.52,0.9
6504448,0.58949697,394.13,0.9
6520832,0.38604695,423.38,0.9
6537216,0.39739722,424.08,0.88
6553600,0.6846976,382.52,0.88
6569984,0.7326971,373.6,0.87
6586368,0.42869622,413.43,0.85
6602752,0.4212967,415.93,0.86
6619136,0.41544688,418.93,0.87
6635520,0.5965473,395.73,0.88
6651904,0.8924478,359.49,0.92
6668288,0.8170975,370.31,0.92
6684672,0.6583963,382.5,0.88
6701056,0.7467471,366.75,0.87
6717440,0.913447,340.84,0.87
6733824,0.8267463,349.66,0.85
6750208,0.4728456,399.29,0.83
6766592,0.49649605,396.94,0.84
6782976,0.6593475,385.32,0.89
6799360,0.74539775,375.51,0.89
6815744,0.909248,351.6,0.9
6832128,0.9552985,346.63,0.91
6848512,0.88184816,359.04,0.92
6864896,1.1160483,327.66,0.93
6881280,1.1157476,319.43,0.89
6897664,0.748397,369.46,0.86
6914048,0.84554803,362.74,0.9
6930432,1.0738984,330.13,0.93
6946816,0.9354484,351.84,0.92
6963200,1.0306987,343.06,0.93
6979584,0.95354795,345.12,0.9
6995968,1.1259986,322.63,0.91
7012352,0.880548,358.85,0.89
7028736,1.0048976,335.12,0.88
7045120,1.2195983,304.83,0.91
7061504,1.1766481,312.21,0.91
7077888,1.0457976,330.23,0.89
7094272,1.1646479,314.86,0.9
7110656,1.2951982,296.96,0.91
7127040,1.1005975,320.09,0.89
7143424,0.96104777,342.61,0.9
7159808,0.7241466,365.71,0.87
7176192,0.89169693,342.99,0.88
7192576,0.99469703,330.54,0.88
7208960,0.85454607,345.82,0.85
7225344,0.87859625,342.89,0.85
7241728,0.8802472,352.64,0.88
7258112,1.210049,316.16,0.94
7274496,1.1968492,319.15,0.95
7290880,1.2703489,305.65,0.94
7307264,1.3957992,289.67,0.94
7323648,1.3867499,299.87,0.96
7340032,1.2532499,319.48,0.97
7356416,1.2707491,310.75,0.95
7372800,1.1402985,325.29,0.92
7389184,1.1154485,328.52,0.91
7405568,0.94564795,348.37,0.89
7421952,0.94924897,359.36,0.93
7438336,1.1271489,330.66,0.93
7454720,1.2237487,313.84,0.93
7471104,1.1707985,318.61,0.91
7487488,1.2441487,307.17,0.92
7503872,1.5239998,274.43,0.96
7520256,1.5210491,273.22,0.95
7536640,1.2488483,305.99,0.92
7553024,1.2081488,315.54,0.92
7569408,1.1941986,319.4,0.92
7585792,1.2503988,311.88,0.93
7602176,1.1812987,318.22,0.91
7618560,1.0528986,341.17,0.92
7634944,1.5069995,279.19,0.95
7651328,1.6206996,265.14,0.97
7667712,1.4156498,293.12,0.96
7684096,1.2010489,315.59,0.92
7700480,1.0422981,336.79,0.9
7716864,1.3628492,297.39,0.95
7733248,1.3398494,303.2,0.95
7749632,1.3586491,300.66,0.95
7766016,1.3806499,301.4,0.97
7782400,1.4688503,292.34,0.98
7798784,1.4586492,286.65,0.94
7815168,1.4762992,286.68,0.95
7831552,1.6014498,268.78,0.97
7847936,1.5269998,278.57,0.96
7864320,1.030648,338.63,0.89
7880704,0.9859974,340.36,0.87
7897088,1.4941984,274.17,0.92
7913472,1.271948,302.53,0.89
7929856,1.1916482,318.24,0.91
7946240,1.3646991,300.09,0.94
7962624,1.2787987,312.5,0.93
7979008,1.5257993,279.96,0.95
7995392,1.8506501,233.74,0.98
8011776,1.7044995,249.53,0.96
8028160,1.5046988,276.7,0.94
8044544,1.4330988,285.85,0.94
8060928,1.4925991,280.06,0.95
8077312,1.4467489,284.0,0.94
8093696,1.5629996,272.4,0.97
8110080,1.5423993,272.93,0.95
8126464,1.4795488,285.4,0.95
8142848,1.1996484,321.07,0.91
8159232,1.064548,341.65,0.9
8175616,1.2926482,309.18,0.91
8192000,1.3714485,298.84,0.92
8208384,1.3681489,302.59,0.94
8224768,1.7288003,258.68,0.99
8241152,1.6966499,258.26,0.97
8257536,1.590599,269.29,0.94
8273920,1.4005989,292.05,0.93
8290304,1.3141981,299.04,0.94
8306688,1.5137486,275.84,0.95
8323072,1.6619492,255.8,0.96
8339456,1.5043492,278.97,0.96
8355840,1.4740988,281.73,0.95
8372224,1.2991983,301.11,0.9
8388608,1.4140489,291.24,0.93
8404992,1.7483001,248.21,0.97
8421376,1.7292001,254.62,0.98
8437760,1.7143502,262.57,1.0
8454144,1.5342996,280.59,0.96
8470528,1.7176995,257.85,0.98
8486912,1.9593506,224.16,0.99
8503296,1.7604007,253.82,0.99
8519680,1.2777486,311.61,0.93
8536064,1.6143495,268.0,0.97
8552448,1.843051,242.77,1.0
8568832,1.7663505,255.4,1.0
8585216,1.60195,273.63,0.97
8601600,1.2756988,316.6,0.93
8617984,1.5457495,279.03,0.96
8634368,1.7098002,260.58,0.99
8650752,1.6447504,276.21,1.0
8667136,1.6304001,275.66,0.97
8683520,1.6527995,266.07,0.95
8699904,1.8448,238.19,0.97
8716288,1.6011994,269.73,0.95
8732672,1.4554992,293.34,0.96
8749056,1.9679005,226.47,1.0
8765440,1.6289998,271.5,0.98
8781824,1.9027,233.99,0.98
8798208,1.8843998,231.3,0.97
8814592,1.6271493,267.26,0.95
8830976,1.7741997,246.24,0.96
8847360,1.5682502,281.58,0.96
8863744,1.6706004,271.94,0.98
8880128,1.6764498,260.64,0.96
8896512,1.6059985,266.8,0.94
8912896,1.4137988,294.2,0.94
8929280,1.7151997,256.61,0.96
8945664,1.8179501,243.37,0.97
8962048,1.9673003,224.27,0.99
8978432,1.8893002,238.32,0.99
8994816,1.8970004,236.09,1.0
9011200,1.9159007,233.63,1.0
9027584,1.8639498,234.42,0.97
9043968,1.7192492,252.01,0.96
9060352,1.56195,285.08,0.97
9076736,1.8802506,238.71,0.99
9093120,1.7154,258.58,0.97
9109504,1.7580001,251.12,0.97
9125888,1.6614002,267.88,0.97
9142272,1.6877494,259.15,0.95
9158656,1.5280489,280.06,0.94
9175040,1.6987495,260.59,0.97
9191424,1.6724995,264.19,0.98
9207808,1.8015997,246.28,0.98
9224192,1.8768998,229.17,0.97
9240576,1.6926492,252.84,0.95
9256960,1.6356497,265.0,0.96
9273344,1.8168002,246.15,0.99
9289728,1.8395001,238.49,0.98
9306112,1.7338493,247.31,0.95
9322496,1.5874493,271.12,0.96
9338880,1.6386,270.79,0.98
9355264,2.1196003,198.42,1.0
9371648,1.9723504,218.68,0.99
9388032,1.7825496,239.76,0.96
9404416,1.8321,239.31,0.98
9420800,1.9018004,233.91,1.0
9437184,1.8233997,235.23,0.97
9453568,1.6931491,250.72,0.95
9469952,1.9404001,218.65,0.98
9486336,2.0963504,198.21,1.0
9502720,1.7593503,248.46,0.98
9519104,1.8848997,229.97,0.98
9535488,1.8751999,229.57,0.98
9551872,2.0535998,201.95,0.98
9568256,1.9385998,218.05,0.98
9584640,1.7480497,249.96,0.98
9601024,1.6096492,263.32,0.95
9617408,1.5953994,266.98,0.95
9633792,1.7365001,251.32,0.98
9650176,1.7100493,253.47,0.96
9666560,1.8452003,238.63,0.99
9682944,1.6154999,272.17,0.97
9699328,1.8004501,243.73,0.97
9715712,1.8667495,229.08,0.96
9732096,1.8558499,231.41,0.97
9748480,1.8667998,233.9,0.98
9764864,2.1034503,196.92,0.99
9781248,1.8192496,237.39,0.96
9797632,1.8803496,228.57,0.97
9814016,2.0415003,207.73,0.99
9830400,1.8814499,228.71,0.97
9846784,1.8065002,247.17,0.98
9863168,2.0363002,204.8,0.98
9879552,1.873499,223.04,0.95
9895936,1.9122998,228.17,0.97
9912320,1.7992489,242.06,0.95
9928704,1.9424995,219.55,0.97
9945088,1.9068996,226.65,0.97
9961472,1.9131001,232.86,0.99
9977856,1.7643493,246.11,0.95
9994240,1.9537996,220.69,0.96
10010624,1.9821498,218.02,0.97
10027008,1.8847497,234.45,0.97
10043392,2.0013502,220.47,0.98
10059776,1.9666,222.26,0.97
10076160,2.0886004,209.46,0.99
10092544,1.9664493,216.26,0.96
10108928,1.9707496,218.3,0.97
10125312,2.0860505,209.08,1.0
10141696,1.7719499,250.71,0.98
10158080,2.1916006,190.06,1.0
10174464,2.11085,200.46,0.99
10190848,1.9639996,217.22,0.97
10207232,1.95955,217.57,0.97
10223616,1.8159497,235.9,0.96
10240000,1.9419999,222.69,0.97
10256384,1.8739998,235.13,0.97
10272768,1.6579491,261.0,0.94
10289152,1.6234491,263.45,0.93
10305536,1.8036991,239.93,0.95
10321920,1.8231993,234.21,0.95
10338304,2.0148997,210.28,0.97
10354688,2.1396003,196.2,0.99
10371072,2.0381498,208.65,0.98
10387456,2.1718502,190.64,0.99
10403840,2.1438,193.76,0.99
10420224,2.0752,204.62,0.99
10436608,1.8211493,237.67,0.96
10452992,1.9138496,221.4,0.96
10469376,2.0141,210.23,0.97
10485760,2.0416498,208.91,0.98
10502144,2.1307998,189.87,0.98
10518528,1.9790498,215.43,0.97
10534912,1.9040997,228.42,0.97
10551296,1.5517485,271.26,0.93
10567680,1.7184993,251.16,0.95
10584064,1.9778999,217.62,0.98
10600448,2.0343995,205.58,0.96
10616832,1.9651004,216.73,0.98
10633216,2.0782504,203.55,0.99
10649600,2.0205503,211.2,0.98
10665984,2.0283499,209.86,0.98
10682368,2.1548502,191.13,0.99
10698752,2.2435007,180.0,1.0
10715136,2.0908005,205.41,0.99
10731520,2.1669502,187.61,0.99
10747904,1.7827492,240.08,0.95
10764288,1.8883499,229.49,0.97
10780672,2.0446002,206.99,0.99
10797056,1.9246501,221.6,0.97
10813440,1.7166495,250.74,0.95
10829824,2.0314002,210.23,0.99
10846208,1.9254495,213.42,0.95
10862592,1.9685501,217.94,0.98
10878976,1.9097499,228.2,0.98
10895360,1.8023994,237.12,0.96
10911744,1.8285491,231.72,0.96
10928128,1.5979483,263.67,0.94
10944512,2.1147,192.6,0.99
10960896,2.2007003,182.71,0.99
10977280,1.9021503,230.85,0.99
10993664,1.9219496,223.45,0.97
11010048,1.9922501,212.72,0.98
11026432,2.17375,184.93,0.99
11042816,2.0757504,201.43,0.99
11059200,2.11825,190.77,0.99
11075584,2.0590498,198.51,0.97
11091968,2.10195,196.55,0.98
11108352,1.9325495,215.01,0.96
11124736,2.0767498,200.69,0.98
11141120,2.2034502,187.17,0.99
11157504,1.8441501,235.16,0.97
11173888,2.01935,210.83,0.98
11190272,2.1295006,201.34,1.0
11206656,1.7462492,252.16,0.95
11223040,2.1358001,197.68,0.99
11239424,2.0280998,208.27,0.97
11255808,1.9967494,212.98,0.97
11272192,2.0877006,208.0,1.0
11288576,1.9373999,228.63,0.98
11304960,2.04075,212.36,0.99
11321344,2.0031004,221.9,0.99
11337728,2.0357,209.63,0.98
11354112,2.0087998,211.81,0.97
11370496,2.1482,190.22,0.98
11386880,2.00035,214.12,0.98
11403264,2.018451,221.68,1.0
11419648,2.2818003,173.37,1.0
11436032,2.1465502,193.28,0.99
11452416,2.0618,206.42,0.98
11468800,1.8243492,237.77,0.96
11485184,1.8236492,237.29,0.96
11501568,2.0284998,212.15,0.99
11517952,2.0405998,210.4,0.98
11534336,2.1387002,197.94,0.99
11550720,2.1514504,192.35,0.99
11567104,1.9481001,225.06,0.98
11583488,1.7029495,254.19,0.95
11599872,2.0160496,204.84,0.96
11616256,2.12325,196.49,0.98
11632640,2.1559,191.0,0.98
11649024,2.03745,209.51,0.98
11665408,1.8259988,228.08,0.94
11681792,2.2317502,175.67,0.99
11698176,1.9474995,222.09,0.98
11714560,2.1670005,189.99,0.99
11730944,1.9643501,219.53,0.99
11747328,1.8751998,233.03,0.98
11763712,1.9806002,216.52,0.98
11780096,2.2118506,182.62,1.0
11796480,1.9215497,223.43,0.97
11812864,2.0311005,211.9,1.0
11829248,1.9977996,210.46,0.97
11845632,2.02745,210.38,0.99
11862016,2.3147004,169.01,1.0
11878400,2.1293502,196.19,0.99
11894784,1.8108498,240.47,0.99
11911168,2.1115,193.68,0.99
11927552,2.0182,211.02,0.99
11943936,1.8164493,233.93,0.96
11960320,2.1108997,192.29,0.97
11976704,2.2480505,175.28,0.99
11993088,2.11545,197.18,0.99
12009472,2.1173499,194.1,0.98
12025856,1.9305496,224.88,0.98
12042240,1.9734502,219.56,0.98
12058624,2.0261006,214.52,1.0
12075008,2.0542507,211.06,1.0
12091392,2.03495,208.72,0.98
12107776,2.0265498,210.21,0.98
12124160,2.2476504,176.48,1.0
12140544,2.1566002,190.48,0.99
12156928,2.11745,196.18,0.99
12173312,2.0628002,208.02,0.99
12189696,1.8262497,237.81,0.97
12206080,2.2486002,177.91,1.0
12222464,2.1194503,197.2,0.99
12238848,1.9620999,214.56,0.97
12255232,2.15325,185.08,0.98
12271616,2.0105498,208.19,0.97
12288000,2.0059998,209.22,0.98
12304384,2.1827002,182.17,0.98
12320768,1.9575998,214.68,0.98
12337152,1.9681995,215.11,0.97
12353536,1.5613986,267.44,0.92
12369920,1.7163495,247.86,0.95
12386304,1.8512993,229.32,0.96
12402688,2.1110003,195.15,0.99
12419072,1.9766995,207.22,0.97
12435456,2.0086498,206.18,0.98
12451840,1.9023995,220.93,0.96
12468224,2.0036995,203.68,0.96
12484608,2.0614495,193.81,0.96
12500992,2.0511498,198.24,0.97
12517376,1.9451995,214.92,0.96
12533760,2.0680497,195.02,0.97
12550144,1.8980995,220.84,0.97
12566528,1.9300003,223.49,0.99
12582912,2.0537004,204.27,0.99
12599296,1.8259495,230.73,0.95
